TempProTimeB,TP_B_meanCAL_1,TP_B_meanCAL_2,TP_B_meanCAL_3,TP_B_meanCAL_4,TP_B_meanCAL_5,TP_B_meanCAL_6
07/07/2016 06:20,16.17142,18.1306633333333,19.2556633333333,20.2539966666667,20.9165,21.09092
07/07/2016 06:30,16.17142,18.1306633333333,19.2556633333333,20.22733,20.8865,21.09092
07/07/2016 06:40,16.17142,18.1306633333333,19.20233,20.22733,20.8265,21.01092
07/07/2016 06:50,16.17142,18.1039966666667,19.20233,20.19733,20.8265,21.01092
07/07/2016 07:00,16.17142,18.1039966666667,19.20233,20.13733,20.7731666666667,21.01092
07/07/2016 07:10,16.17142,18.1039966666667,19.20233,20.13733,20.7465,20.92092
07/07/2016 07:20,16.17142,18.07733,19.20233,20.13733,20.7465,20.92092
07/07/2016 07:30,16.17142,18.07733,19.17233,20.1106633333333,20.6565,20.92092
07/07/2016 07:40,16.17142,18.07733,19.17233,20.05733,20.6565,20.89092
07/07/2016 07:50,16.17142,18.07733,19.14233,20.05733,20.6565,20.83092
07/07/2016 08:00,16.17142,18.07733,19.11233,20.05733,20.5665,20.83092
07/07/2016 08:10,16.20142,18.07733,19.11233,20.02733,20.5665,20.83092
07/07/2016 08:20,16.20142,18.07733,19.11233,19.96733,20.5665,20.83092
07/07/2016 08:30,16.20142,18.07733,19.11233,19.96733,20.5131666666667,20.83092
07/07/2016 08:40,16.20142,18.07733,19.08233,19.96733,20.4865,20.8042533333333
07/07/2016 08:50,16.23142,18.07733,19.08233,19.93733,20.4865,20.8042533333333
07/07/2016 09:00,16.23142,18.07733,19.08233,19.87733,20.4865,20.83092
07/07/2016 09:10,16.26142,18.07733,19.02233,19.87733,20.4265,20.7775866666667
07/07/2016 09:20,16.23142,18.07733,19.02233,19.87733,20.3665,20.7775866666667
07/07/2016 09:30,16.23142,18.04733,19.02233,19.8506633333333,20.3965,20.8042533333333
07/07/2016 09:40,16.26142,18.04733,19.02233,19.8506633333333,20.3965,20.8042533333333
07/07/2016 09:50,16.23142,18.04733,18.9956633333333,19.79733,20.3965,20.8042533333333
07/07/2016 10:00,16.23142,17.98733,18.9956633333333,19.79733,20.3065,20.75092
07/07/2016 10:10,16.23142,17.98733,18.9689966666667,19.79733,20.3065,20.83092
07/07/2016 10:20,16.23142,17.98733,18.94233,19.76733,20.3065,20.83092
07/07/2016 10:30,16.23142,17.98733,18.94233,19.76733,20.3065,20.83092
07/07/2016 10:40,16.23142,17.98733,18.94233,19.70733,20.3065,20.83092
07/07/2016 10:50,16.23142,17.98733,18.94233,19.70733,20.3065,20.83092
07/07/2016 11:00,16.23142,17.98733,18.91233,19.70733,20.3065,20.83092
07/07/2016 11:10,16.23142,17.98733,18.91233,19.70733,20.3065,20.83092
07/07/2016 11:20,16.26142,17.98733,18.91233,19.6806633333333,20.2531666666667,20.83092
07/07/2016 11:30,16.23142,17.98733,18.85233,19.6806633333333,20.1965,20.83092
07/07/2016 11:40,16.23142,17.98733,18.85233,19.62733,20.2265,20.83092
07/07/2016 11:50,16.26142,17.95733,18.85233,19.62733,20.2265,20.83092
07/07/2016 12:00,16.23142,17.95733,18.85233,19.62733,20.2265,20.83092
07/07/2016 12:10,16.26142,17.95733,18.82233,19.62733,20.2265,20.83092
07/07/2016 12:20,16.26142,17.89733,18.82233,19.62733,20.2265,20.83092
07/07/2016 12:30,16.26142,17.89733,18.82233,19.59733,20.2265,20.83092
07/07/2016 12:40,16.26142,17.89733,18.79233,19.59733,20.2265,20.83092
07/07/2016 12:50,16.26142,17.89733,18.76233,19.53733,20.2265,20.83092
07/07/2016 13:00,16.23142,17.89733,18.76233,19.53733,20.2265,20.83092
07/07/2016 13:10,16.26142,17.89733,18.76233,19.53733,20.2265,20.86092
07/07/2016 13:20,16.26142,17.89733,18.76233,19.53733,20.2265,20.86092
07/07/2016 13:30,16.23142,17.89733,18.76233,19.53733,20.1665,20.89092
07/07/2016 13:40,16.23142,17.89733,18.7356633333333,19.53733,20.1965,20.89092
07/07/2016 13:50,16.23142,17.8706633333333,18.7356633333333,19.50733,20.1965,20.92092
07/07/2016 14:00,16.23142,17.8706633333333,18.7356633333333,19.50733,20.1365,20.92092
07/07/2016 14:10,16.23142,17.8439966666667,18.7356633333333,19.50733,20.1365,20.89092
07/07/2016 14:20,16.23142,17.8439966666667,18.68233,19.47733,20.1365,20.92092
07/07/2016 14:30,16.23142,17.8439966666667,18.68233,19.44733,20.1365,20.92092
07/07/2016 14:40,16.23142,17.81733,18.68233,19.44733,20.1365,20.92092
07/07/2016 14:50,16.23142,17.81733,18.68233,19.44733,20.1365,20.92092
07/07/2016 15:00,16.23142,17.78733,18.68233,19.44733,20.1365,20.92092
07/07/2016 15:10,16.23142,17.81733,18.68233,19.44733,20.1365,20.92092
07/07/2016 15:20,16.23142,17.81733,18.65233,19.44733,20.1365,21.01092
07/07/2016 15:30,16.23142,17.81733,18.65233,19.44733,20.1365,21.01092
07/07/2016 15:40,16.23142,17.81733,18.65233,19.44733,20.1365,21.01092
07/07/2016 15:50,16.23142,17.78733,18.65233,19.44733,20.1365,21.01092
07/07/2016 16:00,16.23142,17.81733,18.62233,19.4206633333333,20.1365,21.01092
07/07/2016 16:10,16.23142,17.78733,18.59233,19.4206633333333,20.1365,21.01092
07/07/2016 16:20,16.23142,17.78733,18.59233,19.4206633333333,20.1365,21.0375866666667
07/07/2016 16:30,16.26142,17.78733,18.59233,19.3939966666667,20.1365,21.09092
07/07/2016 16:40,16.23142,17.78733,18.59233,19.3939966666667,20.1365,21.09092
07/07/2016 16:50,16.17142,17.75733,18.59233,19.36733,20.1665,21.09092
07/07/2016 17:00,16.20142,17.72733,18.59233,19.36733,20.1365,21.09092
07/07/2016 17:10,16.17142,17.72733,18.59233,19.36733,20.1665,21.09092
07/07/2016 17:20,16.20142,17.72733,18.59233,19.36733,20.1965,21.09092
07/07/2016 17:30,16.20142,17.72733,18.59233,19.36733,20.1965,21.09092
07/07/2016 17:40,16.17142,17.72733,18.5656633333333,19.36733,20.1965,21.09092
07/07/2016 17:50,16.17142,17.72733,18.5656633333333,19.36733,20.1965,21.09092
07/07/2016 18:00,16.17142,17.72733,18.5656633333333,19.36733,20.1965,21.09092
07/07/2016 18:10,16.17142,17.72733,18.5656633333333,19.36733,20.1965,21.09092
07/07/2016 18:20,16.17142,17.72733,18.5656633333333,19.36733,20.1965,21.12092
07/07/2016 18:30,16.17142,17.72733,18.5389966666667,19.36733,20.1965,21.09092
07/07/2016 18:40,16.17142,17.72733,18.5389966666667,19.36733,20.2265,21.12092
07/07/2016 18:50,16.17142,17.72733,18.5389966666667,19.36733,20.2265,21.09092
07/07/2016 19:00,16.17142,17.72733,18.51233,19.36733,20.2265,21.09092
07/07/2016 19:10,16.17142,17.7006633333333,18.51233,19.33733,20.2265,21.09092
07/07/2016 19:20,16.17142,17.7006633333333,18.51233,19.36733,20.2265,21.09092
07/07/2016 19:30,16.17142,17.7006633333333,18.51233,19.36733,20.2265,21.09092
07/07/2016 19:40,16.17142,17.7006633333333,18.51233,19.36733,20.2265,21.09092
07/07/2016 19:50,16.17142,17.7006633333333,18.51233,19.36733,20.2265,21.09092
07/07/2016 20:00,16.17142,17.7006633333333,18.51233,19.36733,20.2265,21.09092
07/07/2016 20:10,16.17142,17.6739966666667,18.51233,19.36733,20.1965,21.0375866666667
07/07/2016 20:20,16.17142,17.6739966666667,18.51233,19.36733,20.1965,21.01092
07/07/2016 20:30,16.17142,17.64733,18.51233,19.36733,20.1965,21.01092
07/07/2016 20:40,16.17142,17.64733,18.51233,19.33733,20.1098333333333,20.95092
07/07/2016 20:50,16.17142,17.64733,18.51233,19.36733,20.1365,20.92092
07/07/2016 21:00,16.17142,17.64733,18.48233,19.33733,20.1365,20.92092
07/07/2016 21:10,16.17142,17.64733,18.48233,19.33733,20.1365,20.89092
07/07/2016 21:20,16.17142,17.64733,18.48233,19.30733,20.1365,20.83092
07/07/2016 21:30,16.17142,17.64733,18.48233,19.33733,20.1365,20.83092
07/07/2016 21:40,16.17142,17.64733,18.48233,19.33733,20.1365,20.8042533333333
07/07/2016 21:50,16.17142,17.64733,18.48233,19.30733,20.1365,20.75092
07/07/2016 22:00,16.17142,17.64733,18.48233,19.27733,20.0831666666667,20.75092
07/07/2016 22:10,16.17142,17.64733,18.48233,19.27733,20.0565,20.66092
07/07/2016 22:20,16.1447533333333,17.64733,18.48233,19.27733,20.0565,20.66092
07/07/2016 22:30,16.1447533333333,17.64733,18.48233,19.27733,20.0565,20.57092
07/07/2016 22:40,16.1447533333333,17.64733,18.48233,19.27733,20.0565,20.57092
07/07/2016 22:50,16.17142,17.64733,18.45233,19.27733,19.9965,20.5442533333333
07/07/2016 23:00,16.1447533333333,17.64733,18.42233,19.27733,19.9665,20.49092
07/07/2016 23:10,16.17142,17.64733,18.42233,19.27733,19.9665,20.46092
07/07/2016 23:20,16.1447533333333,17.61733,18.42233,19.27733,19.9665,20.40092
07/07/2016 23:30,16.1447533333333,17.64733,18.42233,19.2506633333333,19.9365,20.37092
07/07/2016 23:40,16.1447533333333,17.61733,18.42233,19.2506633333333,19.8765,20.31092
07/07/2016 23:50,16.1447533333333,17.61733,18.42233,19.2506633333333,19.8765,20.31092
07/08/2016 00:00,16.1447533333333,17.64733,18.42233,19.2239966666667,19.8765,20.23092
07/08/2016 00:10,16.1447533333333,17.58733,18.42233,19.19733,19.8498333333333,20.23092
07/08/2016 00:20,16.1447533333333,17.61733,18.42233,19.19733,19.7965,20.14092
07/08/2016 00:30,16.17142,17.61733,18.42233,19.19733,19.7965,20.14092
07/08/2016 00:40,16.1447533333333,17.61733,18.42233,19.19733,19.7965,20.06092
07/08/2016 00:50,16.1447533333333,17.61733,18.39233,19.19733,19.7065,20.03092
07/08/2016 01:00,16.1447533333333,17.55733,18.39233,19.16733,19.7065,19.97092
07/08/2016 01:10,16.1447533333333,17.55733,18.39233,19.16733,19.7065,19.94092
07/08/2016 01:20,16.1447533333333,17.55733,18.39233,19.10733,19.6798333333333,19.88092
07/08/2016 01:30,16.1180866666667,17.55733,18.39233,19.10733,19.6265,19.8275866666667
07/08/2016 01:40,16.1180866666667,17.55733,18.36233,19.10733,19.6265,19.80092
07/08/2016 01:50,16.09142,17.55733,18.33233,19.10733,19.5965,19.74092
07/08/2016 02:00,16.09142,17.55733,18.33233,19.10733,19.5365,19.71092
07/08/2016 02:10,16.09142,17.55733,18.33233,19.07733,19.5365,19.6575866666667
07/08/2016 02:20,16.09142,17.5006633333333,18.33233,19.01733,19.4765,19.63092
07/08/2016 02:30,16.09142,17.55733,18.33233,19.01733,19.4465,19.60092
07/08/2016 02:40,16.09142,17.55733,18.3056633333333,19.01733,19.4465,19.54092
07/08/2016 02:50,16.09142,17.55733,18.3056633333333,19.01733,19.4198333333333,19.51092
07/08/2016 03:00,16.09142,17.52733,18.3056633333333,18.9906633333333,19.3665,19.45092
07/08/2016 03:10,16.09142,17.52733,18.3056633333333,18.9906633333333,19.3665,19.3975866666667
07/08/2016 03:20,16.09142,17.52733,18.2789966666667,18.93733,19.3365,19.37092
07/08/2016 03:30,16.09142,17.52733,18.25233,18.93733,19.2765,19.34092
07/08/2016 03:40,16.09142,17.46733,18.25233,18.93733,19.2765,19.28092
07/08/2016 03:50,16.09142,17.49733,18.25233,18.93733,19.2498333333333,19.20092
07/08/2016 04:00,16.09142,17.46733,18.25233,18.90733,19.1965,19.20092
07/08/2016 04:10,16.06142,17.46733,18.25233,18.84733,19.1965,19.11092
07/08/2016 04:20,16.09142,17.46733,18.22233,18.84733,19.1365,19.11092
07/08/2016 04:30,16.06142,17.46733,18.22233,18.84733,19.1065,19.05092
07/08/2016 04:40,16.06142,17.46733,18.22233,18.81733,19.1065,19.02092
07/08/2016 04:50,16.06142,17.46733,18.16233,18.81733,19.0765,18.9675866666667
07/08/2016 05:00,16.06142,17.46733,18.16233,18.75733,19.0165,18.94092
07/08/2016 05:10,16.06142,17.46733,18.16233,18.75733,19.0165,18.91092
07/08/2016 05:20,16.06142,17.46733,18.16233,18.75733,18.9365,18.85092
07/08/2016 05:30,16.06142,17.4406633333333,18.1356633333333,18.75733,18.9365,18.85092
07/08/2016 05:40,16.03142,17.4406633333333,18.1356633333333,18.7039966666667,18.9365,18.85092
07/08/2016 05:50,16.03142,17.38733,18.1356633333333,18.67733,18.8765,18.76092
07/08/2016 06:00,16.03142,17.38733,18.1356633333333,18.67733,18.8465,18.76092
07/08/2016 06:10,16.03142,17.38733,18.08233,18.67733,18.8465,18.7075866666667
07/08/2016 06:20,16.00142,17.38733,18.08233,18.64733,18.8165,18.68092
07/08/2016 06:30,16.00142,17.38733,18.05233,18.58733,18.7565,18.68092
07/08/2016 06:40,16.00142,17.38733,18.05233,18.58733,18.7565,18.59092
07/08/2016 06:50,16.00142,17.38733,18.05233,18.58733,18.7298333333333,18.59092
07/08/2016 07:00,16.00142,17.38733,18.05233,18.58733,18.6765,18.59092
07/08/2016 07:10,16.00142,17.38733,17.99233,18.5339966666667,18.6765,18.5375866666667
07/08/2016 07:20,16.00142,17.35733,17.99233,18.50733,18.6765,18.51092
07/08/2016 07:30,16.00142,17.32733,17.99233,18.50733,18.5865,18.51092
07/08/2016 07:40,16.00142,17.32733,17.99233,18.50733,18.5865,18.51092
07/08/2016 07:50,16.00142,17.29733,17.96233,18.47733,18.5865,18.42092
07/08/2016 08:00,16.00142,17.29733,17.96233,18.44733,18.5331666666667,18.42092
07/08/2016 08:10,15.97142,17.29733,17.96233,18.41733,18.5065,18.42092
07/08/2016 08:20,15.97142,17.29733,17.90233,18.41733,18.5065,18.42092
07/08/2016 08:30,16.00142,17.29733,17.90233,18.41733,18.5065,18.42092
07/08/2016 08:40,16.00142,17.29733,17.90233,18.3606633333333,18.4765,18.42092
07/08/2016 08:50,16.00142,17.2706633333333,17.90233,18.32733,18.4165,18.42092
07/08/2016 09:00,16.00142,17.2706633333333,17.8756633333333,18.32733,18.4165,18.42092
07/08/2016 09:10,16.00142,17.2706633333333,17.8756633333333,18.32733,18.4165,18.42092
07/08/2016 09:20,16.00142,17.21733,17.8489966666667,18.32733,18.4165,18.42092
07/08/2016 09:30,15.97142,17.21733,17.82233,18.3006633333333,18.4165,18.48092
07/08/2016 09:40,15.97142,17.21733,17.82233,18.24733,18.3865,18.51092
07/08/2016 09:50,16.00142,17.21733,17.82233,18.24733,18.3565,18.51092
07/08/2016 10:00,15.97142,17.21733,17.82233,18.24733,18.3265,18.51092
07/08/2016 10:10,15.94142,17.21733,17.79233,18.24733,18.3265,18.5375866666667
07/08/2016 10:20,15.94142,17.21733,17.79233,18.21733,18.3265,18.59092
07/08/2016 10:30,15.91142,17.18733,17.76233,18.21733,18.3265,18.59092
07/08/2016 10:40,15.94142,17.18733,17.73233,18.15733,18.3265,18.59092
07/08/2016 10:50,15.91142,17.15733,17.73233,18.15733,18.3265,18.62092
07/08/2016 11:00,15.91142,17.12733,17.73233,18.15733,18.3265,18.65092
07/08/2016 11:10,15.91142,17.12733,17.7056633333333,18.15733,18.3265,18.68092
07/08/2016 11:20,15.91142,17.12733,17.7056633333333,18.15733,18.3265,18.76092
07/08/2016 11:30,15.91142,17.12733,17.7056633333333,18.1306633333333,18.3265,18.76092
07/08/2016 11:40,15.91142,17.12733,17.7056633333333,18.1306633333333,18.3265,18.85092
07/08/2016 11:50,15.91142,17.12733,17.65233,18.1039966666667,18.3265,18.88092
07/08/2016 12:00,15.91142,17.09733,17.65233,18.07733,18.3565,18.94092
07/08/2016 12:10,15.91142,17.09733,17.65233,18.07733,18.3265,19.02092
07/08/2016 12:20,15.91142,17.09733,17.65233,18.07733,18.4165,19.08092
07/08/2016 12:30,15.91142,17.03733,17.62233,18.07733,18.4165,19.14092
07/08/2016 12:40,15.91142,17.03733,17.62233,18.07733,18.4165,19.20092
07/08/2016 12:50,15.91142,17.03733,17.62233,18.07733,18.4165,19.2542533333333
07/08/2016 13:00,15.8847533333333,17.03733,17.62233,18.07733,18.4765,19.37092
07/08/2016 13:10,15.8847533333333,17.03733,17.59233,18.07733,18.5065,19.45092
07/08/2016 13:20,15.8847533333333,17.03733,17.56233,18.07733,18.5065,19.51092
07/08/2016 13:30,15.91142,17.03733,17.56233,18.07733,18.5065,19.54092
07/08/2016 13:40,15.8847533333333,17.0106633333333,17.56233,18.07733,18.5865,19.63092
07/08/2016 13:50,15.8847533333333,17.0106633333333,17.56233,18.07733,18.5865,19.6842533333333
07/08/2016 14:00,15.8847533333333,17.0106633333333,17.56233,18.07733,18.6165,19.71092
07/08/2016 14:10,15.8847533333333,16.95733,17.56233,18.07733,18.6765,19.80092
07/08/2016 14:20,15.8847533333333,16.95733,17.53233,18.07733,18.6765,19.88092
07/08/2016 14:30,15.8847533333333,16.95733,17.53233,18.07733,18.6765,19.97092
07/08/2016 14:40,15.8580866666667,16.95733,17.53233,18.07733,18.7565,20.06092
07/08/2016 14:50,15.8580866666667,16.95733,17.53233,18.07733,18.7565,20.14092
07/08/2016 15:00,15.83142,16.95733,17.53233,18.07733,18.8165,20.17092
07/08/2016 15:10,15.83142,16.95733,17.53233,18.07733,18.8465,20.23092
07/08/2016 15:20,15.83142,16.95733,17.53233,18.07733,18.8765,20.31092
07/08/2016 15:30,15.83142,16.95733,17.50233,18.07733,18.9365,20.31092
07/08/2016 15:40,15.83142,16.95733,17.50233,18.1039966666667,18.9365,20.34092
07/08/2016 15:50,15.83142,16.92733,17.50233,18.1306633333333,19.0165,20.40092
07/08/2016 16:00,15.83142,16.92733,17.50233,18.15733,19.0165,20.49092
07/08/2016 16:10,15.83142,16.92733,17.47233,18.15733,19.0165,20.49092
07/08/2016 16:20,15.83142,16.92733,17.47233,18.15733,19.1065,20.57092
07/08/2016 16:30,15.83142,16.89733,17.50233,18.15733,19.1065,20.57092
07/08/2016 16:40,15.83142,16.89733,17.50233,18.15733,19.1365,20.66092
07/08/2016 16:50,15.83142,16.86733,17.50233,18.18733,19.1965,20.66092
07/08/2016 17:00,15.80142,16.86733,17.50233,18.21733,19.1965,20.75092
07/08/2016 17:10,15.83142,16.86733,17.53233,18.21733,19.2498333333333,20.75092
07/08/2016 17:20,15.80142,16.86733,17.50233,18.24733,19.2765,20.75092
07/08/2016 17:30,15.80142,16.86733,17.50233,18.24733,19.2765,20.83092
07/08/2016 17:40,15.80142,16.86733,17.53233,18.24733,19.3065,20.83092
07/08/2016 17:50,15.80142,16.86733,17.53233,18.24733,19.3365,20.89092
07/08/2016 18:00,15.80142,16.86733,17.53233,18.3006633333333,19.3665,20.86092
07/08/2016 18:10,15.80142,16.86733,17.53233,18.3006633333333,19.3665,20.92092
07/08/2016 18:20,15.77142,16.86733,17.53233,18.32733,19.4198333333333,20.92092
07/08/2016 18:30,15.80142,16.86733,17.50233,18.32733,19.4465,20.92092
07/08/2016 18:40,15.77142,16.86733,17.53233,18.32733,19.4465,20.92092
07/08/2016 18:50,15.77142,16.86733,17.53233,18.32733,19.4465,20.92092
07/08/2016 19:00,15.74142,16.86733,17.56233,18.32733,19.4765,20.92092
07/08/2016 19:10,15.74142,16.86733,17.56233,18.38733,19.5365,20.92092
07/08/2016 19:20,15.74142,16.86733,17.56233,18.38733,19.5365,20.92092
07/08/2016 19:30,15.74142,16.86733,17.56233,18.41733,19.5365,20.86092
07/08/2016 19:40,15.74142,16.86733,17.56233,18.41733,19.5365,20.83092
07/08/2016 19:50,15.74142,16.86733,17.56233,18.41733,19.5365,20.8042533333333
07/08/2016 20:00,15.74142,16.86733,17.56233,18.41733,19.5365,20.8042533333333
07/08/2016 20:10,15.74142,16.86733,17.56233,18.41733,19.5365,20.75092
07/08/2016 20:20,15.74142,16.86733,17.62233,18.47733,19.5365,20.72092
07/08/2016 20:30,15.74142,16.86733,17.62233,18.47733,19.5365,20.66092
07/08/2016 20:40,15.74142,16.86733,17.62233,18.47733,19.5365,20.66092
07/08/2016 20:50,15.74142,16.86733,17.62233,18.50733,19.5365,20.57092
07/08/2016 21:00,15.74142,16.86733,17.62233,18.50733,19.5365,20.5442533333333
07/08/2016 21:10,15.74142,16.86733,17.65233,18.50733,19.5365,20.49092
07/08/2016 21:20,15.74142,16.86733,17.65233,18.50733,19.5365,20.40092
07/08/2016 21:30,15.74142,16.86733,17.65233,18.50733,19.5365,20.40092
07/08/2016 21:40,15.74142,16.86733,17.65233,18.50733,19.5365,20.31092
07/08/2016 21:50,15.74142,16.89733,17.65233,18.50733,19.5065,20.2575866666667
07/08/2016 22:00,15.74142,16.86733,17.65233,18.50733,19.4465,20.20092
07/08/2016 22:10,15.74142,16.86733,17.65233,18.50733,19.4465,20.14092
07/08/2016 22:20,15.71142,16.92733,17.65233,18.50733,19.4465,20.1142533333333
07/08/2016 22:30,15.74142,16.89733,17.65233,18.50733,19.4465,20.06092
07/08/2016 22:40,15.74142,16.92733,17.65233,18.50733,19.3665,19.97092
07/08/2016 22:50,15.71142,16.92733,17.65233,18.5339966666667,19.3665,19.97092
07/08/2016 23:00,15.71142,16.92733,17.6789966666667,18.50733,19.3665,19.88092
07/08/2016 23:10,15.71142,16.92733,17.65233,18.50733,19.3665,19.80092
07/08/2016 23:20,15.71142,16.92733,17.65233,18.50733,19.3065,19.80092
07/08/2016 23:30,15.71142,16.92733,17.6789966666667,18.50733,19.2765,19.71092
07/08/2016 23:40,15.71142,16.92733,17.7056633333333,18.50733,19.2765,19.6575866666667
07/08/2016 23:50,15.71142,16.92733,17.7056633333333,18.50733,19.2765,19.63092
07/09/2016 00:00,15.71142,16.95733,17.7056633333333,18.50733,19.1965,19.54092
07/09/2016 00:10,15.71142,16.92733,17.7056633333333,18.50733,19.1965,19.45092
07/09/2016 00:20,15.71142,16.95733,17.7056633333333,18.50733,19.1365,19.45092
07/09/2016 00:30,15.71142,16.95733,17.7056633333333,18.50733,19.1065,19.37092
07/09/2016 00:40,15.71142,16.95733,17.7056633333333,18.47733,19.1065,19.34092
07/09/2016 00:50,15.71142,16.95733,17.7056633333333,18.44733,19.0165,19.28092
07/09/2016 01:00,15.71142,16.95733,17.7056633333333,18.41733,19.0165,19.20092
07/09/2016 01:10,15.71142,16.95733,17.7056633333333,18.41733,19.0165,19.14092
07/09/2016 01:20,15.71142,16.95733,17.7056633333333,18.41733,18.9365,19.11092
07/09/2016 01:30,15.71142,16.95733,17.65233,18.41733,18.9365,19.02092
07/09/2016 01:40,15.71142,16.95733,17.6789966666667,18.41733,18.9365,19.02092
07/09/2016 01:50,15.71142,16.95733,17.6789966666667,18.41733,18.8465,18.94092
07/09/2016 02:00,15.71142,16.95733,17.65233,18.38733,18.8465,18.94092
07/09/2016 02:10,15.71142,16.95733,17.65233,18.35733,18.8165,18.85092
07/09/2016 02:20,15.68142,16.95733,17.65233,18.32733,18.7565,18.85092
07/09/2016 02:30,15.71142,16.95733,17.65233,18.32733,18.7565,18.76092
07/09/2016 02:40,15.71142,16.92733,17.65233,18.32733,18.7031666666667,18.76092
07/09/2016 02:50,15.71142,16.95733,17.65233,18.32733,18.6765,18.7342533333333
07/09/2016 03:00,15.71142,16.92733,17.65233,18.2706633333333,18.6465,18.68092
07/09/2016 03:10,15.71142,16.92733,17.65233,18.2739966666667,18.6465,18.68092
07/09/2016 03:20,15.71142,16.92733,17.65233,18.24733,18.5865,18.68092
07/09/2016 03:30,15.71142,16.92733,17.65233,18.24733,18.5865,18.59092
07/09/2016 03:40,15.71142,16.92733,17.59233,18.24733,18.5598333333333,18.59092
07/09/2016 03:50,15.71142,16.92733,17.62233,18.24733,18.5065,18.59092
07/09/2016 04:00,15.71142,16.92733,17.62233,18.21733,18.5065,18.5375866666667
07/09/2016 04:10,15.71142,16.92733,17.62233,18.18733,18.5065,18.51092
