----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/24 16:45:00 428.168250 
    2016/07/24 17:00:00 428.171420 
    2016/07/24 17:15:00 428.169670 
    2016/07/24 17:30:00 428.169420 
    2016/07/24 17:45:00 428.164420 
    2016/07/24 18:00:00 428.170250 
    2016/07/24 18:15:00 428.166170 
    2016/07/24 18:30:00 428.167920 
    2016/07/24 18:45:00 428.169670 
    2016/07/24 19:00:00 428.170000 
    2016/07/24 19:15:00 428.171750 
    2016/07/24 19:30:00 428.172330 
    2016/07/24 19:45:00 428.168750 
    2016/07/24 20:00:00 428.170250 
    2016/07/24 20:15:00 428.169080 
    2016/07/24 20:30:00 428.170000 
    2016/07/24 20:45:00 428.168830 
    2016/07/24 21:00:00 428.168830 
    2016/07/24 21:15:00 428.170000 
    2016/07/24 21:30:00 428.165920 
    2016/07/24 21:45:00 428.167670 
    2016/07/24 22:00:00 428.168250 
    2016/07/24 22:15:00 428.170330 
    2016/07/24 22:30:00 428.170580 
    2016/07/24 22:45:00 428.168580 
    2016/07/24 23:00:00 428.166830 
    2016/07/24 23:15:00 428.166830 
    2016/07/24 23:30:00 428.167420 
    2016/07/24 23:45:00 428.166170 
    2016/07/25 00:00:00 428.168580 
    2016/07/25 00:15:00 428.164170 
    2016/07/25 00:30:00 428.165330 
    2016/07/25 00:45:00 428.166250 
    2016/07/25 01:00:00 428.164500 
    2016/07/25 01:15:00 428.168830 
    2016/07/25 01:30:00 428.164500 
    2016/07/25 01:45:00 428.162750 
    2016/07/25 02:00:00 428.161250 
    2016/07/25 02:15:00 428.163920 
    2016/07/25 02:30:00 428.158330 
    2016/07/25 02:45:00 428.163920 
    2016/07/25 03:00:00 428.159830 
    2016/07/25 03:15:00 428.158670 
    2016/07/25 03:30:00 428.158330 
    2016/07/25 03:45:00 428.160420 
    2016/07/25 04:00:00 428.158670 
    2016/07/25 04:15:00 428.157250 
    2016/07/25 04:30:00 428.159250 
    2016/07/25 04:45:00 428.155500 
    2016/07/25 05:00:00 428.160420 
    2016/07/25 05:15:00 428.154580 
    2016/07/25 05:30:00 428.158670 
    2016/07/25 05:45:00 428.157500 
    2016/07/25 06:00:00 428.155750 
    2016/07/25 06:15:00 428.156330 
    2016/07/25 06:30:00 428.155750 
    2016/07/25 06:45:00 428.158080 
    2016/07/25 07:00:00 428.154000 
    2016/07/25 07:15:00 428.152830 
    2016/07/25 07:30:00 428.153750 
    2016/07/25 07:45:00 428.150500 
    2016/07/25 08:00:00 428.146750 
    2016/07/25 08:15:00 428.147580 
    2016/07/25 08:30:00 428.143500 
    2016/07/25 08:45:00 428.144670 
    2016/07/25 09:00:00 428.145250 
    2016/07/25 09:15:00 428.145250 
    2016/07/25 09:30:00 428.144080 
    2016/07/25 09:45:00 428.142330 
    2016/07/25 10:00:00 428.140000 
    2016/07/25 10:15:00 428.145830 
    2016/07/25 10:30:00 428.142330 
    2016/07/25 10:45:00 428.140580 
    2016/07/25 11:00:00 428.140580 
    2016/07/25 11:15:00 428.136500 
    2016/07/25 11:30:00 428.134170 
    2016/07/25 11:45:00 428.132420 
    2016/07/25 12:00:00 428.131250 
    2016/07/25 12:15:00 428.131830 
    2016/07/25 12:30:00 428.128920 
    2016/07/25 12:45:00 428.126580 
    2016/07/25 13:00:00 428.130080 
    2016/07/25 13:15:00 428.123920 
    2016/07/25 13:30:00 428.124500 
    2016/07/25 13:45:00 428.126250 
    2016/07/25 14:00:00 428.125080 
    2016/07/25 14:15:00 428.134420 
    2016/07/25 14:30:00 428.134080 
    2016/07/25 14:45:00 428.140830 
    2016/07/25 15:00:00 428.138500 
    2016/07/25 15:15:00 428.140830 
    2016/07/25 15:30:00 428.142000 
    2016/07/25 15:45:00 428.141670 
    2016/07/25 16:00:00 428.139330 
    2016/07/25 16:15:00 428.141420 
    2016/07/25 16:30:00 428.141080 
    2016/07/25 16:45:00 428.141080 
    2016/07/25 17:00:00 428.140830 
    2016/07/25 17:15:00 428.141420 
    2016/07/25 17:30:00 428.142250 
    2016/07/25 17:45:00 428.144670 
    2016/07/25 18:00:00 428.140250 
    2016/07/25 18:15:00 428.148420 
    2016/07/25 18:30:00 428.139080 
    2016/07/25 18:45:00 428.144670 
    2016/07/25 19:00:00 428.146080 
    2016/07/25 19:15:00 428.145500 
    2016/07/25 19:30:00 428.146420 
    2016/07/25 19:45:00 428.142000 
    2016/07/25 20:00:00 428.141750 
    2016/07/25 20:15:00 428.142920 
    2016/07/25 20:30:00 428.141170 
    2016/07/25 20:45:00 428.137080 
    2016/07/25 21:00:00 428.138830 
    2016/07/25 21:15:00 428.138830 
    2016/07/25 21:30:00 428.139420 
    2016/07/25 21:45:00 428.136170 
    2016/07/25 22:00:00 428.139420 
    2016/07/25 22:15:00 428.136170 
    2016/07/25 22:30:00 428.140000 
    2016/07/25 22:45:00 428.137080 
    2016/07/25 23:00:00 428.138250 
    2016/07/25 23:15:00 428.135920 
    2016/07/25 23:30:00 428.136750 
    2016/07/25 23:45:00 428.136500 
    2016/07/26 00:00:00 428.134750 
    2016/07/26 00:15:00 428.136500 
    2016/07/26 00:30:00 428.134750 
    2016/07/26 00:45:00 428.141170 
    2016/07/26 01:00:00 428.134170 
    2016/07/26 01:15:00 428.134750 
    2016/07/26 01:30:00 428.134750 
    2016/07/26 01:45:00 428.134750 
    2016/07/26 02:00:00 428.133000 
    2016/07/26 02:15:00 428.135330 
    2016/07/26 02:30:00 428.137670 
    2016/07/26 02:45:00 428.138250 
    2016/07/26 03:00:00 428.134170 
    2016/07/26 03:15:00 428.134750 
    2016/07/26 03:30:00 428.134750 
    2016/07/26 03:45:00 428.133580 
    2016/07/26 04:00:00 428.133580 
    2016/07/26 04:15:00 428.134750 
    2016/07/26 04:30:00 428.133000 
    2016/07/26 04:45:00 428.131830 
    2016/07/26 05:00:00 428.132420 
    2016/07/26 05:15:00 428.133920 
    2016/07/26 05:30:00 428.132420 
    2016/07/26 05:45:00 428.130080 
    2016/07/26 06:00:00 428.133920 
    2016/07/26 06:15:00 428.131830 
    2016/07/26 06:30:00 428.131580 
    2016/07/26 06:45:00 428.127750 
    2016/07/26 07:00:00 428.133000 
    2016/07/26 07:15:00 428.133000 
    2016/07/26 07:30:00 428.127170 
    2016/07/26 07:45:00 428.127170 
    2016/07/26 08:00:00 428.127170 
    2016/07/26 08:15:00 428.127750 
    2016/07/26 08:30:00 428.126580 
    2016/07/26 08:45:00 428.126000 
    2016/07/26 09:00:00 428.120420 
    2016/07/26 09:15:00 428.122170 
    2016/07/26 09:30:00 428.122170 
    2016/07/26 09:45:00 428.119250 
    2016/07/26 10:00:00 428.119580 
    2016/07/26 10:15:00 428.120420 
    2016/07/26 10:30:00 428.120750 
    2016/07/26 10:45:00 428.119580 
    2016/07/26 11:00:00 428.119250 
    2016/07/26 11:15:00 428.119250 
    2016/07/26 11:30:00 428.116330 
    2016/07/26 11:45:00 428.118670 
    2016/07/26 12:00:00 428.117830 
    2016/07/26 12:15:00 428.117830 
    2016/07/26 12:30:00 428.116330 
    2016/07/26 12:45:00 428.116000 
    2016/07/26 13:00:00 428.114000 
    2016/07/26 13:15:00 428.111670 
    2016/07/26 13:30:00 428.112250 
    2016/07/26 13:45:00 428.114000 
    2016/07/26 14:00:00 428.109000 
    2016/07/26 14:15:00 428.113670 
    2016/07/26 14:30:00 428.119250 
    2016/07/26 14:45:00 428.121250 
    2016/07/26 15:00:00 428.120670 
    2016/07/26 15:15:00 428.123000 
    2016/07/26 15:30:00 428.118920 
    2016/07/26 15:45:00 428.127670 
    2016/07/26 16:00:00 428.128250 
    2016/07/26 16:15:00 428.131750 
    2016/07/26 16:30:00 428.129750 
    2016/07/26 16:45:00 428.132080 
    2016/07/26 17:00:00 428.135830 
    2016/07/26 17:15:00 428.137330 
    2016/07/26 17:30:00 428.137920 
    2016/07/26 17:45:00 428.139670 
    2016/07/26 18:00:00 428.136170 
    2016/07/26 18:15:00 428.137580 
    2016/07/26 18:30:00 428.139330 
    2016/07/26 18:45:00 428.139080 
    2016/07/26 19:00:00 428.139330 
    2016/07/26 19:15:00 428.138500 
    2016/07/26 19:30:00 428.136750 
    2016/07/26 19:45:00 428.135000 
    2016/07/26 20:00:00 428.136750 
    2016/07/26 20:15:00 428.134420 
    2016/07/26 20:30:00 428.136750 
    2016/07/26 20:45:00 428.133250 
    2016/07/26 21:00:00 428.140830 
    2016/07/26 21:15:00 428.134420 
    2016/07/26 21:30:00 428.137670 
    2016/07/26 21:45:00 428.135330 
    2016/07/26 22:00:00 428.139420 
    2016/07/26 22:15:00 428.137670 
    2016/07/26 22:30:00 428.139420 
    2016/07/26 22:45:00 428.137080 
    2016/07/26 23:00:00 428.135920 
    2016/07/26 23:15:00 428.137670 
    2016/07/26 23:30:00 428.139080 
    2016/07/26 23:45:00 428.136500 
    2016/07/27 00:00:00 428.137080 
    2016/07/27 00:15:00 428.142920 
    2016/07/27 00:30:00 428.136500 
    2016/07/27 00:45:00 428.135920 
    2016/07/27 01:00:00 428.136750 
    2016/07/27 01:15:00 428.135920 
    2016/07/27 01:30:00 428.137670 
    2016/07/27 01:45:00 428.143500 
    2016/07/27 02:00:00 428.139420 
    2016/07/27 02:15:00 428.138830 
    2016/07/27 02:30:00 428.141170 
    2016/07/27 02:45:00 428.141170 
    2016/07/27 03:00:00 428.137080 
    2016/07/27 03:15:00 428.139420 
    2016/07/27 03:30:00 428.140000 
    2016/07/27 03:45:00 428.138830 
    2016/07/27 04:00:00 428.136500 
    2016/07/27 04:15:00 428.139420 
    2016/07/27 04:30:00 428.138830 
    2016/07/27 04:45:00 428.140000 
    2016/07/27 05:00:00 428.141170 
    2016/07/27 05:15:00 428.136500 
    2016/07/27 05:30:00 428.138500 
    2016/07/27 05:45:00 428.140580 
    2016/07/27 06:00:00 428.141170 
    2016/07/27 06:15:00 428.137670 
    2016/07/27 06:30:00 428.142920 
    2016/07/27 06:45:00 428.142920 
    2016/07/27 07:00:00 428.142330 
    2016/07/27 07:15:00 428.141750 
    2016/07/27 07:30:00 428.142330 
    2016/07/27 07:45:00 428.139170 
    2016/07/27 08:00:00 428.143500 
    2016/07/27 08:15:00 428.140580 
    2016/07/27 08:30:00 428.143500 
    2016/07/27 08:45:00 428.144080 
    2016/07/27 09:00:00 428.138250 
    2016/07/27 09:15:00 428.142330 
    2016/07/27 09:30:00 428.139420 
    2016/07/27 09:45:00 428.138830 
    2016/07/27 10:00:00 428.136250 
    2016/07/27 10:15:00 428.135920 
    2016/07/27 10:30:00 428.138250 
    2016/07/27 10:45:00 428.136500 
    2016/07/27 11:00:00 428.138830 
    2016/07/27 11:15:00 428.134750 
    2016/07/27 11:30:00 428.134750 
    2016/07/27 11:45:00 428.137670 
    2016/07/27 12:00:00 428.137670 
    2016/07/27 12:15:00 428.142330 
    2016/07/27 12:30:00 428.139420 
    2016/07/27 12:45:00 428.138250 
    2016/07/27 13:00:00 428.137670 
    2016/07/27 13:15:00 428.137670 
    2016/07/27 13:30:00 428.142080 
    2016/07/27 13:45:00 428.141170 
    2016/07/27 14:00:00 428.140580 
    2016/07/27 14:15:00 428.140000 
    2016/07/27 14:30:00 428.137670 
    2016/07/27 14:45:00 428.137670 
    2016/07/27 15:00:00 428.138580 
    2016/07/27 15:15:00 428.137080 
    2016/07/27 15:30:00 428.138250 
    2016/07/27 15:45:00 428.140920 
    2016/07/27 16:00:00 428.136500 
    2016/07/27 16:15:00 428.138250 
    2016/07/27 16:30:00 428.137080 
    2016/07/27 16:45:00 428.134750 
    2016/07/27 17:00:00 428.133000 
    2016/07/27 17:15:00 428.134750 
    2016/07/27 17:30:00 428.134170 
    2016/07/27 17:45:00 428.136500 
    2016/07/27 18:00:00 428.133580 
    2016/07/27 18:15:00 428.139420 
    2016/07/27 18:30:00 428.132170 
    2016/07/27 18:45:00 428.137080 
    2016/07/27 19:00:00 428.134750 
    2016/07/27 19:15:00 428.135330 
    2016/07/27 19:30:00 428.136250 
    2016/07/27 19:45:00 428.138830 
    2016/07/27 20:00:00 428.136750 
    2016/07/27 20:15:00 428.138830 
    2016/07/27 20:30:00 428.135920 
    2016/07/27 20:45:00 428.142080 
    2016/07/27 21:00:00 428.140920 
    2016/07/27 21:15:00 428.143830 
    2016/07/27 21:30:00 428.144080 
    2016/07/27 21:45:00 428.146420 
    2016/07/27 22:00:00 428.144080 
    2016/07/27 22:15:00 428.150250 
    2016/07/27 22:30:00 428.145580 
    2016/07/27 22:45:00 428.140580 
    2016/07/27 23:00:00 428.145580 
    2016/07/27 23:15:00 428.143830 
    2016/07/27 23:30:00 428.142080 
    2016/07/27 23:45:00 428.146170 
    2016/07/28 00:00:00 428.147920 
    2016/07/28 00:15:00 428.145000 
    2016/07/28 00:30:00 428.147330 
    2016/07/28 00:45:00 428.143250 
    2016/07/28 01:00:00 428.145000 
    2016/07/28 01:15:00 428.142080 
    2016/07/28 01:30:00 428.142670 
    2016/07/28 01:45:00 428.143250 
    2016/07/28 02:00:00 428.144420 
    2016/07/28 02:15:00 428.143250 
    2016/07/28 02:30:00 428.144670 
    2016/07/28 02:45:00 428.142080 
    2016/07/28 03:00:00 428.140920 
    2016/07/28 03:15:00 428.143830 
    2016/07/28 03:30:00 428.141500 
    2016/07/28 03:45:00 428.146420 
    2016/07/28 04:00:00 428.146750 
    2016/07/28 04:15:00 428.146750 
    2016/07/28 04:30:00 428.145000 
    2016/07/28 04:45:00 428.146170 
    2016/07/28 05:00:00 428.143830 
    2016/07/28 05:15:00 428.143830 
    2016/07/28 05:30:00 428.145000 
    2016/07/28 05:45:00 428.145000 
    2016/07/28 06:00:00 428.145000 
    2016/07/28 06:15:00 428.145920 
    2016/07/28 06:30:00 428.143250 
    2016/07/28 06:45:00 428.143830 
    2016/07/28 07:00:00 428.143830 
    2016/07/28 07:15:00 428.142080 
    2016/07/28 07:30:00 428.140330 
    2016/07/28 07:45:00 428.140670 
    2016/07/28 08:00:00 428.139750 
    2016/07/28 08:15:00 428.138000 
    2016/07/28 08:30:00 428.139750 
    2016/07/28 08:45:00 428.133920 
    2016/07/28 09:00:00 428.131000 
    2016/07/28 09:15:00 428.132170 
    2016/07/28 09:30:00 428.130420 
    2016/07/28 09:45:00 428.135670 
    2016/07/28 10:00:00 428.131250 
    2016/07/28 10:15:00 428.134500 
    2016/07/28 10:30:00 428.130420 
    2016/07/28 10:45:00 428.129830 
    2016/07/28 11:00:00 428.126330 
    2016/07/28 11:15:00 428.126330 
    2016/07/28 11:30:00 428.128080 
    2016/07/28 11:45:00 428.129830 
    2016/07/28 12:00:00 428.128080 
    2016/07/28 12:15:00 428.128080 
    2016/07/28 12:30:00 428.128080 
    2016/07/28 12:45:00 428.128670 
    2016/07/28 13:00:00 428.123670 
    2016/07/28 13:15:00 428.127170 
    2016/07/28 13:30:00 428.124250 
    2016/07/28 13:45:00 428.123670 
    2016/07/28 14:00:00 428.121920 
    2016/07/28 14:15:00 428.125420 
    2016/07/28 14:30:00 428.135330 
    2016/07/28 14:45:00 428.138830 
    2016/07/28 15:00:00 428.142000 
    2016/07/28 15:15:00 428.139420 
    2016/07/28 15:30:00 428.145250 
    2016/07/28 15:45:00 428.143750 
    2016/07/28 16:00:00 428.142580 
    2016/07/28 16:15:00 428.144080 
    2016/07/28 16:30:00 428.141750 
    2016/07/28 16:45:00 428.142000 
    2016/07/28 17:00:00 428.145250 
    2016/07/28 17:15:00 428.143500 
    2016/07/28 17:30:00 428.142920 
    2016/07/28 17:45:00 428.144670 
    2016/07/28 18:00:00 428.142920 
    2016/07/28 18:15:00 428.146420 
    2016/07/28 18:30:00 428.145250 
    2016/07/28 18:45:00 428.141170 
    2016/07/28 19:00:00 428.144080 
    2016/07/28 19:15:00 428.142330 
    2016/07/28 19:30:00 428.144080 
    2016/07/28 19:45:00 428.140580 
    2016/07/28 20:00:00 428.142920 
    2016/07/28 20:15:00 428.141170 
    2016/07/28 20:30:00 428.139170 
    2016/07/28 20:45:00 428.141170 
    2016/07/28 21:00:00 428.143830 
    2016/07/28 21:15:00 428.139750 
    2016/07/28 21:30:00 428.145580 
    2016/07/28 21:45:00 428.143830 
    2016/07/28 22:00:00 428.145580 
    2016/07/28 22:15:00 428.147920 
    2016/07/28 22:30:00 428.143830 
    2016/07/28 22:45:00 428.148500 
    2016/07/28 23:00:00 428.146170 
    2016/07/28 23:15:00 428.146750 
    2016/07/28 23:30:00 428.145580 
    2016/07/28 23:45:00 428.144420 
    2016/07/29 00:00:00 428.144420 
    2016/07/29 00:15:00 428.150830 
    2016/07/29 00:30:00 428.147920 
    2016/07/29 00:45:00 428.149080 
    2016/07/29 01:00:00 428.147330 
    2016/07/29 01:15:00 428.147920 
    2016/07/29 01:30:00 428.145920 
    2016/07/29 01:45:00 428.142670 
    2016/07/29 02:00:00 428.144170 
    2016/07/29 02:15:00 428.148830 
    2016/07/29 02:30:00 428.147670 
    2016/07/29 02:45:00 428.147080 
    2016/07/29 03:00:00 428.143580 
    2016/07/29 03:15:00 428.143000 
    2016/07/29 03:30:00 428.145330 
    2016/07/29 03:45:00 428.143830 
    2016/07/29 04:00:00 428.143000 
    2016/07/29 04:15:00 428.143580 
    2016/07/29 04:30:00 428.145330 
    2016/07/29 04:45:00 428.142080 
    2016/07/29 05:00:00 428.143000 
    2016/07/29 05:15:00 428.143000 
    2016/07/29 05:30:00 428.147670 
    2016/07/29 05:45:00 428.142670 
    2016/07/29 06:00:00 428.145920 
    2016/07/29 06:15:00 428.144170 
    2016/07/29 06:30:00 428.145920 
    2016/07/29 06:45:00 428.140330 
    2016/07/29 07:00:00 428.142080 
    2016/07/29 07:15:00 428.143580 
    2016/07/29 07:30:00 428.139500 
    2016/07/29 07:45:00 428.136830 
    2016/07/29 08:00:00 428.138580 
    2016/07/29 08:15:00 428.134500 
    2016/07/29 08:30:00 428.132750 
    2016/07/29 08:45:00 428.133920 
    2016/07/29 09:00:00 428.133920 
    2016/07/29 09:15:00 428.128670 
    2016/07/29 09:30:00 428.126920 
    2016/07/29 09:45:00 428.129250 
    2016/07/29 10:00:00 428.127500 
    2016/07/29 10:15:00 428.128080 
    2016/07/29 10:30:00 428.126920 
    2016/07/29 10:45:00 428.124580 
    2016/07/29 11:00:00 428.122830 
    2016/07/29 11:15:00 428.124250 
    2016/07/29 11:30:00 428.124000 
    2016/07/29 11:45:00 428.124250 
    2016/07/29 12:00:00 428.129250 
    2016/07/29 12:15:00 428.124000 
    2016/07/29 12:30:00 428.127750 
    2016/07/29 12:45:00 428.125420 
    2016/07/29 13:00:00 428.121330 
    2016/07/29 13:15:00 428.125420 
    2016/07/29 13:30:00 428.125420 
    2016/07/29 13:45:00 428.127750 
    2016/07/29 14:00:00 428.128920 
    2016/07/29 14:15:00 428.125420 
    2016/07/29 14:30:00 428.128920 
    2016/07/29 14:45:00 428.125420 
    2016/07/29 15:00:00 428.131830 
    2016/07/29 15:15:00 428.131250 
    2016/07/29 15:30:00 428.130670 
    2016/07/29 15:45:00 428.132420 
    2016/07/29 16:00:00 428.131250 
    2016/07/29 16:15:00 428.135330 
    2016/07/29 16:30:00 428.135330 
    2016/07/29 16:45:00 428.136500 
    2016/07/29 17:00:00 428.137670 
    2016/07/29 17:15:00 428.135920 
    2016/07/29 17:30:00 428.140000 
    2016/07/29 17:45:00 428.132670 
    2016/07/29 18:00:00 428.137080 
    2016/07/29 18:15:00 428.140580 
    2016/07/29 18:30:00 428.135920 
    2016/07/29 18:45:00 428.131830 
    2016/07/29 19:00:00 428.137670 
    2016/07/29 19:15:00 428.139170 
    2016/07/29 19:30:00 428.141500 
    2016/07/29 19:45:00 428.140580 
    2016/07/29 20:00:00 428.142330 
    2016/07/29 20:15:00 428.147000 
    2016/07/29 20:30:00 428.142670 
    2016/07/29 20:45:00 428.144080 
    2016/07/29 21:00:00 428.144420 
    2016/07/29 21:15:00 428.144420 
    2016/07/29 21:30:00 428.143500 
    2016/07/29 21:45:00 428.145000 
    2016/07/29 22:00:00 428.146170 
    2016/07/29 22:15:00 428.143830 
    2016/07/29 22:30:00 428.148500 
    2016/07/29 22:45:00 428.144670 
    2016/07/29 23:00:00 428.146750 
    2016/07/29 23:15:00 428.145000 
    2016/07/29 23:30:00 428.144420 
    2016/07/29 23:45:00 428.149080 
    2016/07/30 00:00:00 428.145580 
    2016/07/30 00:15:00 428.143250 
    2016/07/30 00:30:00 428.145580 
    2016/07/30 00:45:00 428.141750 
    2016/07/30 01:00:00 428.143250 
    2016/07/30 01:15:00 428.144420 
    2016/07/30 01:30:00 428.145000 
    2016/07/30 01:45:00 428.145000 
    2016/07/30 02:00:00 428.144420 
    2016/07/30 02:15:00 428.142080 
    2016/07/30 02:30:00 428.142670 
    2016/07/30 02:45:00 428.146170 
    2016/07/30 03:00:00 428.147920 
    2016/07/30 03:15:00 428.146170 
    2016/07/30 03:30:00 428.144420 
    2016/07/30 03:45:00 428.145580 
    2016/07/30 04:00:00 428.142080 
    2016/07/30 04:15:00 428.141500 
    2016/07/30 04:30:00 428.148500 
    2016/07/30 04:45:00 428.140330 
    2016/07/30 05:00:00 428.144420 
    2016/07/30 05:15:00 428.144420 
    2016/07/30 05:30:00 428.144420 
    2016/07/30 05:45:00 428.142670 
    2016/07/30 06:00:00 428.143250 
    2016/07/30 06:15:00 428.143250 
    2016/07/30 06:30:00 428.145580 
    2016/07/30 06:45:00 428.147330 
    2016/07/30 07:00:00 428.145000 
    2016/07/30 07:15:00 428.144170 
    2016/07/30 07:30:00 428.143250 
    2016/07/30 07:45:00 428.139170 
    2016/07/30 08:00:00 428.136250 
    2016/07/30 08:15:00 428.135670 
    2016/07/30 08:30:00 428.134500 
    2016/07/30 08:45:00 428.136250 
    2016/07/30 09:00:00 428.132750 
    2016/07/30 09:15:00 428.130420 
    2016/07/30 09:30:00 428.131580 
    2016/07/30 09:45:00 428.128670 
    2016/07/30 10:00:00 428.125170 
    2016/07/30 10:15:00 428.127750 
    2016/07/30 10:30:00 428.124580 
