Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/9/2016 7:47:09,3.5579946E-40
6/9/2016 7:50:36,3.55778958E-40
6/9/2016 7:51:52,3.55772226E-40
6/9/2016 7:54:16,3.51851652E-40
6/9/2016 7:57:09,3.51834312E-40
6/9/2016 8:00:36,3.51816054E-40
6/9/2016 8:01:52,3.51810546E-40
6/9/2016 8:04:16,3.59610996E-40
6/9/2016 8:07:09,3.59597124E-40
6/9/2016 8:10:36,3.59578458E-40
6/9/2016 8:11:52,3.59572848E-40
6/9/2016 8:14:16,3.63467922E-40
6/9/2016 8:17:09,3.63453132E-40
6/9/2016 8:20:36,3.63439464E-40
6/9/2016 8:21:52,3.63434772E-40
6/9/2016 8:24:16,3.59518584E-40
6/9/2016 8:27:09,3.59504304E-40
6/9/2016 8:30:36,3.59489106E-40
6/9/2016 8:31:52,3.5948472E-40
6/9/2016 8:34:16,3.59473908E-40
6/9/2016 8:37:09,3.59461464E-40
6/9/2016 8:40:36,3.59446776E-40
6/9/2016 8:41:52,3.59442696E-40
6/9/2016 8:44:16,3.63337056E-40
6/9/2016 8:47:09,3.63326958E-40
6/9/2016 8:50:36,3.63312576E-40
6/9/2016 8:51:52,3.63308598E-40
6/9/2016 8:54:16,3.59404854E-40
6/9/2016 8:57:09,3.59396184E-40
6/9/2016 9:00:36,3.59386392E-40
6/9/2016 9:01:52,3.59384862E-40
6/9/2016 9:04:16,3.63295134E-40
6/9/2016 9:07:09,3.63288708E-40
6/9/2016 9:10:36,3.63286566E-40
6/9/2016 9:11:52,3.63286974E-40
6/9/2016 9:14:16,3.71097624E-40
6/9/2016 9:17:09,3.711015E-40
6/9/2016 9:20:36,3.7109895E-40
6/9/2016 9:21:52,3.71097828E-40
6/9/2016 9:24:16,3.71108742E-40
6/9/2016 9:27:09,3.71110986E-40
6/9/2016 9:30:36,3.71112312E-40
6/9/2016 9:31:52,3.71115168E-40
6/9/2016 9:34:16,3.67217136E-40
6/9/2016 9:37:09,3.67221318E-40
6/9/2016 9:40:36,3.67222542E-40
6/9/2016 9:41:52,3.67226826E-40
6/9/2016 9:44:16,3.5941893E-40
6/9/2016 9:47:09,3.59426886E-40
6/9/2016 9:50:36,3.59430354E-40
6/9/2016 9:51:52,3.59434536E-40
6/9/2016 9:54:16,3.5554038E-40
6/9/2016 9:57:09,3.55550274E-40
6/9/2016 10:00:36,3.55560066E-40
6/9/2016 10:01:52,3.55565574E-40
6/9/2016 10:04:16,3.51668766E-40
6/9/2016 10:07:09,3.51681006E-40
6/9/2016 10:10:36,3.51692022E-40
6/9/2016 10:11:52,3.51697938E-40
6/9/2016 10:14:16,3.51714258E-40
6/9/2016 10:17:09,3.51729762E-40
6/9/2016 10:20:36,3.51742512E-40
6/9/2016 10:21:52,3.51750468E-40
6/9/2016 10:24:16,3.40040766E-40
6/9/2016 10:27:09,3.40058514E-40
6/9/2016 10:30:36,3.40075446E-40
6/9/2016 10:31:52,3.400833E-40
6/9/2016 10:34:16,3.4010523E-40
6/9/2016 10:37:09,3.4012665E-40
6/9/2016 10:40:36,3.40145622E-40
6/9/2016 10:41:52,3.40155822E-40
6/9/2016 10:44:16,3.44092206E-40
6/9/2016 10:47:09,3.44117706E-40
6/9/2016 10:50:36,3.44139126E-40
6/9/2016 10:51:52,3.44151264E-40
6/9/2016 10:54:16,3.55901664E-40
6/9/2016 10:57:09,3.55928082E-40
6/9/2016 11:00:36,3.55953378E-40
6/9/2016 11:01:52,3.559647E-40
6/9/2016 11:04:16,3.52083192E-40
6/9/2016 11:07:09,3.52112364E-40
6/9/2016 11:10:36,3.5214072E-40
6/9/2016 11:11:52,3.52154898E-40
6/9/2016 11:14:16,3.4043724E-40
6/9/2016 11:17:09,3.4047243E-40
6/9/2016 11:20:36,3.40503438E-40
6/9/2016 11:21:52,3.40517412E-40
6/9/2016 11:24:16,3.36634578E-40
6/9/2016 11:27:09,3.36670278E-40
6/9/2016 11:30:36,3.36703836E-40
6/9/2016 11:31:52,3.36719748E-40
6/9/2016 11:34:16,3.4066215E-40
6/9/2016 11:37:09,3.40698564E-40
6/9/2016 11:40:36,3.40734672E-40
6/9/2016 11:41:52,3.40750278E-40
6/9/2016 11:44:16,3.40788426E-40
6/9/2016 11:47:09,3.40826064E-40
6/9/2016 11:50:36,3.40864926E-40
6/9/2016 11:51:52,3.40882674E-40
6/9/2016 11:54:16,3.25239546E-40
6/9/2016 11:57:09,3.25283508E-40
6/9/2016 12:00:36,3.2532288E-40
6/9/2016 12:01:52,3.2534022E-40
6/9/2016 12:04:16,3.2145351E-40
6/9/2016 12:07:09,3.21499308E-40
6/9/2016 12:10:36,3.21542148E-40
6/9/2016 12:11:52,3.21560508E-40
6/9/2016 12:14:16,3.25522698E-40
6/9/2016 12:17:09,3.255687E-40
6/9/2016 12:20:36,3.25614906E-40
6/9/2016 12:21:52,3.25633266E-40
6/9/2016 12:24:16,3.33525312E-40
6/9/2016 12:27:09,3.33575088E-40
6/9/2016 12:30:36,3.3362568E-40
6/9/2016 12:31:52,3.33645978E-40
6/9/2016 12:34:16,3.37613268E-40
6/9/2016 12:37:09,3.37663758E-40
6/9/2016 12:40:36,3.37715982E-40
6/9/2016 12:41:52,3.37737504E-40
6/9/2016 12:44:16,3.37785036E-40
6/9/2016 12:47:09,3.37837566E-40
6/9/2016 12:50:36,3.37892952E-40
6/9/2016 12:51:52,3.379158E-40
6/9/2016 12:54:16,3.18306912E-40
6/9/2016 12:57:09,3.18362706E-40
6/9/2016 13:00:36,3.18416052E-40
6/9/2016 13:01:52,3.1843737E-40
6/9/2016 13:04:16,3.26344716E-40
6/9/2016 13:07:09,3.26397348E-40
6/9/2016 13:10:36,3.26452836E-40
6/9/2016 13:11:52,3.2647497E-40
6/9/2016 13:14:16,3.4226253E-40
6/9/2016 13:17:09,3.42321384E-40
6/9/2016 13:20:36,3.42383604E-40
6/9/2016 13:21:52,3.42407472E-40
6/9/2016 13:24:16,3.30648504E-40
6/9/2016 13:27:09,3.30709806E-40
6/9/2016 13:30:36,3.30772128E-40
6/9/2016 13:31:52,3.3079671E-40
6/9/2016 13:34:16,3.30848322E-40
6/9/2016 13:37:09,3.30905238E-40
6/9/2016 13:40:36,3.30967254E-40
6/9/2016 13:41:52,3.3099051E-40
6/9/2016 13:44:16,3.31040796E-40
6/9/2016 13:47:09,3.31097406E-40
6/9/2016 13:50:36,3.3115983E-40
6/9/2016 13:51:52,3.31183494E-40
6/9/2016 13:54:16,3.4306374E-40
6/9/2016 13:57:09,3.43125858E-40
6/9/2016 14:00:36,3.43192362E-40
6/9/2016 14:01:52,3.43217352E-40
6/9/2016 14:04:16,3.39322482E-40
6/9/2016 14:07:09,3.39382968E-40
6/9/2016 14:10:36,3.39448248E-40
6/9/2016 14:11:52,3.39472728E-40
6/9/2016 14:14:16,3.35576838E-40
6/9/2016 14:17:09,3.3563916E-40
6/9/2016 14:20:36,3.3570546E-40
6/9/2016 14:21:52,3.35730144E-40
6/9/2016 14:24:16,3.35785326E-40
6/9/2016 14:27:09,3.35846526E-40
6/9/2016 14:30:36,3.35913846E-40
6/9/2016 14:31:52,3.35938326E-40
6/9/2016 14:34:16,3.32040498E-40
6/9/2016 14:37:09,3.32100372E-40
6/9/2016 14:40:36,3.32167488E-40
6/9/2016 14:41:52,3.32192376E-40
6/9/2016 14:44:16,3.28291896E-40
6/9/2016 14:47:09,3.28355748E-40
6/9/2016 14:50:36,3.28424598E-40
6/9/2016 14:51:52,3.284502E-40
6/9/2016 14:54:16,3.36419052E-40
6/9/2016 14:57:09,3.36482394E-40
6/9/2016 15:00:36,3.36551958E-40
6/9/2016 15:01:52,3.36577152E-40
6/9/2016 15:04:16,3.48511968E-40
6/9/2016 15:07:09,3.48578676E-40
6/9/2016 15:10:36,3.48651402E-40
6/9/2016 15:11:52,3.48677718E-40
6/9/2016 15:14:16,3.527007E-40
6/9/2016 15:17:09,3.52770876E-40
6/9/2016 15:20:36,3.52846866E-40
6/9/2016 15:21:52,3.52874304E-40
6/9/2016 15:24:16,3.37080726E-40
6/9/2016 15:27:09,3.37143966E-40
6/9/2016 15:30:36,3.37216896E-40
6/9/2016 15:31:52,3.37244436E-40
6/9/2016 15:34:16,3.3333702E-40
6/9/2016 15:37:09,3.33398628E-40
6/9/2016 15:40:36,3.33470436E-40
6/9/2016 15:41:52,3.3349665E-40
6/9/2016 15:44:16,3.37517082E-40
6/9/2016 15:47:09,3.37584504E-40
6/9/2016 15:50:36,3.37658658E-40
6/9/2016 15:51:52,3.3768426E-40
6/9/2016 15:54:16,3.33773886E-40
6/9/2016 15:57:09,3.338358E-40
6/9/2016 16:00:36,3.3390822E-40
6/9/2016 16:01:52,3.33934536E-40
6/9/2016 16:04:16,3.37967616E-40
6/9/2016 16:07:09,3.38033916E-40
6/9/2016 16:10:36,3.3810756E-40
6/9/2016 16:11:52,3.38133978E-40
6/9/2016 16:14:16,3.42175116E-40
6/9/2016 16:17:09,3.42242742E-40
6/9/2016 16:20:36,3.42317814E-40
6/9/2016 16:21:52,3.42345456E-40
6/9/2016 16:24:16,3.54349734E-40
6/9/2016 16:27:09,3.5442093E-40
6/9/2016 16:30:36,3.54499674E-40
6/9/2016 16:31:52,3.5452803E-40
6/9/2016 16:34:16,3.54586374E-40
6/9/2016 16:37:09,3.54654E-40
6/9/2016 16:40:36,3.54731316E-40
6/9/2016 16:41:52,3.5475855E-40
6/9/2016 16:44:16,3.46845594E-40
6/9/2016 16:47:09,3.46910874E-40
6/9/2016 16:50:36,3.46986558E-40
6/9/2016 16:51:52,3.4701318E-40
6/9/2016 16:54:16,3.43082712E-40
6/9/2016 16:57:09,3.43145136E-40
6/9/2016 17:00:36,3.43218984E-40
6/9/2016 17:01:52,3.43244892E-40
6/9/2016 17:04:16,3.47287968E-40
6/9/2016 17:07:09,3.47351718E-40
6/9/2016 17:10:36,3.47423934E-40
6/9/2016 17:11:52,3.47448822E-40
6/9/2016 17:14:16,3.55489686E-40
6/9/2016 17:17:09,3.55554252E-40
6/9/2016 17:20:36,3.55627794E-40
6/9/2016 17:21:52,3.55652784E-40
6/9/2016 17:24:16,3.47715858E-40
6/9/2016 17:27:09,3.47773386E-40
6/9/2016 17:30:36,3.4784397E-40
6/9/2016 17:31:52,3.4786794E-40
6/9/2016 17:34:16,3.51917544E-40
6/9/2016 17:37:09,3.51980988E-40
6/9/2016 17:40:36,3.52051776E-40
6/9/2016 17:41:52,3.52076154E-40
6/9/2016 17:44:16,3.56128308E-40
6/9/2016 17:47:09,3.56190426E-40
6/9/2016 17:50:36,3.56261622E-40
6/9/2016 17:51:52,3.56285694E-40
6/9/2016 17:54:16,3.52335234E-40
6/9/2016 17:57:09,3.52387458E-40
6/9/2016 18:00:36,3.52454982E-40
6/9/2016 18:01:52,3.5247732E-40
6/9/2016 18:04:16,3.52524954E-40
6/9/2016 18:07:09,3.52581258E-40
6/9/2016 18:10:36,3.52646742E-40
6/9/2016 18:11:52,3.52668774E-40
6/9/2016 18:14:16,3.52718856E-40
6/9/2016 18:17:09,3.52775976E-40
6/9/2016 18:20:36,3.52842888E-40
6/9/2016 18:21:52,3.52865226E-40
6/9/2016 18:24:16,3.52912146E-40
6/9/2016 18:27:09,3.5296743E-40
6/9/2016 18:30:36,3.53031588E-40
6/9/2016 18:31:52,3.53053518E-40
6/9/2016 18:34:16,3.61129266E-40
6/9/2016 18:37:09,3.61183632E-40
6/9/2016 18:40:36,3.612483E-40
6/9/2016 18:41:52,3.61270536E-40
6/9/2016 18:44:16,3.65331258E-40
6/9/2016 18:47:09,3.65386746E-40
6/9/2016 18:50:36,3.65451108E-40
6/9/2016 18:51:52,3.65472834E-40
6/9/2016 18:54:16,3.65508432E-40
6/9/2016 18:57:09,3.65559228E-40
6/9/2016 19:00:36,3.65619816E-40
6/9/2016 19:01:52,3.65638992E-40
6/9/2016 19:04:16,3.73722186E-40
6/9/2016 19:07:09,3.73774614E-40
6/9/2016 19:10:36,3.73836222E-40
6/9/2016 19:11:52,3.7385703E-40
6/9/2016 19:14:16,3.85954128E-40
6/9/2016 19:17:09,3.86007474E-40
6/9/2016 19:20:36,3.8606847E-40
6/9/2016 19:21:52,3.8608836E-40
6/9/2016 19:24:16,3.82109952E-40
6/9/2016 19:27:09,3.82162482E-40
6/9/2016 19:30:36,3.82209504E-40
6/9/2016 19:31:52,3.82228068E-40
6/9/2016 19:34:16,3.78247212E-40
6/9/2016 19:37:09,3.78299232E-40
6/9/2016 19:40:36,3.78346764E-40
6/9/2016 19:41:52,3.78365328E-40
6/9/2016 19:44:16,3.74378352E-40
6/9/2016 19:47:09,3.74427108E-40
6/9/2016 19:50:36,3.74474028E-40
6/9/2016 19:51:52,3.7449147E-40
6/9/2016 19:54:16,3.78549948E-40
6/9/2016 19:57:09,3.7859187E-40
6/9/2016 20:00:36,3.78642156E-40
6/9/2016 20:01:52,3.78657762E-40
6/9/2016 20:04:16,3.70633626E-40
6/9/2016 20:07:09,3.70677486E-40
6/9/2016 20:10:36,3.70717368E-40
6/9/2016 20:11:52,3.70732056E-40
6/9/2016 20:14:16,3.66732024E-40
6/9/2016 20:17:09,3.66765786E-40
6/9/2016 20:20:36,3.66816684E-40
6/9/2016 20:21:52,3.66823008E-40
6/9/2016 20:24:16,3.7491375E-40
6/9/2016 20:27:09,3.74952306E-40
6/9/2016 20:30:36,3.7499637E-40
6/9/2016 20:31:52,3.75010956E-40
6/9/2016 20:34:16,3.75043902E-40
6/9/2016 20:37:09,3.7507797E-40
6/9/2016 20:40:36,3.7511877E-40
6/9/2016 20:41:52,3.75133254E-40
6/9/2016 20:44:16,3.75159876E-40
6/9/2016 20:47:09,3.75191598E-40
6/9/2016 20:50:36,3.7522995E-40
6/9/2016 20:51:52,3.75243108E-40
6/9/2016 20:54:16,3.83327832E-40
6/9/2016 20:57:09,3.83358432E-40
6/9/2016 21:00:36,3.83397192E-40
6/9/2016 21:01:52,3.83407392E-40
6/9/2016 21:04:16,3.8343942E-40
6/9/2016 21:07:09,3.83468388E-40
6/9/2016 21:10:36,3.83502864E-40
6/9/2016 21:11:52,3.83515614E-40
6/9/2016 21:14:16,3.83540094E-40
6/9/2016 21:17:09,3.8356641E-40
6/9/2016 21:20:36,3.83598948E-40
6/9/2016 21:21:52,3.83610576E-40
6/9/2016 21:24:16,3.8766579E-40
6/9/2016 21:27:09,3.87686904E-40
6/9/2016 21:30:36,3.87716382E-40
6/9/2016 21:31:52,3.87725766E-40
6/9/2016 21:34:16,3.79669602E-40
6/9/2016 21:37:09,3.79689492E-40
6/9/2016 21:40:36,3.797154E-40
6/9/2016 21:41:52,3.79724682E-40
6/9/2016 21:44:16,3.7166658E-40
6/9/2016 21:47:09,3.71685756E-40
6/9/2016 21:50:36,3.71713806E-40
6/9/2016 21:51:52,3.71722884E-40
6/9/2016 21:54:16,3.91931226E-40
6/9/2016 21:57:09,3.91954584E-40
6/9/2016 22:00:36,3.91982736E-40
6/9/2016 22:01:52,3.91990284E-40
6/9/2016 22:04:16,3.91997628E-40
6/9/2016 22:07:09,3.92013336E-40
6/9/2016 22:10:36,3.9203496E-40
6/9/2016 22:11:52,3.92041488E-40
6/9/2016 22:14:16,3.83973798E-40
6/9/2016 22:17:09,3.83986854E-40
6/9/2016 22:20:36,3.8400501E-40
6/9/2016 22:21:52,3.84011946E-40
6/9/2016 22:24:16,3.84020922E-40
6/9/2016 22:27:09,3.84033162E-40
6/9/2016 22:30:36,3.8404989E-40
6/9/2016 22:31:52,3.84055296E-40
6/9/2016 22:34:16,3.80019258E-40
6/9/2016 22:37:09,3.800265E-40
6/9/2016 22:40:36,3.80040168E-40
6/9/2016 22:41:52,3.8004435E-40
6/9/2016 22:44:16,3.7600872E-40
6/9/2016 22:47:09,3.76015044E-40
6/9/2016 22:50:36,3.76029426E-40
6/9/2016 22:51:52,3.76033098E-40
6/9/2016 22:54:16,3.80078214E-40
6/9/2016 22:57:09,3.80086578E-40
6/9/2016 23:00:36,3.80097492E-40
6/9/2016 23:01:52,3.80100858E-40
6/9/2016 23:04:16,3.8010351E-40
6/9/2016 23:07:09,3.80110038E-40
6/9/2016 23:10:36,3.80119932E-40
6/9/2016 23:11:52,3.80123094E-40
6/9/2016 23:14:16,3.80123604E-40
6/9/2016 23:17:09,3.80128296E-40
6/9/2016 23:20:36,3.80136048E-40
6/9/2016 23:21:52,3.80138394E-40
6/9/2016 23:24:16,3.80136048E-40
6/9/2016 23:27:09,3.80137884E-40
6/9/2016 23:30:36,3.80142678E-40
6/9/2016 23:31:52,3.80143902E-40
6/9/2016 23:34:16,3.76107966E-40
6/9/2016 23:37:09,3.76107354E-40
6/9/2016 23:40:36,3.76111638E-40
6/9/2016 23:41:52,3.76113882E-40
6/9/2016 23:44:16,3.76118982E-40
6/9/2016 23:47:09,3.76118166E-40
6/9/2016 23:50:36,3.76121532E-40
6/9/2016 23:51:52,3.7612347E-40
6/9/2016 23:54:16,3.84215538E-40
6/9/2016 23:57:09,3.84211866E-40
6/10/2016 0:00:36,3.84214416E-40
6/10/2016 0:01:52,3.84215742E-40
6/10/2016 0:04:16,3.84211254E-40
6/10/2016 0:07:09,3.84210132E-40
6/10/2016 0:10:36,3.84211254E-40
6/10/2016 0:11:52,3.8421156E-40
6/10/2016 0:14:16,3.80162364E-40
6/10/2016 0:17:09,3.80156142E-40
6/10/2016 0:20:36,3.80154306E-40
6/10/2016 0:21:52,3.80153592E-40
6/10/2016 0:24:16,3.88234746E-40
6/10/2016 0:27:09,3.88225974E-40
6/10/2016 0:30:36,3.88221894E-40
6/10/2016 0:31:52,3.88219752E-40
6/10/2016 0:34:16,3.88210164E-40
6/10/2016 0:37:09,3.88201698E-40
6/10/2016 0:40:36,3.88195782E-40
6/10/2016 0:41:52,3.88193334E-40
6/10/2016 0:44:16,3.84146484E-40
6/10/2016 0:47:09,3.84134958E-40
6/10/2016 0:50:36,3.8412792E-40
6/10/2016 0:51:52,3.84125982E-40
6/10/2016 0:54:16,3.80079948E-40
6/10/2016 0:57:09,3.80072196E-40
6/10/2016 1:00:36,3.80066994E-40
6/10/2016 1:01:52,3.8006577E-40
6/10/2016 1:04:16,3.84100278E-40
6/10/2016 1:07:09,3.84095892E-40
6/10/2016 1:10:36,3.84091098E-40
6/10/2016 1:11:52,3.84090078E-40
6/10/2016 1:14:16,3.92165214E-40
6/10/2016 1:17:09,3.92154606E-40
6/10/2016 1:20:36,3.9214614E-40
6/10/2016 1:21:52,3.92143692E-40
6/10/2016 1:24:16,4.123452E-40
6/10/2016 1:27:09,4.12328268E-40
6/10/2016 1:30:36,4.1231613E-40
6/10/2016 1:31:52,4.12311744E-40
6/10/2016 1:34:16,4.08255204E-40
6/10/2016 1:37:09,4.08238476E-40
6/10/2016 1:40:36,4.08224196E-40
6/10/2016 1:41:52,4.082193E-40
6/10/2016 1:44:16,4.00118868E-40
6/10/2016 1:47:09,4.00100814E-40
6/10/2016 1:50:36,4.00085412E-40
6/10/2016 1:51:52,4.00079496E-40
6/10/2016 1:54:16,4.04122572E-40
6/10/2016 1:57:09,4.04101662E-40
6/10/2016 2:00:36,4.0408524E-40
6/10/2016 2:01:52,4.0408167E-40
6/10/2016 2:04:16,4.04075856E-40
6/10/2016 2:07:09,4.04063106E-40
6/10/2016 2:10:36,4.0405056E-40
6/10/2016 2:11:52,4.0404801E-40
6/10/2016 2:14:16,3.99994632E-40
6/10/2016 2:17:09,3.99978618E-40
6/10/2016 2:20:36,3.9996495E-40
6/10/2016 2:21:52,3.99960972E-40
6/10/2016 2:24:16,3.99941796E-40
6/10/2016 2:27:09,3.99923844E-40
6/10/2016 2:30:36,3.99906198E-40
6/10/2016 2:31:52,3.99900588E-40
6/10/2016 2:34:16,3.91808928E-40
6/10/2016 2:37:09,3.91789344E-40
6/10/2016 2:40:36,3.91770066E-40
6/10/2016 2:41:52,3.9176466E-40
6/10/2016 2:44:16,3.8366892E-40
6/10/2016 2:47:09,3.83651376E-40
6/10/2016 2:50:36,3.83634648E-40
6/10/2016 2:51:52,3.83628732E-40
6/10/2016 2:54:16,3.9169224E-40
6/10/2016 2:57:09,3.91674084E-40
6/10/2016 3:00:36,3.91656234E-40
6/10/2016 3:01:52,3.91651134E-40
6/10/2016 3:04:16,3.91626756E-40
6/10/2016 3:07:09,3.91605846E-40
6/10/2016 3:10:36,3.9158514E-40
6/10/2016 3:11:52,3.91577592E-40
6/10/2016 3:14:16,3.91557804E-40
6/10/2016 3:17:09,3.91534956E-40
6/10/2016 3:20:36,3.91511292E-40
6/10/2016 3:21:52,3.9150354E-40
6/10/2016 3:24:16,3.95522748E-40
6/10/2016 3:27:09,3.95502246E-40
6/10/2016 3:30:36,3.95480316E-40
6/10/2016 3:31:52,3.95473686E-40
6/10/2016 3:34:16,3.9948555E-40
6/10/2016 3:37:09,3.99468006E-40
6/10/2016 3:40:36,3.9944577E-40
6/10/2016 3:41:52,3.99438732E-40
6/10/2016 3:44:16,4.03447434E-40
6/10/2016 3:47:09,4.03425606E-40
6/10/2016 3:50:36,4.0340031E-40
6/10/2016 3:51:52,4.03391844E-40
6/10/2016 3:54:16,3.95298858E-40
6/10/2016 3:57:09,3.95271216E-40
6/10/2016 4:00:36,3.9524337E-40
6/10/2016 4:01:52,3.95233782E-40
6/10/2016 4:04:16,3.95215626E-40
6/10/2016 4:07:09,3.95189616E-40
6/10/2016 4:10:36,3.95161362E-40
6/10/2016 4:11:52,3.95152896E-40
6/10/2016 4:14:16,3.95134638E-40
6/10/2016 4:17:09,3.95110974E-40
6/10/2016 4:20:36,3.95085474E-40
6/10/2016 4:21:52,3.95077722E-40
6/10/2016 4:24:16,3.9910407E-40
6/10/2016 4:27:09,3.99074796E-40
6/10/2016 4:30:36,3.99047868E-40
6/10/2016 4:31:52,3.9904185E-40
6/10/2016 4:34:16,4.07075064E-40
6/10/2016 4:37:09,4.07047116E-40
6/10/2016 4:40:36,4.0701825E-40
6/10/2016 4:41:52,4.0700856E-40
6/10/2016 4:44:16,4.1100594E-40
6/10/2016 4:47:09,4.109835E-40
6/10/2016 4:50:36,4.10954634E-40
6/10/2016 4:51:52,4.1094474E-40
6/10/2016 4:54:16,4.14945588E-40
6/10/2016 4:57:09,4.14921312E-40
6/10/2016 5:00:36,4.14891528E-40
6/10/2016 5:01:52,4.1488194E-40
6/10/2016 5:04:16,4.10829174E-40
6/10/2016 5:07:09,4.10798778E-40
6/10/2016 5:10:36,4.10767974E-40
6/10/2016 5:11:52,4.10757774E-40
6/10/2016 5:14:16,4.02680292E-40
6/10/2016 5:17:09,4.02652242E-40
6/10/2016 5:20:36,4.02622356E-40
6/10/2016 5:21:52,4.02613074E-40
6/10/2016 5:24:16,3.90508836E-40
6/10/2016 5:27:09,3.90477318E-40
6/10/2016 5:30:36,3.904458E-40
6/10/2016 5:31:52,3.90435192E-40
6/10/2016 5:34:16,3.94431654E-40
6/10/2016 5:37:09,3.94405746E-40
6/10/2016 5:40:36,3.9437433E-40
6/10/2016 5:41:52,3.94363926E-40
6/10/2016 5:44:16,4.02396426E-40
6/10/2016 5:47:09,4.02364398E-40
6/10/2016 5:50:36,4.02332574E-40
6/10/2016 5:51:52,4.02323496E-40
6/10/2016 5:54:16,4.0632261E-40
6/10/2016 5:57:09,4.06297008E-40
6/10/2016 6:00:36,4.06266102E-40
6/10/2016 6:01:52,4.06257024E-40
6/10/2016 6:04:16,4.02210072E-40
6/10/2016 6:07:09,4.02179676E-40
6/10/2016 6:10:36,4.02148464E-40
6/10/2016 6:11:52,4.02138162E-40
6/10/2016 6:14:16,3.94074042E-40
6/10/2016 6:17:09,3.94047624E-40
6/10/2016 6:20:36,3.94018146E-40
6/10/2016 6:21:52,3.94009272E-40
6/10/2016 6:24:16,3.93984996E-40
6/10/2016 6:27:09,3.9395817E-40
6/10/2016 6:30:36,3.93928692E-40
6/10/2016 6:31:52,3.93919104E-40
6/10/2016 6:34:16,3.81838428E-40
6/10/2016 6:37:09,3.81810582E-40
6/10/2016 6:40:36,3.81781308E-40
6/10/2016 6:41:52,3.81772128E-40
6/10/2016 6:44:16,3.73723002E-40
6/10/2016 6:47:09,3.73699644E-40
6/10/2016 6:50:36,3.73673634E-40
6/10/2016 6:51:52,3.73666392E-40
6/10/2016 6:54:16,3.9775359E-40
6/10/2016 6:57:09,3.97732578E-40
6/10/2016 7:00:36,3.97705344E-40
6/10/2016 7:01:52,3.97698102E-40
6/10/2016 7:04:16,4.01686302E-40
6/10/2016 7:07:09,4.01663454E-40
6/10/2016 7:10:36,4.01633874E-40
6/10/2016 7:11:52,4.01624592E-40
6/10/2016 7:14:16,3.97596612E-40
6/10/2016 7:17:09,3.97570296E-40
6/10/2016 7:20:36,3.97542042E-40
6/10/2016 7:21:52,3.97534902E-40
6/10/2016 7:24:16,3.9752001E-40
6/10/2016 7:27:09,3.974991E-40
6/10/2016 7:30:36,3.97474926E-40
6/10/2016 7:31:52,3.97468296E-40
6/10/2016 7:34:16,3.97451364E-40
6/10/2016 7:37:09,3.97431678E-40
6/10/2016 7:40:36,3.97407912E-40
6/10/2016 7:41:52,3.97401792E-40
6/10/2016 7:44:16,3.97385268E-40
6/10/2016 7:47:09,3.97366194E-40
6/10/2016 7:50:36,3.97344264E-40
6/10/2016 7:51:52,3.9733794E-40
6/10/2016 7:54:16,3.93307308E-40
6/10/2016 7:57:09,3.93285072E-40
6/10/2016 8:00:36,3.93261612E-40
6/10/2016 8:01:52,3.93254472E-40
6/10/2016 8:04:16,3.97255422E-40
6/10/2016 8:07:09,3.97237776E-40
6/10/2016 8:10:36,3.97214928E-40
6/10/2016 8:11:52,3.97209012E-40
6/10/2016 8:14:16,4.01208534E-40
6/10/2016 8:17:09,4.0119711E-40
6/10/2016 8:20:36,4.01177832E-40
6/10/2016 8:21:52,4.01173038E-40
6/10/2016 8:24:16,3.9313554E-40
6/10/2016 8:27:09,3.93117282E-40
6/10/2016 8:30:36,3.9309729E-40
6/10/2016 8:31:52,3.93092292E-40
6/10/2016 8:34:16,3.89063496E-40
6/10/2016 8:37:09,3.89046462E-40
6/10/2016 8:40:36,3.8902851E-40
6/10/2016 8:41:52,3.89023002E-40
6/10/2016 8:44:16,3.89006682E-40
6/10/2016 8:47:09,3.88991484E-40
6/10/2016 8:50:36,3.8897292E-40
6/10/2016 8:51:52,3.88967004E-40
6/10/2016 8:54:16,4.00985868E-40
6/10/2016 8:57:09,4.00969242E-40
6/10/2016 9:00:36,4.00947924E-40
6/10/2016 9:01:52,4.00943028E-40
6/10/2016 9:04:16,4.04944692E-40
6/10/2016 9:07:09,4.04928882E-40
6/10/2016 9:10:36,4.04917968E-40
6/10/2016 9:11:52,4.04914296E-40
6/10/2016 9:14:16,3.96893322E-40
6/10/2016 9:17:09,3.96877002E-40
6/10/2016 9:20:36,3.96866598E-40
6/10/2016 9:21:52,3.96873228E-40
6/10/2016 9:24:16,3.92859324E-40
6/10/2016 9:27:09,3.92849532E-40
6/10/2016 9:30:36,3.92838108E-40
6/10/2016 9:31:52,3.92835762E-40
6/10/2016 9:34:16,3.88827876E-40
6/10/2016 9:37:09,3.88812678E-40
6/10/2016 9:40:36,3.88805538E-40
6/10/2016 9:41:52,3.8881278E-40
6/10/2016 9:44:16,3.88811046E-40
6/10/2016 9:47:09,3.88808802E-40
6/10/2016 9:50:36,3.88801764E-40
6/10/2016 9:51:52,3.88802376E-40
6/10/2016 9:54:16,3.96818454E-40
6/10/2016 9:57:09,3.96817332E-40
6/10/2016 10:00:36,3.9681366E-40
6/10/2016 10:01:52,3.96814068E-40
6/10/2016 10:04:16,3.92810772E-40
6/10/2016 10:07:09,3.92800164E-40
6/10/2016 10:10:36,3.92807202E-40
