Time_trim_A,TP_A_meanCAL_1,TP_A_meanCAL_2,TP_A_meanCAL_3,TP_A_meanCAL_4,TP_A_meanCAL_5,TP_A_meanCAL_6
13-Aug-2016 04:30:00,16.86142,18.24733,18.9689966666667,19.36733,19.6265,19.54092
13-Aug-2016 04:40:00,16.86142,18.24733,18.94233,19.36733,19.6265,19.54092
13-Aug-2016 04:50:00,16.86142,18.24733,18.94233,19.33733,19.6265,19.51092
13-Aug-2016 05:00:00,16.86142,18.24733,18.94233,19.27733,19.6265,19.48092
13-Aug-2016 05:10:00,16.86142,18.24733,18.94233,19.27733,19.5365,19.45092
13-Aug-2016 05:20:00,16.86142,18.24733,18.94233,19.27733,19.5365,19.45092
13-Aug-2016 05:30:00,16.86142,18.24733,18.94233,19.27733,19.5365,19.4242533333333
13-Aug-2016 05:40:00,16.86142,18.24733,18.94233,19.27733,19.5065,19.37092
13-Aug-2016 05:50:00,16.86142,18.24733,18.94233,19.2506633333333,19.4465,19.37092
13-Aug-2016 06:00:00,16.86142,18.24733,18.94233,19.19733,19.4465,19.37092
13-Aug-2016 06:10:00,16.86142,18.24733,18.94233,19.19733,19.4465,19.37092
13-Aug-2016 06:20:00,16.86142,18.24733,18.94233,19.19733,19.4465,19.31092
13-Aug-2016 06:30:00,16.86142,18.24733,18.85233,19.19733,19.3665,19.28092
13-Aug-2016 06:40:00,16.86142,18.24733,18.85233,19.19733,19.3665,19.28092
13-Aug-2016 06:50:00,16.86142,18.21733,18.85233,19.19733,19.3665,19.28092
13-Aug-2016 07:00:00,16.86142,18.21733,18.85233,19.10733,19.3665,19.28092
13-Aug-2016 07:10:00,16.86142,18.21733,18.85233,19.10733,19.3365,19.28092
13-Aug-2016 07:20:00,16.86142,18.21733,18.85233,19.10733,19.2765,19.2275866666667
13-Aug-2016 07:30:00,16.86142,18.21733,18.85233,19.10733,19.2765,19.2275866666667
13-Aug-2016 07:40:00,16.86142,18.18733,18.85233,19.10733,19.2765,19.20092
13-Aug-2016 07:50:00,16.86142,18.18733,18.85233,19.10733,19.2765,19.20092
13-Aug-2016 08:00:00,16.86142,18.15733,18.85233,19.07733,19.2765,19.20092
13-Aug-2016 08:10:00,16.86142,18.15733,18.85233,19.01733,19.2498333333333,19.20092
13-Aug-2016 08:20:00,16.86142,18.15733,18.76233,19.01733,19.2498333333333,19.2542533333333
13-Aug-2016 08:30:00,16.86142,18.15733,18.76233,19.01733,19.1965,19.28092
13-Aug-2016 08:40:00,16.83142,18.15733,18.76233,19.01733,19.1965,19.28092
13-Aug-2016 08:50:00,16.86142,18.15733,18.76233,19.01733,19.1965,19.31092
13-Aug-2016 09:00:00,16.86142,18.15733,18.76233,19.01733,19.1965,19.37092
13-Aug-2016 09:10:00,16.83142,18.15733,18.76233,18.9906633333333,19.1965,19.37092
13-Aug-2016 09:20:00,16.86142,18.15733,18.76233,18.9639966666667,19.1965,19.45092
13-Aug-2016 09:30:00,16.83142,18.15733,18.76233,18.93733,19.1965,19.48092
13-Aug-2016 09:40:00,16.86142,18.1306633333333,18.76233,18.93733,19.1965,19.54092
13-Aug-2016 09:50:00,16.86142,18.1306633333333,18.7356633333333,18.93733,19.1965,19.63092
13-Aug-2016 10:00:00,16.86142,18.1306633333333,18.68233,18.93733,19.2498333333333,19.71092
13-Aug-2016 10:10:00,16.86142,18.1306633333333,18.68233,18.93733,19.2765,19.8542533333333
13-Aug-2016 10:20:00,16.86142,18.1039966666667,18.68233,18.93733,19.2765,19.88092
13-Aug-2016 10:30:00,16.86142,18.07733,18.68233,18.93733,19.2765,19.97092
13-Aug-2016 10:40:00,16.83142,18.07733,18.68233,18.93733,19.3065,20.0875866666667
13-Aug-2016 10:50:00,16.83142,18.07733,18.68233,18.93733,19.3665,20.14092
13-Aug-2016 11:00:00,16.83142,18.07733,18.68233,18.93733,19.3665,20.23092
13-Aug-2016 11:10:00,16.83142,18.07733,18.68233,18.93733,19.4198333333333,20.37092
13-Aug-2016 11:20:00,16.86142,18.07733,18.68233,18.93733,19.4465,20.49092
13-Aug-2016 11:30:00,16.86142,18.07733,18.68233,18.90733,19.4765,20.66092
13-Aug-2016 11:40:00,16.86142,18.07733,18.68233,18.93733,19.5365,20.75092
13-Aug-2016 11:50:00,16.83142,18.07733,18.68233,18.90733,19.5665,20.92092
13-Aug-2016 12:00:00,16.83142,18.07733,18.62233,18.93733,19.6265,21.09092
13-Aug-2016 12:10:00,16.83142,18.07733,18.59233,18.93733,19.7065,21.26092
13-Aug-2016 12:20:00,16.86142,18.07733,18.62233,18.93733,19.7065,21.38092
13-Aug-2016 12:30:00,16.86142,18.04733,18.59233,18.93733,19.7965,21.52092
13-Aug-2016 12:40:00,16.83142,18.04733,18.59233,18.93733,19.8765,21.70092
13-Aug-2016 12:50:00,16.83142,18.04733,18.59233,18.9906633333333,19.9665,21.87092
13-Aug-2016 13:00:00,16.83142,18.04733,18.59233,19.01733,19.9665,22.04092
13-Aug-2016 13:10:00,16.83142,18.04733,18.59233,19.01733,20.0565,22.19092
13-Aug-2016 13:20:00,16.83142,17.98733,18.59233,19.01733,20.1365,22.39092
13-Aug-2016 13:30:00,16.83142,18.01733,18.62233,19.01733,20.2265,22.48092
13-Aug-2016 13:40:00,16.83142,17.98733,18.59233,19.07733,20.3065,22.65092
13-Aug-2016 13:50:00,16.83142,17.98733,18.59233,19.10733,20.3965,22.82092
13-Aug-2016 14:00:00,16.83142,17.98733,18.59233,19.10733,20.4865,22.91092
13-Aug-2016 14:10:00,16.83142,17.98733,18.59233,19.13733,20.5665,22.94092
13-Aug-2016 14:20:00,16.83142,17.98733,18.68233,19.19733,20.6265,23.00092
13-Aug-2016 14:30:00,16.80142,17.98733,18.68233,19.19733,20.6565,23.09092
13-Aug-2016 14:40:00,16.80142,17.98733,18.65233,19.2239966666667,20.7465,23.17092
13-Aug-2016 14:50:00,16.77142,17.98733,18.68233,19.27733,20.8265,23.35092
13-Aug-2016 15:00:00,16.77142,17.98733,18.68233,19.27733,20.8265,23.35092
13-Aug-2016 15:10:00,16.80142,17.98733,18.68233,19.33733,20.9165,23.35092
13-Aug-2016 15:20:00,16.77142,17.98733,18.68233,19.36733,21.0065,23.35092
13-Aug-2016 15:30:00,16.77142,17.98733,18.68233,19.36733,21.0598333333333,23.43092
13-Aug-2016 15:40:00,16.77142,17.98733,18.68233,19.3939966666667,21.0865,23.52092
13-Aug-2016 15:50:00,16.77142,17.98733,18.7089966666667,19.44733,21.1765,23.52092
13-Aug-2016 16:00:00,16.77142,17.98733,18.76233,19.44733,21.1765,23.55092
13-Aug-2016 16:10:00,16.77142,17.98733,18.76233,19.53733,21.2565,23.61092
13-Aug-2016 16:20:00,16.77142,17.98733,18.76233,19.53733,21.2565,23.70092
13-Aug-2016 16:30:00,16.77142,17.98733,18.76233,19.53733,21.3465,23.70092
13-Aug-2016 16:40:00,16.77142,17.98733,18.76233,19.62733,21.3465,23.70092
13-Aug-2016 16:50:00,16.77142,18.01733,18.76233,19.62733,21.4365,23.61092
13-Aug-2016 17:00:00,16.77142,18.04733,18.85233,19.62733,21.4365,23.52092
13-Aug-2016 17:10:00,16.77142,18.04733,18.85233,19.70733,21.4898333333333,23.52092
13-Aug-2016 17:20:00,16.77142,18.07733,18.85233,19.70733,21.5165,23.55092
13-Aug-2016 17:30:00,16.77142,18.04733,18.85233,19.70733,21.5165,23.61092
13-Aug-2016 17:40:00,16.77142,18.07733,18.85233,19.76733,21.5165,23.67092
13-Aug-2016 17:50:00,16.77142,18.07733,18.88233,19.79733,21.5465,23.61092
13-Aug-2016 18:00:00,16.77142,18.07733,18.94233,19.79733,21.6065,23.52092
13-Aug-2016 18:10:00,16.77142,18.07733,18.94233,19.8506633333333,21.6065,23.43092
13-Aug-2016 18:20:00,16.7447533333333,18.07733,18.94233,19.87733,21.6065,23.43092
13-Aug-2016 18:30:00,16.77142,18.07733,18.94233,19.87733,21.6065,23.4042533333333
13-Aug-2016 18:40:00,16.77142,18.07733,18.94233,19.90733,21.6065,23.43092
13-Aug-2016 18:50:00,16.7447533333333,18.07733,19.02233,19.90733,21.6065,23.35092
13-Aug-2016 19:00:00,16.77142,18.07733,19.02233,19.96733,21.6065,23.35092
13-Aug-2016 19:10:00,16.77142,18.1039966666667,19.02233,19.96733,21.6965,23.32092
13-Aug-2016 19:20:00,16.77142,18.1306633333333,19.02233,19.96733,21.6665,23.26092
13-Aug-2016 19:30:00,16.77142,18.15733,19.02233,20.02733,21.6665,23.26092
13-Aug-2016 19:40:00,16.7447533333333,18.15733,19.02233,20.05733,21.6365,23.17092
13-Aug-2016 19:50:00,16.7447533333333,18.15733,19.11233,20.05733,21.6065,23.09092
13-Aug-2016 20:00:00,16.7447533333333,18.15733,19.11233,20.05733,21.6065,23.06092
13-Aug-2016 20:10:00,16.7447533333333,18.15733,19.11233,20.05733,21.6065,23.00092
13-Aug-2016 20:20:00,16.77142,18.15733,19.11233,20.05733,21.6065,22.91092
13-Aug-2016 20:30:00,16.77142,18.15733,19.11233,20.0839966666667,21.6065,22.82092
13-Aug-2016 20:40:00,16.7447533333333,18.18733,19.11233,20.1106633333333,21.6065,22.74092
13-Aug-2016 20:50:00,16.7447533333333,18.18733,19.14233,20.13733,21.5465,22.71092
13-Aug-2016 21:00:00,16.77142,18.21733,19.20233,20.13733,21.5165,22.65092
13-Aug-2016 21:10:00,16.77142,18.21733,19.20233,20.13733,21.5165,22.56092
13-Aug-2016 21:20:00,16.7447533333333,18.24733,19.20233,20.13733,21.5165,22.48092
13-Aug-2016 21:30:00,16.7447533333333,18.24733,19.20233,20.13733,21.4898333333333,22.39092
13-Aug-2016 21:40:00,16.77142,18.24733,19.17233,20.13733,21.4365,22.36092
13-Aug-2016 21:50:00,16.7447533333333,18.24733,19.20233,20.13733,21.4365,22.30092
13-Aug-2016 22:00:00,16.77142,18.24733,19.20233,20.13733,21.4365,22.22092
13-Aug-2016 22:10:00,16.7447533333333,18.24733,19.2556633333333,20.13733,21.3465,22.13092
13-Aug-2016 22:20:00,16.7447533333333,18.24733,19.2556633333333,20.13733,21.3465,22.13092
13-Aug-2016 22:30:00,16.77142,18.24733,19.28233,20.13733,21.3465,22.04092
13-Aug-2016 22:40:00,16.7447533333333,18.24733,19.28233,20.13733,21.2565,21.96092
13-Aug-2016 22:50:00,16.77142,18.24733,19.28233,20.13733,21.2565,21.96092
13-Aug-2016 23:00:00,16.77142,18.3006633333333,19.28233,20.13733,21.2565,21.87092
13-Aug-2016 23:10:00,16.77142,18.3006633333333,19.28233,20.13733,21.1765,21.78092
13-Aug-2016 23:20:00,16.77142,18.32733,19.28233,20.13733,21.1765,21.70092
13-Aug-2016 23:30:00,16.77142,18.32733,19.28233,20.13733,21.1465,21.67092
13-Aug-2016 23:40:00,16.77142,18.32733,19.28233,20.13733,21.0865,21.61092
13-Aug-2016 23:50:00,16.77142,18.32733,19.28233,20.13733,21.0865,21.52092
14-Aug-2016 00:00:00,16.77142,18.32733,19.28233,20.13733,21.0598333333333,21.4942533333333
14-Aug-2016 00:10:00,16.77142,18.32733,19.28233,20.1106633333333,21.0065,21.44092
14-Aug-2016 00:20:00,16.77142,18.32733,19.28233,20.1106633333333,21.0065,21.35092
14-Aug-2016 00:30:00,16.77142,18.32733,19.28233,20.0839966666667,20.9465,21.32092
14-Aug-2016 00:40:00,16.80142,18.32733,19.28233,20.05733,20.9165,21.26092
14-Aug-2016 00:50:00,16.77142,18.32733,19.31233,20.05733,20.9165,21.18092
14-Aug-2016 01:00:00,16.77142,18.32733,19.31233,20.05733,20.8265,21.09092
14-Aug-2016 01:10:00,16.77142,18.32733,19.31233,20.05733,20.8265,21.0375866666667
14-Aug-2016 01:20:00,16.80142,18.35733,19.31233,20.05733,20.8265,21.01092
14-Aug-2016 01:30:00,16.77142,18.35733,19.31233,20.02733,20.7465,20.92092
14-Aug-2016 01:40:00,16.83142,18.35733,19.28233,20.02733,20.7465,20.83092
14-Aug-2016 01:50:00,16.80142,18.38733,19.34233,19.96733,20.6565,20.75092
14-Aug-2016 02:00:00,16.83142,18.38733,19.28233,19.96733,20.6565,20.75092
14-Aug-2016 02:10:00,16.83142,18.38733,19.28233,19.96733,20.6565,20.66092
14-Aug-2016 02:20:00,16.83142,18.38733,19.28233,19.96733,20.5665,20.57092
14-Aug-2016 02:30:00,16.80142,18.38733,19.28233,19.96733,20.5665,20.5442533333333
14-Aug-2016 02:40:00,16.83142,18.41733,19.28233,19.96733,20.4865,20.49092
14-Aug-2016 02:50:00,16.83142,18.41733,19.28233,19.93733,20.4865,20.40092
14-Aug-2016 03:00:00,16.83142,18.41733,19.28233,19.87733,20.3965,20.31092
14-Aug-2016 03:10:00,16.83142,18.41733,19.28233,19.87733,20.3965,20.23092
14-Aug-2016 03:20:00,16.83142,18.41733,19.28233,19.87733,20.3365,20.17092
14-Aug-2016 03:30:00,16.83142,18.38733,19.28233,19.87733,20.3065,20.14092
14-Aug-2016 03:40:00,16.83142,18.41733,19.28233,19.8506633333333,20.2531666666667,20.06092
14-Aug-2016 03:50:00,16.83142,18.41733,19.28233,19.79733,20.2265,19.97092
14-Aug-2016 04:00:00,16.83142,18.41733,19.28233,19.79733,20.1965,19.88092
14-Aug-2016 04:10:00,16.86142,18.41733,19.28233,19.79733,20.1365,19.8542533333333
14-Aug-2016 04:20:00,16.86142,18.41733,19.28233,19.79733,20.1098333333333,19.77092
14-Aug-2016 04:30:00,16.86142,18.41733,19.28233,19.73733,20.0565,19.71092
14-Aug-2016 04:40:00,16.86142,18.41733,19.28233,19.70733,20.0565,19.63092
14-Aug-2016 04:50:00,16.83142,18.41733,19.28233,19.70733,19.9665,19.54092
14-Aug-2016 05:00:00,16.83142,18.41733,19.2556633333333,19.70733,19.9665,19.51092
14-Aug-2016 05:10:00,16.86142,18.41733,19.20233,19.6806633333333,19.8765,19.45092
14-Aug-2016 05:20:00,16.86142,18.41733,19.20233,19.62733,19.8765,19.37092
14-Aug-2016 05:30:00,16.86142,18.41733,19.20233,19.62733,19.7965,19.34092
14-Aug-2016 05:40:00,16.86142,18.41733,19.20233,19.62733,19.7965,19.28092
14-Aug-2016 05:50:00,16.86142,18.41733,19.20233,19.59733,19.7065,19.20092
14-Aug-2016 06:00:00,16.86142,18.41733,19.20233,19.53733,19.7065,19.11092
14-Aug-2016 06:10:00,16.86142,18.38733,19.20233,19.53733,19.6265,19.11092
14-Aug-2016 06:20:00,16.86142,18.41733,19.20233,19.53733,19.6265,19.02092
14-Aug-2016 06:30:00,16.86142,18.38733,19.20233,19.50733,19.5365,18.94092
14-Aug-2016 06:40:00,16.86142,18.38733,19.11233,19.44733,19.5365,18.94092
14-Aug-2016 06:50:00,16.86142,18.38733,19.11233,19.44733,19.4465,18.85092
14-Aug-2016 07:00:00,16.86142,18.35733,19.11233,19.44733,19.4465,18.79092
14-Aug-2016 07:10:00,16.86142,18.35733,19.11233,19.4206633333333,19.3931666666667,18.76092
14-Aug-2016 07:20:00,16.86142,18.35733,19.11233,19.36733,19.3665,18.68092
14-Aug-2016 07:30:00,16.86142,18.32733,19.11233,19.36733,19.3665,18.68092
14-Aug-2016 07:40:00,16.86142,18.32733,19.11233,19.36733,19.2765,18.59092
14-Aug-2016 07:50:00,16.86142,18.32733,19.08233,19.30733,19.2765,18.59092
14-Aug-2016 08:00:00,16.86142,18.32733,19.02233,19.27733,19.1965,18.59092
14-Aug-2016 08:10:00,16.86142,18.32733,19.02233,19.27733,19.1965,18.5375866666667
14-Aug-2016 08:20:00,16.86142,18.32733,19.02233,19.2506633333333,19.1365,18.51092
14-Aug-2016 08:30:00,16.86142,18.32733,19.02233,19.19733,19.1065,18.51092
14-Aug-2016 08:40:00,16.86142,18.32733,19.02233,19.19733,19.1065,18.51092
14-Aug-2016 08:50:00,16.86142,18.32733,18.9956633333333,19.19733,19.0165,18.5375866666667
14-Aug-2016 09:00:00,16.86142,18.32733,18.94233,19.13733,19.0165,18.59092
14-Aug-2016 09:10:00,16.86142,18.32733,18.94233,19.10733,19.0165,18.59092
14-Aug-2016 09:20:00,16.86142,18.32733,18.94233,19.10733,19.0165,18.68092
14-Aug-2016 09:30:00,16.86142,18.3006633333333,18.94233,19.10733,19.0165,18.76092
14-Aug-2016 09:40:00,16.86142,18.24733,18.94233,19.04733,19.0165,18.85092
14-Aug-2016 09:50:00,16.86142,18.2739966666667,18.94233,19.01733,19.0165,18.94092
14-Aug-2016 10:00:00,16.86142,18.2739966666667,18.85233,19.01733,19.0165,19.11092
14-Aug-2016 10:10:00,16.86142,18.24733,18.85233,19.01733,19.0165,19.20092
14-Aug-2016 10:20:00,16.86142,18.24733,18.85233,18.9906633333333,19.0165,19.28092
14-Aug-2016 10:30:00,16.86142,18.24733,18.85233,18.9906633333333,19.0165,19.37092
14-Aug-2016 10:40:00,16.86142,18.24733,18.85233,18.93733,19.1065,19.48092
14-Aug-2016 10:50:00,16.86142,18.24733,18.85233,18.93733,19.1065,19.63092
14-Aug-2016 11:00:00,16.86142,18.24733,18.85233,18.93733,19.1065,19.71092
14-Aug-2016 11:10:00,16.86142,18.21733,18.76233,18.93733,19.1665,19.88092
14-Aug-2016 11:20:00,16.86142,18.21733,18.76233,18.93733,19.1965,20.06092
14-Aug-2016 11:30:00,16.86142,18.21733,18.76233,18.93733,19.2765,20.23092
14-Aug-2016 11:40:00,16.86142,18.18733,18.76233,18.93733,19.2765,20.40092
14-Aug-2016 11:50:00,16.86142,18.15733,18.76233,18.93733,19.3665,20.57092
14-Aug-2016 12:00:00,16.86142,18.15733,18.76233,18.93733,19.3931666666667,20.7775866666667
14-Aug-2016 12:10:00,16.86142,18.15733,18.76233,18.93733,19.4465,20.92092
14-Aug-2016 12:20:00,16.86142,18.15733,18.7356633333333,18.93733,19.5365,21.0642533333333
14-Aug-2016 12:30:00,16.86142,18.15733,18.7089966666667,18.93733,19.6265,21.2342533333333
14-Aug-2016 12:40:00,16.86142,18.15733,18.68233,18.93733,19.7065,21.44092
14-Aug-2016 12:50:00,16.86142,18.15733,18.68233,18.93733,19.7065,21.61092
14-Aug-2016 13:00:00,16.86142,18.1306633333333,18.68233,18.93733,19.7965,21.87092
14-Aug-2016 13:10:00,16.86142,18.1306633333333,18.68233,18.9906633333333,19.8765,22.04092
14-Aug-2016 13:20:00,16.86142,18.1306633333333,18.68233,19.01733,19.9665,22.30092
14-Aug-2016 13:30:00,16.86142,18.1306633333333,18.68233,19.01733,20.0565,22.48092
14-Aug-2016 13:40:00,16.83142,18.1039966666667,18.68233,19.01733,20.1965,22.62092
14-Aug-2016 13:50:00,16.83142,18.1039966666667,18.68233,19.07733,20.2798333333333,22.74092
14-Aug-2016 14:00:00,16.86142,18.07733,18.68233,19.10733,20.3965,22.7675866666667
14-Aug-2016 14:10:00,16.86142,18.07733,18.68233,19.10733,20.4265,22.82092
14-Aug-2016 14:20:00,16.86142,18.07733,18.68233,19.10733,20.4865,22.85092
14-Aug-2016 14:30:00,16.83142,18.07733,18.68233,19.16733,20.5665,22.94092
14-Aug-2016 14:40:00,16.86142,18.07733,18.68233,19.19733,20.6565,23.00092
14-Aug-2016 14:50:00,16.86142,18.07733,18.68233,19.2239966666667,20.7165,23.09092
14-Aug-2016 15:00:00,16.86142,18.07733,18.68233,19.27733,20.7465,23.26092
14-Aug-2016 15:10:00,16.83142,18.07733,18.68233,19.27733,20.8265,23.3775866666667
14-Aug-2016 15:20:00,16.83142,18.07733,18.76233,19.30733,20.9165,23.52092
14-Aug-2016 15:30:00,16.83142,18.07733,18.7356633333333,19.36733,21.0065,23.70092
14-Aug-2016 15:40:00,16.83142,18.07733,18.76233,19.36733,21.0331666666667,23.78092
14-Aug-2016 15:50:00,16.83142,18.07733,18.76233,19.4206633333333,21.0865,23.87092
14-Aug-2016 16:00:00,16.83142,18.07733,18.7356633333333,19.44733,21.1765,23.87092
14-Aug-2016 16:10:00,16.83142,18.07733,18.76233,19.44733,21.2565,23.87092
14-Aug-2016 16:20:00,16.83142,18.07733,18.76233,19.53733,21.3465,23.87092
14-Aug-2016 16:30:00,16.83142,18.07733,18.76233,19.53733,21.3465,23.81092
14-Aug-2016 16:40:00,16.83142,18.07733,18.79233,19.59733,21.4365,23.78092
14-Aug-2016 16:50:00,16.83142,18.07733,18.85233,19.62733,21.4365,23.81092
14-Aug-2016 17:00:00,16.83142,18.07733,18.85233,19.62733,21.5165,23.87092
14-Aug-2016 17:10:00,16.83142,18.07733,18.85233,19.70733,21.5165,23.87092
14-Aug-2016 17:20:00,16.83142,18.07733,18.85233,19.70733,21.5465,23.87092
14-Aug-2016 17:30:00,16.83142,18.07733,18.85233,19.70733,21.6065,23.87092
14-Aug-2016 17:40:00,16.80142,18.07733,18.88233,19.79733,21.6065,23.87092
14-Aug-2016 17:50:00,16.83142,18.07733,18.94233,19.79733,21.6965,23.84092
14-Aug-2016 18:00:00,16.80142,18.1039966666667,18.94233,19.8506633333333,21.6965,23.78092
14-Aug-2016 18:10:00,16.77142,18.1306633333333,18.91233,19.87733,21.6965,23.78092
14-Aug-2016 18:20:00,16.80142,18.1039966666667,18.94233,19.87733,21.6965,23.7542533333333
14-Aug-2016 18:30:00,16.80142,18.1306633333333,19.02233,19.90733,21.7231666666667,23.7542533333333
14-Aug-2016 18:40:00,16.83142,18.1306633333333,19.02233,19.96733,21.7765,23.7275866666667
14-Aug-2016 18:50:00,16.80142,18.1306633333333,19.02233,19.96733,21.7765,23.70092
14-Aug-2016 19:00:00,16.77142,18.15733,19.02233,19.96733,21.7765,23.70092
14-Aug-2016 19:10:00,16.80142,18.15733,19.02233,20.02733,21.7765,23.70092
14-Aug-2016 19:20:00,16.80142,18.15733,19.05233,20.05733,21.7765,23.61092
14-Aug-2016 19:30:00,16.77142,18.15733,19.11233,20.05733,21.7765,23.58092
14-Aug-2016 19:40:00,16.77142,18.15733,19.11233,20.05733,21.7765,23.52092
14-Aug-2016 19:50:00,16.77142,18.15733,19.11233,20.1106633333333,21.7765,23.49092
14-Aug-2016 20:00:00,16.77142,18.15733,19.11233,20.13733,21.7765,23.43092
14-Aug-2016 20:10:00,16.77142,18.21733,19.11233,20.13733,21.7765,23.35092
14-Aug-2016 20:20:00,16.80142,18.21733,19.17233,20.13733,21.7765,23.29092
14-Aug-2016 20:30:00,16.80142,18.21733,19.20233,20.13733,21.7765,23.26092
14-Aug-2016 20:40:00,16.77142,18.21733,19.20233,20.19733,21.7765,23.17092
14-Aug-2016 20:50:00,16.77142,18.24733,19.20233,20.22733,21.7765,23.09092
14-Aug-2016 21:00:00,16.80142,18.24733,19.20233,20.22733,21.7765,23.00092
14-Aug-2016 21:10:00,16.77142,18.24733,19.20233,20.22733,21.7498333333333,22.91092
14-Aug-2016 21:20:00,16.77142,18.24733,19.2556633333333,20.22733,21.6965,22.82092
14-Aug-2016 21:30:00,16.77142,18.24733,19.28233,20.22733,21.6965,22.74092
14-Aug-2016 21:40:00,16.77142,18.24733,19.28233,20.22733,21.6965,22.65092
14-Aug-2016 21:50:00,16.77142,18.24733,19.28233,20.22733,21.6365,22.56092
14-Aug-2016 22:00:00,16.83142,18.3006633333333,19.28233,20.22733,21.6065,22.48092
14-Aug-2016 22:10:00,16.77142,18.3006633333333,19.28233,20.22733,21.6065,22.42092
14-Aug-2016 22:20:00,16.77142,18.3006633333333,19.28233,20.2539966666667,21.5465,22.33092
14-Aug-2016 22:30:00,16.77142,18.32733,19.31233,20.2539966666667,21.5165,22.2742533333333
14-Aug-2016 22:40:00,16.80142,18.32733,19.34233,20.2539966666667,21.5165,22.19092
14-Aug-2016 22:50:00,16.77142,18.32733,19.37233,20.2806633333333,21.4365,22.10092
14-Aug-2016 23:00:00,16.80142,18.32733,19.37233,20.2539966666667,21.4365,22.0142533333333
14-Aug-2016 23:10:00,16.83142,18.32733,19.37233,20.2806633333333,21.3765,21.93092
14-Aug-2016 23:20:00,16.83142,18.32733,19.37233,20.22733,21.3465,21.84092
14-Aug-2016 23:30:00,16.83142,18.32733,19.37233,20.22733,21.3165,21.70092
14-Aug-2016 23:40:00,16.83142,18.32733,19.37233,20.22733,21.2565,21.61092
14-Aug-2016 23:50:00,16.83142,18.38733,19.37233,20.22733,21.2565,21.52092
15-Aug-2016 00:00:00,16.83142,18.38733,19.37233,20.22733,21.1765,21.44092
15-Aug-2016 00:10:00,16.83142,18.38733,19.37233,20.22733,21.1765,21.35092
15-Aug-2016 00:20:00,16.83142,18.38733,19.37233,20.22733,21.0865,21.26092
15-Aug-2016 00:30:00,16.83142,18.41733,19.37233,20.22733,21.0598333333333,21.18092
15-Aug-2016 00:40:00,16.83142,18.41733,19.37233,20.19733,21.0065,21.09092
15-Aug-2016 00:50:00,16.83142,18.41733,19.37233,20.13733,21.0065,21.01092
15-Aug-2016 01:00:00,16.83142,18.41733,19.37233,20.13733,20.9165,20.95092
15-Aug-2016 01:10:00,16.83142,18.41733,19.37233,20.13733,20.8865,20.83092
15-Aug-2016 01:20:00,16.83142,18.41733,19.37233,20.13733,20.8265,20.75092
15-Aug-2016 01:30:00,16.83142,18.41733,19.37233,20.13733,20.7998333333333,20.72092
15-Aug-2016 01:40:00,16.83142,18.41733,19.37233,20.13733,20.7465,20.66092
15-Aug-2016 01:50:00,16.83142,18.41733,19.37233,20.1106633333333,20.7165,20.57092
15-Aug-2016 02:00:00,16.86142,18.41733,19.37233,20.0839966666667,20.6565,20.49092
15-Aug-2016 02:10:00,16.86142,18.44733,19.37233,20.05733,20.5965,20.40092
15-Aug-2016 02:20:00,16.86142,18.41733,19.37233,20.05733,20.5665,20.31092
15-Aug-2016 02:30:00,16.83142,18.41733,19.37233,20.05733,20.4865,20.23092
15-Aug-2016 02:40:00,16.83142,18.44733,19.37233,19.99733,20.4565,20.14092
15-Aug-2016 02:50:00,16.86142,18.44733,19.37233,19.96733,20.3965,20.0875866666667
15-Aug-2016 03:00:00,16.86142,18.44733,19.37233,19.96733,20.3965,20.03092
