Time_trim_C,TP_C_meanCAL_1,TP_C_meanCAL_2,TP_C_meanCAL_3,TP_C_meanCAL_4,TP_C_meanCAL_5,TP_C_meanCAL_6
21-Jul-2016 16:20:00,17.35142,18.93733,20.03233,21.28733,23.6065,26.87092
21-Jul-2016 16:30:00,17.38142,18.93733,20.06233,21.34733,23.6065,26.87092
21-Jul-2016 16:40:00,17.38142,18.93733,20.06233,21.34733,23.6665,26.93092
21-Jul-2016 16:50:00,17.38142,18.9639966666667,20.06233,21.34733,23.6965,26.96092
21-Jul-2016 17:00:00,17.38142,18.9906633333333,20.06233,21.40733,23.7765,26.96092
21-Jul-2016 17:10:00,17.38142,18.9906633333333,20.06233,21.43733,23.7765,26.96092
21-Jul-2016 17:20:00,17.38142,18.9906633333333,20.06233,21.43733,23.8065,26.96092
21-Jul-2016 17:30:00,17.38142,18.9906633333333,20.0889966666667,21.43733,23.8665,26.96092
21-Jul-2016 17:40:00,17.38142,18.9906633333333,20.1156633333333,21.51733,23.8665,26.96092
21-Jul-2016 17:50:00,17.38142,18.9906633333333,20.14233,21.51733,23.9565,26.96092
21-Jul-2016 18:00:00,17.4080866666667,19.01733,20.14233,21.51733,23.9565,26.87092
21-Jul-2016 18:10:00,17.4080866666667,19.01733,20.14233,21.57733,23.9565,26.87092
21-Jul-2016 18:20:00,17.4080866666667,19.01733,20.14233,21.60733,24.0465,26.79092
21-Jul-2016 18:30:00,17.4347533333333,19.01733,20.14233,21.60733,24.0465,26.76092
21-Jul-2016 18:40:00,17.4347533333333,19.01733,20.17233,21.63733,24.0465,26.64092
21-Jul-2016 18:50:00,17.4347533333333,19.01733,20.20233,21.66733,24.0465,26.61092
21-Jul-2016 19:00:00,17.4347533333333,19.01733,20.23233,21.69733,24.0731666666667,26.61092
21-Jul-2016 19:10:00,17.4347533333333,19.01733,20.23233,21.69733,24.1265,26.52092
21-Jul-2016 19:20:00,17.4347533333333,19.07733,20.23233,21.7239966666667,24.0998333333333,26.52092
21-Jul-2016 19:30:00,17.4347533333333,19.07733,20.23233,21.7506633333333,24.1265,26.49092
21-Jul-2016 19:40:00,17.46142,19.07733,20.23233,21.77733,24.1265,26.43092
21-Jul-2016 19:50:00,17.4347533333333,19.07733,20.2856633333333,21.77733,24.1265,26.43092
21-Jul-2016 20:00:00,17.4347533333333,19.07733,20.2856633333333,21.77733,24.1265,26.34092
21-Jul-2016 20:10:00,17.46142,19.10733,20.31233,21.83733,24.1265,26.31092
21-Jul-2016 20:20:00,17.46142,19.10733,20.31233,21.86733,24.1265,26.25092
21-Jul-2016 20:30:00,17.4347533333333,19.10733,20.31233,21.86733,24.1265,26.19092
21-Jul-2016 20:40:00,17.4347533333333,19.10733,20.31233,21.86733,24.1265,26.16092
21-Jul-2016 20:50:00,17.46142,19.10733,20.34233,21.86733,24.1265,26.07092
21-Jul-2016 21:00:00,17.46142,19.10733,20.37233,21.89733,24.1265,26.04092
21-Jul-2016 21:10:00,17.46142,19.16733,20.40233,21.92733,24.1265,25.98092
21-Jul-2016 21:20:00,17.46142,19.16733,20.40233,21.92733,24.1265,25.90092
21-Jul-2016 21:30:00,17.46142,19.16733,20.40233,21.95733,24.0465,25.84092
21-Jul-2016 21:40:00,17.46142,19.16733,20.40233,21.95733,24.0465,25.81092
21-Jul-2016 21:50:00,17.46142,19.19733,20.40233,21.95733,24.0465,25.72092
21-Jul-2016 22:00:00,17.46142,19.19733,20.40233,21.95733,24.0465,25.63092
21-Jul-2016 22:10:00,17.46142,19.19733,20.43233,21.95733,24.0465,25.63092
21-Jul-2016 22:20:00,17.49142,19.19733,20.49233,21.95733,24.0465,25.54092
21-Jul-2016 22:30:00,17.49142,19.19733,20.49233,22.0106633333333,24.0465,25.45092
21-Jul-2016 22:40:00,17.52142,19.19733,20.49233,22.0106633333333,23.9565,25.36092
21-Jul-2016 22:50:00,17.52142,19.19733,20.49233,22.0106633333333,23.9565,25.36092
21-Jul-2016 23:00:00,17.52142,19.2239966666667,20.49233,22.0106633333333,23.9565,25.28092
21-Jul-2016 23:10:00,17.52142,19.2506633333333,20.49233,22.0106633333333,23.9565,25.19092
21-Jul-2016 23:20:00,17.52142,19.2506633333333,20.5456633333333,22.03733,23.8665,25.10092
21-Jul-2016 23:30:00,17.52142,19.2506633333333,20.5456633333333,22.0106633333333,23.8665,25.04092
21-Jul-2016 23:40:00,17.52142,19.27733,20.57233,22.0106633333333,23.8665,24.98092
21-Jul-2016 23:50:00,17.55142,19.27733,20.57233,22.03733,23.8665,24.92092
22-Jul-2016 00:00:00,17.55142,19.27733,20.57233,22.03733,23.7765,24.84092
22-Jul-2016 00:10:00,17.55142,19.27733,20.57233,22.03733,23.7765,24.75092
22-Jul-2016 00:20:00,17.55142,19.27733,20.5156633333333,22.03733,23.7765,24.72092
22-Jul-2016 00:30:00,17.52142,19.27733,20.57233,22.0106633333333,23.7765,24.66092
22-Jul-2016 00:40:00,17.55142,19.27733,20.57233,22.03733,23.6965,24.57092
22-Jul-2016 00:50:00,17.55142,19.30733,20.57233,22.03733,23.6965,24.48092
22-Jul-2016 01:00:00,17.55142,19.30733,20.57233,22.03733,23.6965,24.4542533333333
22-Jul-2016 01:10:00,17.55142,19.33733,20.60233,22.0106633333333,23.6065,24.40092
22-Jul-2016 01:20:00,17.55142,19.33733,20.63233,22.0106633333333,23.6065,24.31092
22-Jul-2016 01:30:00,17.55142,19.33733,20.63233,22.0106633333333,23.6065,24.22092
22-Jul-2016 01:40:00,17.55142,19.36733,20.63233,22.0106633333333,23.5165,24.13092
22-Jul-2016 01:50:00,17.55142,19.36733,20.66233,21.9839966666667,23.5165,24.13092
22-Jul-2016 02:00:00,17.58142,19.36733,20.66233,21.95733,23.5165,24.05092
22-Jul-2016 02:10:00,17.58142,19.36733,20.66233,21.95733,23.4265,23.96092
22-Jul-2016 02:20:00,17.58142,19.36733,20.66233,21.95733,23.4265,23.87092
22-Jul-2016 02:30:00,17.61142,19.36733,20.66233,21.95733,23.3998333333333,23.81092
22-Jul-2016 02:40:00,17.61142,19.36733,20.66233,21.95733,23.3465,23.78092
22-Jul-2016 02:50:00,17.61142,19.36733,20.66233,21.95733,23.3465,23.70092
22-Jul-2016 03:00:00,17.61142,19.36733,20.66233,21.95733,23.3165,23.64092
22-Jul-2016 03:10:00,17.61142,19.3939966666667,20.66233,21.95733,23.2565,23.61092
22-Jul-2016 03:20:00,17.61142,19.4206633333333,20.66233,21.95733,23.2565,23.52092
22-Jul-2016 03:30:00,17.61142,19.4206633333333,20.66233,21.92733,23.1665,23.46092
22-Jul-2016 03:40:00,17.61142,19.4206633333333,20.66233,21.92733,23.1665,23.43092
22-Jul-2016 03:50:00,17.61142,19.4206633333333,20.66233,21.89733,23.1665,23.35092
22-Jul-2016 04:00:00,17.64142,19.44733,20.66233,21.86733,23.0865,23.26092
22-Jul-2016 04:10:00,17.61142,19.44733,20.66233,21.86733,23.0865,23.23092
22-Jul-2016 04:20:00,17.64142,19.44733,20.66233,21.86733,22.9965,23.17092
22-Jul-2016 04:30:00,17.64142,19.44733,20.66233,21.86733,22.9665,23.09092
22-Jul-2016 04:40:00,17.64142,19.44733,20.66233,21.86733,22.9965,23.06092
22-Jul-2016 04:50:00,17.64142,19.44733,20.66233,21.83733,22.9065,23.00092
22-Jul-2016 05:00:00,17.64142,19.44733,20.66233,21.80733,22.9065,22.91092
22-Jul-2016 05:10:00,17.64142,19.44733,20.66233,21.77733,22.8465,22.82092
22-Jul-2016 05:20:00,17.6680866666667,19.44733,20.66233,21.77733,22.8165,22.82092
22-Jul-2016 05:30:00,17.6947533333333,19.44733,20.66233,21.77733,22.8165,22.74092
22-Jul-2016 05:40:00,17.64142,19.44733,20.66233,21.77733,22.7365,22.65092
22-Jul-2016 05:50:00,17.6947533333333,19.44733,20.66233,21.7506633333333,22.7365,22.65092
22-Jul-2016 06:00:00,17.6947533333333,19.44733,20.66233,21.7506633333333,22.7365,22.5342533333333
22-Jul-2016 06:10:00,17.6947533333333,19.50733,20.66233,21.69733,22.6465,22.5342533333333
22-Jul-2016 06:20:00,17.6947533333333,19.50733,20.66233,21.69733,22.6465,22.48092
22-Jul-2016 06:30:00,17.6947533333333,19.50733,20.66233,21.69733,22.5565,22.39092
22-Jul-2016 06:40:00,17.6947533333333,19.50733,20.66233,21.69733,22.5565,22.39092
22-Jul-2016 06:50:00,17.6947533333333,19.50733,20.66233,21.66733,22.5565,22.33092
22-Jul-2016 07:00:00,17.6947533333333,19.50733,20.66233,21.66733,22.4765,22.30092
22-Jul-2016 07:10:00,17.6947533333333,19.50733,20.66233,21.60733,22.4765,22.2475866666667
22-Jul-2016 07:20:00,17.72142,19.50733,20.66233,21.60733,22.4165,22.22092
22-Jul-2016 07:30:00,17.72142,19.50733,20.66233,21.60733,22.3865,22.19092
22-Jul-2016 07:40:00,17.72142,19.50733,20.66233,21.60733,22.3865,22.13092
22-Jul-2016 07:50:00,17.72142,19.53733,20.66233,21.57733,22.3265,22.13092
22-Jul-2016 08:00:00,17.72142,19.53733,20.66233,21.51733,22.2965,22.13092
22-Jul-2016 08:10:00,17.72142,19.50733,20.63233,21.51733,22.2965,22.13092
22-Jul-2016 08:20:00,17.72142,19.50733,20.63233,21.51733,22.2431666666667,22.13092
22-Jul-2016 08:30:00,17.72142,19.50733,20.63233,21.51733,22.2165,22.22092
22-Jul-2016 08:40:00,17.72142,19.50733,20.57233,21.4906633333333,22.2165,22.22092
22-Jul-2016 08:50:00,17.72142,19.50733,20.57233,21.4639966666667,22.1865,22.22092
22-Jul-2016 09:00:00,17.72142,19.50733,20.57233,21.43733,22.1865,22.22092
22-Jul-2016 09:10:00,17.72142,19.53733,20.57233,21.43733,22.1265,22.30092
22-Jul-2016 09:20:00,17.75142,19.53733,20.57233,21.43733,22.1265,22.30092
22-Jul-2016 09:30:00,17.78142,19.53733,20.57233,21.43733,22.1265,22.39092
22-Jul-2016 09:40:00,17.78142,19.50733,20.57233,21.40733,22.1265,22.48092
22-Jul-2016 09:50:00,17.78142,19.53733,20.57233,21.37733,22.1265,22.5075866666667
22-Jul-2016 10:00:00,17.78142,19.53733,20.57233,21.34733,22.1265,22.59092
22-Jul-2016 10:10:00,17.78142,19.50733,20.57233,21.34733,22.1265,22.68092
22-Jul-2016 10:20:00,17.78142,19.53733,20.57233,21.34733,22.1265,22.74092
22-Jul-2016 10:30:00,17.78142,19.53733,20.57233,21.34733,22.1265,22.88092
22-Jul-2016 10:40:00,17.78142,19.53733,20.5456633333333,21.34733,22.1265,22.97092
22-Jul-2016 10:50:00,17.81142,19.53733,20.5456633333333,21.34733,22.1265,23.09092
22-Jul-2016 11:00:00,17.78142,19.53733,20.5456633333333,21.31733,22.1265,23.17092
22-Jul-2016 11:10:00,17.78142,19.53733,20.49233,21.31733,22.1265,23.26092
22-Jul-2016 11:20:00,17.81142,19.53733,20.49233,21.25733,22.2165,23.4042533333333
22-Jul-2016 11:30:00,17.81142,19.50733,20.49233,21.25733,22.2165,23.52092
22-Jul-2016 11:40:00,17.81142,19.50733,20.43233,21.25733,22.2165,23.61092
22-Jul-2016 11:50:00,17.81142,19.50733,20.49233,21.25733,22.2698333333333,23.70092
22-Jul-2016 12:00:00,17.81142,19.50733,20.49233,21.25733,22.2965,23.81092
22-Jul-2016 12:10:00,17.81142,19.50733,20.49233,21.25733,22.2965,23.96092
22-Jul-2016 12:20:00,17.81142,19.47733,20.49233,21.25733,22.3865,24.05092
22-Jul-2016 12:30:00,17.81142,19.53733,20.49233,21.25733,22.3865,24.22092
22-Jul-2016 12:40:00,17.81142,19.50733,20.49233,21.25733,22.3865,24.31092
22-Jul-2016 12:50:00,17.81142,19.53733,20.49233,21.25733,22.4765,24.48092
22-Jul-2016 13:00:00,17.8380866666667,19.50733,20.49233,21.25733,22.4765,24.57092
22-Jul-2016 13:10:00,17.8380866666667,19.50733,20.49233,21.25733,22.5565,24.72092
22-Jul-2016 13:20:00,17.8647533333333,19.50733,20.49233,21.28733,22.5565,24.84092
22-Jul-2016 13:30:00,17.8647533333333,19.53733,20.49233,21.28733,22.6465,24.92092
22-Jul-2016 13:40:00,17.8647533333333,19.50733,20.49233,21.31733,22.6165,25.01092
22-Jul-2016 13:50:00,17.8647533333333,19.50733,20.49233,21.31733,22.7365,25.16092
22-Jul-2016 14:00:00,17.8647533333333,19.50733,20.49233,21.34733,22.7365,25.28092
22-Jul-2016 14:10:00,17.8647533333333,19.50733,20.49233,21.34733,22.8165,25.36092
22-Jul-2016 14:20:00,17.8647533333333,19.50733,20.49233,21.34733,22.9065,25.45092
22-Jul-2016 14:30:00,17.8647533333333,19.50733,20.46233,21.34733,22.9065,25.54092
22-Jul-2016 14:40:00,17.8647533333333,19.50733,20.49233,21.37733,22.9965,25.66092
22-Jul-2016 14:50:00,17.8647533333333,19.53733,20.49233,21.40733,22.9965,25.72092
22-Jul-2016 15:00:00,17.8647533333333,19.50733,20.49233,21.40733,23.0865,25.81092
22-Jul-2016 15:10:00,17.8647533333333,19.53733,20.49233,21.43733,23.1665,25.90092
22-Jul-2016 15:20:00,17.8647533333333,19.50733,20.49233,21.43733,23.1665,25.98092
22-Jul-2016 15:30:00,17.89142,19.53733,20.49233,21.43733,23.2565,26.07092
22-Jul-2016 15:40:00,17.89142,19.53733,20.49233,21.4906633333333,23.2565,26.13092
22-Jul-2016 15:50:00,17.89142,19.50733,20.49233,21.51733,23.3165,26.16092
22-Jul-2016 16:00:00,17.89142,19.53733,20.49233,21.51733,23.3998333333333,26.19092
22-Jul-2016 16:10:00,17.89142,19.53733,20.49233,21.51733,23.4265,26.25092
22-Jul-2016 16:20:00,17.89142,19.53733,20.49233,21.54733,23.5165,26.31092
22-Jul-2016 16:30:00,17.89142,19.53733,20.49233,21.54733,23.5165,26.34092
22-Jul-2016 16:40:00,17.89142,19.53733,20.49233,21.60733,23.6065,26.37092
22-Jul-2016 16:50:00,17.89142,19.53733,20.49233,21.60733,23.6065,26.43092
22-Jul-2016 17:00:00,17.89142,19.53733,20.5189966666667,21.63733,23.6965,26.43092
22-Jul-2016 17:10:00,17.89142,19.53733,20.5456633333333,21.66733,23.6965,26.43092
22-Jul-2016 17:20:00,17.89142,19.53733,20.5456633333333,21.69733,23.6965,26.43092
22-Jul-2016 17:30:00,17.89142,19.53733,20.57233,21.69733,23.7765,26.46092
22-Jul-2016 17:40:00,17.89142,19.53733,20.57233,21.7506633333333,23.7765,26.43092
22-Jul-2016 17:50:00,17.92142,19.53733,20.57233,21.77733,23.8365,26.43092
22-Jul-2016 18:00:00,17.89142,19.53733,20.57233,21.77733,23.8665,26.43092
22-Jul-2016 18:10:00,17.92142,19.53733,20.57233,21.77733,23.8665,26.43092
22-Jul-2016 18:20:00,17.95142,19.53733,20.57233,21.83733,23.9265,26.37092
22-Jul-2016 18:30:00,17.92142,19.53733,20.60233,21.83733,23.9565,26.34092
22-Jul-2016 18:40:00,17.95142,19.53733,20.60233,21.86733,23.9565,26.28092
22-Jul-2016 18:50:00,17.95142,19.53733,20.66233,21.86733,23.9565,26.25092
22-Jul-2016 19:00:00,17.95142,19.56733,20.66233,21.89733,23.9865,26.19092
22-Jul-2016 19:10:00,17.95142,19.59733,20.66233,21.95733,24.0465,26.16092
22-Jul-2016 19:20:00,17.95142,19.53733,20.66233,21.95733,24.0465,26.16092
22-Jul-2016 19:30:00,17.95142,19.59733,20.66233,21.95733,24.0465,26.07092
22-Jul-2016 19:40:00,17.95142,19.59733,20.66233,21.95733,24.0465,26.07092
22-Jul-2016 19:50:00,17.95142,19.59733,20.66233,22.0106633333333,24.0465,26.01092
22-Jul-2016 20:00:00,17.95142,19.59733,20.69233,22.03733,24.0465,25.98092
22-Jul-2016 20:10:00,17.95142,19.62733,20.72233,22.03733,24.0465,25.90092
22-Jul-2016 20:20:00,17.95142,19.62733,20.75233,22.03733,24.0465,25.90092
22-Jul-2016 20:30:00,17.95142,19.62733,20.75233,22.03733,24.0465,25.81092
22-Jul-2016 20:40:00,17.98142,19.62733,20.75233,22.03733,24.0465,25.81092
22-Jul-2016 20:50:00,17.95142,19.62733,20.75233,22.09733,24.0465,25.72092
22-Jul-2016 21:00:00,17.98142,19.62733,20.75233,22.09733,24.0465,25.63092
22-Jul-2016 21:10:00,17.98142,19.62733,20.75233,22.12733,24.0465,25.63092
22-Jul-2016 21:20:00,17.98142,19.62733,20.75233,22.12733,24.0465,25.54092
22-Jul-2016 21:30:00,17.98142,19.62733,20.7789966666667,22.12733,24.0465,25.45092
22-Jul-2016 21:40:00,17.98142,19.62733,20.8056633333333,22.12733,24.0465,25.45092
22-Jul-2016 21:50:00,17.98142,19.62733,20.83233,22.12733,23.9565,25.36092
22-Jul-2016 22:00:00,17.98142,19.6539966666667,20.83233,22.12733,23.9565,25.28092
22-Jul-2016 22:10:00,17.98142,19.6806633333333,20.83233,22.12733,23.9565,25.25092
22-Jul-2016 22:20:00,17.98142,19.6806633333333,20.83233,22.15733,23.9565,25.19092
22-Jul-2016 22:30:00,17.98142,19.6806633333333,20.83233,22.18733,23.9565,25.10092
22-Jul-2016 22:40:00,17.98142,19.70733,20.83233,22.18733,23.9565,25.01092
22-Jul-2016 22:50:00,17.98142,19.70733,20.83233,22.18733,23.8665,24.98092
22-Jul-2016 23:00:00,17.98142,19.70733,20.83233,22.18733,23.8665,24.92092
22-Jul-2016 23:10:00,17.98142,19.70733,20.86233,22.21733,23.8665,24.84092
22-Jul-2016 23:20:00,17.98142,19.70733,20.92233,22.21733,23.8665,24.75092
22-Jul-2016 23:30:00,17.98142,19.70733,20.89233,22.21733,23.8065,24.66092
22-Jul-2016 23:40:00,17.98142,19.70733,20.92233,22.18733,23.7765,24.66092
22-Jul-2016 23:50:00,17.98142,19.70733,20.92233,22.21733,23.7765,24.57092
23-Jul-2016 00:00:00,18.01142,19.70733,20.92233,22.21733,23.7765,24.48092
23-Jul-2016 00:10:00,18.04142,19.70733,20.92233,22.21733,23.6965,24.4275866666667
23-Jul-2016 00:20:00,18.04142,19.73733,20.92233,22.18733,23.6965,24.37092
23-Jul-2016 00:30:00,18.01142,19.70733,20.92233,22.21733,23.6965,24.31092
23-Jul-2016 00:40:00,18.04142,19.73733,20.92233,22.21733,23.6665,24.22092
23-Jul-2016 00:50:00,18.04142,19.76733,20.92233,22.18733,23.6065,24.13092
23-Jul-2016 01:00:00,18.04142,19.76733,20.92233,22.18733,23.5765,24.05092
23-Jul-2016 01:10:00,18.04142,19.76733,20.92233,22.18733,23.6065,24.05092
23-Jul-2016 01:20:00,18.04142,19.79733,20.92233,22.15733,23.5165,23.96092
23-Jul-2016 01:30:00,18.04142,19.79733,20.95233,22.15733,23.5165,23.87092
23-Jul-2016 01:40:00,18.04142,19.79733,20.95233,22.12733,23.4865,23.78092
23-Jul-2016 01:50:00,18.04142,19.79733,20.98233,22.12733,23.4265,23.7542533333333
23-Jul-2016 02:00:00,18.04142,19.79733,20.98233,22.12733,23.4265,23.70092
23-Jul-2016 02:10:00,18.04142,19.79733,20.98233,22.12733,23.3998333333333,23.61092
23-Jul-2016 02:20:00,18.04142,19.79733,21.01233,22.12733,23.3465,23.52092
23-Jul-2016 02:30:00,18.04142,19.79733,21.01233,22.12733,23.3465,23.52092
23-Jul-2016 02:40:00,18.07142,19.79733,21.01233,22.12733,23.2565,23.43092
23-Jul-2016 02:50:00,18.07142,19.79733,21.01233,22.12733,23.2565,23.4042533333333
23-Jul-2016 03:00:00,18.07142,19.79733,21.01233,22.12733,23.2565,23.35092
23-Jul-2016 03:10:00,18.07142,19.8239966666667,21.01233,22.09733,23.1665,23.32092
23-Jul-2016 03:20:00,18.07142,19.8239966666667,21.01233,22.09733,23.1665,23.26092
23-Jul-2016 03:30:00,18.07142,19.8239966666667,21.01233,22.03733,23.1665,23.17092
23-Jul-2016 03:40:00,18.07142,19.8239966666667,21.01233,22.03733,23.0865,23.09092
23-Jul-2016 03:50:00,18.07142,19.8506633333333,21.01233,22.03733,23.0865,23.09092
23-Jul-2016 04:00:00,18.07142,19.8506633333333,21.01233,22.03733,23.0265,23.00092
23-Jul-2016 04:10:00,18.0980866666667,19.8506633333333,21.01233,22.03733,22.9965,22.94092
23-Jul-2016 04:20:00,18.07142,19.87733,21.01233,22.03733,22.9965,22.91092
23-Jul-2016 04:30:00,18.0980866666667,19.8506633333333,21.01233,22.0106633333333,22.9065,22.82092
23-Jul-2016 04:40:00,18.0980866666667,19.8506633333333,21.01233,21.9839966666667,22.9065,22.7675866666667
23-Jul-2016 04:50:00,18.1247533333333,19.87733,21.01233,21.95733,22.9065,22.74092
23-Jul-2016 05:00:00,18.0980866666667,19.87733,21.01233,21.95733,22.8165,22.65092
23-Jul-2016 05:10:00,18.1247533333333,19.87733,21.01233,21.95733,22.8165,22.59092
23-Jul-2016 05:20:00,18.1247533333333,19.87733,21.01233,21.95733,22.7631666666667,22.56092
23-Jul-2016 05:30:00,18.1247533333333,19.87733,21.01233,21.92733,22.7365,22.48092
23-Jul-2016 05:40:00,18.1247533333333,19.87733,20.98233,21.89733,22.7365,22.42092
23-Jul-2016 05:50:00,18.1247533333333,19.87733,20.98233,21.86733,22.6465,22.39092
23-Jul-2016 06:00:00,18.1247533333333,19.87733,20.95233,21.86733,22.6465,22.30092
23-Jul-2016 06:10:00,18.15142,19.87733,20.98233,21.86733,22.6465,22.2742533333333
23-Jul-2016 06:20:00,18.15142,19.87733,20.92233,21.86733,22.5565,22.22092
23-Jul-2016 06:30:00,18.15142,19.87733,20.92233,21.83733,22.5565,22.16092
23-Jul-2016 06:40:00,18.15142,19.8206633333333,20.92233,21.80733,22.5031666666667,22.13092
23-Jul-2016 06:50:00,18.15142,19.87733,20.92233,21.77733,22.4765,22.13092
23-Jul-2016 07:00:00,18.15142,19.87733,20.92233,21.77733,22.4765,22.04092
23-Jul-2016 07:10:00,18.15142,19.87733,20.92233,21.77733,22.3865,22.04092
23-Jul-2016 07:20:00,18.15142,19.87733,20.92233,21.77733,22.3865,21.96092
23-Jul-2016 07:30:00,18.15142,19.87733,20.92233,21.7506633333333,22.3865,21.96092
23-Jul-2016 07:40:00,18.15142,19.87733,20.92233,21.69733,22.2965,21.90092
23-Jul-2016 07:50:00,18.15142,19.87733,20.92233,21.69733,22.2965,21.87092
23-Jul-2016 08:00:00,18.15142,19.87733,20.92233,21.69733,22.2431666666667,21.90092
23-Jul-2016 08:10:00,18.15142,19.87733,20.92233,21.66733,22.2165,21.96092
23-Jul-2016 08:20:00,18.15142,19.87733,20.92233,21.66733,22.2165,21.96092
23-Jul-2016 08:30:00,18.15142,19.87733,20.89233,21.60733,22.2165,21.96092
23-Jul-2016 08:40:00,18.15142,19.87733,20.86233,21.60733,22.1565,22.04092
23-Jul-2016 08:50:00,18.15142,19.8506633333333,20.86233,21.60733,22.1265,22.04092
23-Jul-2016 09:00:00,18.15142,19.87733,20.83233,21.60733,22.1265,22.04092
23-Jul-2016 09:10:00,18.18142,19.87733,20.83233,21.57733,22.1265,22.13092
23-Jul-2016 09:20:00,18.15142,19.87733,20.83233,21.51733,22.1265,22.13092
23-Jul-2016 09:30:00,18.21142,19.87733,20.83233,21.51733,22.1265,22.13092
23-Jul-2016 09:40:00,18.21142,19.87733,20.83233,21.51733,22.1265,22.22092
23-Jul-2016 09:50:00,18.21142,19.87733,20.83233,21.51733,22.0665,22.30092
23-Jul-2016 10:00:00,18.21142,19.87733,20.83233,21.51733,22.0365,22.30092
23-Jul-2016 10:10:00,18.21142,19.87733,20.83233,21.4639966666667,22.0365,22.39092
23-Jul-2016 10:20:00,18.21142,19.87733,20.83233,21.4639966666667,22.0365,22.48092
23-Jul-2016 10:30:00,18.21142,19.87733,20.83233,21.43733,22.0365,22.56092
23-Jul-2016 10:40:00,18.21142,19.87733,20.8056633333333,21.43733,22.0365,22.65092
23-Jul-2016 10:50:00,18.21142,19.87733,20.8056633333333,21.43733,22.0965,22.74092
23-Jul-2016 11:00:00,18.21142,19.87733,20.7789966666667,21.43733,22.1265,22.82092
23-Jul-2016 11:10:00,18.21142,19.87733,20.75233,21.43733,22.1265,22.91092
23-Jul-2016 11:20:00,18.24142,19.87733,20.75233,21.43733,22.1265,23.00092
23-Jul-2016 11:30:00,18.24142,19.87733,20.75233,21.43733,22.1265,23.09092
23-Jul-2016 11:40:00,18.24142,19.87733,20.75233,21.43733,22.1565,23.17092
23-Jul-2016 11:50:00,18.24142,19.87733,20.75233,21.43733,22.2165,23.26092
23-Jul-2016 12:00:00,18.21142,19.87733,20.75233,21.40733,22.2165,23.35092
23-Jul-2016 12:10:00,18.24142,19.87733,20.75233,21.40733,22.2165,23.35092
23-Jul-2016 12:20:00,18.24142,19.87733,20.75233,21.40733,22.1865,23.35092
23-Jul-2016 12:30:00,18.24142,19.87733,20.75233,21.40733,22.2965,23.35092
23-Jul-2016 12:40:00,18.24142,19.87733,20.75233,21.40733,22.2965,23.26092
23-Jul-2016 12:50:00,18.24142,19.87733,20.75233,21.40733,22.2965,23.26092
23-Jul-2016 13:00:00,18.24142,19.87733,20.75233,21.37733,22.2965,23.26092
23-Jul-2016 13:10:00,18.24142,19.87733,20.75233,21.40733,22.3865,23.26092
23-Jul-2016 13:20:00,18.24142,19.87733,20.75233,21.40733,22.3865,23.26092
23-Jul-2016 13:30:00,18.24142,19.87733,20.75233,21.43733,22.3865,23.26092
23-Jul-2016 13:40:00,18.24142,19.87733,20.75233,21.40733,22.3865,23.26092
23-Jul-2016 13:50:00,18.24142,19.87733,20.75233,21.43733,22.3865,23.17092
23-Jul-2016 14:00:00,18.24142,19.87733,20.75233,21.43733,22.3865,23.17092
23-Jul-2016 14:10:00,18.24142,19.87733,20.72233,21.43733,22.3865,23.17092
23-Jul-2016 14:20:00,18.24142,19.8506633333333,20.75233,21.43733,22.3865,23.17092
