Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/8/2016 0:17:09,1.94113446E-33
6/8/2016 0:20:36,1.94108346E-33
6/8/2016 0:21:52,1.94106E-33
6/8/2016 0:24:16,1.94099166E-33
6/8/2016 0:27:09,1.94092026E-33
6/8/2016 0:30:36,1.9408611E-33
6/8/2016 0:31:52,1.94083356E-33
6/8/2016 0:34:16,1.94076012E-33
6/8/2016 0:37:09,1.9406826E-33
6/8/2016 0:40:36,1.94061426E-33
6/8/2016 0:41:52,1.94058366E-33
6/8/2016 0:44:16,1.91819874E-33
6/8/2016 0:47:09,1.9181049E-33
6/8/2016 0:50:36,1.91801922E-33
6/8/2016 0:51:52,1.91798454E-33
6/8/2016 0:54:16,1.91789682E-33
6/8/2016 0:57:09,1.91781318E-33
6/8/2016 1:00:36,1.91772342E-33
6/8/2016 1:01:52,1.9176867E-33
6/8/2016 1:04:16,1.96219542E-33
6/8/2016 1:07:09,1.96208934E-33
6/8/2016 1:10:36,1.9619853E-33
6/8/2016 1:11:52,1.96194552E-33
6/8/2016 1:14:16,2.00650932E-33
6/8/2016 1:17:09,2.00639304E-33
6/8/2016 1:20:36,2.00629818E-33
6/8/2016 1:21:52,2.00626554E-33
6/8/2016 1:24:16,1.9839E-33
6/8/2016 1:27:09,1.98379086E-33
6/8/2016 1:30:36,1.98368886E-33
6/8/2016 1:31:52,1.98365316E-33
6/8/2016 1:34:16,1.98353892E-33
6/8/2016 1:37:09,1.98342876E-33
6/8/2016 1:40:36,1.98331248E-33
6/8/2016 1:41:52,1.9832676E-33
6/8/2016 1:44:16,1.98314316E-33
6/8/2016 1:47:09,1.98301566E-33
6/8/2016 1:50:36,1.98289224E-33
6/8/2016 1:51:52,1.98284124E-33
6/8/2016 1:54:16,1.93819788E-33
6/8/2016 1:57:09,1.93805712E-33
6/8/2016 2:00:36,1.93791942E-33
6/8/2016 2:01:52,1.93787148E-33
6/8/2016 2:04:16,1.96004628E-33
6/8/2016 2:07:09,1.95993612E-33
6/8/2016 2:10:36,1.95981576E-33
6/8/2016 2:11:52,1.95977292E-33
6/8/2016 2:14:16,1.98192528E-33
6/8/2016 2:17:09,1.98182226E-33
6/8/2016 2:20:36,1.98170292E-33
6/8/2016 2:21:52,1.98165804E-33
6/8/2016 2:24:16,1.98153054E-33
6/8/2016 2:27:09,1.98139488E-33
6/8/2016 2:30:36,1.98125514E-33
6/8/2016 2:31:52,1.98120414E-33
6/8/2016 2:34:16,1.98105828E-33
6/8/2016 2:37:09,1.98090732E-33
6/8/2016 2:40:36,1.98075534E-33
6/8/2016 2:41:52,1.98069516E-33
6/8/2016 2:44:16,1.98054828E-33
6/8/2016 2:47:09,1.9803912E-33
6/8/2016 2:50:36,1.98022494E-33
6/8/2016 2:51:52,1.98016374E-33
6/8/2016 2:54:16,2.02451436E-33
6/8/2016 2:57:09,2.02432872E-33
6/8/2016 3:00:36,2.0241492E-33
6/8/2016 3:01:52,2.02408086E-33
6/8/2016 3:04:16,2.04615876E-33
6/8/2016 3:07:09,2.04600066E-33
6/8/2016 3:10:36,2.04581706E-33
6/8/2016 3:11:52,2.04575076E-33
6/8/2016 3:14:16,2.02341684E-33
6/8/2016 3:17:09,2.02324242E-33
6/8/2016 3:20:36,2.02306902E-33
6/8/2016 3:21:52,2.02300986E-33
6/8/2016 3:24:16,2.00063106E-33
6/8/2016 3:27:09,2.0004393E-33
6/8/2016 3:30:36,2.00025264E-33
6/8/2016 3:31:52,2.00018532E-33
6/8/2016 3:34:16,2.00002824E-33
6/8/2016 3:37:09,1.99985586E-33
6/8/2016 3:40:36,1.99967328E-33
6/8/2016 3:41:52,1.99960392E-33
6/8/2016 3:44:16,1.99940706E-33
6/8/2016 3:47:09,1.99922958E-33
6/8/2016 3:50:36,1.99903986E-33
6/8/2016 3:51:52,1.9989654E-33
6/8/2016 3:54:16,1.95435264E-33
6/8/2016 3:57:09,1.9541517E-33
6/8/2016 4:00:36,1.95394464E-33
6/8/2016 4:01:52,1.95386508E-33
6/8/2016 4:04:16,1.97587158E-33
6/8/2016 4:07:09,1.9756686E-33
6/8/2016 4:10:36,1.9754442E-33
6/8/2016 4:11:52,1.97536056E-33
6/8/2016 4:14:16,1.99735176E-33
6/8/2016 4:17:09,1.99713654E-33
6/8/2016 4:20:36,1.99690194E-33
6/8/2016 4:21:52,1.99681116E-33
6/8/2016 4:24:16,1.95227286E-33
6/8/2016 4:27:09,1.95206886E-33
6/8/2016 4:30:36,1.95185568E-33
6/8/2016 4:31:52,1.95177408E-33
6/8/2016 4:34:16,1.9738122E-33
6/8/2016 4:37:09,1.97360106E-33
6/8/2016 4:40:36,1.97337972E-33
6/8/2016 4:41:52,1.97330526E-33
6/8/2016 4:44:16,2.03964912E-33
6/8/2016 4:47:09,2.03943696E-33
6/8/2016 4:50:36,2.03920542E-33
6/8/2016 4:51:52,2.03912586E-33
6/8/2016 4:54:16,2.01677052E-33
6/8/2016 4:57:09,2.01654204E-33
6/8/2016 5:00:36,2.01630234E-33
6/8/2016 5:01:52,2.01621768E-33
6/8/2016 5:04:16,1.99386438E-33
6/8/2016 5:07:09,1.99362876E-33
6/8/2016 5:10:36,1.99338294E-33
6/8/2016 5:11:52,1.99329318E-33
6/8/2016 5:14:16,1.99307898E-33
6/8/2016 5:17:09,1.99284234E-33
6/8/2016 5:20:36,1.99258632E-33
6/8/2016 5:21:52,1.99249146E-33
6/8/2016 5:24:16,2.0144082E-33
6/8/2016 5:27:09,2.01418278E-33
6/8/2016 5:30:36,2.01392268E-33
6/8/2016 5:31:52,2.01382884E-33
6/8/2016 5:34:16,2.01362076E-33
6/8/2016 5:37:09,2.01339024E-33
6/8/2016 5:40:36,2.01313422E-33
6/8/2016 5:41:52,2.01304242E-33
6/8/2016 5:44:16,2.01283638E-33
6/8/2016 5:47:09,2.01260994E-33
6/8/2016 5:50:36,2.01235392E-33
6/8/2016 5:51:52,2.01226416E-33
6/8/2016 5:54:16,1.9678248E-33
6/8/2016 5:57:09,1.96758204E-33
6/8/2016 6:00:36,1.96731786E-33
6/8/2016 6:01:52,1.96722402E-33
6/8/2016 6:04:16,1.96699044E-33
6/8/2016 6:07:09,1.9667385E-33
6/8/2016 6:10:36,1.96646616E-33
6/8/2016 6:11:52,1.96636518E-33
6/8/2016 6:14:16,1.988235E-33
6/8/2016 6:17:09,1.9880106E-33
6/8/2016 6:20:36,1.9877454E-33
6/8/2016 6:21:52,1.98764748E-33
6/8/2016 6:24:16,1.96541046E-33
6/8/2016 6:27:09,1.9651677E-33
6/8/2016 6:30:36,1.96490862E-33
6/8/2016 6:31:52,1.96482498E-33
6/8/2016 6:34:16,1.94256654E-33
6/8/2016 6:37:09,1.94233092E-33
6/8/2016 6:40:36,1.94207694E-33
6/8/2016 6:41:52,1.94198922E-33
6/8/2016 6:44:16,1.94183418E-33
6/8/2016 6:47:09,1.94161386E-33
6/8/2016 6:50:36,1.941366E-33
6/8/2016 6:51:52,1.94128746E-33
6/8/2016 6:54:16,1.94107224E-33
6/8/2016 6:57:09,1.94085294E-33
6/8/2016 7:00:36,1.9406061E-33
6/8/2016 7:01:52,1.94051838E-33
6/8/2016 7:04:16,1.94034702E-33
6/8/2016 7:07:09,1.94012772E-33
6/8/2016 7:10:36,1.93987986E-33
6/8/2016 7:11:52,1.93979826E-33
6/8/2016 7:14:16,1.96165992E-33
6/8/2016 7:17:09,1.96146102E-33
6/8/2016 7:20:36,1.96121928E-33
6/8/2016 7:21:52,1.96114074E-33
6/8/2016 7:24:16,1.9829106E-33
6/8/2016 7:27:09,1.98271986E-33
6/8/2016 7:30:36,1.98246996E-33
6/8/2016 7:31:52,1.98237918E-33
6/8/2016 7:34:16,1.982217E-33
6/8/2016 7:37:09,1.98200382E-33
6/8/2016 7:40:36,1.98176208E-33
6/8/2016 7:41:52,1.9816815E-33
6/8/2016 7:44:16,1.98153666E-33
6/8/2016 7:47:09,1.98134694E-33
6/8/2016 7:50:36,1.98112152E-33
6/8/2016 7:51:52,1.98105216E-33
6/8/2016 7:54:16,1.98089814E-33
6/8/2016 7:57:09,1.9807176E-33
6/8/2016 8:00:36,1.98050646E-33
6/8/2016 8:01:52,1.98043812E-33
6/8/2016 8:04:16,1.98029124E-33
6/8/2016 8:07:09,1.9801158E-33
6/8/2016 8:10:36,1.97991282E-33
6/8/2016 8:11:52,1.97984754E-33
6/8/2016 8:14:16,2.00168064E-33
6/8/2016 8:17:09,2.00153172E-33
6/8/2016 8:20:36,2.0013267E-33
6/8/2016 8:21:52,2.00126244E-33
6/8/2016 8:24:16,2.0011227E-33
6/8/2016 8:27:09,2.0009595E-33
6/8/2016 8:30:36,2.0007606E-33
6/8/2016 8:31:52,2.0006994E-33
6/8/2016 8:34:16,1.95660174E-33
6/8/2016 8:37:09,1.9564365E-33
6/8/2016 8:40:36,1.9562529E-33
6/8/2016 8:41:52,1.9561917E-33
6/8/2016 8:44:16,1.9121379E-33
6/8/2016 8:47:09,1.91200632E-33
6/8/2016 8:50:36,1.91184822E-33
6/8/2016 8:51:52,1.9118013E-33
6/8/2016 8:54:16,1.8897489E-33
6/8/2016 8:57:09,1.88962752E-33
6/8/2016 9:00:36,1.8894837E-33
6/8/2016 9:01:52,1.88944596E-33
6/8/2016 9:04:16,1.91130558E-33
6/8/2016 9:07:09,1.91116482E-33
6/8/2016 9:10:36,1.9110465E-33
6/8/2016 9:11:52,1.9110057E-33
6/8/2016 9:14:16,1.93289796E-33
6/8/2016 9:17:09,1.93281636E-33
6/8/2016 9:20:36,1.93265724E-33
6/8/2016 9:21:52,1.93266642E-33
6/8/2016 9:24:16,1.93263378E-33
6/8/2016 9:27:09,1.9325787E-33
6/8/2016 9:30:36,1.93249506E-33
6/8/2016 9:31:52,1.93247466E-33
6/8/2016 9:34:16,1.91048142E-33
6/8/2016 9:37:09,1.91043756E-33
6/8/2016 9:40:36,1.9103529E-33
6/8/2016 9:41:52,1.91033964E-33
6/8/2016 9:44:16,1.88837292E-33
6/8/2016 9:47:09,1.88833314E-33
6/8/2016 9:50:36,1.88827806E-33
6/8/2016 9:51:52,1.88827092E-33
6/8/2016 9:54:16,1.9541211E-33
6/8/2016 9:57:09,1.95409866E-33
6/8/2016 10:00:36,1.95405378E-33
6/8/2016 10:01:52,1.95404868E-33
6/8/2016 10:04:16,1.975995E-33
6/8/2016 10:07:09,1.97599398E-33
6/8/2016 10:10:36,1.97596542E-33
6/8/2016 10:11:52,1.97596542E-33
6/8/2016 10:14:16,1.97598582E-33
6/8/2016 10:17:09,1.9759848E-33
6/8/2016 10:20:36,1.97597256E-33
6/8/2016 10:21:52,1.97598072E-33
6/8/2016 10:24:16,1.97602866E-33
6/8/2016 10:27:09,1.97606028E-33
6/8/2016 10:30:36,1.97605926E-33
6/8/2016 10:31:52,1.9760817E-33
6/8/2016 10:34:16,2.02005084E-33
6/8/2016 10:37:09,2.02011102E-33
6/8/2016 10:40:36,2.02014264E-33
6/8/2016 10:41:52,2.02017222E-33
6/8/2016 10:44:16,2.04222972E-33
6/8/2016 10:47:09,2.04230418E-33
6/8/2016 10:50:36,2.04233988E-33
6/8/2016 10:51:52,2.04237966E-33
6/8/2016 10:54:16,1.9984656E-33
6/8/2016 10:57:09,1.99857882E-33
6/8/2016 11:00:36,1.99863696E-33
6/8/2016 11:01:52,1.99867164E-33
6/8/2016 11:04:16,1.93281636E-33
6/8/2016 11:07:09,1.93290102E-33
6/8/2016 11:10:36,1.93296324E-33
6/8/2016 11:11:52,1.93299384E-33
6/8/2016 11:14:16,1.88912976E-33
6/8/2016 11:17:09,1.88928276E-33
6/8/2016 11:20:36,1.88937456E-33
6/8/2016 11:21:52,1.8894276E-33
6/8/2016 11:24:16,1.91150142E-33
6/8/2016 11:27:09,1.91162688E-33
6/8/2016 11:30:36,1.91173194E-33
6/8/2016 11:31:52,1.91178804E-33
6/8/2016 11:34:16,1.88991822E-33
6/8/2016 11:37:09,1.8900957E-33
6/8/2016 11:40:36,1.89022524E-33
6/8/2016 11:41:52,1.89029256E-33
6/8/2016 11:44:16,1.8464295E-33
6/8/2016 11:47:09,1.84662228E-33
6/8/2016 11:50:36,1.84676508E-33
6/8/2016 11:51:52,1.84683648E-33
6/8/2016 11:54:16,1.86901026E-33
6/8/2016 11:57:09,1.86918672E-33
6/8/2016 12:00:36,1.86934584E-33
6/8/2016 12:01:52,1.8694203E-33
6/8/2016 12:04:16,1.84754436E-33
6/8/2016 12:07:09,1.84776264E-33
6/8/2016 12:10:36,1.8479442E-33
6/8/2016 12:11:52,1.8480258E-33
6/8/2016 12:14:16,1.8261366E-33
6/8/2016 12:17:09,1.82635794E-33
6/8/2016 12:20:36,1.82654154E-33
6/8/2016 12:21:52,1.82662212E-33
6/8/2016 12:24:16,1.89283338E-33
6/8/2016 12:27:09,1.8930537E-33
6/8/2016 12:30:36,1.89326586E-33
6/8/2016 12:31:52,1.89335868E-33
6/8/2016 12:34:16,1.8935688E-33
6/8/2016 12:37:09,1.89379524E-33
6/8/2016 12:40:36,1.89402372E-33
6/8/2016 12:41:52,1.89412368E-33
6/8/2016 12:44:16,1.89434094E-33
6/8/2016 12:47:09,1.8945786E-33
6/8/2016 12:50:36,1.89482136E-33
6/8/2016 12:51:52,1.8949254E-33
6/8/2016 12:54:16,1.93921788E-33
6/8/2016 12:57:09,1.9394739E-33
6/8/2016 13:00:36,1.93973502E-33
6/8/2016 13:01:52,1.93984518E-33
6/8/2016 13:04:16,1.96218216E-33
6/8/2016 13:07:09,1.96247286E-33
6/8/2016 13:10:36,1.9627605E-33
6/8/2016 13:11:52,1.96287984E-33
6/8/2016 13:14:16,1.96318788E-33
6/8/2016 13:17:09,1.96349184E-33
6/8/2016 13:20:36,1.96380498E-33
6/8/2016 13:21:52,1.96393044E-33
6/8/2016 13:24:16,1.98623274E-33
6/8/2016 13:27:09,1.98655404E-33
6/8/2016 13:30:36,1.98688248E-33
6/8/2016 13:31:52,1.987011E-33
6/8/2016 13:34:16,1.96514424E-33
6/8/2016 13:37:09,1.9654788E-33
6/8/2016 13:40:36,1.96579806E-33
6/8/2016 13:41:52,1.9659225E-33
6/8/2016 13:44:16,1.92197682E-33
6/8/2016 13:47:09,1.92231036E-33
6/8/2016 13:50:36,1.9226286E-33
6/8/2016 13:51:52,1.92275406E-33
6/8/2016 13:54:16,1.9672281E-33
6/8/2016 13:57:09,1.96753614E-33
6/8/2016 14:00:36,1.96786254E-33
6/8/2016 14:01:52,1.96798596E-33
6/8/2016 14:04:16,1.92401784E-33
6/8/2016 14:07:09,1.9243779E-33
6/8/2016 14:10:36,1.92472164E-33
6/8/2016 14:11:52,1.92485526E-33
6/8/2016 14:14:16,1.90294974E-33
6/8/2016 14:17:09,1.90334346E-33
6/8/2016 14:20:36,1.90370658E-33
6/8/2016 14:21:52,1.90384122E-33
6/8/2016 14:24:16,1.94844378E-33
6/8/2016 14:27:09,1.9487967E-33
6/8/2016 14:30:36,1.94917104E-33
6/8/2016 14:31:52,1.94931894E-33
6/8/2016 14:34:16,1.94957598E-33
6/8/2016 14:37:09,1.94991666E-33
6/8/2016 14:40:36,1.95028896E-33
6/8/2016 14:41:52,1.95041952E-33
6/8/2016 14:44:16,1.95075306E-33
6/8/2016 14:47:09,1.95110802E-33
6/8/2016 14:50:36,1.95149052E-33
6/8/2016 14:51:52,1.95163026E-33
6/8/2016 14:54:16,1.86328602E-33
6/8/2016 14:57:09,1.86364098E-33
6/8/2016 15:00:36,1.86402144E-33
6/8/2016 15:01:52,1.86417648E-33
6/8/2016 15:04:16,1.90886166E-33
6/8/2016 15:07:09,1.9092309E-33
6/8/2016 15:10:36,1.90962564E-33
6/8/2016 15:11:52,1.90976742E-33
6/8/2016 15:14:16,1.95446688E-33
6/8/2016 15:17:09,1.95484122E-33
6/8/2016 15:20:36,1.9552482E-33
6/8/2016 15:21:52,1.95538794E-33
6/8/2016 15:24:16,1.86677238E-33
6/8/2016 15:27:09,1.86715692E-33
6/8/2016 15:30:36,1.86754656E-33
6/8/2016 15:31:52,1.86768426E-33
6/8/2016 15:34:16,1.8679872E-33
6/8/2016 15:37:09,1.86832482E-33
6/8/2016 15:40:36,1.86870222E-33
6/8/2016 15:41:52,1.86883788E-33
6/8/2016 15:44:16,1.91365158E-33
6/8/2016 15:47:09,1.91401878E-33
6/8/2016 15:50:36,1.91441964E-33
6/8/2016 15:51:52,1.91456244E-33
6/8/2016 15:54:16,1.914897E-33
6/8/2016 15:57:09,1.91526624E-33
6/8/2016 16:00:36,1.91567322E-33
6/8/2016 16:01:52,1.91581908E-33
6/8/2016 16:04:16,1.93841412E-33
6/8/2016 16:07:09,1.9387905E-33
6/8/2016 16:10:36,1.93920156E-33
6/8/2016 16:11:52,1.93934538E-33
6/8/2016 16:14:16,1.98424578E-33
6/8/2016 16:17:09,1.98462012E-33
6/8/2016 16:20:36,1.98503526E-33
6/8/2016 16:21:52,1.9851801E-33
6/8/2016 16:24:16,1.94089068E-33
6/8/2016 16:27:09,1.94124462E-33
6/8/2016 16:30:36,1.9416516E-33
6/8/2016 16:31:52,1.94179134E-33
6/8/2016 16:34:16,1.89746622E-33
6/8/2016 16:37:09,1.89780996E-33
6/8/2016 16:40:36,1.8982047E-33
6/8/2016 16:41:52,1.8983424E-33
6/8/2016 16:44:16,1.89862902E-33
6/8/2016 16:47:09,1.89895848E-33
6/8/2016 16:50:36,1.89933996E-33
6/8/2016 16:51:52,1.89946746E-33
6/8/2016 16:54:16,1.94444538E-33
6/8/2016 16:57:09,1.944783E-33
6/8/2016 17:00:36,1.9451655E-33
6/8/2016 17:01:52,1.94529402E-33
6/8/2016 17:04:16,1.9679523E-33
6/8/2016 17:07:09,1.9683093E-33
6/8/2016 17:10:36,1.96870404E-33
6/8/2016 17:11:52,1.96883766E-33
6/8/2016 17:14:16,1.96912938E-33
6/8/2016 17:17:09,1.9694619E-33
6/8/2016 17:20:36,1.96984542E-33
6/8/2016 17:21:52,1.96997292E-33
6/8/2016 17:24:16,1.97025954E-33
6/8/2016 17:27:09,1.97058594E-33
6/8/2016 17:30:36,1.97096436E-33
6/8/2016 17:31:52,1.97109084E-33
6/8/2016 17:34:16,1.94898234E-33
6/8/2016 17:37:09,1.94925672E-33
6/8/2016 17:40:36,1.9496178E-33
6/8/2016 17:41:52,1.94973408E-33
6/8/2016 17:44:16,1.9276266E-33
6/8/2016 17:47:09,1.92791628E-33
6/8/2016 17:50:36,1.92827838E-33
6/8/2016 17:51:52,1.92839976E-33
6/8/2016 17:54:16,1.97350314E-33
6/8/2016 17:57:09,1.97381832E-33
6/8/2016 18:00:36,1.97417532E-33
6/8/2016 18:01:52,1.97429466E-33
6/8/2016 18:04:16,1.9521372E-33
6/8/2016 18:07:09,1.95238404E-33
6/8/2016 18:10:36,1.9527237E-33
6/8/2016 18:11:52,1.95283182E-33
6/8/2016 18:14:16,1.90820886E-33
6/8/2016 18:17:09,1.90845468E-33
6/8/2016 18:20:36,1.9087821E-33
6/8/2016 18:21:52,1.90888716E-33
6/8/2016 18:24:16,1.9540548E-33
6/8/2016 18:27:09,1.95435366E-33
6/8/2016 18:30:36,1.95469638E-33
6/8/2016 18:31:52,1.95480858E-33
6/8/2016 18:34:16,1.97751276E-33
6/8/2016 18:37:09,1.97780754E-33
6/8/2016 18:40:36,1.9781421E-33
6/8/2016 18:41:52,1.97825226E-33
6/8/2016 18:44:16,2.0009544E-33
6/8/2016 18:47:09,2.00123388E-33
6/8/2016 18:50:36,2.0015613E-33
6/8/2016 18:51:52,2.00166432E-33
6/8/2016 18:54:16,1.9794222E-33
6/8/2016 18:57:09,1.97965578E-33
6/8/2016 19:00:36,1.97996892E-33
6/8/2016 19:01:52,1.98006888E-33
6/8/2016 19:04:16,1.95779514E-33
6/8/2016 19:07:09,1.95800934E-33
6/8/2016 19:10:36,1.95829596E-33
6/8/2016 19:11:52,1.95838878E-33
6/8/2016 19:14:16,1.9585785E-33
6/8/2016 19:17:09,1.95880392E-33
6/8/2016 19:20:36,1.95907422E-33
6/8/2016 19:21:52,1.95916092E-33
6/8/2016 19:24:16,1.86929076E-33
6/8/2016 19:27:09,1.8694611E-33
6/8/2016 19:30:36,1.86970488E-33
6/8/2016 19:31:52,1.86978342E-33
6/8/2016 19:34:16,1.93753896E-33
6/8/2016 19:37:09,1.93775724E-33
6/8/2016 19:40:36,1.93801938E-33
6/8/2016 19:41:52,1.93809588E-33
6/8/2016 19:44:16,2.02842504E-33
6/8/2016 19:47:09,2.02865148E-33
6/8/2016 19:50:36,2.02892076E-33
6/8/2016 19:51:52,2.0290044E-33
6/8/2016 19:54:16,1.9390302E-33
6/8/2016 19:57:09,1.93921482E-33
6/8/2016 20:00:36,1.93946982E-33
6/8/2016 20:01:52,1.93954938E-33
6/8/2016 20:04:16,1.96225968E-33
6/8/2016 20:07:09,1.9624698E-33
6/8/2016 20:10:36,1.96271052E-33
6/8/2016 20:11:52,1.96278804E-33
6/8/2016 20:14:16,1.98549426E-33
6/8/2016 20:17:09,1.98569826E-33
6/8/2016 20:20:36,1.98592674E-33
6/8/2016 20:21:52,1.98600018E-33
6/8/2016 20:24:16,1.96358772E-33
6/8/2016 20:27:09,1.96379682E-33
6/8/2016 20:30:36,1.96397838E-33
6/8/2016 20:31:52,1.96404672E-33
6/8/2016 20:34:16,1.94163426E-33
6/8/2016 20:37:09,1.94183418E-33
6/8/2016 20:40:36,1.94202084E-33
6/8/2016 20:41:52,1.9420902E-33
6/8/2016 20:44:16,1.91965836E-33
6/8/2016 20:47:09,1.91985114E-33
6/8/2016 20:50:36,1.92003168E-33
6/8/2016 20:51:52,1.92009798E-33
6/8/2016 20:54:16,1.9653972E-33
6/8/2016 20:57:09,1.96556142E-33
6/8/2016 21:00:36,1.96575726E-33
6/8/2016 21:01:52,1.96581846E-33
6/8/2016 21:04:16,1.94336724E-33
6/8/2016 21:07:09,1.94354166E-33
6/8/2016 21:10:36,1.94370486E-33
6/8/2016 21:11:52,1.94376606E-33
6/8/2016 21:14:16,1.92132912E-33
6/8/2016 21:17:09,1.92145866E-33
6/8/2016 21:20:36,1.92166674E-33
6/8/2016 21:21:52,1.92170244E-33
6/8/2016 21:24:16,1.96700574E-33
6/8/2016 21:27:09,1.96718118E-33
6/8/2016 21:30:36,1.96733214E-33
6/8/2016 21:31:52,1.9673964E-33
6/8/2016 21:34:16,1.96747596E-33
6/8/2016 21:37:09,1.96761366E-33
6/8/2016 21:40:36,1.96778502E-33
6/8/2016 21:41:52,1.96784214E-33
6/8/2016 21:44:16,1.96795638E-33
6/8/2016 21:47:09,1.96805838E-33
6/8/2016 21:50:36,1.96821138E-33
6/8/2016 21:51:52,1.9682583E-33
6/8/2016 21:54:16,2.0136126E-33
6/8/2016 21:57:09,2.01370542E-33
6/8/2016 22:00:36,2.01385332E-33
6/8/2016 22:01:52,2.01389616E-33
6/8/2016 22:04:16,1.99140516E-33
6/8/2016 22:07:09,1.99150104E-33
6/8/2016 22:10:36,1.9916469E-33
6/8/2016 22:11:52,1.99169586E-33
6/8/2016 22:14:16,1.9465323E-33
6/8/2016 22:17:09,1.94662308E-33
6/8/2016 22:20:36,1.94676078E-33
6/8/2016 22:21:52,1.94680362E-33
6/8/2016 22:24:16,2.0147703E-33
6/8/2016 22:27:09,2.01485496E-33
6/8/2016 22:30:36,2.0149794E-33
6/8/2016 22:31:52,2.01501306E-33
6/8/2016 22:34:16,2.01509058E-33
6/8/2016 22:37:09,2.01519156E-33
6/8/2016 22:40:36,2.01531294E-33
6/8/2016 22:41:52,2.01535374E-33
6/8/2016 22:44:16,1.99277094E-33
6/8/2016 22:47:09,1.99283928E-33
6/8/2016 22:50:36,1.99294332E-33
6/8/2016 22:51:52,1.99297494E-33
6/8/2016 22:54:16,1.99300146E-33
6/8/2016 22:57:09,1.99305552E-33
6/8/2016 23:00:36,1.99313406E-33
6/8/2016 23:01:52,1.9931565E-33
6/8/2016 23:04:16,1.99320138E-33
6/8/2016 23:07:09,1.99325544E-33
6/8/2016 23:10:36,1.99334112E-33
6/8/2016 23:11:52,1.99336356E-33
6/8/2016 23:14:16,1.97076342E-33
6/8/2016 23:17:09,1.97080524E-33
6/8/2016 23:20:36,1.97088684E-33
6/8/2016 23:21:52,1.97090724E-33
6/8/2016 23:24:16,1.97096538E-33
6/8/2016 23:27:09,1.970997E-33
6/8/2016 23:30:36,1.97105412E-33
6/8/2016 23:31:52,1.97107554E-33
6/8/2016 23:34:16,1.99377156E-33
6/8/2016 23:37:09,1.9937991E-33
6/8/2016 23:40:36,1.99385928E-33
6/8/2016 23:41:52,1.99387764E-33
6/8/2016 23:44:16,2.0392197E-33
6/8/2016 23:47:09,2.03926866E-33
6/8/2016 23:50:36,2.03933496E-33
6/8/2016 23:51:52,2.03935434E-33
6/8/2016 23:54:16,2.03936352E-33
6/8/2016 23:57:09,2.03938392E-33
6/9/2016 0:00:36,2.0394339E-33
6/9/2016 0:01:52,2.03944614E-33
6/9/2016 0:04:16,1.99410612E-33
6/9/2016 0:07:09,1.99412142E-33
6/9/2016 0:10:36,1.99416528E-33
6/9/2016 0:11:52,1.99416936E-33
6/9/2016 0:14:16,1.9488783E-33
6/9/2016 0:17:09,1.9488834E-33
6/9/2016 0:20:36,1.94891706E-33
6/9/2016 0:21:52,1.94892828E-33
6/9/2016 0:24:16,2.01691944E-33
6/9/2016 0:27:09,2.01691944E-33
6/9/2016 0:30:36,2.01693678E-33
6/9/2016 0:31:52,2.0169429E-33
6/9/2016 0:34:16,2.08492182E-33
6/9/2016 0:37:09,2.0849361E-33
6/9/2016 0:40:36,2.0849616E-33
6/9/2016 0:41:52,2.0849667E-33
6/9/2016 0:44:16,2.10760764E-33
6/9/2016 0:47:09,2.1076209E-33
6/9/2016 0:50:36,2.1076413E-33
6/9/2016 0:51:52,2.10764436E-33
6/9/2016 0:54:16,1.99432134E-33
6/9/2016 0:57:09,1.99431114E-33
6/9/2016 1:00:36,1.99431828E-33
6/9/2016 1:01:52,1.9943193E-33
6/9/2016 1:04:16,2.01696432E-33
6/9/2016 1:07:09,2.01697452E-33
6/9/2016 1:10:36,2.0169888E-33
6/9/2016 1:11:52,2.01698982E-33
6/9/2016 1:14:16,2.06229006E-33
6/9/2016 1:17:09,2.06226252E-33
6/9/2016 1:20:36,2.06225946E-33
6/9/2016 1:21:52,2.06225334E-33
6/9/2016 1:24:16,2.039592E-33
6/9/2016 1:27:09,2.03957364E-33
6/9/2016 1:30:36,2.03957772E-33
6/9/2016 1:31:52,2.03957364E-33
6/9/2016 1:34:16,2.03958588E-33
6/9/2016 1:37:09,2.03955732E-33
6/9/2016 1:40:36,2.03954814E-33
6/9/2016 1:41:52,2.03954916E-33
6/9/2016 1:44:16,2.01689292E-33
6/9/2016 1:47:09,2.0168613E-33
6/9/2016 1:50:36,2.01685518E-33
6/9/2016 1:51:52,2.01685518E-33
6/9/2016 1:54:16,2.01687048E-33
6/9/2016 1:57:09,2.01685008E-33
6/9/2016 2:00:36,2.0168409E-33
6/9/2016 2:01:52,2.016846E-33
6/9/2016 2:04:16,2.01685416E-33
6/9/2016 2:07:09,2.01685314E-33
6/9/2016 2:10:36,2.01685722E-33
6/9/2016 2:11:52,2.01686334E-33
6/9/2016 2:14:16,2.0168307E-33
6/9/2016 2:17:09,2.01680928E-33
6/9/2016 2:20:36,2.016795E-33
6/9/2016 2:21:52,2.01679092E-33
6/9/2016 2:24:16,2.06207586E-33
6/9/2016 2:27:09,2.0620524E-33
6/9/2016 2:30:36,2.06203404E-33
6/9/2016 2:31:52,2.06202996E-33
6/9/2016 2:34:16,2.06199426E-33
6/9/2016 2:37:09,2.06196162E-33
