,0,0.05,0.1,0.15,0.2,0.3
6/23/2016 2:31:52,18.161,18.3762,18.016,17.3487,16.5885,15.123
6/23/2016 2:34:16,18.106,18.3695,18.013,17.3478,16.5885,15.131
6/23/2016 2:37:09,18.106,18.3615,18.0093,17.3467,16.5885,15.131
6/23/2016 2:40:36,18.106,18.3518,18.0048,17.3454,16.5885,15.131
6/23/2016 2:41:52,18.106,18.3483,18.0032,17.3449,16.5885,15.131
6/23/2016 2:44:16,18.06,18.3416,18.0001,17.3439,16.5885,15.113
6/23/2016 2:47:09,18.06,18.3335,17.9963,17.3428,16.5884,15.113
6/23/2016 2:50:36,18.06,18.3238,17.9917,17.3414,16.5883,15.113
6/23/2016 2:51:52,18.06,18.3203,17.99,17.3409,16.5883,15.113
6/23/2016 2:54:16,18.01,18.3135,17.9868,17.3399,16.5883,15.123
6/23/2016 2:57:09,18.01,18.3053,17.983,17.3387,16.5882,15.123
6/23/2016 3:00:36,18.01,18.2955,17.9783,17.3372,16.5881,15.123
6/23/2016 3:01:52,18.01,18.292,17.9766,17.3366,16.588,15.123
6/23/2016 3:04:16,17.929,18.2851,17.9733,17.3356,16.5879,15.113
6/23/2016 3:07:09,17.929,18.2769,17.9694,17.3343,16.5878,15.113
6/23/2016 3:10:36,17.929,18.267,17.9646,17.3327,16.5877,15.113
6/23/2016 3:11:52,17.929,18.2634,17.9628,17.3321,16.5876,15.113
6/23/2016 3:14:16,17.883,18.2564,17.9595,17.331,16.5875,15.123
6/23/2016 3:17:09,17.883,18.248,17.9554,17.3297,16.5874,15.123
6/23/2016 3:20:36,17.883,18.2379,17.9506,17.328,16.5872,15.123
6/23/2016 3:21:52,17.883,18.2341,17.9488,17.3274,16.5871,15.123
6/23/2016 3:24:16,17.838,18.227,17.9454,17.3262,16.5869,15.113
6/23/2016 3:27:09,17.838,18.2183,17.9412,17.3248,16.5867,15.113
6/23/2016 3:30:36,17.838,18.2079,17.9362,17.3231,16.5865,15.113
6/23/2016 3:31:52,17.838,18.2041,17.9344,17.3225,16.5864,15.113
6/23/2016 3:34:16,17.759,18.1969,17.9309,17.3212,16.5862,15.123
6/23/2016 3:37:09,17.759,18.1881,17.9267,17.3197,16.586,15.123
6/23/2016 3:40:36,17.759,18.1776,17.9216,17.3179,16.5857,15.123
6/23/2016 3:41:52,17.759,18.1738,17.9197,17.3173,16.5856,15.123
6/23/2016 3:44:16,17.731,18.1664,17.9162,17.316,16.5854,15.131
6/23/2016 3:47:09,17.731,18.1575,17.9119,17.3144,16.5851,15.131
6/23/2016 3:50:36,17.731,18.1468,17.9067,17.3126,16.5848,15.131
6/23/2016 3:51:52,17.731,18.1429,17.9047,17.3119,16.5847,15.131
6/23/2016 3:54:16,17.676,18.1354,17.9011,17.3105,16.5844,15.113
6/23/2016 3:57:09,17.676,18.1264,17.8967,17.3089,16.5841,15.113
6/23/2016 4:00:36,17.676,18.1156,17.8914,17.307,16.5837,15.113
6/23/2016 4:01:52,17.676,18.1117,17.8894,17.3062,16.5836,15.113
6/23/2016 4:04:16,17.61,18.1042,17.8857,17.3048,16.5833,15.105
6/23/2016 4:07:09,17.61,18.0952,17.8812,17.3032,16.5829,15.105
6/23/2016 4:10:36,17.61,18.0844,17.8758,17.3011,16.5825,15.105
6/23/2016 4:11:52,17.61,18.0805,17.8738,17.3004,16.5823,15.105
6/23/2016 4:14:16,17.57,18.0729,17.8699,17.2989,16.582,15.123
6/23/2016 4:17:09,17.57,18.0639,17.8654,17.2972,16.5816,15.123
6/23/2016 4:20:36,17.57,18.0529,17.8598,17.2951,16.5811,15.123
6/23/2016 4:21:52,17.57,18.0489,17.8578,17.2943,16.581,15.123
6/23/2016 4:24:16,17.499,18.0413,17.8539,17.2928,16.5806,15.113
6/23/2016 4:27:09,17.499,18.0322,17.8492,17.291,16.5802,15.113
6/23/2016 4:30:36,17.499,18.0212,17.8436,17.2888,16.5796,15.113
6/23/2016 4:31:52,17.499,18.0171,17.8415,17.288,16.5794,15.113
6/23/2016 4:34:16,17.471,18.0094,17.8375,17.2864,16.5791,15.105
6/23/2016 4:37:09,17.471,18.0002,17.8327,17.2845,16.5786,15.105
6/23/2016 4:40:36,17.471,17.9891,17.827,17.2823,16.578,15.105
6/23/2016 4:41:52,17.471,17.985,17.8249,17.2814,16.5778,15.105
6/23/2016 4:44:16,17.416,17.9772,17.8208,17.2798,16.5774,15.123
6/23/2016 4:47:09,17.416,17.9679,17.816,17.2779,16.5768,15.123
6/23/2016 4:50:36,17.416,17.9568,17.8101,17.2755,16.5762,15.123
6/23/2016 4:51:52,17.416,17.9527,17.808,17.2746,16.576,15.123
6/23/2016 4:54:16,17.37,17.945,17.8039,17.273,16.5755,15.113
6/23/2016 4:57:09,17.37,17.9358,17.7989,17.271,16.5749,15.113
6/23/2016 5:00:36,17.37,17.9247,17.793,17.2685,16.5742,15.113
6/23/2016 5:01:52,17.37,17.9206,17.7908,17.2676,16.574,15.113
6/23/2016 5:04:16,17.32,17.9129,17.7866,17.2659,16.5735,15.123
6/23/2016 5:07:09,17.32,17.9037,17.7816,17.2639,16.5729,15.123
6/23/2016 5:10:36,17.32,17.8926,17.7755,17.2613,16.5721,15.123
6/23/2016 5:11:52,17.32,17.8885,17.7733,17.2604,16.5719,15.123
6/23/2016 5:14:16,17.301,17.8808,17.7691,17.2586,16.5713,15.131
6/23/2016 5:17:09,17.301,17.8716,17.764,17.2565,16.5707,15.131
6/23/2016 5:20:36,17.301,17.8605,17.7578,17.2539,16.5699,15.131
6/23/2016 5:21:52,17.301,17.8564,17.7556,17.253,16.5696,15.131
6/23/2016 5:24:16,17.246,17.8488,17.7513,17.2511,16.569,15.113
6/23/2016 5:27:09,17.246,17.8396,17.7461,17.2489,16.5683,15.113
6/23/2016 5:30:36,17.246,17.8287,17.7399,17.2462,16.5675,15.113
6/23/2016 5:31:52,17.246,17.8247,17.7376,17.2453,16.5671,15.113
6/23/2016 5:34:16,17.221,17.8172,17.7332,17.2434,16.5665,15.123
6/23/2016 5:37:09,17.221,17.8082,17.728,17.2411,16.5658,15.123
6/23/2016 5:40:36,17.221,17.7974,17.7217,17.2384,16.5649,15.123
6/23/2016 5:41:52,17.221,17.7934,17.7194,17.2374,16.5646,15.123
6/23/2016 5:44:16,17.159,17.786,17.715,17.2354,16.5639,15.131
6/23/2016 5:47:09,17.159,17.777,17.7097,17.2331,16.5632,15.131
6/23/2016 5:50:36,17.159,17.7664,17.7033,17.2303,16.5622,15.131
6/23/2016 5:51:52,17.159,17.7625,17.701,17.2292,16.5619,15.131
6/23/2016 5:54:16,17.11,17.7551,17.6965,17.2272,16.5612,15.131
6/23/2016 5:57:09,17.11,17.7462,17.6912,17.2248,16.5604,15.131
6/23/2016 6:00:36,17.11,17.7355,17.6848,17.2219,16.5594,15.131
6/23/2016 6:01:52,17.11,17.7316,17.6824,17.2209,16.559,15.131
6/23/2016 6:04:16,17.06,17.7241,17.6779,17.2188,16.5583,15.113
6/23/2016 6:07:09,17.06,17.7152,17.6725,17.2164,16.5575,15.113
6/23/2016 6:10:36,17.06,17.7044,17.6661,17.2134,16.5564,15.113
6/23/2016 6:11:52,17.06,17.7005,17.6637,17.2123,16.556,15.113
6/23/2016 6:14:16,17.041,17.6929,17.6592,17.2102,16.5553,15.123
6/23/2016 6:17:09,17.041,17.6839,17.6538,17.2077,16.5544,15.123
6/23/2016 6:20:36,17.041,17.6731,17.6472,17.2046,16.5533,15.123
6/23/2016 6:21:52,17.041,17.6691,17.6448,17.2035,16.5529,15.123
6/23/2016 6:24:16,16.986,17.6616,17.6403,17.2014,16.5522,15.113
6/23/2016 6:27:09,16.986,17.6526,17.6348,17.1988,16.5513,15.113
6/23/2016 6:30:36,16.986,17.6419,17.6283,17.1957,16.5501,15.113
6/23/2016 6:31:52,16.986,17.638,17.6259,17.1945,16.5497,15.113
6/23/2016 6:34:16,16.961,17.6305,17.6213,17.1923,16.5489,15.105
6/23/2016 6:37:09,16.961,17.6216,17.6158,17.1897,16.5479,15.105
6/23/2016 6:40:36,16.961,17.611,17.6092,17.1865,16.5468,15.105
6/23/2016 6:41:52,16.961,17.6071,17.6067,17.1853,16.5463,15.105
6/23/2016 6:44:16,16.899,17.5997,17.6021,17.1831,16.5455,15.105
6/23/2016 6:47:09,16.899,17.5909,17.5966,17.1804,16.5445,15.105
6/23/2016 6:50:36,16.899,17.5803,17.5899,17.1772,16.5433,15.105
6/23/2016 6:51:52,16.899,17.5764,17.5875,17.176,16.5428,15.105
6/23/2016 6:54:16,16.871,17.5691,17.5828,17.1737,16.542,15.123
6/23/2016 6:57:09,16.871,17.5603,17.5773,17.1709,16.5409,15.123
6/23/2016 7:00:36,16.871,17.5497,17.5706,17.1676,16.5396,15.123
6/23/2016 7:01:52,16.871,17.5458,17.5681,17.1664,16.5392,15.123
6/23/2016 7:04:16,16.85,17.5385,17.5634,17.1641,16.5382,15.131
6/23/2016 7:07:09,16.85,17.5296,17.5578,17.1613,16.5371,15.131
6/23/2016 7:10:36,16.85,17.5191,17.5511,17.1579,16.5358,15.131
6/23/2016 7:11:52,16.85,17.5152,17.5486,17.1567,16.5353,15.131
6/23/2016 7:14:16,16.8,17.508,17.5439,17.1543,16.5344,15.131
6/23/2016 7:17:09,16.8,17.4993,17.5383,17.1515,16.5332,15.131
6/23/2016 7:20:36,16.8,17.4889,17.5315,17.148,16.5318,15.131
6/23/2016 7:21:52,16.8,17.4851,17.5291,17.1468,16.5313,15.131
6/23/2016 7:24:16,16.781,17.478,17.5243,17.1444,16.5303,15.113
6/23/2016 7:27:09,16.781,17.4694,17.5187,17.1415,16.5291,15.113
6/23/2016 7:30:36,16.781,17.4591,17.5119,17.138,16.5277,15.113
6/23/2016 7:31:52,16.781,17.4554,17.5094,17.1367,16.5272,15.113
6/23/2016 7:34:16,16.763,17.4483,17.5047,17.1342,16.5262,15.105
6/23/2016 7:37:09,16.763,17.4398,17.499,17.1313,16.5249,15.105
6/23/2016 7:40:36,16.763,17.4297,17.4922,17.1277,16.5234,15.105
6/23/2016 7:41:52,16.763,17.4261,17.4897,17.1264,16.5229,15.105
6/23/2016 7:44:16,16.754,17.4191,17.4849,17.1239,16.5218,15.123
6/23/2016 7:47:09,16.754,17.4109,17.4792,17.1209,16.5206,15.123
6/23/2016 7:50:36,16.754,17.401,17.4724,17.1173,16.519,15.123
6/23/2016 7:51:52,16.754,17.3975,17.4699,17.116,16.5185,15.123
6/23/2016 7:54:16,16.754,17.3908,17.4651,17.1135,16.5174,15.113
6/23/2016 7:57:09,16.754,17.3828,17.4594,17.1105,16.5161,15.113
6/23/2016 8:00:36,16.754,17.3734,17.4526,17.1068,16.5145,15.113
6/23/2016 8:01:52,16.754,17.37,17.4501,17.1054,16.5139,15.113
6/23/2016 8:04:16,16.736,17.3636,17.4453,17.1029,16.5128,15.105
6/23/2016 8:07:09,16.736,17.356,17.4396,17.0998,16.5115,15.105
6/23/2016 8:10:36,16.736,17.347,17.4328,17.0961,16.5099,15.105
6/23/2016 8:11:52,16.736,17.3437,17.4303,17.0947,16.5093,15.105
6/23/2016 8:14:16,16.746,17.3377,17.4255,17.0921,16.5081,15.123
6/23/2016 8:17:09,16.746,17.3304,17.4198,17.089,16.5068,15.123
6/23/2016 8:20:36,16.746,17.3219,17.413,17.0852,16.5051,15.123
6/23/2016 8:21:52,16.746,17.3188,17.4105,17.0839,16.5045,15.123
6/23/2016 8:24:16,16.773,17.313,17.4058,17.0812,16.5033,15.131
6/23/2016 8:27:09,16.773,17.3061,17.4001,17.0781,16.5019,15.131
6/23/2016 8:30:36,16.773,17.2981,17.3933,17.0743,16.5002,15.131
6/23/2016 8:31:52,16.773,17.2952,17.3909,17.0729,16.4995,15.131
6/23/2016 8:34:16,16.781,17.2898,17.3862,17.0702,16.4983,15.113
6/23/2016 8:37:09,16.781,17.2834,17.3806,17.067,16.4969,15.113
6/23/2016 8:40:36,16.781,17.276,17.3738,17.0631,16.4951,15.113
6/23/2016 8:41:52,16.781,17.2734,17.3714,17.0617,16.4944,15.113
6/23/2016 8:44:16,16.843,17.2685,17.3667,17.059,16.4932,15.105
6/23/2016 8:47:09,16.843,17.2627,17.3612,17.0558,16.4917,15.105
6/23/2016 8:50:36,16.843,17.256,17.3545,17.0519,16.4899,15.105
6/23/2016 8:51:52,16.843,17.2537,17.3521,17.0505,16.4892,15.105
6/23/2016 8:54:16,16.871,17.2493,17.3475,17.0478,16.488,15.105
6/23/2016 8:57:09,16.871,17.2442,17.342,17.0445,16.4864,15.105
6/23/2016 9:00:36,16.871,17.2384,17.3355,17.0406,16.4846,15.105
6/23/2016 9:01:52,16.871,17.2364,17.3331,17.0391,16.4839,15.105
6/23/2016 9:04:16,16.933,17.2327,17.3286,17.0364,16.4826,15.123
6/23/2016 9:07:09,16.933,17.2284,17.3232,17.0331,16.481,15.123
6/23/2016 9:10:36,16.933,17.2235,17.3167,17.0291,16.4792,15.123
6/23/2016 9:11:52,16.933,17.2218,17.3144,17.0277,16.4785,15.123
6/23/2016 9:14:16,17.016,17.2188,17.31,17.0249,16.4771,15.113
6/23/2016 9:17:09,17.016,17.2152,17.3047,17.0216,16.4755,15.113
6/23/2016 9:20:36,17.016,17.2113,17.2985,17.0176,16.4736,15.113
6/23/2016 9:21:52,17.016,17.21,17.2962,17.0162,16.4729,15.113
6/23/2016 9:24:16,17.103,17.2078,17.2919,17.0134,16.4715,15.105
6/23/2016 9:27:09,17.103,17.2052,17.2868,17.0101,16.4699,15.105
6/23/2016 9:30:36,17.103,17.2025,17.2807,17.0061,16.4679,15.105
6/23/2016 9:31:52,17.103,17.2016,17.2785,17.0046,16.4672,15.105
6/23/2016 9:34:16,17.193,17.2003,17.2743,17.0018,16.4658,15.105
6/23/2016 9:37:09,17.193,17.1988,17.2694,16.9985,16.4642,15.105
6/23/2016 9:40:36,17.193,17.1974,17.2635,16.9944,16.4621,15.105
6/23/2016 9:41:52,17.193,17.197,17.2614,16.993,16.4614,15.105
6/23/2016 9:44:16,17.276,17.1966,17.2574,16.9902,16.46,15.105
6/23/2016 9:47:09,17.276,17.1962,17.2527,16.9868,16.4583,15.105
6/23/2016 9:50:36,17.276,17.1962,17.2471,16.9828,16.4562,15.105
6/23/2016 9:51:52,17.276,17.1962,17.2451,16.9813,16.4555,15.105
6/23/2016 9:54:16,17.363,17.1967,17.2413,16.9785,16.454,15.086
6/23/2016 9:57:09,17.363,17.1973,17.2368,16.9752,16.4523,15.086
6/23/2016 10:00:36,17.363,17.1985,17.2315,16.9712,16.4502,15.086
6/23/2016 10:01:52,17.363,17.199,17.2296,16.9697,16.4495,15.086
6/23/2016 10:04:16,17.446,17.2003,17.2261,16.9669,16.448,15.096
6/23/2016 10:07:09,17.446,17.2019,17.2218,16.9636,16.4462,15.096
6/23/2016 10:10:36,17.446,17.2041,17.2169,16.9596,16.4441,15.096
6/23/2016 10:11:52,17.446,17.2051,17.2151,16.9581,16.4433,15.096
6/23/2016 10:14:16,17.533,17.207,17.2118,16.9553,16.4418,15.105
6/23/2016 10:17:09,17.533,17.2095,17.2079,16.952,16.44,15.105
6/23/2016 10:20:36,17.533,17.2128,17.2033,16.948,16.4379,15.105
6/23/2016 10:21:52,17.533,17.214,17.2017,16.9466,16.4371,15.105
6/23/2016 10:24:16,17.659,17.2167,17.1986,16.9438,16.4356,15.086
6/23/2016 10:27:09,17.659,17.2199,17.1951,16.9405,16.4337,15.086
6/23/2016 10:30:36,17.659,17.2241,17.1909,16.9366,16.4315,15.086
6/23/2016 10:31:52,17.659,17.2258,17.1894,16.9352,16.4307,15.086
6/23/2016 10:34:16,17.784,17.2291,17.1866,16.9324,16.4292,15.096
6/23/2016 10:37:09,17.784,17.2332,17.1834,16.9292,16.4273,15.096
6/23/2016 10:40:36,17.784,17.2386,17.1796,16.9253,16.4251,15.096
6/23/2016 10:41:52,17.784,17.2406,17.1783,16.9239,16.4243,15.096
6/23/2016 10:44:16,17.876,17.2448,17.1758,16.9212,16.4227,15.086
6/23/2016 10:47:09,17.876,17.25,17.1729,16.918,16.4208,15.086
6/23/2016 10:50:36,17.876,17.2566,17.1696,16.9141,16.4186,15.086
6/23/2016 10:51:52,17.876,17.2591,17.1684,16.9127,16.4177,15.086
6/23/2016 10:54:16,18.025,17.2641,17.1662,16.9101,16.4162,15.096
6/23/2016 10:57:09,18.025,17.2702,17.1637,16.907,16.4143,15.096
6/23/2016 11:00:36,18.025,17.2779,17.1608,16.9032,16.412,15.096
6/23/2016 11:01:52,18.025,17.2808,17.1598,16.9018,16.4111,15.096
6/23/2016 11:04:16,18.136,17.2865,17.1579,16.8993,16.4095,15.086
6/23/2016 11:07:09,18.136,17.2936,17.1558,16.8962,16.4076,15.086
6/23/2016 11:10:36,18.136,17.3024,17.1533,16.8925,16.4053,15.086
6/23/2016 11:11:52,18.136,17.3057,17.1525,16.8912,16.4044,15.086
6/23/2016 11:14:16,18.278,17.3123,17.151,16.8887,16.4028,15.06
6/23/2016 11:17:09,18.278,17.3203,17.1492,16.8857,16.4009,15.06
6/23/2016 11:20:36,18.278,17.3302,17.1473,16.8821,16.3986,15.06
6/23/2016 11:21:52,18.278,17.3339,17.1466,16.8808,16.3977,15.06
6/23/2016 11:24:16,18.434,17.3413,17.1454,16.8784,16.3961,15.051
6/23/2016 11:27:09,18.434,17.3502,17.1441,16.8754,16.3941,15.051
6/23/2016 11:30:36,18.434,17.3612,17.1426,16.872,16.3918,15.051
6/23/2016 11:31:52,18.434,17.3654,17.1421,16.8707,16.3909,15.051
6/23/2016 11:34:16,18.577,17.3735,17.1413,16.8684,16.3893,15.051
6/23/2016 11:37:09,18.577,17.3835,17.1404,16.8656,16.3874,15.051
6/23/2016 11:40:36,18.577,17.3958,17.1394,16.8622,16.385,15.051
6/23/2016 11:41:52,18.577,17.4004,17.1391,16.861,16.3841,15.051
6/23/2016 11:44:16,18.717,17.4094,17.1386,16.8587,16.3825,15.051
6/23/2016 11:47:09,18.717,17.4203,17.1381,16.856,16.3805,15.051
6/23/2016 11:50:36,18.717,17.4339,17.1377,16.8528,16.3782,15.051
6/23/2016 11:51:52,18.717,17.4389,17.1376,16.8517,16.3773,15.051
6/23/2016 11:54:16,18.885,17.4487,17.1375,16.8495,16.3757,15.051
6/23/2016 11:57:09,18.885,17.4606,17.1375,16.8469,16.3737,15.051
6/23/2016 12:00:36,18.885,17.4752,17.1376,16.8438,16.3713,15.051
6/23/2016 12:01:52,18.885,17.4806,17.1377,16.8427,16.3704,15.051
6/23/2016 12:04:16,19.058,17.4912,17.1379,16.8407,16.3688,15.051
6/23/2016 12:07:09,19.058,17.504,17.1383,16.8382,16.3668,15.051
6/23/2016 12:10:36,19.058,17.5198,17.139,16.8353,16.3644,15.051
6/23/2016 12:11:52,19.058,17.5256,17.1393,16.8343,16.3635,15.051
6/23/2016 12:14:16,19.228,17.537,17.14,16.8323,16.3619,15.051
6/23/2016 12:17:09,19.228,17.5509,17.1408,16.83,16.3599,15.051
6/23/2016 12:20:36,19.228,17.5679,17.1421,16.8272,16.3575,15.051
6/23/2016 12:21:52,19.228,17.5742,17.1426,16.8263,16.3566,15.051
6/23/2016 12:24:16,19.379,17.5865,17.1436,16.8244,16.355,15.051
6/23/2016 12:27:09,19.379,17.6014,17.145,16.8222,16.353,15.051
6/23/2016 12:30:36,19.379,17.6196,17.1468,16.8197,16.3506,15.051
6/23/2016 12:31:52,19.379,17.6264,17.1475,16.8188,16.3497,15.051
6/23/2016 12:34:16,19.546,17.6395,17.149,16.8171,16.3481,15.051
6/23/2016 12:37:09,19.546,17.6553,17.1508,16.815,16.3461,15.051
6/23/2016 12:40:36,19.546,17.6745,17.1532,16.8127,16.3437,15.051
6/23/2016 12:41:52,19.546,17.6816,17.1542,16.8118,16.3429,15.051
6/23/2016 12:44:16,19.697,17.6954,17.1561,16.8102,16.3412,15.031
6/23/2016 12:47:09,19.697,17.712,17.1584,16.8084,16.3393,15.031
6/23/2016 12:50:36,19.697,17.7322,17.1614,16.8062,16.3369,15.031
6/23/2016 12:51:52,19.697,17.7396,17.1625,16.8054,16.3361,15.031
6/23/2016 12:54:16,19.878,17.754,17.1649,16.804,16.3344,15.042
6/23/2016 12:57:09,19.878,17.7713,17.1677,16.8023,16.3325,15.042
6/23/2016 13:00:36,19.878,17.7923,17.1713,16.8003,16.3302,15.042
6/23/2016 13:01:52,19.878,17.8001,17.1727,16.7996,16.3293,15.042
6/23/2016 13:04:16,20.042,17.815,17.1754,16.7983,16.3278,15.051
6/23/2016 13:07:09,20.042,17.8331,17.1787,16.7968,16.3258,15.051
6/23/2016 13:10:36,20.042,17.855,17.183,16.7951,16.3236,15.051
6/23/2016 13:11:52,20.042,17.8631,17.1845,16.7944,16.3227,15.051
6/23/2016 13:14:16,20.204,17.8787,17.1877,16.7933,16.3212,15.051
6/23/2016 13:17:09,20.204,17.8974,17.1915,16.792,16.3193,15.051
6/23/2016 13:20:36,20.204,17.9202,17.1964,16.7905,16.3171,15.051
6/23/2016 13:21:52,20.204,17.9286,17.1982,16.7899,16.3163,15.051
6/23/2016 13:24:16,20.356,17.9447,17.2017,16.7889,16.3147,15.031
6/23/2016 13:27:09,20.356,17.9642,17.2061,16.7878,16.3129,15.031
6/23/2016 13:30:36,20.356,17.9877,17.2115,16.7865,16.3107,15.031
6/23/2016 13:31:52,20.356,17.9964,17.2135,16.7861,16.31,15.031
6/23/2016 13:34:16,20.463,18.0129,17.2175,16.7853,16.3085,15.042
6/23/2016 13:37:09,20.463,18.0329,17.2223,16.7843,16.3067,15.042
6/23/2016 13:40:36,20.463,18.057,17.2283,16.7833,16.3046,15.042
6/23/2016 13:41:52,20.463,18.0658,17.2305,16.7829,16.3038,15.042
6/23/2016 13:44:16,20.608,18.0827,17.2349,16.7823,16.3024,15.031
6/23/2016 13:47:09,20.608,18.1029,17.2402,16.7816,16.3006,15.031
6/23/2016 13:50:36,20.608,18.1272,17.2468,16.7808,16.2986,15.031
6/23/2016 13:51:52,20.608,18.1361,17.2493,16.7805,16.2979,15.031
6/23/2016 13:54:16,20.741,18.1531,17.254,16.7801,16.2965,15.021
6/23/2016 13:57:09,20.741,18.1734,17.2598,16.7796,16.2948,15.021
6/23/2016 14:00:36,20.741,18.1978,17.267,16.7791,16.2928,15.021
6/23/2016 14:01:52,20.741,18.2068,17.2696,16.7789,16.2921,15.021
6/23/2016 14:04:16,20.876,18.2238,17.2748,16.7786,16.2908,15.021
6/23/2016 14:07:09,20.876,18.2443,17.281,16.7783,16.2892,15.021
6/23/2016 14:10:36,20.876,18.2689,17.2887,16.7781,16.2873,15.021
6/23/2016 14:11:52,20.876,18.278,17.2915,16.778,16.2866,15.021
6/23/2016 14:14:16,21.038,18.2951,17.297,16.7779,16.2853,15.021
6/23/2016 14:17:09,21.038,18.3158,17.3037,16.7779,16.2838,15.021
6/23/2016 14:20:36,21.038,18.3406,17.3119,16.7779,16.282,15.021
6/23/2016 14:21:52,21.038,18.3497,17.3149,16.7779,16.2813,15.021
6/23/2016 14:24:16,21.189,18.3671,17.3207,16.778,16.2801,15.021
6/23/2016 14:27:09,21.189,18.388,17.3278,16.7782,16.2787,15.021
6/23/2016 14:30:36,21.189,18.4132,17.3364,16.7785,16.2769,15.021
6/23/2016 14:31:52,21.189,18.4224,17.3396,16.7786,16.2763,15.021
6/23/2016 14:34:16,21.314,18.4401,17.3458,16.7789,16.2751,15.021
6/23/2016 14:37:09,21.314,18.4613,17.3532,16.7793,16.2738,15.021
6/23/2016 14:40:36,21.314,18.487,17.3623,16.7799,16.2721,15.021
6/23/2016 14:41:52,21.314,18.4964,17.3657,16.7801,16.2715,15.021
6/23/2016 14:44:16,21.468,18.5143,17.3721,16.7806,16.2704,15.021
6/23/2016 14:47:09,21.468,18.5358,17.3799,16.7812,16.2691,15.021
6/23/2016 14:50:36,21.468,18.5617,17.3894,16.7821,16.2676,15.021
6/23/2016 14:51:52,21.468,18.5712,17.393,16.7824,16.267,15.021
6/23/2016 14:54:16,21.624,18.5893,17.3997,16.7831,16.266,15.021
6/23/2016 14:57:09,21.624,18.611,17.4079,16.784,16.2648,15.021
6/23/2016 15:00:36,21.624,18.6373,17.4178,16.7851,16.2633,15.021
6/23/2016 15:01:52,21.624,18.6469,17.4214,16.7856,16.2628,15.021
6/23/2016 15:04:16,21.747,18.6652,17.4285,16.7864,16.2619,15.021
6/23/2016 15:07:09,21.747,18.6873,17.437,16.7875,16.2607,15.021
6/23/2016 15:10:36,21.747,18.7139,17.4473,16.7889,16.2594,15.021
6/23/2016 15:11:52,21.747,18.7236,17.4511,16.7895,16.2589,15.021
6/23/2016 15:14:16,21.884,18.7422,17.4584,16.7906,16.258,15.021
6/23/2016 15:17:09,21.884,18.7645,17.4673,16.7919,16.257,15.021
6/23/2016 15:20:36,21.884,18.7913,17.478,16.7936,16.2558,15.021
6/23/2016 15:21:52,21.884,18.8011,17.4819,16.7942,16.2553,15.021
6/23/2016 15:24:16,22.027,18.8198,17.4895,16.7955,16.2545,15.021
6/23/2016 15:27:09,22.027,18.8422,17.4987,16.797,16.2536,15.021
6/23/2016 15:30:36,22.027,18.8692,17.5098,16.799,16.2525,15.021
6/23/2016 15:31:52,22.027,18.879,17.5138,16.7997,16.2521,15.021
6/23/2016 15:34:16,22.174,18.8978,17.5217,16.8012,16.2514,15.001
6/23/2016 15:37:09,22.174,18.9204,17.5311,16.803,16.2505,15.001
6/23/2016 15:40:36,22.174,18.9476,17.5426,16.8052,16.2496,15.001
6/23/2016 15:41:52,22.174,18.9575,17.5468,16.806,16.2492,15.001
6/23/2016 15:44:16,22.276,18.9765,17.5549,16.8077,16.2486,14.991
6/23/2016 15:47:09,22.276,18.9992,17.5647,16.8097,16.2479,14.991
6/23/2016 15:50:36,22.276,19.0266,17.5765,16.8122,16.247,14.991
6/23/2016 15:51:52,22.276,19.0367,17.5809,16.8131,16.2467,14.991
6/23/2016 15:54:16,22.363,19.0557,17.5892,16.8149,16.2462,14.971
6/23/2016 15:57:09,22.363,19.0785,17.5993,16.8172,16.2456,14.971
6/23/2016 16:00:36,22.363,19.1059,17.6114,16.8199,16.2448,14.971
6/23/2016 16:01:52,22.363,19.1159,17.6159,16.821,16.2446,14.971
6/23/2016 16:04:16,22.453,19.1347,17.6245,16.823,16.2441,14.961
6/23/2016 16:07:09,22.453,19.1573,17.6348,16.8254,16.2436,14.961
6/23/2016 16:10:36,22.453,19.1843,17.6473,16.8285,16.243,14.961
6/23/2016 16:11:52,22.453,19.1942,17.6519,16.8296,16.2428,14.961
6/23/2016 16:14:16,22.536,19.2127,17.6607,16.8318,16.2425,14.961
6/23/2016 16:17:09,22.536,19.2349,17.6713,16.8345,16.2421,14.961
6/23/2016 16:20:36,22.536,19.2614,17.684,16.8378,16.2416,14.961
6/23/2016 16:21:52,22.536,19.2711,17.6888,16.839,16.2415,14.961
6/23/2016 16:24:16,22.602,19.2893,17.6977,16.8414,16.2412,14.961
6/23/2016 16:27:09,22.602,19.311,17.7086,16.8443,16.2409,14.961
6/23/2016 16:30:36,22.602,19.337,17.7216,16.8478,16.2405,14.961
6/23/2016 16:31:52,22.602,19.3464,17.7264,16.8491,16.2404,14.961
6/23/2016 16:34:16,22.642,19.3642,17.7356,16.8517,16.2402,14.961
6/23/2016 16:37:09,22.642,19.3854,17.7466,16.8548,16.24,14.961
6/23/2016 16:40:36,22.642,19.4107,17.7599,16.8586,16.2398,14.961
6/23/2016 16:41:52,22.642,19.4198,17.7648,16.86,16.2397,14.961
6/23/2016 16:44:16,22.713,19.4371,17.7741,16.8628,16.2396,14.961
6/23/2016 16:47:09,22.713,19.4576,17.7853,16.8661,16.2394,14.961
6/23/2016 16:50:36,22.713,19.482,17.7988,16.8701,16.2393,14.961
