Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/30/2016 9:41:52,2.53385034E-33
6/30/2016 9:44:16,2.53380342E-33
6/30/2016 9:47:09,2.53372182E-33
6/30/2016 9:50:36,2.53361778E-33
6/30/2016 9:51:52,2.53358922E-33
6/30/2016 9:54:16,2.55910044E-33
6/30/2016 9:57:09,2.55900558E-33
6/30/2016 10:00:36,2.55892806E-33
6/30/2016 10:01:52,2.55890358E-33
6/30/2016 10:04:16,2.53326792E-33
6/30/2016 10:07:09,2.53318734E-33
6/30/2016 10:10:36,2.5330986E-33
6/30/2016 10:11:52,2.5330731E-33
6/30/2016 10:14:16,2.5074405E-33
6/30/2016 10:17:09,2.50735584E-33
6/30/2016 10:20:36,2.50726608E-33
6/30/2016 10:21:52,2.50724058E-33
6/30/2016 10:24:16,2.58396396E-33
6/30/2016 10:27:09,2.58394968E-33
6/30/2016 10:30:36,2.58388746E-33
6/30/2016 10:31:52,2.58388032E-33
6/30/2016 10:34:16,2.53271304E-33
6/30/2016 10:37:09,2.53270794E-33
6/30/2016 10:40:36,2.53266918E-33
6/30/2016 10:41:52,2.5326702E-33
6/30/2016 10:44:16,2.48145396E-33
6/30/2016 10:47:09,2.48146824E-33
6/30/2016 10:50:36,2.4814407E-33
6/30/2016 10:51:52,2.48143866E-33
6/30/2016 10:54:16,2.45591214E-33
6/30/2016 10:57:09,2.45585706E-33
6/30/2016 11:00:36,2.45588664E-33
6/30/2016 11:01:52,2.45589684E-33
6/30/2016 11:04:16,2.45596416E-33
6/30/2016 11:07:09,2.4559917E-33
6/30/2016 11:10:36,2.45601108E-33
6/30/2016 11:11:52,2.45603148E-33
6/30/2016 11:14:16,2.48166306E-33
6/30/2016 11:17:09,2.48172732E-33
6/30/2016 11:20:36,2.48177118E-33
6/30/2016 11:21:52,2.4817977E-33
6/30/2016 11:24:16,2.45627322E-33
6/30/2016 11:27:09,2.45635176E-33
6/30/2016 11:30:36,2.45641398E-33
6/30/2016 11:31:52,2.45644662E-33
6/30/2016 11:34:16,2.43093234E-33
6/30/2016 11:37:09,2.43102822E-33
6/30/2016 11:40:36,2.43110574E-33
6/30/2016 11:41:52,2.43114348E-33
6/30/2016 11:44:16,2.43123936E-33
6/30/2016 11:47:09,2.43132606E-33
6/30/2016 11:50:36,2.43141582E-33
6/30/2016 11:51:52,2.43145866E-33
6/30/2016 11:54:16,2.45714328E-33
6/30/2016 11:57:09,2.45726262E-33
6/30/2016 12:00:36,2.45736666E-33
6/30/2016 12:01:52,2.4574146E-33
6/30/2016 12:04:16,2.45752986E-33
6/30/2016 12:07:09,2.45763696E-33
6/30/2016 12:10:36,2.45775324E-33
6/30/2016 12:11:52,2.45780424E-33
6/30/2016 12:14:16,2.4835164E-33
6/30/2016 12:17:09,2.48365512E-33
6/30/2016 12:20:36,2.48378466E-33
6/30/2016 12:21:52,2.48383974E-33
6/30/2016 12:24:16,2.48400906E-33
6/30/2016 12:27:09,2.4841743E-33
6/30/2016 12:30:36,2.4843222E-33
6/30/2016 12:31:52,2.48439666E-33
6/30/2016 12:34:16,2.45894562E-33
6/30/2016 12:37:09,2.45914452E-33
6/30/2016 12:40:36,2.45932404E-33
6/30/2016 12:41:52,2.4594087E-33
6/30/2016 12:44:16,2.4339495E-33
6/30/2016 12:47:09,2.4341841E-33
6/30/2016 12:50:36,2.43438708E-33
6/30/2016 12:51:52,2.43448092E-33
6/30/2016 12:54:16,2.46030018E-33
6/30/2016 12:57:09,2.46052968E-33
6/30/2016 13:00:36,2.46075102E-33
6/30/2016 13:01:52,2.46085098E-33
6/30/2016 13:04:16,2.43538464E-33
6/30/2016 13:07:09,2.43561414E-33
6/30/2016 13:10:36,2.4358314E-33
6/30/2016 13:11:52,2.43592728E-33
6/30/2016 13:14:16,2.38480794E-33
6/30/2016 13:17:09,2.38503438E-33
6/30/2016 13:20:36,2.38524858E-33
6/30/2016 13:21:52,2.38534038E-33
6/30/2016 13:24:16,2.38553214E-33
6/30/2016 13:27:09,2.38573818E-33
6/30/2016 13:30:36,2.38595238E-33
6/30/2016 13:31:52,2.38604214E-33
6/30/2016 13:34:16,2.38619004E-33
6/30/2016 13:37:09,2.38636446E-33
6/30/2016 13:40:36,2.38655622E-33
6/30/2016 13:41:52,2.38663068E-33
6/30/2016 13:44:16,2.38679694E-33
6/30/2016 13:47:09,2.38698462E-33
6/30/2016 13:50:36,2.38718454E-33
6/30/2016 13:51:52,2.38726002E-33
6/30/2016 13:54:16,2.43878532E-33
6/30/2016 13:57:09,2.43900258E-33
6/30/2016 14:00:36,2.439228E-33
6/30/2016 14:01:52,2.43931368E-33
6/30/2016 14:04:16,2.43947382E-33
6/30/2016 14:07:09,2.4396513E-33
6/30/2016 14:10:36,2.43985632E-33
6/30/2016 14:11:52,2.43992976E-33
6/30/2016 14:14:16,2.44010214E-33
6/30/2016 14:17:09,2.44029084E-33
6/30/2016 14:20:36,2.44049892E-33
6/30/2016 14:21:52,2.4405744E-33
6/30/2016 14:24:16,2.38937958E-33
6/30/2016 14:27:09,2.3895948E-33
6/30/2016 14:30:36,2.38982022E-33
6/30/2016 14:31:52,2.38990284E-33
6/30/2016 14:34:16,2.44150158E-33
6/30/2016 14:37:09,2.44173516E-33
6/30/2016 14:40:36,2.4419718E-33
6/30/2016 14:41:52,2.44206564E-33
6/30/2016 14:44:16,2.51936022E-33
6/30/2016 14:47:09,2.51958768E-33
6/30/2016 14:50:36,2.51982432E-33
6/30/2016 14:51:52,2.51991102E-33
6/30/2016 14:54:16,2.41717356E-33
6/30/2016 14:57:09,2.41742448E-33
6/30/2016 15:00:36,2.41765602E-33
6/30/2016 15:01:52,2.41773354E-33
6/30/2016 15:04:16,2.41795284E-33
6/30/2016 15:07:09,2.41816806E-33
6/30/2016 15:10:36,2.4183996E-33
6/30/2016 15:11:52,2.41848834E-33
6/30/2016 15:14:16,2.41871682E-33
6/30/2016 15:17:09,2.41894836E-33
6/30/2016 15:20:36,2.41920132E-33
6/30/2016 15:21:52,2.4192972E-33
6/30/2016 15:24:16,2.49672744E-33
6/30/2016 15:27:09,2.4969855E-33
6/30/2016 15:30:36,2.49725886E-33
6/30/2016 15:31:52,2.49735984E-33
6/30/2016 15:34:16,2.47177518E-33
6/30/2016 15:37:09,2.47200468E-33
6/30/2016 15:40:36,2.47225968E-33
6/30/2016 15:41:52,2.47234638E-33
6/30/2016 15:44:16,2.44678212E-33
6/30/2016 15:47:09,2.4469902E-33
6/30/2016 15:50:36,2.44723602E-33
6/30/2016 15:51:52,2.44731966E-33
6/30/2016 15:54:16,2.44757976E-33
6/30/2016 15:57:09,2.44781436E-33
6/30/2016 16:00:36,2.44807548E-33
6/30/2016 16:01:52,2.4481734E-33
6/30/2016 16:04:16,2.44837026E-33
6/30/2016 16:07:09,2.44861098E-33
6/30/2016 16:10:36,2.44888128E-33
6/30/2016 16:11:52,2.44897512E-33
6/30/2016 16:14:16,2.44920156E-33
6/30/2016 16:17:09,2.44942902E-33
6/30/2016 16:20:36,2.44968606E-33
6/30/2016 16:21:52,2.4497799E-33
6/30/2016 16:24:16,2.44997574E-33
6/30/2016 16:27:09,2.45022462E-33
6/30/2016 16:30:36,2.450499E-33
6/30/2016 16:31:52,2.45059284E-33
6/30/2016 16:34:16,2.45081214E-33
6/30/2016 16:37:09,2.4510345E-33
6/30/2016 16:40:36,2.45129052E-33
6/30/2016 16:41:52,2.45138334E-33
6/30/2016 16:44:16,2.4515598E-33
6/30/2016 16:47:09,2.4517842E-33
6/30/2016 16:50:36,2.45204022E-33
6/30/2016 16:51:52,2.4521259E-33
6/30/2016 16:54:16,2.47804614E-33
6/30/2016 16:57:09,2.47826034E-33
6/30/2016 17:00:36,2.47850106E-33
6/30/2016 17:01:52,2.47857144E-33
6/30/2016 17:04:16,2.4271563E-33
6/30/2016 17:07:09,2.4273195E-33
6/30/2016 17:10:36,2.4275439E-33
6/30/2016 17:11:52,2.42761938E-33
6/30/2016 17:14:16,2.35029012E-33
6/30/2016 17:17:09,2.35045434E-33
6/30/2016 17:20:36,2.35066752E-33
6/30/2016 17:21:52,2.35072974E-33
6/30/2016 17:24:16,2.4283956E-33
6/30/2016 17:27:09,2.4285486E-33
6/30/2016 17:30:36,2.42872608E-33
6/30/2016 17:31:52,2.42878728E-33
6/30/2016 17:34:16,2.40312E-33
6/30/2016 17:37:09,2.40329748E-33
6/30/2016 17:40:36,2.40342906E-33
6/30/2016 17:41:52,2.4034872E-33
6/30/2016 17:44:16,2.3518956E-33
6/30/2016 17:47:09,2.3520384E-33
6/30/2016 17:50:36,2.35221894E-33
6/30/2016 17:51:52,2.35226688E-33
6/30/2016 17:54:16,2.37815958E-33
6/30/2016 17:57:09,2.37827892E-33
6/30/2016 18:00:36,2.37841866E-33
6/30/2016 18:01:52,2.37845232E-33
6/30/2016 18:04:16,2.4560427E-33
6/30/2016 18:07:09,2.45615796E-33
6/30/2016 18:10:36,2.45629362E-33
6/30/2016 18:11:52,2.45632626E-33
6/30/2016 18:14:16,2.5081239E-33
6/30/2016 18:17:09,2.50818918E-33
6/30/2016 18:20:36,2.50835034E-33
6/30/2016 18:21:52,2.50832994E-33
6/30/2016 18:24:16,2.508333E-33
6/30/2016 18:27:09,2.50838298E-33
6/30/2016 18:30:36,2.50846152E-33
6/30/2016 18:31:52,2.50847172E-33
6/30/2016 18:34:16,2.4567414E-33
6/30/2016 18:37:09,2.45676384E-33
6/30/2016 18:40:36,2.45681076E-33
6/30/2016 18:41:52,2.45681076E-33
6/30/2016 18:44:16,2.43103026E-33
6/30/2016 18:47:09,2.43104658E-33
6/30/2016 18:50:36,2.4311037E-33
6/30/2016 18:51:52,2.43111288E-33
6/30/2016 18:54:16,2.43114246E-33
6/30/2016 18:57:09,2.43115776E-33
6/30/2016 19:00:36,2.43120774E-33
6/30/2016 19:01:52,2.43121284E-33
6/30/2016 19:04:16,2.43115266E-33
6/30/2016 19:07:09,2.43114858E-33
6/30/2016 19:10:36,2.43116592E-33
6/30/2016 19:11:52,2.43115368E-33
6/30/2016 19:14:16,2.43115266E-33
6/30/2016 19:17:09,2.43114756E-33
6/30/2016 19:20:36,2.43114858E-33
6/30/2016 19:21:52,2.43114042E-33
6/30/2016 19:24:16,2.53463268E-33
6/30/2016 19:27:09,2.53456536E-33
6/30/2016 19:30:36,2.53455618E-33
6/30/2016 19:31:52,2.534547E-33
6/30/2016 19:34:16,2.48273508E-33
6/30/2016 19:37:09,2.4826902E-33
6/30/2016 19:40:36,2.4826647E-33
6/30/2016 19:41:52,2.48263818E-33
6/30/2016 19:44:16,2.40497946E-33
6/30/2016 19:47:09,2.40490704E-33
6/30/2016 19:50:36,2.40486828E-33
6/30/2016 19:51:52,2.4048336E-33
6/30/2016 19:54:16,2.45650068E-33
6/30/2016 19:57:09,2.4564048E-33
6/30/2016 20:00:36,2.45634156E-33
6/30/2016 20:01:52,2.45630586E-33
6/30/2016 20:04:16,2.48215674E-33
6/30/2016 20:07:09,2.48204454E-33
6/30/2016 20:10:36,2.48196702E-33
6/30/2016 20:11:52,2.48193642E-33
6/30/2016 20:14:16,2.48181606E-33
6/30/2016 20:17:09,2.48172426E-33
6/30/2016 20:20:36,2.48165184E-33
6/30/2016 20:21:52,2.48160288E-33
6/30/2016 20:24:16,2.45572752E-33
6/30/2016 20:27:09,2.4556296E-33
6/30/2016 20:30:36,2.4555327E-33
6/30/2016 20:31:52,2.45550108E-33
6/30/2016 20:34:16,2.40377688E-33
6/30/2016 20:37:09,2.40370548E-33
6/30/2016 20:40:36,2.40363408E-33
6/30/2016 20:41:52,2.40360756E-33
6/30/2016 20:44:16,2.3776914E-33
6/30/2016 20:47:09,2.37759552E-33
6/30/2016 20:50:36,2.37752208E-33
6/30/2016 20:51:52,2.3774874E-33
6/30/2016 20:54:16,2.37735786E-33
6/30/2016 20:57:09,2.37726708E-33
6/30/2016 21:00:36,2.37718548E-33
6/30/2016 21:01:52,2.37714162E-33
6/30/2016 21:04:16,2.3770131E-33
6/30/2016 21:07:09,2.3769009E-33
6/30/2016 21:10:36,2.37678972E-33
6/30/2016 21:11:52,2.37674382E-33
6/30/2016 21:14:16,2.35084194E-33
6/30/2016 21:17:09,2.35070424E-33
6/30/2016 21:20:36,2.35057674E-33
6/30/2016 21:21:52,2.35053288E-33
6/30/2016 21:24:16,2.40211122E-33
6/30/2016 21:27:09,2.40195924E-33
6/30/2016 21:30:36,2.40182562E-33
6/30/2016 21:31:52,2.40177564E-33
6/30/2016 21:34:16,2.40163794E-33
6/30/2016 21:37:09,2.40149718E-33
6/30/2016 21:40:36,2.40136152E-33
6/30/2016 21:41:52,2.4013044E-33
6/30/2016 21:44:16,2.37535254E-33
6/30/2016 21:47:09,2.37519852E-33
6/30/2016 21:50:36,2.3750496E-33
6/30/2016 21:51:52,2.37498942E-33
6/30/2016 21:54:16,2.40064752E-33
6/30/2016 21:57:09,2.40049452E-33
6/30/2016 22:00:36,2.40033132E-33
6/30/2016 22:01:52,2.40026502E-33
6/30/2016 22:04:16,2.42585886E-33
6/30/2016 22:07:09,2.42572422E-33
6/30/2016 22:10:36,2.42555388E-33
6/30/2016 22:11:52,2.42548452E-33
6/30/2016 22:14:16,2.4511671E-33
6/30/2016 22:17:09,2.45097636E-33
6/30/2016 22:20:36,2.45079072E-33
6/30/2016 22:21:52,2.45072442E-33
6/30/2016 22:24:16,2.47640394E-33
6/30/2016 22:27:09,2.47624074E-33
6/30/2016 22:30:36,2.47607346E-33
6/30/2016 22:31:52,2.47601124E-33
6/30/2016 22:34:16,2.47585416E-33
6/30/2016 22:37:09,2.47568688E-33
6/30/2016 22:40:36,2.47550532E-33
6/30/2016 22:41:52,2.475438E-33
6/30/2016 22:44:16,2.47530642E-33
6/30/2016 22:47:09,2.47512894E-33
6/30/2016 22:50:36,2.4749331E-33
6/30/2016 22:51:52,2.47486782E-33
6/30/2016 22:54:16,2.50043514E-33
6/30/2016 22:57:09,2.50024644E-33
6/30/2016 23:00:36,2.50004346E-33
6/30/2016 23:01:52,2.49995982E-33
6/30/2016 23:04:16,2.49982416E-33
6/30/2016 23:07:09,2.49963852E-33
6/30/2016 23:10:36,2.49944064E-33
6/30/2016 23:11:52,2.49937128E-33
6/30/2016 23:14:16,2.4734337E-33
6/30/2016 23:17:09,2.473245E-33
6/30/2016 23:20:36,2.4730512E-33
6/30/2016 23:21:52,2.47297674E-33
6/30/2016 23:24:16,2.4985206E-33
6/30/2016 23:27:09,2.49833088E-33
6/30/2016 23:30:36,2.49811668E-33
6/30/2016 23:31:52,2.49803406E-33
6/30/2016 23:34:16,2.52358914E-33
6/30/2016 23:37:09,2.52336066E-33
6/30/2016 23:40:36,2.523123E-33
6/30/2016 23:41:52,2.52303528E-33
6/30/2016 23:44:16,2.49708648E-33
6/30/2016 23:47:09,2.49684576E-33
6/30/2016 23:50:36,2.4965979E-33
6/30/2016 23:51:52,2.49650304E-33
6/30/2016 23:54:16,2.5220928E-33
6/30/2016 23:57:09,2.52185718E-33
7/1/2016 0:00:36,2.52161034E-33
7/1/2016 0:01:52,2.5215267E-33
7/1/2016 0:04:16,2.5213074E-33
7/1/2016 0:07:09,2.52109218E-33
7/1/2016 0:10:36,2.52085554E-33
7/1/2016 0:11:52,2.52076476E-33
7/1/2016 0:14:16,2.52054036E-33
7/1/2016 0:17:09,2.52031902E-33
7/1/2016 0:20:36,2.5200732E-33
7/1/2016 0:21:52,2.51998038E-33
7/1/2016 0:24:16,2.4940632E-33
7/1/2016 0:27:09,2.49381534E-33
7/1/2016 0:30:36,2.49355626E-33
7/1/2016 0:31:52,2.4934614E-33
7/1/2016 0:34:16,2.49322782E-33
7/1/2016 0:37:09,2.49297486E-33
7/1/2016 0:40:36,2.49270762E-33
7/1/2016 0:41:52,2.4926046E-33
7/1/2016 0:44:16,2.54378922E-33
7/1/2016 0:47:09,2.54354136E-33
7/1/2016 0:50:36,2.5432782E-33
7/1/2016 0:51:52,2.54318028E-33
7/1/2016 0:54:16,2.56870272E-33
7/1/2016 0:57:09,2.56846098E-33
7/1/2016 1:00:36,2.56819476E-33
7/1/2016 1:01:52,2.56810704E-33
7/1/2016 1:04:16,2.5165032E-33
7/1/2016 1:07:09,2.5162482E-33
7/1/2016 1:10:36,2.51597586E-33
7/1/2016 1:11:52,2.5158759E-33
7/1/2016 1:14:16,2.4386517E-33
7/1/2016 1:17:09,2.4383865E-33
7/1/2016 1:20:36,2.43810192E-33
7/1/2016 1:21:52,2.438004E-33
7/1/2016 1:24:16,2.54039466E-33
7/1/2016 1:27:09,2.5401315E-33
7/1/2016 1:30:36,2.53983978E-33
7/1/2016 1:31:52,2.53973166E-33
7/1/2016 1:34:16,2.5138512E-33
7/1/2016 1:37:09,2.51359416E-33
7/1/2016 1:40:36,2.5133157E-33
7/1/2016 1:41:52,2.5132137E-33
7/1/2016 1:44:16,2.4617343E-33
7/1/2016 1:47:09,2.46147318E-33
7/1/2016 1:50:36,2.46118452E-33
7/1/2016 1:51:52,2.46108762E-33
7/1/2016 1:54:16,2.48644788E-33
7/1/2016 1:57:09,2.48619594E-33
7/1/2016 2:00:36,2.48590524E-33
7/1/2016 2:01:52,2.4857961E-33
7/1/2016 2:04:16,2.51122368E-33
7/1/2016 2:07:09,2.51096664E-33
7/1/2016 2:10:36,2.510679E-33
7/1/2016 2:11:52,2.51058108E-33
7/1/2016 2:14:16,2.53596888E-33
7/1/2016 2:17:09,2.53570674E-33
7/1/2016 2:20:36,2.53541196E-33
7/1/2016 2:21:52,2.53530894E-33
7/1/2016 2:24:16,2.53504578E-33
7/1/2016 2:27:09,2.5347561E-33
7/1/2016 2:30:36,2.5344399E-33
7/1/2016 2:31:52,2.53432566E-33
7/1/2016 2:34:16,2.55968082E-33
7/1/2016 2:37:09,2.55943602E-33
7/1/2016 2:40:36,2.5591392E-33
7/1/2016 2:41:52,2.55903516E-33
7/1/2016 2:44:16,2.58435972E-33
7/1/2016 2:47:09,2.58410064E-33
7/1/2016 2:50:36,2.58379464E-33
7/1/2016 2:51:52,2.58368448E-33
7/1/2016 2:54:16,2.5578387E-33
7/1/2016 2:57:09,2.55752964E-33
7/1/2016 3:00:36,2.55720018E-33
7/1/2016 3:01:52,2.55708084E-33
7/1/2016 3:04:16,2.5312371E-33
7/1/2016 3:07:09,2.53091478E-33
7/1/2016 3:10:36,2.53057104E-33
7/1/2016 3:11:52,2.53044558E-33
7/1/2016 3:14:16,2.53020384E-33
7/1/2016 3:17:09,2.5299264E-33
7/1/2016 3:20:36,2.52960816E-33
7/1/2016 3:21:52,2.52949494E-33
7/1/2016 3:24:16,2.58032868E-33
7/1/2016 3:27:09,2.58003798E-33
7/1/2016 3:30:36,2.57970852E-33
7/1/2016 3:31:52,2.5795902E-33
7/1/2016 3:34:16,2.55376992E-33
7/1/2016 3:37:09,2.55344352E-33
7/1/2016 3:40:36,2.5530906E-33
7/1/2016 3:41:52,2.55296616E-33
7/1/2016 3:44:16,2.47608774E-33
7/1/2016 3:47:09,2.4757848E-33
7/1/2016 3:50:36,2.4754533E-33
7/1/2016 3:51:52,2.47532886E-33
7/1/2016 3:54:16,2.47509732E-33
7/1/2016 3:57:09,2.47480152E-33
7/1/2016 4:00:36,2.47447002E-33
7/1/2016 4:01:52,2.47435578E-33
7/1/2016 4:04:16,2.55061812E-33
7/1/2016 4:07:09,2.5502907E-33
7/1/2016 4:10:36,2.5499337E-33
7/1/2016 4:11:52,2.54980824E-33
7/1/2016 4:14:16,2.62599816E-33
7/1/2016 4:17:09,2.62567584E-33
7/1/2016 4:20:36,2.62530354E-33
7/1/2016 4:21:52,2.62516992E-33
7/1/2016 4:24:16,2.5739343E-33
7/1/2016 4:27:09,2.57361708E-33
7/1/2016 4:30:36,2.5732662E-33
7/1/2016 4:31:52,2.57314176E-33
7/1/2016 4:34:16,2.54738982E-33
7/1/2016 4:37:09,2.54706036E-33
7/1/2016 4:40:36,2.54670132E-33
7/1/2016 4:41:52,2.54657382E-33
7/1/2016 4:44:16,2.52081168E-33
7/1/2016 4:47:09,2.52046182E-33
7/1/2016 4:50:36,2.52008646E-33
7/1/2016 4:51:52,2.51994978E-33
7/1/2016 4:54:16,2.54512032E-33
7/1/2016 4:57:09,2.54482554E-33
7/1/2016 5:00:36,2.5444716E-33
7/1/2016 5:01:52,2.54434512E-33
7/1/2016 5:04:16,2.56947894E-33
7/1/2016 5:07:09,2.56916274E-33
7/1/2016 5:10:36,2.56879452E-33
7/1/2016 5:11:52,2.56866192E-33
7/1/2016 5:14:16,2.61922638E-33
7/1/2016 5:17:09,2.61887346E-33
7/1/2016 5:20:36,2.61849096E-33
7/1/2016 5:21:52,2.61835224E-33
7/1/2016 5:24:16,2.5418247E-33
7/1/2016 5:27:09,2.54149932E-33
7/1/2016 5:30:36,2.54113824E-33
7/1/2016 5:31:52,2.5410087E-33
7/1/2016 5:34:16,2.51531082E-33
7/1/2016 5:37:09,2.51496504E-33
7/1/2016 5:40:36,2.51459274E-33
7/1/2016 5:41:52,2.51445912E-33
7/1/2016 5:44:16,2.53956948E-33
7/1/2016 5:47:09,2.53927164E-33
7/1/2016 5:50:36,2.53891158E-33
7/1/2016 5:51:52,2.53878408E-33
7/1/2016 5:54:16,2.58926286E-33
7/1/2016 5:57:09,2.58893034E-33
7/1/2016 6:00:36,2.58855396E-33
7/1/2016 6:01:52,2.58842136E-33
7/1/2016 6:04:16,2.6135052E-33
7/1/2016 6:07:09,2.61320634E-33
7/1/2016 6:10:36,2.61284016E-33
7/1/2016 6:11:52,2.61271266E-33
7/1/2016 6:14:16,2.61241074E-33
7/1/2016 6:17:09,2.61207006E-33
7/1/2016 6:20:36,2.6116896E-33
7/1/2016 6:21:52,2.6115519E-33
7/1/2016 6:24:16,2.61125814E-33
7/1/2016 6:27:09,2.6109195E-33
7/1/2016 6:30:36,2.61053904E-33
7/1/2016 6:31:52,2.61040338E-33
7/1/2016 6:34:16,2.61010452E-33
7/1/2016 6:37:09,2.60976384E-33
7/1/2016 6:40:36,2.60938134E-33
7/1/2016 6:41:52,2.60924568E-33
7/1/2016 6:44:16,2.60895804E-33
7/1/2016 6:47:09,2.60862858E-33
7/1/2016 6:50:36,2.60825016E-33
7/1/2016 6:51:52,2.60811654E-33
7/1/2016 6:54:16,2.58251454E-33
7/1/2016 6:57:09,2.58217386E-33
7/1/2016 7:00:36,2.5817985E-33
7/1/2016 7:01:52,2.58166386E-33
7/1/2016 7:04:16,2.5813803E-33
7/1/2016 7:07:09,2.58105288E-33
7/1/2016 7:10:36,2.58068058E-33
7/1/2016 7:11:52,2.580549E-33
7/1/2016 7:14:16,2.58020628E-33
7/1/2016 7:17:09,2.57987172E-33
7/1/2016 7:20:36,2.57949228E-33
7/1/2016 7:21:52,2.5793505E-33
7/1/2016 7:24:16,2.5538301E-33
7/1/2016 7:27:09,2.55350064E-33
7/1/2016 7:30:36,2.55313548E-33
7/1/2016 7:31:52,2.553009E-33
7/1/2016 7:34:16,2.57804388E-33
7/1/2016 7:37:09,2.57777052E-33
7/1/2016 7:40:36,2.57742372E-33
7/1/2016 7:41:52,2.5773105E-33
7/1/2016 7:44:16,2.62756794E-33
7/1/2016 7:47:09,2.62729458E-33
7/1/2016 7:50:36,2.62694574E-33
7/1/2016 7:51:52,2.6268264E-33
7/1/2016 7:54:16,2.62658262E-33
7/1/2016 7:57:09,2.62629804E-33
7/1/2016 8:00:36,2.62595838E-33
7/1/2016 8:01:52,2.62584312E-33
7/1/2016 8:04:16,2.62561056E-33
7/1/2016 8:07:09,2.62534128E-33
7/1/2016 8:10:36,2.62501386E-33
7/1/2016 8:11:52,2.62490574E-33
7/1/2016 8:14:16,2.6246793E-33
7/1/2016 8:17:09,2.62441614E-33
7/1/2016 8:20:36,2.6240979E-33
7/1/2016 8:21:52,2.62399386E-33
7/1/2016 8:24:16,2.57334474E-33
7/1/2016 8:27:09,2.5730979E-33
7/1/2016 8:30:36,2.57280618E-33
7/1/2016 8:31:52,2.57271132E-33
7/1/2016 8:34:16,2.54730822E-33
7/1/2016 8:37:09,2.5470624E-33
7/1/2016 8:40:36,2.54677884E-33
7/1/2016 8:41:52,2.54668806E-33
7/1/2016 8:44:16,2.52124518E-33
7/1/2016 8:47:09,2.52100242E-33
7/1/2016 8:50:36,2.52072804E-33
7/1/2016 8:51:52,2.52063012E-33
7/1/2016 8:54:16,2.54562726E-33
7/1/2016 8:57:09,2.5453794E-33
7/1/2016 9:00:36,2.54514786E-33
7/1/2016 9:01:52,2.54505402E-33
7/1/2016 9:04:16,2.54491122E-33
7/1/2016 9:07:09,2.54471844E-33
7/1/2016 9:10:36,2.544441E-33
7/1/2016 9:11:52,2.54440326E-33
7/1/2016 9:14:16,2.54430432E-33
7/1/2016 9:17:09,2.54410542E-33
7/1/2016 9:20:36,2.54387184E-33
7/1/2016 9:21:52,2.54380044E-33
7/1/2016 9:24:16,2.51849322E-33
7/1/2016 9:27:09,2.51826882E-33
7/1/2016 9:30:36,2.51812398E-33
7/1/2016 9:31:52,2.5180638E-33
7/1/2016 9:34:16,2.5179975E-33
7/1/2016 9:37:09,2.5178649E-33
7/1/2016 9:40:36,2.51769456E-33
7/1/2016 9:41:52,2.51764458E-33
7/1/2016 9:44:16,2.49237918E-33
7/1/2016 9:47:09,2.4922833E-33
7/1/2016 9:50:36,2.49214866E-33
7/1/2016 9:51:52,2.49210684E-33
7/1/2016 9:54:16,2.49207318E-33
7/1/2016 9:57:09,2.4919773E-33
7/1/2016 10:00:36,2.49185388E-33
7/1/2016 10:01:52,2.49182328E-33
7/1/2016 10:04:16,2.46661398E-33
7/1/2016 10:07:09,2.46653442E-33
7/1/2016 10:10:36,2.46641202E-33
7/1/2016 10:11:52,2.46638958E-33
7/1/2016 10:14:16,2.46635898E-33
7/1/2016 10:17:09,2.46630594E-33
7/1/2016 10:20:36,2.46622128E-33
7/1/2016 10:21:52,2.4662019E-33
7/1/2016 10:24:16,2.4661509E-33
7/1/2016 10:27:09,2.466105E-33
7/1/2016 10:30:36,2.46604074E-33
7/1/2016 10:31:52,2.46602034E-33
7/1/2016 10:34:16,2.44080594E-33
7/1/2016 10:37:09,2.44080696E-33
7/1/2016 10:40:36,2.44075698E-33
7/1/2016 10:41:52,2.44074576E-33
7/1/2016 10:44:16,2.44079982E-33
7/1/2016 10:47:09,2.44083246E-33
7/1/2016 10:50:36,2.44082328E-33
7/1/2016 10:51:52,2.44084164E-33
7/1/2016 10:54:16,2.46602136E-33
7/1/2016 10:57:09,2.46607134E-33
7/1/2016 11:00:36,2.46607236E-33
7/1/2016 11:01:52,2.46609072E-33
7/1/2016 11:04:16,2.41574964E-33
7/1/2016 11:07:09,2.41587714E-33
7/1/2016 11:10:36,2.41590774E-33
7/1/2016 11:11:52,2.41593936E-33
7/1/2016 11:14:16,2.36564316E-33
7/1/2016 11:17:09,2.36576964E-33
7/1/2016 11:20:36,2.36582064E-33
7/1/2016 11:21:52,2.36586042E-33
7/1/2016 11:24:16,2.44144038E-33
7/1/2016 11:27:09,2.44156992E-33
7/1/2016 11:30:36,2.44166274E-33
7/1/2016 11:31:52,2.44171272E-33
7/1/2016 11:34:16,2.44183206E-33
7/1/2016 11:37:09,2.44196874E-33
7/1/2016 11:40:36,2.442084E-33
7/1/2016 11:41:52,2.4421452E-33
7/1/2016 11:44:16,2.41706238E-33
7/1/2016 11:47:09,2.41724292E-33
7/1/2016 11:50:36,2.41736532E-33
7/1/2016 11:51:52,2.41742856E-33
7/1/2016 11:54:16,2.46796242E-33
7/1/2016 11:57:09,2.468145E-33
7/1/2016 12:00:36,2.46830208E-33
7/1/2016 12:01:52,2.46838062E-33
7/1/2016 12:04:16,2.49377862E-33
