----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/07 17:30:00 428.021500 
    2016/07/07 17:45:00 428.020340 
    2016/07/07 18:00:00 428.022090 
    2016/07/07 18:15:00 428.022090 
    2016/07/07 18:30:00 428.019750 
    2016/07/07 18:45:00 428.014750 
    2016/07/07 19:00:00 428.017420 
    2016/07/07 19:15:00 428.020920 
    2016/07/07 19:30:00 428.018590 
    2016/07/07 19:45:00 428.018920 
    2016/07/07 20:00:00 428.018000 
    2016/07/07 20:15:00 428.017670 
    2016/07/07 20:30:00 428.020920 
    2016/07/07 20:45:00 428.019500 
    2016/07/07 21:00:00 428.021250 
    2016/07/07 21:15:00 428.019170 
    2016/07/07 21:30:00 428.018250 
    2016/07/07 21:45:00 428.019750 
    2016/07/07 22:00:00 428.020340 
    2016/07/07 22:15:00 428.020590 
    2016/07/07 22:30:00 428.019420 
    2016/07/07 22:45:00 428.019750 
    2016/07/07 23:00:00 428.019170 
    2016/07/07 23:15:00 428.021170 
    2016/07/07 23:30:00 428.026420 
    2016/07/07 23:45:00 428.020920 
    2016/07/08 00:00:00 428.024670 
    2016/07/08 00:15:00 428.028500 
    2016/07/08 00:30:00 428.032590 
    2016/07/08 00:45:00 428.032590 
    2016/07/08 01:00:00 428.038670 
    2016/07/08 01:15:00 428.042750 
    2016/07/08 01:30:00 428.048340 
    2016/07/08 01:45:00 428.048340 
    2016/07/08 02:00:00 428.055590 
    2016/07/08 02:15:00 428.054420 
    2016/07/08 02:30:00 428.057670 
    2016/07/08 02:45:00 428.058250 
    2016/07/08 03:00:00 428.060000 
    2016/07/08 03:15:00 428.057670 
    2016/07/08 03:30:00 428.061170 
    2016/07/08 03:45:00 428.062920 
    2016/07/08 04:00:00 428.060000 
    2016/07/08 04:15:00 428.065250 
    2016/07/08 04:30:00 428.062920 
    2016/07/08 04:45:00 428.067000 
    2016/07/08 05:00:00 428.068170 
    2016/07/08 05:15:00 428.073170 
    2016/07/08 05:30:00 428.078090 
    2016/07/08 05:45:00 428.079250 
    2016/07/08 06:00:00 428.077500 
    2016/07/08 06:15:00 428.080420 
    2016/07/08 06:30:00 428.081000 
    2016/07/08 06:45:00 428.083340 
    2016/07/08 07:00:00 428.085670 
    2016/07/08 07:15:00 428.086840 
    2016/07/08 07:30:00 428.086840 
    2016/07/08 07:45:00 428.085670 
    2016/07/08 08:00:00 428.086250 
    2016/07/08 08:15:00 428.084500 
    2016/07/08 08:30:00 428.088000 
    2016/07/08 08:45:00 428.088000 
    2016/07/08 09:00:00 428.088590 
    2016/07/08 09:15:00 428.089750 
    2016/07/08 09:30:00 428.088590 
    2016/07/08 09:45:00 428.089500 
    2016/07/08 10:00:00 428.087090 
    2016/07/08 10:15:00 428.087670 
    2016/07/08 10:30:00 428.090340 
    2016/07/08 10:45:00 428.091170 
    2016/07/08 11:00:00 428.090920 
    2016/07/08 11:15:00 428.089170 
    2016/07/08 11:30:00 428.087750 
    2016/07/08 11:45:00 428.087170 
    2016/07/08 12:00:00 428.090670 
    2016/07/08 12:15:00 428.091500 
    2016/07/08 12:30:00 428.088250 
    2016/07/08 12:45:00 428.088340 
    2016/07/08 13:00:00 428.089170 
    2016/07/08 13:15:00 428.082170 
    2016/07/08 13:30:00 428.085420 
    2016/07/08 13:45:00 428.088920 
    2016/07/08 14:00:00 428.090340 
    2016/07/08 14:15:00 428.087750 
    2016/07/08 14:30:00 428.088920 
    2016/07/08 14:45:00 428.083920 
    2016/07/08 15:00:00 428.090000 
    2016/07/08 15:15:00 428.086250 
    2016/07/08 15:30:00 428.088000 
    2016/07/08 15:45:00 428.089170 
    2016/07/08 16:00:00 428.088000 
    2016/07/08 16:15:00 428.090340 
    2016/07/08 16:30:00 428.085670 
    2016/07/08 16:45:00 428.087170 
    2016/07/08 17:00:00 428.089500 
    2016/07/08 17:15:00 428.090670 
    2016/07/08 17:30:00 428.092420 
    2016/07/08 17:45:00 428.090090 
    2016/07/08 18:00:00 428.088920 
    2016/07/08 18:15:00 428.094750 
    2016/07/08 18:30:00 428.089500 
    2016/07/08 18:45:00 428.091250 
    2016/07/08 19:00:00 428.096500 
    2016/07/08 19:15:00 428.097670 
    2016/07/08 19:30:00 428.094750 
    2016/07/08 19:45:00 428.099420 
    2016/07/08 20:00:00 428.093000 
    2016/07/08 20:15:00 428.097670 
    2016/07/08 20:30:00 428.095920 
    2016/07/08 20:45:00 428.100000 
    2016/07/08 21:00:00 428.098250 
    2016/07/08 21:15:00 428.097090 
    2016/07/08 21:30:00 428.100920 
    2016/07/08 21:45:00 428.098000 
    2016/07/08 22:00:00 428.098590 
    2016/07/08 22:15:00 428.102090 
    2016/07/08 22:30:00 428.098590 
    2016/07/08 22:45:00 428.100340 
    2016/07/08 23:00:00 428.097420 
    2016/07/08 23:15:00 428.098590 
    2016/07/08 23:30:00 428.103840 
    2016/07/08 23:45:00 428.096840 
    2016/07/09 00:00:00 428.099170 
    2016/07/09 00:15:00 428.096250 
    2016/07/09 00:30:00 428.097420 
    2016/07/09 00:45:00 428.099750 
    2016/07/09 01:00:00 428.093920 
    2016/07/09 01:15:00 428.098000 
    2016/07/09 01:30:00 428.100920 
    2016/07/09 01:45:00 428.096250 
    2016/07/09 02:00:00 428.095090 
    2016/07/09 02:15:00 428.099170 
    2016/07/09 02:30:00 428.091590 
    2016/07/09 02:45:00 428.093920 
    2016/07/09 03:00:00 428.094500 
    2016/07/09 03:15:00 428.094500 
    2016/07/09 03:30:00 428.095090 
    2016/07/09 03:45:00 428.096250 
    2016/07/09 04:00:00 428.096250 
    2016/07/09 04:15:00 428.097420 
    2016/07/09 04:30:00 428.093340 
    2016/07/09 04:45:00 428.093340 
    2016/07/09 05:00:00 428.095670 
    2016/07/09 05:15:00 428.093920 
    2016/07/09 05:30:00 428.093340 
    2016/07/09 05:45:00 428.089840 
    2016/07/09 06:00:00 428.093340 
    2016/07/09 06:15:00 428.093340 
    2016/07/09 06:30:00 428.095090 
    2016/07/09 06:45:00 428.091590 
    2016/07/09 07:00:00 428.091340 
    2016/07/09 07:15:00 428.093920 
    2016/07/09 07:30:00 428.093340 
    2016/07/09 07:45:00 428.089840 
    2016/07/09 08:00:00 428.091000 
    2016/07/09 08:15:00 428.089840 
    2016/07/09 08:30:00 428.089250 
    2016/07/09 08:45:00 428.084000 
    2016/07/09 09:00:00 428.088670 
    2016/07/09 09:15:00 428.082250 
    2016/07/09 09:30:00 428.084000 
    2016/07/09 09:45:00 428.085170 
    2016/07/09 10:00:00 428.085170 
    2016/07/09 10:15:00 428.086920 
    2016/07/09 10:30:00 428.084590 
    2016/07/09 10:45:00 428.084590 
    2016/07/09 11:00:00 428.081670 
    2016/07/09 11:15:00 428.080170 
    2016/07/09 11:30:00 428.084250 
    2016/07/09 11:45:00 428.080750 
    2016/07/09 12:00:00 428.085170 
    2016/07/09 12:15:00 428.082840 
    2016/07/09 12:30:00 428.083420 
    2016/07/09 12:45:00 428.083090 
    2016/07/09 13:00:00 428.082500 
    2016/07/09 13:15:00 428.086590 
    2016/07/09 13:30:00 428.080750 
    2016/07/09 13:45:00 428.083670 
    2016/07/09 14:00:00 428.082500 
    2016/07/09 14:15:00 428.084250 
    2016/07/09 14:30:00 428.087750 
    2016/07/09 14:45:00 428.092090 
    2016/07/09 15:00:00 428.090670 
    2016/07/09 15:15:00 428.094750 
    2016/07/09 15:30:00 428.088000 
    2016/07/09 15:45:00 428.091250 
    2016/07/09 16:00:00 428.092420 
    2016/07/09 16:15:00 428.094420 
    2016/07/09 16:30:00 428.097670 
    2016/07/09 16:45:00 428.097090 
    2016/07/09 17:00:00 428.098840 
    2016/07/09 17:15:00 428.098250 
    2016/07/09 17:30:00 428.101750 
    2016/07/09 17:45:00 428.102000 
    2016/07/09 18:00:00 428.104090 
    2016/07/09 18:15:00 428.105840 
    2016/07/09 18:30:00 428.107590 
    2016/07/09 18:45:00 428.105250 
    2016/07/09 19:00:00 428.109340 
    2016/07/09 19:15:00 428.109340 
    2016/07/09 19:30:00 428.108170 
    2016/07/09 19:45:00 428.105840 
    2016/07/09 20:00:00 428.108170 
    2016/07/09 20:15:00 428.110500 
    2016/07/09 20:30:00 428.111420 
    2016/07/09 20:45:00 428.106750 
    2016/07/09 21:00:00 428.106420 
    2016/07/09 21:15:00 428.111420 
    2016/07/09 21:30:00 428.106750 
    2016/07/09 21:45:00 428.112590 
    2016/07/09 22:00:00 428.110500 
    2016/07/09 22:15:00 428.107920 
    2016/07/09 22:30:00 428.105000 
    2016/07/09 22:45:00 428.102670 
    2016/07/09 23:00:00 428.110250 
    2016/07/09 23:15:00 428.103500 
    2016/07/09 23:30:00 428.109090 
    2016/07/09 23:45:00 428.105000 
    2016/07/10 00:00:00 428.106750 
    2016/07/10 00:15:00 428.106750 
    2016/07/10 00:30:00 428.107920 
    2016/07/10 00:45:00 428.107340 
    2016/07/10 01:00:00 428.102340 
    2016/07/10 01:15:00 428.104670 
    2016/07/10 01:30:00 428.107590 
    2016/07/10 01:45:00 428.105840 
    2016/07/10 02:00:00 428.100000 
    2016/07/10 02:15:00 428.106170 
    2016/07/10 02:30:00 428.101170 
    2016/07/10 02:45:00 428.104670 
    2016/07/10 03:00:00 428.104090 
    2016/07/10 03:15:00 428.104670 
    2016/07/10 03:30:00 428.103500 
    2016/07/10 03:45:00 428.108170 
    2016/07/10 04:00:00 428.105250 
    2016/07/10 04:15:00 428.108750 
    2016/07/10 04:30:00 428.109920 
    2016/07/10 04:45:00 428.108170 
    2016/07/10 05:00:00 428.108170 
    2016/07/10 05:15:00 428.109920 
    2016/07/10 05:30:00 428.111090 
    2016/07/10 05:45:00 428.112000 
    2016/07/10 06:00:00 428.106750 
    2016/07/10 06:15:00 428.109920 
    2016/07/10 06:30:00 428.109340 
    2016/07/10 06:45:00 428.108420 
    2016/07/10 07:00:00 428.106090 
    2016/07/10 07:15:00 428.109920 
    2016/07/10 07:30:00 428.111420 
    2016/07/10 07:45:00 428.109920 
    2016/07/10 08:00:00 428.109000 
    2016/07/10 08:15:00 428.107590 
    2016/07/10 08:30:00 428.105840 
    2016/07/10 08:45:00 428.108750 
    2016/07/10 09:00:00 428.104920 
    2016/07/10 09:15:00 428.104340 
    2016/07/10 09:30:00 428.105250 
    2016/07/10 09:45:00 428.103750 
    2016/07/10 10:00:00 428.103750 
    2016/07/10 10:15:00 428.107250 
    2016/07/10 10:30:00 428.102920 
    2016/07/10 10:45:00 428.105250 
    2016/07/10 11:00:00 428.100590 
    2016/07/10 11:15:00 428.102340 
    2016/07/10 11:30:00 428.100840 
    2016/07/10 11:45:00 428.104340 
    2016/07/10 12:00:00 428.107840 
    2016/07/10 12:15:00 428.102590 
    2016/07/10 12:30:00 428.106090 
    2016/07/10 12:45:00 428.103750 
    2016/07/10 13:00:00 428.104920 
    2016/07/10 13:15:00 428.099670 
    2016/07/10 13:30:00 428.103090 
    2016/07/10 13:45:00 428.104250 
    2016/07/10 14:00:00 428.103420 
    2016/07/10 14:15:00 428.108090 
    2016/07/10 14:30:00 428.115920 
    2016/07/10 14:45:00 428.117670 
    2016/07/10 15:00:00 428.118250 
    2016/07/10 15:15:00 428.124670 
    2016/07/10 15:30:00 428.126750 
    2016/07/10 15:45:00 428.130590 
    2016/07/10 16:00:00 428.130340 
    2016/07/10 16:15:00 428.126500 
    2016/07/10 16:30:00 428.130590 
    2016/07/10 16:45:00 428.129420 
    2016/07/10 17:00:00 428.129420 
    2016/07/10 17:15:00 428.128500 
    2016/07/10 17:30:00 428.128500 
    2016/07/10 17:45:00 428.127920 
    2016/07/10 18:00:00 428.128250 
    2016/07/10 18:15:00 428.127670 
    2016/07/10 18:30:00 428.125920 
    2016/07/10 18:45:00 428.130000 
    2016/07/10 19:00:00 428.130250 
    2016/07/10 19:15:00 428.127090 
    2016/07/10 19:30:00 428.128500 
    2016/07/10 19:45:00 428.128590 
    2016/07/10 20:00:00 428.129670 
    2016/07/10 20:15:00 428.129090 
    2016/07/10 20:30:00 428.129420 
    2016/07/10 20:45:00 428.135250 
    2016/07/10 21:00:00 428.130000 
    2016/07/10 21:15:00 428.128590 
    2016/07/10 21:30:00 428.130000 
    2016/07/10 21:45:00 428.134090 
    2016/07/10 22:00:00 428.129750 
    2016/07/10 22:15:00 428.127420 
    2016/07/10 22:30:00 428.128000 
    2016/07/10 22:45:00 428.128250 
    2016/07/10 23:00:00 428.129170 
    2016/07/10 23:15:00 428.127090 
    2016/07/10 23:30:00 428.128000 
    2016/07/10 23:45:00 428.126500 
    2016/07/11 00:00:00 428.130920 
    2016/07/11 00:15:00 428.126250 
    2016/07/11 00:30:00 428.123920 
    2016/07/11 00:45:00 428.128920 
    2016/07/11 01:00:00 428.130090 
    2016/07/11 01:15:00 428.128590 
    2016/07/11 01:30:00 428.130000 
    2016/07/11 01:45:00 428.127420 
    2016/07/11 02:00:00 428.125920 
    2016/07/11 02:15:00 428.130340 
    2016/07/11 02:30:00 428.127420 
    2016/07/11 02:45:00 428.125090 
    2016/07/11 03:00:00 428.124170 
    2016/07/11 03:15:00 428.129090 
    2016/07/11 03:30:00 428.132000 
    2016/07/11 03:45:00 428.128840 
    2016/07/11 04:00:00 428.130000 
    2016/07/11 04:15:00 428.126750 
    2016/07/11 04:30:00 428.131750 
    2016/07/11 04:45:00 428.128840 
    2016/07/11 05:00:00 428.131750 
    2016/07/11 05:15:00 428.126500 
    2016/07/11 05:30:00 428.125840 
    2016/07/11 05:45:00 428.128250 
    2016/07/11 06:00:00 428.124750 
    2016/07/11 06:15:00 428.132920 
    2016/07/11 06:30:00 428.136090 
    2016/07/11 06:45:00 428.140840 
    2016/07/11 07:00:00 428.146670 
    2016/07/11 07:15:00 428.147250 
    2016/07/11 07:30:00 428.151000 
    2016/07/11 07:45:00 428.153590 
    2016/07/11 08:00:00 428.155670 
    2016/07/11 08:15:00 428.158840 
    2016/07/11 08:30:00 428.158250 
    2016/07/11 08:45:00 428.160340 
    2016/07/11 09:00:00 428.160840 
    2016/07/11 09:15:00 428.158840 
    2016/07/11 09:30:00 428.155340 
    2016/07/11 09:45:00 428.157090 
    2016/07/11 10:00:00 428.155920 
    2016/07/11 10:15:00 428.159750 
    2016/07/11 10:30:00 428.158500 
    2016/07/11 10:45:00 428.160000 
    2016/07/11 11:00:00 428.158250 
    2016/07/11 11:15:00 428.158250 
    2016/07/11 11:30:00 428.160000 
    2016/07/11 11:45:00 428.163840 
    2016/07/11 12:00:00 428.160250 
    2016/07/11 12:15:00 428.167920 
    2016/07/11 12:30:00 428.168750 
    2016/07/11 12:45:00 428.169090 
    2016/07/11 13:00:00 428.170840 
    2016/07/11 13:15:00 428.173170 
    2016/07/11 13:30:00 428.179000 
    2016/07/11 13:45:00 428.174000 
    2016/07/11 14:00:00 428.173420 
    2016/07/11 14:15:00 428.172500 
    2016/07/11 14:30:00 428.174000 
    2016/07/11 14:45:00 428.175750 
    2016/07/11 15:00:00 428.176920 
    2016/07/11 15:15:00 428.181590 
    2016/07/11 15:30:00 428.176340 
    2016/07/11 15:45:00 428.181590 
    2016/07/11 16:00:00 428.178090 
    2016/07/11 16:15:00 428.177500 
    2016/07/11 16:30:00 428.177170 
    2016/07/11 16:45:00 428.181000 
    2016/07/11 17:00:00 428.177500 
    2016/07/11 17:15:00 428.180170 
    2016/07/11 17:30:00 428.176340 
    2016/07/11 17:45:00 428.180170 
    2016/07/11 18:00:00 428.180750 
    2016/07/11 18:15:00 428.181590 
    2016/07/11 18:30:00 428.182670 
    2016/07/11 18:45:00 428.181500 
    2016/07/11 19:00:00 428.183340 
    2016/07/11 19:15:00 428.185340 
    2016/07/11 19:30:00 428.186000 
    2016/07/11 19:45:00 428.188340 
    2016/07/11 20:00:00 428.194170 
    2016/07/11 20:15:00 428.196500 
    2016/07/11 20:30:00 428.197090 
    2016/07/11 20:45:00 428.200000 
    2016/07/11 21:00:00 428.202000 
    2016/07/11 21:15:00 428.205250 
    2016/07/11 21:30:00 428.204340 
    2016/07/11 21:45:00 428.206090 
    2016/07/11 22:00:00 428.207250 
    2016/07/11 22:15:00 428.210500 
    2016/07/11 22:30:00 428.212170 
    2016/07/11 22:45:00 428.211340 
    2016/07/11 23:00:00 428.219840 
    2016/07/11 23:15:00 428.219250 
    2016/07/11 23:30:00 428.224750 
    2016/07/11 23:45:00 428.225090 
    2016/07/12 00:00:00 428.227340 
    2016/07/12 00:15:00 428.229420 
    2016/07/12 00:30:00 428.233170 
    2016/07/12 00:45:00 428.235250 
    2016/07/12 01:00:00 428.232920 
    2016/07/12 01:15:00 428.238750 
    2016/07/12 01:30:00 428.239340 
    2016/07/12 01:45:00 428.238750 
    2016/07/12 02:00:00 428.241670 
    2016/07/12 02:15:00 428.245420 
    2016/07/12 02:30:00 428.248090 
    2016/07/12 02:45:00 428.247750 
    2016/07/12 03:00:00 428.247500 
    2016/07/12 03:15:00 428.250670 
    2016/07/12 03:30:00 428.251000 
    2016/07/12 03:45:00 428.254170 
    2016/07/12 04:00:00 428.253000 
    2016/07/12 04:15:00 428.255920 
    2016/07/12 04:30:00 428.251840 
    2016/07/12 04:45:00 428.257090 
    2016/07/12 05:00:00 428.253920 
    2016/07/12 05:15:00 428.258250 
    2016/07/12 05:30:00 428.257500 
    2016/07/12 05:45:00 428.258250 
    2016/07/12 06:00:00 428.260920 
    2016/07/12 06:15:00 428.260340 
    2016/07/12 06:30:00 428.254750 
    2016/07/12 06:45:00 428.258000 
    2016/07/12 07:00:00 428.261170 
    2016/07/12 07:15:00 428.257670 
    2016/07/12 07:30:00 428.260000 
    2016/07/12 07:45:00 428.260340 
    2016/07/12 08:00:00 428.259170 
    2016/07/12 08:15:00 428.258840 
    2016/07/12 08:30:00 428.259090 
    2016/07/12 08:45:00 428.258340 
    2016/07/12 09:00:00 428.258500 
    2016/07/12 09:15:00 428.257090 
    2016/07/12 09:30:00 428.260000 
    2016/07/12 09:45:00 428.258840 
    2016/07/12 10:00:00 428.256590 
    2016/07/12 10:15:00 428.261750 
    2016/07/12 10:30:00 428.257670 
    2016/07/12 10:45:00 428.257670 
    2016/07/12 11:00:00 428.253590 
    2016/07/12 11:15:00 428.252090 
    2016/07/12 11:30:00 428.254420 
    2016/07/12 11:45:00 428.253840 
    2016/07/12 12:00:00 428.253590 
    2016/07/12 12:15:00 428.250670 
    2016/07/12 12:30:00 428.253590 
    2016/07/12 12:45:00 428.253840 
    2016/07/12 13:00:00 428.250000 
    2016/07/12 13:15:00 428.250840 
    2016/07/12 13:30:00 428.249670 
    2016/07/12 13:45:00 428.252340 
    2016/07/12 14:00:00 428.246170 
    2016/07/12 14:15:00 428.253750 
    2016/07/12 14:30:00 428.264590 
    2016/07/12 14:45:00 428.265170 
    2016/07/12 15:00:00 428.264590 
    2016/07/12 15:15:00 428.267840 
    2016/07/12 15:30:00 428.264590 
    2016/07/12 15:45:00 428.268420 
    2016/07/12 16:00:00 428.268670 
    2016/07/12 16:15:00 428.270750 
    2016/07/12 16:30:00 428.270170 
    2016/07/12 16:45:00 428.271340 
    2016/07/12 17:00:00 428.270420 
    2016/07/12 17:15:00 428.272250 
    2016/07/12 17:30:00 428.272500 
    2016/07/12 17:45:00 428.270420 
    2016/07/12 18:00:00 428.274840 
    2016/07/12 18:15:00 428.272840 
    2016/07/12 18:30:00 428.272500 
    2016/07/12 18:45:00 428.272500 
    2016/07/12 19:00:00 428.271340 
    2016/07/12 19:15:00 428.272250 
    2016/07/12 19:30:00 428.270750 
    2016/07/12 19:45:00 428.271920 
    2016/07/12 20:00:00 428.270750 
    2016/07/12 20:15:00 428.273500 
    2016/07/12 20:30:00 428.274000 
    2016/07/12 20:45:00 428.273420 
    2016/07/12 21:00:00 428.272840 
    2016/07/12 21:15:00 428.271090 
    2016/07/12 21:30:00 428.270590 
    2016/07/12 21:45:00 428.272920 
    2016/07/12 22:00:00 428.274920 
    2016/07/12 22:15:00 428.270250 
    2016/07/12 22:30:00 428.276090 
    2016/07/12 22:45:00 428.274340 
    2016/07/12 23:00:00 428.274340 
    2016/07/12 23:15:00 428.276090 
    2016/07/12 23:30:00 428.272590 
    2016/07/12 23:45:00 428.271420 
    2016/07/13 00:00:00 428.274000 
    2016/07/13 00:15:00 428.275500 
    2016/07/13 00:30:00 428.277250 
    2016/07/13 00:45:00 428.274000 
    2016/07/13 01:00:00 428.274000 
    2016/07/13 01:15:00 428.278670 
    2016/07/13 01:30:00 428.277250 
    2016/07/13 01:45:00 428.276670 
    2016/07/13 02:00:00 428.276170 
    2016/07/13 02:15:00 428.273420 
    2016/07/13 02:30:00 428.276340 
    2016/07/13 02:45:00 428.274340 
    2016/07/13 03:00:00 428.274590 
    2016/07/13 03:15:00 428.274590 
    2016/07/13 03:30:00 428.273170 
    2016/07/13 03:45:00 428.277500 
    2016/07/13 04:00:00 428.279590 
    2016/07/13 04:15:00 428.280750 
    2016/07/13 04:30:00 428.276670 
    2016/07/13 04:45:00 428.280750 
    2016/07/13 05:00:00 428.277500 
    2016/07/13 05:15:00 428.278090 
    2016/07/13 05:30:00 428.275500 
    2016/07/13 05:45:00 428.277500 
    2016/07/13 06:00:00 428.279840 
    2016/07/13 06:15:00 428.278090 
    2016/07/13 06:30:00 428.278420 
    2016/07/13 06:45:00 428.274920 
    2016/07/13 07:00:00 428.272250 
    2016/07/13 07:15:00 428.274000 
    2016/07/13 07:30:00 428.273750 
    2016/07/13 07:45:00 428.274340 
    2016/07/13 08:00:00 428.274340 
    2016/07/13 08:15:00 428.271090 
    2016/07/13 08:30:00 428.271090 
    2016/07/13 08:45:00 428.272590 
    2016/07/13 09:00:00 428.269340 
    2016/07/13 09:15:00 428.270840 
    2016/07/13 09:30:00 428.272000 
    2016/07/13 09:45:00 428.268750 
    2016/07/13 10:00:00 428.274920 
    2016/07/13 10:15:00 428.269920 
    2016/07/13 10:30:00 428.269340 
    2016/07/13 10:45:00 428.269340 
    2016/07/13 11:00:00 428.272840 
    2016/07/13 11:15:00 428.269340 
