----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/25 07:30:00 428.488750 
    2016/07/25 07:45:00 428.485500 
    2016/07/25 08:00:00 428.481750 
    2016/07/25 08:15:00 428.482580 
    2016/07/25 08:30:00 428.478500 
    2016/07/25 08:45:00 428.479670 
    2016/07/25 09:00:00 428.480250 
    2016/07/25 09:15:00 428.480250 
    2016/07/25 09:30:00 428.479080 
    2016/07/25 09:45:00 428.477330 
    2016/07/25 10:00:00 428.475000 
    2016/07/25 10:15:00 428.480830 
    2016/07/25 10:30:00 428.477330 
    2016/07/25 10:45:00 428.475580 
    2016/07/25 11:00:00 428.475580 
    2016/07/25 11:15:00 428.471500 
    2016/07/25 11:30:00 428.469170 
    2016/07/25 11:45:00 428.467420 
    2016/07/25 12:00:00 428.466250 
    2016/07/25 12:15:00 428.466830 
    2016/07/25 12:30:00 428.463920 
    2016/07/25 12:45:00 428.461580 
    2016/07/25 13:00:00 428.465080 
    2016/07/25 13:15:00 428.458920 
    2016/07/25 13:30:00 428.459500 
    2016/07/25 13:45:00 428.461250 
    2016/07/25 14:00:00 428.460080 
    2016/07/25 14:15:00 428.469420 
    2016/07/25 14:30:00 428.469080 
    2016/07/25 14:45:00 428.475830 
    2016/07/25 15:00:00 428.473500 
    2016/07/25 15:15:00 428.475830 
    2016/07/25 15:30:00 428.477000 
    2016/07/25 15:45:00 428.476670 
    2016/07/25 16:00:00 428.474330 
    2016/07/25 16:15:00 428.476420 
    2016/07/25 16:30:00 428.476080 
    2016/07/25 16:45:00 428.476080 
    2016/07/25 17:00:00 428.475830 
    2016/07/25 17:15:00 428.476420 
    2016/07/25 17:30:00 428.477250 
    2016/07/25 17:45:00 428.479670 
    2016/07/25 18:00:00 428.475250 
    2016/07/25 18:15:00 428.483420 
    2016/07/25 18:30:00 428.474080 
    2016/07/25 18:45:00 428.479670 
    2016/07/25 19:00:00 428.481080 
    2016/07/25 19:15:00 428.480500 
    2016/07/25 19:30:00 428.481420 
    2016/07/25 19:45:00 428.477000 
    2016/07/25 20:00:00 428.476750 
    2016/07/25 20:15:00 428.477920 
    2016/07/25 20:30:00 428.476170 
    2016/07/25 20:45:00 428.472080 
    2016/07/25 21:00:00 428.473830 
    2016/07/25 21:15:00 428.473830 
    2016/07/25 21:30:00 428.474420 
    2016/07/25 21:45:00 428.471170 
    2016/07/25 22:00:00 428.474420 
    2016/07/25 22:15:00 428.471170 
    2016/07/25 22:30:00 428.475000 
    2016/07/25 22:45:00 428.472080 
    2016/07/25 23:00:00 428.473250 
    2016/07/25 23:15:00 428.470920 
    2016/07/25 23:30:00 428.471750 
    2016/07/25 23:45:00 428.471500 
    2016/07/26 00:00:00 428.469750 
    2016/07/26 00:15:00 428.471500 
    2016/07/26 00:30:00 428.469750 
    2016/07/26 00:45:00 428.476170 
    2016/07/26 01:00:00 428.469170 
    2016/07/26 01:15:00 428.469750 
    2016/07/26 01:30:00 428.469750 
    2016/07/26 01:45:00 428.469750 
    2016/07/26 02:00:00 428.468000 
    2016/07/26 02:15:00 428.470330 
    2016/07/26 02:30:00 428.472670 
    2016/07/26 02:45:00 428.473250 
    2016/07/26 03:00:00 428.469170 
    2016/07/26 03:15:00 428.469750 
    2016/07/26 03:30:00 428.469750 
    2016/07/26 03:45:00 428.468580 
    2016/07/26 04:00:00 428.468580 
    2016/07/26 04:15:00 428.469750 
    2016/07/26 04:30:00 428.468000 
    2016/07/26 04:45:00 428.466830 
    2016/07/26 05:00:00 428.467420 
    2016/07/26 05:15:00 428.468920 
    2016/07/26 05:30:00 428.467420 
    2016/07/26 05:45:00 428.465080 
    2016/07/26 06:00:00 428.468920 
    2016/07/26 06:15:00 428.466830 
    2016/07/26 06:30:00 428.466580 
    2016/07/26 06:45:00 428.462750 
    2016/07/26 07:00:00 428.468000 
    2016/07/26 07:15:00 428.468000 
    2016/07/26 07:30:00 428.462170 
    2016/07/26 07:45:00 428.462170 
    2016/07/26 08:00:00 428.462170 
    2016/07/26 08:15:00 428.462750 
    2016/07/26 08:30:00 428.461580 
    2016/07/26 08:45:00 428.461000 
    2016/07/26 09:00:00 428.455420 
    2016/07/26 09:15:00 428.457170 
    2016/07/26 09:30:00 428.457170 
    2016/07/26 09:45:00 428.454250 
    2016/07/26 10:00:00 428.454580 
    2016/07/26 10:15:00 428.455420 
    2016/07/26 10:30:00 428.455750 
    2016/07/26 10:45:00 428.454580 
    2016/07/26 11:00:00 428.454250 
    2016/07/26 11:15:00 428.454250 
    2016/07/26 11:30:00 428.451330 
    2016/07/26 11:45:00 428.453670 
    2016/07/26 12:00:00 428.452830 
    2016/07/26 12:15:00 428.452830 
    2016/07/26 12:30:00 428.451330 
    2016/07/26 12:45:00 428.451000 
    2016/07/26 13:00:00 428.449000 
    2016/07/26 13:15:00 428.446670 
    2016/07/26 13:30:00 428.447250 
    2016/07/26 13:45:00 428.449000 
    2016/07/26 14:00:00 428.444000 
    2016/07/26 14:15:00 428.448670 
    2016/07/26 14:30:00 428.454250 
    2016/07/26 14:45:00 428.456250 
    2016/07/26 15:00:00 428.455670 
    2016/07/26 15:15:00 428.458000 
    2016/07/26 15:30:00 428.453920 
    2016/07/26 15:45:00 428.462670 
    2016/07/26 16:00:00 428.463250 
    2016/07/26 16:15:00 428.466750 
    2016/07/26 16:30:00 428.464750 
    2016/07/26 16:45:00 428.467080 
    2016/07/26 17:00:00 428.470830 
    2016/07/26 17:15:00 428.472330 
    2016/07/26 17:30:00 428.472920 
    2016/07/26 17:45:00 428.474670 
    2016/07/26 18:00:00 428.471170 
    2016/07/26 18:15:00 428.472580 
    2016/07/26 18:30:00 428.474330 
    2016/07/26 18:45:00 428.474080 
    2016/07/26 19:00:00 428.474330 
    2016/07/26 19:15:00 428.473500 
    2016/07/26 19:30:00 428.471750 
    2016/07/26 19:45:00 428.470000 
    2016/07/26 20:00:00 428.471750 
    2016/07/26 20:15:00 428.469420 
    2016/07/26 20:30:00 428.471750 
    2016/07/26 20:45:00 428.468250 
    2016/07/26 21:00:00 428.475830 
    2016/07/26 21:15:00 428.469420 
    2016/07/26 21:30:00 428.472670 
    2016/07/26 21:45:00 428.470330 
    2016/07/26 22:00:00 428.474420 
    2016/07/26 22:15:00 428.472670 
    2016/07/26 22:30:00 428.474420 
    2016/07/26 22:45:00 428.472080 
    2016/07/26 23:00:00 428.470920 
    2016/07/26 23:15:00 428.472670 
    2016/07/26 23:30:00 428.474080 
    2016/07/26 23:45:00 428.471500 
    2016/07/27 00:00:00 428.472080 
    2016/07/27 00:15:00 428.477920 
    2016/07/27 00:30:00 428.471500 
    2016/07/27 00:45:00 428.470920 
    2016/07/27 01:00:00 428.471750 
    2016/07/27 01:15:00 428.470920 
    2016/07/27 01:30:00 428.472670 
    2016/07/27 01:45:00 428.478500 
    2016/07/27 02:00:00 428.474420 
    2016/07/27 02:15:00 428.473830 
    2016/07/27 02:30:00 428.476170 
    2016/07/27 02:45:00 428.476170 
    2016/07/27 03:00:00 428.472080 
    2016/07/27 03:15:00 428.474420 
    2016/07/27 03:30:00 428.475000 
    2016/07/27 03:45:00 428.473830 
    2016/07/27 04:00:00 428.471500 
    2016/07/27 04:15:00 428.474420 
    2016/07/27 04:30:00 428.473830 
    2016/07/27 04:45:00 428.475000 
    2016/07/27 05:00:00 428.476170 
    2016/07/27 05:15:00 428.471500 
    2016/07/27 05:30:00 428.473500 
    2016/07/27 05:45:00 428.475580 
    2016/07/27 06:00:00 428.476170 
    2016/07/27 06:15:00 428.472670 
    2016/07/27 06:30:00 428.477920 
    2016/07/27 06:45:00 428.477920 
    2016/07/27 07:00:00 428.477330 
    2016/07/27 07:15:00 428.476750 
    2016/07/27 07:30:00 428.477330 
    2016/07/27 07:45:00 428.474170 
    2016/07/27 08:00:00 428.478500 
    2016/07/27 08:15:00 428.475580 
    2016/07/27 08:30:00 428.478500 
    2016/07/27 08:45:00 428.479080 
    2016/07/27 09:00:00 428.473250 
    2016/07/27 09:15:00 428.477330 
    2016/07/27 09:30:00 428.474420 
    2016/07/27 09:45:00 428.473830 
    2016/07/27 10:00:00 428.471250 
    2016/07/27 10:15:00 428.470920 
    2016/07/27 10:30:00 428.473250 
    2016/07/27 10:45:00 428.471500 
    2016/07/27 11:00:00 428.473830 
    2016/07/27 11:15:00 428.469750 
    2016/07/27 11:30:00 428.469750 
    2016/07/27 11:45:00 428.472670 
    2016/07/27 12:00:00 428.472670 
    2016/07/27 12:15:00 428.477330 
    2016/07/27 12:30:00 428.474420 
    2016/07/27 12:45:00 428.473250 
    2016/07/27 13:00:00 428.472670 
    2016/07/27 13:15:00 428.472670 
    2016/07/27 13:30:00 428.477080 
    2016/07/27 13:45:00 428.476170 
    2016/07/27 14:00:00 428.475580 
    2016/07/27 14:15:00 428.475000 
    2016/07/27 14:30:00 428.472670 
    2016/07/27 14:45:00 428.472670 
    2016/07/27 15:00:00 428.473580 
    2016/07/27 15:15:00 428.472080 
    2016/07/27 15:30:00 428.473250 
    2016/07/27 15:45:00 428.475920 
    2016/07/27 16:00:00 428.471500 
    2016/07/27 16:15:00 428.473250 
    2016/07/27 16:30:00 428.472080 
    2016/07/27 16:45:00 428.469750 
    2016/07/27 17:00:00 428.468000 
    2016/07/27 17:15:00 428.469750 
    2016/07/27 17:30:00 428.469170 
    2016/07/27 17:45:00 428.471500 
    2016/07/27 18:00:00 428.468580 
    2016/07/27 18:15:00 428.474420 
    2016/07/27 18:30:00 428.467170 
    2016/07/27 18:45:00 428.472080 
    2016/07/27 19:00:00 428.469750 
    2016/07/27 19:15:00 428.470330 
    2016/07/27 19:30:00 428.471250 
    2016/07/27 19:45:00 428.473830 
    2016/07/27 20:00:00 428.471750 
    2016/07/27 20:15:00 428.473830 
    2016/07/27 20:30:00 428.470920 
    2016/07/27 20:45:00 428.477080 
    2016/07/27 21:00:00 428.475920 
    2016/07/27 21:15:00 428.478830 
    2016/07/27 21:30:00 428.479080 
    2016/07/27 21:45:00 428.481420 
    2016/07/27 22:00:00 428.479080 
    2016/07/27 22:15:00 428.485250 
    2016/07/27 22:30:00 428.480580 
    2016/07/27 22:45:00 428.475580 
    2016/07/27 23:00:00 428.480580 
    2016/07/27 23:15:00 428.478830 
    2016/07/27 23:30:00 428.477080 
    2016/07/27 23:45:00 428.481170 
    2016/07/28 00:00:00 428.482920 
    2016/07/28 00:15:00 428.480000 
    2016/07/28 00:30:00 428.482330 
    2016/07/28 00:45:00 428.478250 
    2016/07/28 01:00:00 428.480000 
    2016/07/28 01:15:00 428.477080 
    2016/07/28 01:30:00 428.477670 
    2016/07/28 01:45:00 428.478250 
    2016/07/28 02:00:00 428.479420 
    2016/07/28 02:15:00 428.478250 
    2016/07/28 02:30:00 428.479670 
    2016/07/28 02:45:00 428.477080 
    2016/07/28 03:00:00 428.475920 
    2016/07/28 03:15:00 428.478830 
    2016/07/28 03:30:00 428.476500 
    2016/07/28 03:45:00 428.481420 
    2016/07/28 04:00:00 428.481750 
    2016/07/28 04:15:00 428.481750 
    2016/07/28 04:30:00 428.480000 
    2016/07/28 04:45:00 428.481170 
    2016/07/28 05:00:00 428.478830 
    2016/07/28 05:15:00 428.478830 
    2016/07/28 05:30:00 428.480000 
    2016/07/28 05:45:00 428.480000 
    2016/07/28 06:00:00 428.480000 
    2016/07/28 06:15:00 428.480920 
    2016/07/28 06:30:00 428.478250 
    2016/07/28 06:45:00 428.478830 
    2016/07/28 07:00:00 428.478830 
    2016/07/28 07:15:00 428.477080 
    2016/07/28 07:30:00 428.475330 
    2016/07/28 07:45:00 428.475670 
    2016/07/28 08:00:00 428.474750 
    2016/07/28 08:15:00 428.473000 
    2016/07/28 08:30:00 428.474750 
    2016/07/28 08:45:00 428.468920 
    2016/07/28 09:00:00 428.466000 
    2016/07/28 09:15:00 428.467170 
    2016/07/28 09:30:00 428.465420 
    2016/07/28 09:45:00 428.470670 
    2016/07/28 10:00:00 428.466250 
    2016/07/28 10:15:00 428.469500 
    2016/07/28 10:30:00 428.465420 
    2016/07/28 10:45:00 428.464830 
    2016/07/28 11:00:00 428.461330 
    2016/07/28 11:15:00 428.461330 
    2016/07/28 11:30:00 428.463080 
    2016/07/28 11:45:00 428.464830 
    2016/07/28 12:00:00 428.463080 
    2016/07/28 12:15:00 428.463080 
    2016/07/28 12:30:00 428.463080 
    2016/07/28 12:45:00 428.463670 
    2016/07/28 13:00:00 428.458670 
    2016/07/28 13:15:00 428.462170 
    2016/07/28 13:30:00 428.459250 
    2016/07/28 13:45:00 428.458670 
    2016/07/28 14:00:00 428.456920 
    2016/07/28 14:15:00 428.460420 
    2016/07/28 14:30:00 428.470330 
    2016/07/28 14:45:00 428.473830 
    2016/07/28 15:00:00 428.477000 
    2016/07/28 15:15:00 428.474420 
    2016/07/28 15:30:00 428.480250 
    2016/07/28 15:45:00 428.478750 
    2016/07/28 16:00:00 428.477580 
    2016/07/28 16:15:00 428.479080 
    2016/07/28 16:30:00 428.476750 
    2016/07/28 16:45:00 428.477000 
    2016/07/28 17:00:00 428.480250 
    2016/07/28 17:15:00 428.478500 
    2016/07/28 17:30:00 428.477920 
    2016/07/28 17:45:00 428.479670 
    2016/07/28 18:00:00 428.477920 
    2016/07/28 18:15:00 428.481420 
    2016/07/28 18:30:00 428.480250 
    2016/07/28 18:45:00 428.476170 
    2016/07/28 19:00:00 428.479080 
    2016/07/28 19:15:00 428.477330 
    2016/07/28 19:30:00 428.479080 
    2016/07/28 19:45:00 428.475580 
    2016/07/28 20:00:00 428.477920 
    2016/07/28 20:15:00 428.476170 
    2016/07/28 20:30:00 428.474170 
    2016/07/28 20:45:00 428.476170 
    2016/07/28 21:00:00 428.478830 
    2016/07/28 21:15:00 428.474750 
    2016/07/28 21:30:00 428.480580 
    2016/07/28 21:45:00 428.478830 
    2016/07/28 22:00:00 428.480580 
    2016/07/28 22:15:00 428.482920 
    2016/07/28 22:30:00 428.478830 
    2016/07/28 22:45:00 428.483500 
    2016/07/28 23:00:00 428.481170 
    2016/07/28 23:15:00 428.481750 
    2016/07/28 23:30:00 428.480580 
    2016/07/28 23:45:00 428.479420 
    2016/07/29 00:00:00 428.479420 
    2016/07/29 00:15:00 428.485830 
    2016/07/29 00:30:00 428.482920 
    2016/07/29 00:45:00 428.484080 
    2016/07/29 01:00:00 428.482330 
    2016/07/29 01:15:00 428.482920 
    2016/07/29 01:30:00 428.480920 
    2016/07/29 01:45:00 428.477670 
    2016/07/29 02:00:00 428.479170 
    2016/07/29 02:15:00 428.483830 
    2016/07/29 02:30:00 428.482670 
    2016/07/29 02:45:00 428.482080 
    2016/07/29 03:00:00 428.478580 
    2016/07/29 03:15:00 428.478000 
    2016/07/29 03:30:00 428.480330 
    2016/07/29 03:45:00 428.478830 
    2016/07/29 04:00:00 428.478000 
    2016/07/29 04:15:00 428.478580 
    2016/07/29 04:30:00 428.480330 
    2016/07/29 04:45:00 428.477080 
    2016/07/29 05:00:00 428.478000 
    2016/07/29 05:15:00 428.478000 
    2016/07/29 05:30:00 428.482670 
    2016/07/29 05:45:00 428.477670 
    2016/07/29 06:00:00 428.480920 
    2016/07/29 06:15:00 428.479170 
    2016/07/29 06:30:00 428.480920 
    2016/07/29 06:45:00 428.475330 
    2016/07/29 07:00:00 428.477080 
    2016/07/29 07:15:00 428.478580 
    2016/07/29 07:30:00 428.474500 
    2016/07/29 07:45:00 428.471830 
    2016/07/29 08:00:00 428.473580 
    2016/07/29 08:15:00 428.469500 
    2016/07/29 08:30:00 428.467750 
    2016/07/29 08:45:00 428.468920 
    2016/07/29 09:00:00 428.468920 
    2016/07/29 09:15:00 428.463670 
    2016/07/29 09:30:00 428.461920 
    2016/07/29 09:45:00 428.464250 
    2016/07/29 10:00:00 428.462500 
    2016/07/29 10:15:00 428.463080 
    2016/07/29 10:30:00 428.461920 
    2016/07/29 10:45:00 428.459580 
    2016/07/29 11:00:00 428.457830 
    2016/07/29 11:15:00 428.459250 
    2016/07/29 11:30:00 428.459000 
    2016/07/29 11:45:00 428.459250 
    2016/07/29 12:00:00 428.464250 
    2016/07/29 12:15:00 428.459000 
    2016/07/29 12:30:00 428.462750 
    2016/07/29 12:45:00 428.460420 
    2016/07/29 13:00:00 428.456330 
    2016/07/29 13:15:00 428.460420 
    2016/07/29 13:30:00 428.460420 
    2016/07/29 13:45:00 428.462750 
    2016/07/29 14:00:00 428.463920 
    2016/07/29 14:15:00 428.460420 
    2016/07/29 14:30:00 428.463920 
    2016/07/29 14:45:00 428.460420 
    2016/07/29 15:00:00 428.466830 
    2016/07/29 15:15:00 428.466250 
    2016/07/29 15:30:00 428.465670 
    2016/07/29 15:45:00 428.467420 
    2016/07/29 16:00:00 428.466250 
    2016/07/29 16:15:00 428.470330 
    2016/07/29 16:30:00 428.470330 
    2016/07/29 16:45:00 428.471500 
    2016/07/29 17:00:00 428.472670 
    2016/07/29 17:15:00 428.470920 
    2016/07/29 17:30:00 428.475000 
    2016/07/29 17:45:00 428.467670 
    2016/07/29 18:00:00 428.472080 
    2016/07/29 18:15:00 428.475580 
    2016/07/29 18:30:00 428.470920 
    2016/07/29 18:45:00 428.466830 
    2016/07/29 19:00:00 428.472670 
    2016/07/29 19:15:00 428.474170 
    2016/07/29 19:30:00 428.476500 
    2016/07/29 19:45:00 428.475580 
    2016/07/29 20:00:00 428.477330 
    2016/07/29 20:15:00 428.482000 
    2016/07/29 20:30:00 428.477670 
    2016/07/29 20:45:00 428.479080 
    2016/07/29 21:00:00 428.479420 
    2016/07/29 21:15:00 428.479420 
    2016/07/29 21:30:00 428.478500 
    2016/07/29 21:45:00 428.480000 
    2016/07/29 22:00:00 428.481170 
    2016/07/29 22:15:00 428.478830 
    2016/07/29 22:30:00 428.483500 
    2016/07/29 22:45:00 428.479670 
    2016/07/29 23:00:00 428.481750 
    2016/07/29 23:15:00 428.480000 
    2016/07/29 23:30:00 428.479420 
    2016/07/29 23:45:00 428.484080 
    2016/07/30 00:00:00 428.480580 
    2016/07/30 00:15:00 428.478250 
    2016/07/30 00:30:00 428.480580 
    2016/07/30 00:45:00 428.476750 
    2016/07/30 01:00:00 428.478250 
    2016/07/30 01:15:00 428.479420 
    2016/07/30 01:30:00 428.480000 
    2016/07/30 01:45:00 428.480000 
    2016/07/30 02:00:00 428.479420 
    2016/07/30 02:15:00 428.477080 
    2016/07/30 02:30:00 428.477670 
    2016/07/30 02:45:00 428.481170 
    2016/07/30 03:00:00 428.482920 
    2016/07/30 03:15:00 428.481170 
    2016/07/30 03:30:00 428.479420 
    2016/07/30 03:45:00 428.480580 
    2016/07/30 04:00:00 428.477080 
    2016/07/30 04:15:00 428.476500 
    2016/07/30 04:30:00 428.483500 
    2016/07/30 04:45:00 428.475330 
    2016/07/30 05:00:00 428.479420 
    2016/07/30 05:15:00 428.479420 
    2016/07/30 05:30:00 428.479420 
    2016/07/30 05:45:00 428.477670 
    2016/07/30 06:00:00 428.478250 
    2016/07/30 06:15:00 428.478250 
    2016/07/30 06:30:00 428.480580 
    2016/07/30 06:45:00 428.482330 
    2016/07/30 07:00:00 428.480000 
    2016/07/30 07:15:00 428.479170 
    2016/07/30 07:30:00 428.478250 
    2016/07/30 07:45:00 428.474170 
    2016/07/30 08:00:00 428.471250 
    2016/07/30 08:15:00 428.470670 
    2016/07/30 08:30:00 428.469500 
    2016/07/30 08:45:00 428.471250 
    2016/07/30 09:00:00 428.467750 
    2016/07/30 09:15:00 428.465420 
    2016/07/30 09:30:00 428.466580 
    2016/07/30 09:45:00 428.463670 
    2016/07/30 10:00:00 428.460170 
    2016/07/30 10:15:00 428.462750 
    2016/07/30 10:30:00 428.459580 
    2016/07/30 10:45:00 428.459580 
    2016/07/30 11:00:00 428.459580 
    2016/07/30 11:15:00 428.461920 
    2016/07/30 11:30:00 428.459830 
    2016/07/30 11:45:00 428.459000 
    2016/07/30 12:00:00 428.456670 
    2016/07/30 12:15:00 428.461330 
    2016/07/30 12:30:00 428.458670 
    2016/07/30 12:45:00 428.459830 
    2016/07/30 13:00:00 428.458670 
    2016/07/30 13:15:00 428.456330 
    2016/07/30 13:30:00 428.458330 
    2016/07/30 13:45:00 428.460670 
    2016/07/30 14:00:00 428.464170 
    2016/07/30 14:15:00 428.466500 
    2016/07/30 14:30:00 428.471500 
    2016/07/30 14:45:00 428.473500 
    2016/07/30 15:00:00 428.470920 
    2016/07/30 15:15:00 428.476750 
    2016/07/30 15:30:00 428.476420 
    2016/07/30 15:45:00 428.478750 
    2016/07/30 16:00:00 428.478170 
    2016/07/30 16:15:00 428.475250 
    2016/07/30 16:30:00 428.479920 
    2016/07/30 16:45:00 428.477000 
    2016/07/30 17:00:00 428.475250 
    2016/07/30 17:15:00 428.478750 
    2016/07/30 17:30:00 428.479080 
    2016/07/30 17:45:00 428.478170 
    2016/07/30 18:00:00 428.480250 
    2016/07/30 18:15:00 428.477000 
    2016/07/30 18:30:00 428.476420 
    2016/07/30 18:45:00 428.475830 
    2016/07/30 19:00:00 428.474080 
    2016/07/30 19:15:00 428.475580 
    2016/07/30 19:30:00 428.476750 
    2016/07/30 19:45:00 428.478500 
    2016/07/30 20:00:00 428.480830 
    2016/07/30 20:15:00 428.480830 
    2016/07/30 20:30:00 428.480830 
    2016/07/30 20:45:00 428.479670 
    2016/07/30 21:00:00 428.480500 
    2016/07/30 21:15:00 428.477920 
    2016/07/30 21:30:00 428.482000 
    2016/07/30 21:45:00 428.478830 
    2016/07/30 22:00:00 428.479920 
    2016/07/30 22:15:00 428.481750 
    2016/07/30 22:30:00 428.477920 
    2016/07/30 22:45:00 428.481420 
    2016/07/30 23:00:00 428.478830 
    2016/07/30 23:15:00 428.475920 
    2016/07/30 23:30:00 428.478250 
    2016/07/30 23:45:00 428.478500 
    2016/07/31 00:00:00 428.482580 
    2016/07/31 00:15:00 428.476500 
    2016/07/31 00:30:00 428.478830 
    2016/07/31 00:45:00 428.479080 
    2016/07/31 01:00:00 428.478500 
    2016/07/31 01:15:00 428.476750 
