----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/10 06:00:00 428.441750 
    2016/07/10 06:15:00 428.444920 
    2016/07/10 06:30:00 428.444340 
    2016/07/10 06:45:00 428.443420 
    2016/07/10 07:00:00 428.441090 
    2016/07/10 07:15:00 428.444920 
    2016/07/10 07:30:00 428.446420 
    2016/07/10 07:45:00 428.444920 
    2016/07/10 08:00:00 428.444000 
    2016/07/10 08:15:00 428.442590 
    2016/07/10 08:30:00 428.440840 
    2016/07/10 08:45:00 428.443750 
    2016/07/10 09:00:00 428.439920 
    2016/07/10 09:15:00 428.439340 
    2016/07/10 09:30:00 428.440250 
    2016/07/10 09:45:00 428.438750 
    2016/07/10 10:00:00 428.438750 
    2016/07/10 10:15:00 428.442250 
    2016/07/10 10:30:00 428.437920 
    2016/07/10 10:45:00 428.440250 
    2016/07/10 11:00:00 428.435590 
    2016/07/10 11:15:00 428.437340 
    2016/07/10 11:30:00 428.435840 
    2016/07/10 11:45:00 428.439340 
    2016/07/10 12:00:00 428.442840 
    2016/07/10 12:15:00 428.437590 
    2016/07/10 12:30:00 428.441090 
    2016/07/10 12:45:00 428.438750 
    2016/07/10 13:00:00 428.439920 
    2016/07/10 13:15:00 428.434670 
    2016/07/10 13:30:00 428.438090 
    2016/07/10 13:45:00 428.439250 
    2016/07/10 14:00:00 428.438420 
    2016/07/10 14:15:00 428.443090 
    2016/07/10 14:30:00 428.450920 
    2016/07/10 14:45:00 428.452670 
    2016/07/10 15:00:00 428.453250 
    2016/07/10 15:15:00 428.459670 
    2016/07/10 15:30:00 428.461750 
    2016/07/10 15:45:00 428.465590 
    2016/07/10 16:00:00 428.465340 
    2016/07/10 16:15:00 428.461500 
    2016/07/10 16:30:00 428.465590 
    2016/07/10 16:45:00 428.464420 
    2016/07/10 17:00:00 428.464420 
    2016/07/10 17:15:00 428.463500 
    2016/07/10 17:30:00 428.463500 
    2016/07/10 17:45:00 428.462920 
    2016/07/10 18:00:00 428.463250 
    2016/07/10 18:15:00 428.462670 
    2016/07/10 18:30:00 428.460920 
    2016/07/10 18:45:00 428.465000 
    2016/07/10 19:00:00 428.465250 
    2016/07/10 19:15:00 428.462090 
    2016/07/10 19:30:00 428.463500 
    2016/07/10 19:45:00 428.463590 
    2016/07/10 20:00:00 428.464670 
    2016/07/10 20:15:00 428.464090 
    2016/07/10 20:30:00 428.464420 
    2016/07/10 20:45:00 428.470250 
    2016/07/10 21:00:00 428.465000 
    2016/07/10 21:15:00 428.463590 
    2016/07/10 21:30:00 428.465000 
    2016/07/10 21:45:00 428.469090 
    2016/07/10 22:00:00 428.464750 
    2016/07/10 22:15:00 428.462420 
    2016/07/10 22:30:00 428.463000 
    2016/07/10 22:45:00 428.463250 
    2016/07/10 23:00:00 428.464170 
    2016/07/10 23:15:00 428.462090 
    2016/07/10 23:30:00 428.463000 
    2016/07/10 23:45:00 428.461500 
    2016/07/11 00:00:00 428.465920 
    2016/07/11 00:15:00 428.461250 
    2016/07/11 00:30:00 428.458920 
    2016/07/11 00:45:00 428.463920 
    2016/07/11 01:00:00 428.465090 
    2016/07/11 01:15:00 428.463590 
    2016/07/11 01:30:00 428.465000 
    2016/07/11 01:45:00 428.462420 
    2016/07/11 02:00:00 428.460920 
    2016/07/11 02:15:00 428.465340 
    2016/07/11 02:30:00 428.462420 
    2016/07/11 02:45:00 428.460090 
    2016/07/11 03:00:00 428.459170 
    2016/07/11 03:15:00 428.464090 
    2016/07/11 03:30:00 428.467000 
    2016/07/11 03:45:00 428.463840 
    2016/07/11 04:00:00 428.465000 
    2016/07/11 04:15:00 428.461750 
    2016/07/11 04:30:00 428.466750 
    2016/07/11 04:45:00 428.463840 
    2016/07/11 05:00:00 428.466750 
    2016/07/11 05:15:00 428.461500 
    2016/07/11 05:30:00 428.460840 
    2016/07/11 05:45:00 428.463250 
    2016/07/11 06:00:00 428.459750 
    2016/07/11 06:15:00 428.467920 
    2016/07/11 06:30:00 428.471090 
    2016/07/11 06:45:00 428.475840 
    2016/07/11 07:00:00 428.481670 
    2016/07/11 07:15:00 428.482250 
    2016/07/11 07:30:00 428.486000 
    2016/07/11 07:45:00 428.488590 
    2016/07/11 08:00:00 428.490670 
    2016/07/11 08:15:00 428.493840 
    2016/07/11 08:30:00 428.493250 
    2016/07/11 08:45:00 428.495340 
    2016/07/11 09:00:00 428.495840 
    2016/07/11 09:15:00 428.493840 
    2016/07/11 09:30:00 428.490340 
    2016/07/11 09:45:00 428.492090 
    2016/07/11 10:00:00 428.490920 
    2016/07/11 10:15:00 428.494750 
    2016/07/11 10:30:00 428.493500 
    2016/07/11 10:45:00 428.495000 
    2016/07/11 11:00:00 428.493250 
    2016/07/11 11:15:00 428.493250 
    2016/07/11 11:30:00 428.495000 
    2016/07/11 11:45:00 428.498840 
    2016/07/11 12:00:00 428.495250 
    2016/07/11 12:15:00 428.502920 
    2016/07/11 12:30:00 428.503750 
    2016/07/11 12:45:00 428.504090 
    2016/07/11 13:00:00 428.505840 
    2016/07/11 13:15:00 428.508170 
    2016/07/11 13:30:00 428.514000 
    2016/07/11 13:45:00 428.509000 
    2016/07/11 14:00:00 428.508420 
    2016/07/11 14:15:00 428.507500 
    2016/07/11 14:30:00 428.509000 
    2016/07/11 14:45:00 428.510750 
    2016/07/11 15:00:00 428.511920 
    2016/07/11 15:15:00 428.516590 
    2016/07/11 15:30:00 428.511340 
    2016/07/11 15:45:00 428.516590 
    2016/07/11 16:00:00 428.513090 
    2016/07/11 16:15:00 428.512500 
    2016/07/11 16:30:00 428.512170 
    2016/07/11 16:45:00 428.516000 
    2016/07/11 17:00:00 428.512500 
    2016/07/11 17:15:00 428.515170 
    2016/07/11 17:30:00 428.511340 
    2016/07/11 17:45:00 428.515170 
    2016/07/11 18:00:00 428.515750 
    2016/07/11 18:15:00 428.516590 
    2016/07/11 18:30:00 428.517670 
    2016/07/11 18:45:00 428.516500 
    2016/07/11 19:00:00 428.518340 
    2016/07/11 19:15:00 428.520340 
    2016/07/11 19:30:00 428.521000 
    2016/07/11 19:45:00 428.523340 
    2016/07/11 20:00:00 428.529170 
    2016/07/11 20:15:00 428.531500 
    2016/07/11 20:30:00 428.532090 
    2016/07/11 20:45:00 428.535000 
    2016/07/11 21:00:00 428.537000 
    2016/07/11 21:15:00 428.540250 
    2016/07/11 21:30:00 428.539340 
    2016/07/11 21:45:00 428.541090 
    2016/07/11 22:00:00 428.542250 
    2016/07/11 22:15:00 428.545500 
    2016/07/11 22:30:00 428.547170 
    2016/07/11 22:45:00 428.546340 
    2016/07/11 23:00:00 428.554840 
    2016/07/11 23:15:00 428.554250 
    2016/07/11 23:30:00 428.559750 
    2016/07/11 23:45:00 428.560090 
    2016/07/12 00:00:00 428.562340 
    2016/07/12 00:15:00 428.564420 
    2016/07/12 00:30:00 428.568170 
    2016/07/12 00:45:00 428.570250 
    2016/07/12 01:00:00 428.567920 
    2016/07/12 01:15:00 428.573750 
    2016/07/12 01:30:00 428.574340 
    2016/07/12 01:45:00 428.573750 
    2016/07/12 02:00:00 428.576670 
    2016/07/12 02:15:00 428.580420 
    2016/07/12 02:30:00 428.583090 
    2016/07/12 02:45:00 428.582750 
    2016/07/12 03:00:00 428.582500 
    2016/07/12 03:15:00 428.585670 
    2016/07/12 03:30:00 428.586000 
    2016/07/12 03:45:00 428.589170 
    2016/07/12 04:00:00 428.588000 
    2016/07/12 04:15:00 428.590920 
    2016/07/12 04:30:00 428.586840 
    2016/07/12 04:45:00 428.592090 
    2016/07/12 05:00:00 428.588920 
    2016/07/12 05:15:00 428.593250 
    2016/07/12 05:30:00 428.592500 
    2016/07/12 05:45:00 428.593250 
    2016/07/12 06:00:00 428.595920 
    2016/07/12 06:15:00 428.595340 
    2016/07/12 06:30:00 428.589750 
    2016/07/12 06:45:00 428.593000 
    2016/07/12 07:00:00 428.596170 
    2016/07/12 07:15:00 428.592670 
    2016/07/12 07:30:00 428.595000 
    2016/07/12 07:45:00 428.595340 
    2016/07/12 08:00:00 428.594170 
    2016/07/12 08:15:00 428.593840 
    2016/07/12 08:30:00 428.594090 
    2016/07/12 08:45:00 428.593340 
    2016/07/12 09:00:00 428.593500 
    2016/07/12 09:15:00 428.592090 
    2016/07/12 09:30:00 428.595000 
    2016/07/12 09:45:00 428.593840 
    2016/07/12 10:00:00 428.591590 
    2016/07/12 10:15:00 428.596750 
    2016/07/12 10:30:00 428.592670 
    2016/07/12 10:45:00 428.592670 
    2016/07/12 11:00:00 428.588590 
    2016/07/12 11:15:00 428.587090 
    2016/07/12 11:30:00 428.589420 
    2016/07/12 11:45:00 428.588840 
    2016/07/12 12:00:00 428.588590 
    2016/07/12 12:15:00 428.585670 
    2016/07/12 12:30:00 428.588590 
    2016/07/12 12:45:00 428.588840 
    2016/07/12 13:00:00 428.585000 
    2016/07/12 13:15:00 428.585840 
    2016/07/12 13:30:00 428.584670 
    2016/07/12 13:45:00 428.587340 
    2016/07/12 14:00:00 428.581170 
    2016/07/12 14:15:00 428.588750 
    2016/07/12 14:30:00 428.599590 
    2016/07/12 14:45:00 428.600170 
    2016/07/12 15:00:00 428.599590 
    2016/07/12 15:15:00 428.602840 
    2016/07/12 15:30:00 428.599590 
    2016/07/12 15:45:00 428.603420 
    2016/07/12 16:00:00 428.603670 
    2016/07/12 16:15:00 428.605750 
    2016/07/12 16:30:00 428.605170 
    2016/07/12 16:45:00 428.606340 
    2016/07/12 17:00:00 428.605420 
    2016/07/12 17:15:00 428.607250 
    2016/07/12 17:30:00 428.607500 
    2016/07/12 17:45:00 428.605420 
    2016/07/12 18:00:00 428.609840 
    2016/07/12 18:15:00 428.607840 
    2016/07/12 18:30:00 428.607500 
    2016/07/12 18:45:00 428.607500 
    2016/07/12 19:00:00 428.606340 
    2016/07/12 19:15:00 428.607250 
    2016/07/12 19:30:00 428.605750 
    2016/07/12 19:45:00 428.606920 
    2016/07/12 20:00:00 428.605750 
    2016/07/12 20:15:00 428.608500 
    2016/07/12 20:30:00 428.609000 
    2016/07/12 20:45:00 428.608420 
    2016/07/12 21:00:00 428.607840 
    2016/07/12 21:15:00 428.606090 
    2016/07/12 21:30:00 428.605590 
    2016/07/12 21:45:00 428.607920 
    2016/07/12 22:00:00 428.609920 
    2016/07/12 22:15:00 428.605250 
    2016/07/12 22:30:00 428.611090 
    2016/07/12 22:45:00 428.609340 
    2016/07/12 23:00:00 428.609340 
    2016/07/12 23:15:00 428.611090 
    2016/07/12 23:30:00 428.607590 
    2016/07/12 23:45:00 428.606420 
    2016/07/13 00:00:00 428.609000 
    2016/07/13 00:15:00 428.610500 
    2016/07/13 00:30:00 428.612250 
    2016/07/13 00:45:00 428.609000 
    2016/07/13 01:00:00 428.609000 
    2016/07/13 01:15:00 428.613670 
    2016/07/13 01:30:00 428.612250 
    2016/07/13 01:45:00 428.611670 
    2016/07/13 02:00:00 428.611170 
    2016/07/13 02:15:00 428.608420 
    2016/07/13 02:30:00 428.611340 
    2016/07/13 02:45:00 428.609340 
    2016/07/13 03:00:00 428.609590 
    2016/07/13 03:15:00 428.609590 
    2016/07/13 03:30:00 428.608170 
    2016/07/13 03:45:00 428.612500 
    2016/07/13 04:00:00 428.614590 
    2016/07/13 04:15:00 428.615750 
    2016/07/13 04:30:00 428.611670 
    2016/07/13 04:45:00 428.615750 
    2016/07/13 05:00:00 428.612500 
    2016/07/13 05:15:00 428.613090 
    2016/07/13 05:30:00 428.610500 
    2016/07/13 05:45:00 428.612500 
    2016/07/13 06:00:00 428.614840 
    2016/07/13 06:15:00 428.613090 
    2016/07/13 06:30:00 428.613420 
    2016/07/13 06:45:00 428.609920 
    2016/07/13 07:00:00 428.607250 
    2016/07/13 07:15:00 428.609000 
    2016/07/13 07:30:00 428.608750 
    2016/07/13 07:45:00 428.609340 
    2016/07/13 08:00:00 428.609340 
    2016/07/13 08:15:00 428.606090 
    2016/07/13 08:30:00 428.606090 
    2016/07/13 08:45:00 428.607590 
    2016/07/13 09:00:00 428.604340 
    2016/07/13 09:15:00 428.605840 
    2016/07/13 09:30:00 428.607000 
    2016/07/13 09:45:00 428.603750 
    2016/07/13 10:00:00 428.609920 
    2016/07/13 10:15:00 428.604920 
    2016/07/13 10:30:00 428.604340 
    2016/07/13 10:45:00 428.604340 
    2016/07/13 11:00:00 428.607840 
    2016/07/13 11:15:00 428.604340 
    2016/07/13 11:30:00 428.605170 
    2016/07/13 11:45:00 428.607250 
    2016/07/13 12:00:00 428.601670 
    2016/07/13 12:15:00 428.606340 
    2016/07/13 12:30:00 428.607840 
    2016/07/13 12:45:00 428.609590 
    2016/07/13 13:00:00 428.608090 
    2016/07/13 13:15:00 428.609590 
    2016/07/13 13:30:00 428.609000 
    2016/07/13 13:45:00 428.606920 
    2016/07/13 14:00:00 428.611000 
    2016/07/13 14:15:00 428.610750 
    2016/07/13 14:30:00 428.612000 
    2016/07/13 14:45:00 428.609590 
    2016/07/13 15:00:00 428.609590 
    2016/07/13 15:15:00 428.612170 
    2016/07/13 15:30:00 428.614500 
    2016/07/13 15:45:00 428.611920 
    2016/07/13 16:00:00 428.613340 
    2016/07/13 16:15:00 428.610420 
    2016/07/13 16:30:00 428.610420 
    2016/07/13 16:45:00 428.615670 
    2016/07/13 17:00:00 428.620670 
    2016/07/13 17:15:00 428.621500 
    2016/07/13 17:30:00 428.618920 
    2016/07/13 17:45:00 428.622670 
    2016/07/13 18:00:00 428.622670 
    2016/07/13 18:15:00 428.624250 
    2016/07/13 18:30:00 428.622420 
    2016/07/13 18:45:00 428.623000 
    2016/07/13 19:00:00 428.628920 
    2016/07/13 19:15:00 428.627920 
    2016/07/13 19:30:00 428.630590 
    2016/07/13 19:45:00 428.627750 
    2016/07/13 20:00:00 428.626500 
    2016/07/13 20:15:00 428.630090 
    2016/07/13 20:30:00 428.630670 
    2016/07/13 20:45:00 428.630090 
    2016/07/13 21:00:00 428.631170 
    2016/07/13 21:15:00 428.631250 
    2016/07/13 21:30:00 428.631840 
    2016/07/13 21:45:00 428.633500 
    2016/07/13 22:00:00 428.635250 
    2016/07/13 22:15:00 428.636250 
    2016/07/13 22:30:00 428.635340 
    2016/07/13 22:45:00 428.635920 
    2016/07/13 23:00:00 428.637670 
    2016/07/13 23:15:00 428.640920 
    2016/07/13 23:30:00 428.643250 
    2016/07/13 23:45:00 428.640590 
    2016/07/14 00:00:00 428.640590 
    2016/07/14 00:15:00 428.641420 
    2016/07/14 00:30:00 428.643170 
    2016/07/14 00:45:00 428.642340 
    2016/07/14 01:00:00 428.644670 
    2016/07/14 01:15:00 428.644670 
    2016/07/14 01:30:00 428.644670 
    2016/07/14 01:45:00 428.645250 
    2016/07/14 02:00:00 428.651090 
    2016/07/14 02:15:00 428.650840 
    2016/07/14 02:30:00 428.651090 
    2016/07/14 02:45:00 428.651670 
    2016/07/14 03:00:00 428.652840 
    2016/07/14 03:15:00 428.649590 
    2016/07/14 03:30:00 428.650170 
    2016/07/14 03:45:00 428.649000 
    2016/07/14 04:00:00 428.649340 
    2016/07/14 04:15:00 428.654590 
    2016/07/14 04:30:00 428.652250 
    2016/07/14 04:45:00 428.653090 
    2016/07/14 05:00:00 428.649590 
    2016/07/14 05:15:00 428.653670 
    2016/07/14 05:30:00 428.648420 
    2016/07/14 05:45:00 428.656590 
    2016/07/14 06:00:00 428.652840 
    2016/07/14 06:15:00 428.657750 
    2016/07/14 06:30:00 428.657500 
    2016/07/14 06:45:00 428.658920 
    2016/07/14 07:00:00 428.656670 
    2016/07/14 07:15:00 428.656000 
    2016/07/14 07:30:00 428.658090 
    2016/07/14 07:45:00 428.660670 
    2016/07/14 08:00:00 428.659500 
    2016/07/14 08:15:00 428.659500 
    2016/07/14 08:30:00 428.660090 
    2016/07/14 08:45:00 428.658090 
    2016/07/14 09:00:00 428.656920 
    2016/07/14 09:15:00 428.657750 
    2016/07/14 09:30:00 428.655750 
    2016/07/14 09:45:00 428.654250 
    2016/07/14 10:00:00 428.658670 
    2016/07/14 10:15:00 428.660670 
    2016/07/14 10:30:00 428.659500 
    2016/07/14 10:45:00 428.656920 
    2016/07/14 11:00:00 428.658090 
    2016/07/14 11:15:00 428.654840 
    2016/07/14 11:30:00 428.661000 
    2016/07/14 11:45:00 428.658090 
    2016/07/14 12:00:00 428.656340 
    2016/07/14 12:15:00 428.662750 
    2016/07/14 12:30:00 428.660420 
    2016/07/14 12:45:00 428.659590 
    2016/07/14 13:00:00 428.659590 
    2016/07/14 13:15:00 428.661920 
    2016/07/14 13:30:00 428.664250 
    2016/07/14 13:45:00 428.665670 
    2016/07/14 14:00:00 428.663670 
    2016/07/14 14:15:00 428.663340 
    2016/07/14 14:30:00 428.663340 
    2016/07/14 14:45:00 428.665170 
    2016/07/14 15:00:00 428.662500 
    2016/07/14 15:15:00 428.664840 
    2016/07/14 15:30:00 428.663340 
    2016/07/14 15:45:00 428.663670 
    2016/07/14 16:00:00 428.663670 
    2016/07/14 16:15:00 428.666250 
    2016/07/14 16:30:00 428.668340 
    2016/07/14 16:45:00 428.662750 
    2016/07/14 17:00:00 428.670670 
    2016/07/14 17:15:00 428.667170 
    2016/07/14 17:30:00 428.669170 
    2016/07/14 17:45:00 428.668920 
    2016/07/14 18:00:00 428.668000 
    2016/07/14 18:15:00 428.666250 
    2016/07/14 18:30:00 428.668920 
    2016/07/14 18:45:00 428.663090 
    2016/07/14 19:00:00 428.671590 
    2016/07/14 19:15:00 428.670090 
    2016/07/14 19:30:00 428.669170 
    2016/07/14 19:45:00 428.668000 
    2016/07/14 20:00:00 428.671590 
    2016/07/14 20:15:00 428.671250 
    2016/07/14 20:30:00 428.670340 
    2016/07/14 20:45:00 428.670920 
    2016/07/14 21:00:00 428.671840 
    2016/07/14 21:15:00 428.675920 
    2016/07/14 21:30:00 428.676500 
    2016/07/14 21:45:00 428.670670 
    2016/07/14 22:00:00 428.671840 
    2016/07/14 22:15:00 428.677670 
    2016/07/14 22:30:00 428.677670 
    2016/07/14 22:45:00 428.672420 
    2016/07/14 23:00:00 428.674170 
    2016/07/14 23:15:00 428.674170 
    2016/07/14 23:30:00 428.676500 
    2016/07/14 23:45:00 428.677670 
    2016/07/15 00:00:00 428.673590 
    2016/07/15 00:15:00 428.677420 
    2016/07/15 00:30:00 428.678250 
    2016/07/15 00:45:00 428.677090 
    2016/07/15 01:00:00 428.674750 
    2016/07/15 01:15:00 428.676250 
    2016/07/15 01:30:00 428.675090 
    2016/07/15 01:45:00 428.675920 
    2016/07/15 02:00:00 428.676250 
    2016/07/15 02:15:00 428.679750 
    2016/07/15 02:30:00 428.678000 
    2016/07/15 02:45:00 428.678590 
    2016/07/15 03:00:00 428.679170 
    2016/07/15 03:15:00 428.680920 
    2016/07/15 03:30:00 428.678000 
    2016/07/15 03:45:00 428.675670 
    2016/07/15 04:00:00 428.682090 
    2016/07/15 04:15:00 428.677420 
    2016/07/15 04:30:00 428.678000 
    2016/07/15 04:45:00 428.678000 
    2016/07/15 05:00:00 428.678000 
    2016/07/15 05:15:00 428.678590 
    2016/07/15 05:30:00 428.679170 
    2016/07/15 05:45:00 428.679170 
    2016/07/15 06:00:00 428.679750 
    2016/07/15 06:15:00 428.675090 
    2016/07/15 06:30:00 428.679750 
    2016/07/15 06:45:00 428.675670 
    2016/07/15 07:00:00 428.672170 
    2016/07/15 07:15:00 428.676250 
    2016/07/15 07:30:00 428.674500 
    2016/07/15 07:45:00 428.672750 
    2016/07/15 08:00:00 428.671000 
    2016/07/15 08:15:00 428.673920 
    2016/07/15 08:30:00 428.671590 
    2016/07/15 08:45:00 428.670420 
    2016/07/15 09:00:00 428.668920 
    2016/07/15 09:15:00 428.668920 
    2016/07/15 09:30:00 428.670420 
    2016/07/15 09:45:00 428.668670 
    2016/07/15 10:00:00 428.668090 
    2016/07/15 10:15:00 428.668340 
    2016/07/15 10:30:00 428.668340 
    2016/07/15 10:45:00 428.666340 
    2016/07/15 11:00:00 428.666590 
    2016/07/15 11:15:00 428.664250 
    2016/07/15 11:30:00 428.664250 
    2016/07/15 11:45:00 428.664250 
    2016/07/15 12:00:00 428.660170 
    2016/07/15 12:15:00 428.664250 
    2016/07/15 12:30:00 428.662500 
    2016/07/15 12:45:00 428.660500 
    2016/07/15 13:00:00 428.658750 
    2016/07/15 13:15:00 428.657000 
    2016/07/15 13:30:00 428.661090 
    2016/07/15 13:45:00 428.655500 
    2016/07/15 14:00:00 428.660170 
    2016/07/15 14:15:00 428.662500 
    2016/07/15 14:30:00 428.664250 
    2016/07/15 14:45:00 428.666000 
    2016/07/15 15:00:00 428.667750 
    2016/07/15 15:15:00 428.665670 
    2016/07/15 15:30:00 428.665420 
    2016/07/15 15:45:00 428.666590 
    2016/07/15 16:00:00 428.667750 
    2016/07/15 16:15:00 428.669500 
    2016/07/15 16:30:00 428.673590 
    2016/07/15 16:45:00 428.671250 
    2016/07/15 17:00:00 428.671250 
    2016/07/15 17:15:00 428.667170 
    2016/07/15 17:30:00 428.674170 
    2016/07/15 17:45:00 428.673590 
    2016/07/15 18:00:00 428.674170 
    2016/07/15 18:15:00 428.674750 
    2016/07/15 18:30:00 428.670920 
    2016/07/15 18:45:00 428.668340 
    2016/07/15 19:00:00 428.676500 
    2016/07/15 19:15:00 428.678590 
    2016/07/15 19:30:00 428.674170 
    2016/07/15 19:45:00 428.675920 
    2016/07/15 20:00:00 428.673590 
    2016/07/15 20:15:00 428.678000 
    2016/07/15 20:30:00 428.678000 
    2016/07/15 20:45:00 428.674750 
    2016/07/15 21:00:00 428.675090 
    2016/07/15 21:15:00 428.677090 
    2016/07/15 21:30:00 428.678000 
    2016/07/15 21:45:00 428.675670 
    2016/07/15 22:00:00 428.675090 
    2016/07/15 22:15:00 428.672750 
    2016/07/15 22:30:00 428.671590 
    2016/07/15 22:45:00 428.671590 
    2016/07/15 23:00:00 428.675670 
    2016/07/15 23:15:00 428.673920 
    2016/07/15 23:30:00 428.674500 
    2016/07/15 23:45:00 428.673340 
