,0,0.05,0.1,0.15,0.2,0.3
7/6/2016 5:34:16,20.499,20.2489,19.7177,18.9086,17.92,15.801
7/6/2016 5:37:09,20.499,20.2368,19.7081,18.9018,17.916,15.801
7/6/2016 5:40:36,20.499,20.2225,19.6966,18.8936,17.9113,15.801
7/6/2016 5:41:52,20.499,20.2173,19.6924,18.8906,17.9096,15.801
7/6/2016 5:44:16,20.429,20.2075,19.6844,18.885,17.9064,15.801
7/6/2016 5:47:09,20.429,20.1956,19.6748,18.8782,17.9026,15.801
7/6/2016 5:50:36,20.429,20.1811,19.6633,18.87,17.898,15.801
7/6/2016 5:51:52,20.429,20.1757,19.6591,18.867,17.8964,15.801
7/6/2016 5:54:16,20.401,20.1655,19.6511,18.8614,17.8932,15.801
7/6/2016 5:57:09,20.401,20.1533,19.6416,18.8546,17.8895,15.801
7/6/2016 6:00:36,20.401,20.139,19.6301,18.8465,17.885,15.801
7/6/2016 6:01:52,20.401,20.1338,19.6259,18.8435,17.8834,15.801
7/6/2016 6:04:16,20.339,20.1242,19.618,18.8379,17.8803,15.801
7/6/2016 6:07:09,20.339,20.1125,19.6084,18.8312,17.8766,15.801
7/6/2016 6:10:36,20.339,20.0983,19.597,18.8231,17.8721,15.801
7/6/2016 6:11:52,20.339,20.0931,19.5928,18.8201,17.8704,15.801
7/6/2016 6:14:16,20.311,20.0832,19.5849,18.8145,17.8673,15.801
7/6/2016 6:17:09,20.311,20.0714,19.5755,18.8078,17.8635,15.801
7/6/2016 6:20:36,20.311,20.0575,19.5641,18.7998,17.859,15.801
7/6/2016 6:21:52,20.311,20.0525,19.56,18.7968,17.8573,15.801
7/6/2016 6:24:16,20.274,20.0432,19.5521,18.7912,17.8541,15.801
7/6/2016 6:27:09,20.274,20.0321,19.5427,18.7846,17.8503,15.801
7/6/2016 6:30:36,20.274,20.0189,19.5314,18.7765,17.8457,15.801
7/6/2016 6:31:52,20.274,20.0141,19.5273,18.7736,17.844,15.801
7/6/2016 6:34:16,20.239,20.0051,19.5195,18.768,17.8408,15.801
7/6/2016 6:37:09,20.239,19.9944,19.5102,18.7614,17.8369,15.801
7/6/2016 6:40:36,20.239,19.9816,19.4991,18.7534,17.8322,15.801
7/6/2016 6:41:52,20.239,19.9769,19.495,18.7504,17.8305,15.801
7/6/2016 6:44:16,20.21,19.9682,19.4874,18.7449,17.8272,15.801
7/6/2016 6:47:09,20.21,19.9578,19.4782,18.7383,17.8233,15.801
7/6/2016 6:50:36,20.21,19.9455,19.4673,18.7303,17.8185,15.801
7/6/2016 6:51:52,20.21,19.941,19.4633,18.7274,17.8168,15.801
7/6/2016 6:54:16,20.16,19.9326,19.4558,18.7218,17.8135,15.801
7/6/2016 6:57:09,20.16,19.9225,19.4468,18.7152,17.8095,15.801
7/6/2016 7:00:36,20.16,19.9102,19.4361,18.7073,17.8046,15.801
7/6/2016 7:01:52,20.16,19.9056,19.4322,18.7044,17.8029,15.801
7/6/2016 7:04:16,20.141,19.897,19.4248,18.6989,17.7995,15.822
7/6/2016 7:07:09,20.141,19.8869,19.416,18.6923,17.7955,15.822
7/6/2016 7:10:36,20.141,19.8749,19.4054,18.6844,17.7906,15.822
7/6/2016 7:11:52,20.141,19.8706,19.4016,18.6815,17.7888,15.822
7/6/2016 7:14:16,20.123,19.8626,19.3943,18.676,17.7854,15.831
7/6/2016 7:17:09,20.123,19.8532,19.3856,18.6695,17.7814,15.831
7/6/2016 7:20:36,20.123,19.8422,19.3752,18.6616,17.7766,15.831
7/6/2016 7:21:52,20.123,19.8382,19.3714,18.6588,17.7748,15.831
7/6/2016 7:24:16,20.078,19.8307,19.3642,18.6533,17.7715,15.831
7/6/2016 7:27:09,20.078,19.8218,19.3557,18.6468,17.7675,15.831
7/6/2016 7:30:36,20.078,19.8108,19.3455,18.6391,17.7627,15.831
7/6/2016 7:31:52,20.078,19.8067,19.3419,18.6362,17.761,15.831
7/6/2016 7:34:16,20.061,19.7991,19.3349,18.6308,17.7578,15.831
7/6/2016 7:37:09,20.061,19.79,19.3266,18.6244,17.7538,15.831
7/6/2016 7:40:36,20.061,19.7792,19.3166,18.6167,17.7492,15.831
7/6/2016 7:41:52,20.061,19.7753,19.313,18.6139,17.7475,15.831
7/6/2016 7:44:16,20.061,19.7682,19.3062,18.6086,17.7442,15.831
7/6/2016 7:47:09,20.061,19.7599,19.298,18.6022,17.7403,15.831
7/6/2016 7:50:36,20.061,19.7503,19.2883,18.5946,17.7357,15.831
7/6/2016 7:51:52,20.061,19.747,19.2847,18.5918,17.734,15.831
7/6/2016 7:54:16,20.061,19.7408,19.2781,18.5866,17.7308,15.831
7/6/2016 7:57:09,20.061,19.7336,19.2701,18.5803,17.7269,15.831
7/6/2016 8:00:36,20.061,19.7253,19.2607,18.5728,17.7222,15.831
7/6/2016 8:01:52,20.061,19.7224,19.2573,18.5701,17.7205,15.831
7/6/2016 8:04:16,20.061,19.717,19.2509,18.5649,17.7173,15.831
7/6/2016 8:07:09,20.061,19.7107,19.2433,18.5588,17.7134,15.831
7/6/2016 8:10:36,20.061,19.7034,19.2343,18.5514,17.7087,15.831
7/6/2016 8:11:52,20.061,19.7008,19.231,18.5487,17.707,15.831
7/6/2016 8:14:16,20.061,19.696,19.2249,18.5436,17.7038,15.831
7/6/2016 8:17:09,20.061,19.6904,19.2177,18.5376,17.6999,15.831
7/6/2016 8:20:36,20.061,19.6838,19.2092,18.5303,17.6952,15.831
7/6/2016 8:21:52,20.061,19.6815,19.2061,18.5277,17.6935,15.831
7/6/2016 8:24:16,20.061,19.6772,19.2003,18.5227,17.6902,15.831
7/6/2016 8:27:09,20.061,19.6721,19.1935,18.5168,17.6863,15.831
7/6/2016 8:30:36,20.061,19.6662,19.1854,18.5097,17.6817,15.831
7/6/2016 8:31:52,20.061,19.6641,19.1825,18.5071,17.68,15.831
7/6/2016 8:34:16,20.079,19.6602,19.1771,18.5023,17.6767,15.831
7/6/2016 8:37:09,20.079,19.6558,19.1706,18.4965,17.6728,15.831
7/6/2016 8:40:36,20.079,19.6508,19.163,18.4896,17.6682,15.831
7/6/2016 8:41:52,20.079,19.6491,19.1603,18.4871,17.6665,15.831
7/6/2016 8:44:16,20.124,19.6462,19.1552,18.4824,17.6633,15.831
7/6/2016 8:47:09,20.124,19.6429,19.1491,18.4768,17.6594,15.831
7/6/2016 8:50:36,20.124,19.6398,19.142,18.4701,17.6548,15.831
7/6/2016 8:51:52,20.124,19.6388,19.1394,18.4676,17.6531,15.831
7/6/2016 8:54:16,20.141,19.6373,19.1347,18.4631,17.6499,15.831
7/6/2016 8:57:09,20.141,19.6355,19.1291,18.4576,17.6461,15.831
7/6/2016 9:00:36,20.141,19.6336,19.1226,18.4511,17.6415,15.831
7/6/2016 9:01:52,20.141,19.633,19.1203,18.4488,17.6398,15.831
7/6/2016 9:04:16,20.203,19.632,19.116,18.4444,17.6367,15.831
7/6/2016 9:07:09,20.203,19.6311,19.111,18.4391,17.6329,15.831
7/6/2016 9:10:36,20.203,19.6308,19.1052,18.4329,17.6284,15.831
7/6/2016 9:11:52,20.203,19.6309,19.1031,18.4306,17.6267,15.831
7/6/2016 9:14:16,20.286,19.6316,19.0993,18.4264,17.6236,15.831
7/6/2016 9:17:09,20.286,19.6327,19.0949,18.4214,17.6199,15.831
7/6/2016 9:20:36,20.286,19.6351,19.0898,18.4154,17.6154,15.831
7/6/2016 9:21:52,20.286,19.6362,19.088,18.4133,17.6138,15.831
7/6/2016 9:24:16,20.373,19.6388,19.0848,18.4092,17.6108,15.831
7/6/2016 9:27:09,20.373,19.6422,19.0811,18.4045,17.6071,15.831
7/6/2016 9:30:36,20.373,19.6472,19.077,18.3988,17.6028,15.831
7/6/2016 9:31:52,20.373,19.6493,19.0756,18.3968,17.6012,15.831
7/6/2016 9:34:16,20.463,19.6536,19.0731,18.393,17.5982,15.831
7/6/2016 9:37:09,20.463,19.6589,19.0703,18.3885,17.5947,15.831
7/6/2016 9:40:36,20.463,19.6661,19.0673,18.3832,17.5904,15.831
7/6/2016 9:41:52,20.463,19.669,19.0663,18.3813,17.5889,15.831
7/6/2016 9:44:16,20.546,19.6746,19.0647,18.3778,17.586,15.831
7/6/2016 9:47:09,20.546,19.6816,19.0628,18.3736,17.5825,15.831
7/6/2016 9:50:36,20.546,19.6904,19.061,18.3688,17.5784,15.831
7/6/2016 9:51:52,20.546,19.6938,19.0604,18.3671,17.5769,15.831
7/6/2016 9:54:16,20.633,19.7004,19.0595,18.3639,17.5741,15.831
7/6/2016 9:57:09,20.633,19.7085,19.0587,18.3601,17.5708,15.831
7/6/2016 10:00:36,20.633,19.7186,19.058,18.3557,17.5669,15.831
7/6/2016 10:01:52,20.633,19.7225,19.0578,18.3542,17.5654,15.831
7/6/2016 10:04:16,20.723,19.7299,19.0577,18.3514,17.5628,15.831
7/6/2016 10:07:09,20.723,19.739,19.0577,18.348,17.5596,15.831
7/6/2016 10:10:36,20.723,19.7504,19.0581,18.3442,17.5558,15.831
7/6/2016 10:11:52,20.723,19.7548,19.0584,18.3428,17.5545,15.831
7/6/2016 10:14:16,20.868,19.7632,19.059,18.3404,17.5519,15.831
7/6/2016 10:17:09,20.868,19.7738,19.0599,18.3375,17.5489,15.831
7/6/2016 10:20:36,20.868,19.7877,19.0613,18.3342,17.5454,15.831
7/6/2016 10:21:52,20.868,19.7931,19.0619,18.3331,17.5441,15.831
7/6/2016 10:24:16,20.983,19.8038,19.0633,18.331,17.5417,15.831
7/6/2016 10:27:09,20.983,19.8168,19.0651,18.3286,17.5389,15.831
7/6/2016 10:30:36,20.983,19.833,19.0677,18.3259,17.5356,15.831
7/6/2016 10:31:52,20.983,19.8392,19.0687,18.325,17.5344,15.831
7/6/2016 10:34:16,21.066,19.8508,19.071,18.3234,17.5322,15.831
7/6/2016 10:37:09,21.066,19.8647,19.0739,18.3215,17.5296,15.831
7/6/2016 10:40:36,21.066,19.8815,19.0777,18.3194,17.5265,15.831
7/6/2016 10:41:52,21.066,19.8876,19.0792,18.3187,17.5254,15.831
7/6/2016 10:44:16,21.208,19.8994,19.0822,18.3175,17.5234,15.831
7/6/2016 10:47:09,21.208,19.9136,19.086,18.3161,17.521,15.831
7/6/2016 10:50:36,21.208,19.9317,19.0909,18.3146,17.5183,15.831
7/6/2016 10:51:52,21.208,19.9386,19.0928,18.3142,17.5173,15.831
7/6/2016 10:54:16,21.323,19.9518,19.0966,18.3134,17.5155,15.831
7/6/2016 10:57:09,21.323,19.9678,19.1013,18.3126,17.5134,15.831
7/6/2016 11:00:36,21.323,19.9875,19.1072,18.3118,17.5109,15.831
7/6/2016 11:01:52,21.323,19.9948,19.1095,18.3116,17.51,15.831
7/6/2016 11:04:16,21.449,20.0087,19.114,18.3113,17.5084,15.831
7/6/2016 11:07:09,21.449,20.0256,19.1196,18.311,17.5066,15.831
7/6/2016 11:10:36,21.449,20.0463,19.1265,18.3109,17.5045,15.831
7/6/2016 11:11:52,21.449,20.0541,19.1292,18.3109,17.5037,15.831
7/6/2016 11:14:16,21.574,20.0688,19.1344,18.3111,17.5024,15.831
7/6/2016 11:17:09,21.574,20.0867,19.1409,18.3114,17.5008,15.831
7/6/2016 11:20:36,21.574,20.1085,19.1489,18.3119,17.499,15.831
7/6/2016 11:21:52,21.574,20.1167,19.1519,18.3122,17.4984,15.831
7/6/2016 11:24:16,21.691,20.1321,19.1578,18.3128,17.4973,15.831
7/6/2016 11:27:09,21.691,20.1507,19.1651,18.3136,17.496,15.831
7/6/2016 11:30:36,21.691,20.1733,19.1741,18.3149,17.4945,15.831
7/6/2016 11:31:52,21.691,20.1817,19.1774,18.3154,17.4941,15.831
7/6/2016 11:34:16,21.826,20.1975,19.184,18.3165,17.4932,15.831
7/6/2016 11:37:09,21.826,20.2167,19.1921,18.3179,17.4922,15.831
7/6/2016 11:40:36,21.826,20.2402,19.202,18.3198,17.4912,15.831
7/6/2016 11:41:52,21.826,20.249,19.2057,18.3205,17.4908,15.831
7/6/2016 11:44:16,21.988,20.2658,19.2129,18.3221,17.4902,15.831
7/6/2016 11:47:09,21.988,20.2863,19.2216,18.3241,17.4896,15.831
7/6/2016 11:50:36,21.988,20.3117,19.2324,18.3266,17.4889,15.831
7/6/2016 11:51:52,21.988,20.3212,19.2364,18.3276,17.4887,15.831
7/6/2016 11:54:16,22.103,20.3394,19.2443,18.3297,17.4884,15.831
7/6/2016 11:57:09,22.103,20.3612,19.2538,18.3322,17.488,15.831
7/6/2016 12:00:36,22.103,20.3875,19.2656,18.3354,17.4877,15.831
7/6/2016 12:01:52,22.103,20.3972,19.27,18.3366,17.4877,15.831
7/6/2016 12:04:16,22.248,20.4154,19.2785,18.3391,17.4876,15.85
7/6/2016 12:07:09,22.248,20.4373,19.2888,18.3422,17.4876,15.85
7/6/2016 12:10:36,22.248,20.4642,19.3015,18.3461,17.4877,15.85
7/6/2016 12:11:52,22.248,20.4742,19.3063,18.3475,17.4878,15.85
7/6/2016 12:14:16,22.425,20.4933,19.3154,18.3505,17.4881,15.858
7/6/2016 12:17:09,22.425,20.5164,19.3265,18.3541,17.4884,15.858
7/6/2016 12:20:36,22.425,20.5452,19.34,18.3586,17.489,15.858
7/6/2016 12:21:52,22.425,20.556,19.345,18.3604,17.4893,15.858
7/6/2016 12:24:16,22.577,20.5766,19.3548,18.3638,17.4899,15.84
7/6/2016 12:27:09,22.577,20.6015,19.3666,18.3679,17.4907,15.84
7/6/2016 12:30:36,22.577,20.6319,19.3811,18.3732,17.4918,15.84
7/6/2016 12:31:52,22.577,20.6432,19.3865,18.3751,17.4922,15.84
7/6/2016 12:34:16,22.703,20.6644,19.397,18.379,17.4931,15.85
7/6/2016 12:37:09,22.703,20.6897,19.4096,18.3837,17.4943,15.85
7/6/2016 12:40:36,22.703,20.7203,19.4252,18.3896,17.4958,15.85
7/6/2016 12:41:52,22.703,20.7315,19.4309,18.3918,17.4964,15.85
7/6/2016 12:44:16,22.858,20.7525,19.442,18.3962,17.4977,15.84
7/6/2016 12:47:09,22.858,20.7779,19.4555,18.4015,17.4992,15.84
7/6/2016 12:50:36,22.858,20.8088,19.4718,18.4081,17.5011,15.84
7/6/2016 12:51:52,22.858,20.8202,19.4779,18.4105,17.5018,15.84
7/6/2016 12:54:16,23.014,20.8419,19.4896,18.4154,17.5033,15.831
7/6/2016 12:57:09,23.014,20.8681,19.5036,18.4212,17.5051,15.831
7/6/2016 13:00:36,23.014,20.9,19.5208,18.4285,17.5075,15.831
7/6/2016 13:01:52,23.014,20.9118,19.5271,18.4312,17.5083,15.831
7/6/2016 13:04:16,23.137,20.9341,19.5393,18.4365,17.5101,15.831
7/6/2016 13:07:09,23.137,20.9608,19.554,18.4429,17.5122,15.831
7/6/2016 13:10:36,23.137,20.9927,19.5719,18.4508,17.5149,15.831
7/6/2016 13:11:52,23.137,21.0044,19.5786,18.4538,17.5159,15.831
7/6/2016 13:14:16,23.295,21.0265,19.5913,18.4595,17.5179,15.85
7/6/2016 13:17:09,23.295,21.053,19.6066,18.4665,17.5203,15.85
7/6/2016 13:20:36,23.295,21.0853,19.6252,18.475,17.5233,15.85
7/6/2016 13:21:52,23.295,21.0972,19.632,18.4782,17.5244,15.85
7/6/2016 13:24:16,23.468,21.12,19.6451,18.4843,17.5267,15.84
7/6/2016 13:27:09,23.468,21.1475,19.661,18.4918,17.5294,15.84
7/6/2016 13:30:36,23.468,21.1812,19.6802,18.5009,17.5329,15.84
7/6/2016 13:31:52,23.468,21.1938,19.6872,18.5043,17.5342,15.84
7/6/2016 13:34:16,23.624,21.2176,19.7008,18.5109,17.5368,15.85
7/6/2016 13:37:09,23.624,21.2462,19.7172,18.5188,17.5399,15.85
7/6/2016 13:40:36,23.624,21.281,19.7371,18.5286,17.5438,15.85
7/6/2016 13:41:52,23.624,21.2938,19.7445,18.5322,17.5453,15.85
7/6/2016 13:44:16,23.747,21.3179,19.7586,18.5391,17.5482,15.84
7/6/2016 13:47:09,23.747,21.3467,19.7756,18.5476,17.5517,15.84
7/6/2016 13:50:36,23.747,21.3812,19.7962,18.5578,17.5561,15.84
7/6/2016 13:51:52,23.747,21.3938,19.8038,18.5617,17.5577,15.84
7/6/2016 13:54:16,23.905,21.4174,19.8184,18.569,17.5609,15.831
7/6/2016 13:57:09,23.905,21.4458,19.836,18.5779,17.5647,15.831
7/6/2016 14:00:36,23.905,21.4802,19.8572,18.5888,17.5695,15.831
7/6/2016 14:01:52,23.905,21.493,19.865,18.5928,17.5712,15.831
7/6/2016 14:04:16,24.078,21.5172,19.8799,18.6006,17.5747,15.85
7/6/2016 14:07:09,24.078,21.5463,19.8979,18.61,17.5788,15.85
7/6/2016 14:10:36,24.078,21.582,19.9197,18.6214,17.584,15.85
7/6/2016 14:11:52,24.078,21.5952,19.9277,18.6256,17.5858,15.85
7/6/2016 14:14:16,24.213,21.6202,19.943,18.6338,17.5895,15.84
7/6/2016 14:17:09,24.213,21.6502,19.9614,18.6436,17.594,15.84
7/6/2016 14:20:36,24.213,21.6862,19.9837,18.6556,17.5995,15.84
7/6/2016 14:21:52,24.213,21.6994,19.9919,18.66,17.6015,15.84
7/6/2016 14:24:16,24.354,21.7241,20.0077,18.6685,17.6055,15.831
7/6/2016 14:27:09,24.354,21.7538,20.0266,18.6788,17.6103,15.831
7/6/2016 14:30:36,24.354,21.7895,20.0495,18.6912,17.6162,15.831
7/6/2016 14:31:52,24.354,21.8026,20.0579,18.6958,17.6184,15.831
7/6/2016 14:34:16,24.518,21.8273,20.0739,18.7047,17.6226,15.831
7/6/2016 14:37:09,24.518,21.8571,20.0933,18.7154,17.6278,15.831
7/6/2016 14:40:36,24.518,21.8933,20.1166,18.7283,17.634,15.831
7/6/2016 14:41:52,24.518,21.9067,20.1251,18.7331,17.6363,15.831
7/6/2016 14:44:16,24.612,21.9318,20.1415,18.7423,17.6408,15.831
7/6/2016 14:47:09,24.612,21.9617,20.1612,18.7534,17.6461,15.831
7/6/2016 14:50:36,24.612,21.9971,20.1849,18.7669,17.6527,15.831
7/6/2016 14:51:52,24.612,22.0099,20.1936,18.7718,17.6551,15.831
7/6/2016 14:54:16,24.672,22.0334,20.2102,18.7813,17.6598,15.831
7/6/2016 14:57:09,24.672,22.0613,20.2302,18.7928,17.6654,15.831
7/6/2016 15:00:36,24.672,22.0939,20.2542,18.8067,17.6723,15.831
7/6/2016 15:01:52,24.672,22.1055,20.263,18.8118,17.6749,15.831
7/6/2016 15:04:16,24.773,22.1271,20.2796,18.8216,17.6798,15.831
7/6/2016 15:07:09,24.773,22.1528,20.2996,18.8335,17.6857,15.831
7/6/2016 15:10:36,24.773,22.1835,20.3235,18.8478,17.6929,15.831
7/6/2016 15:11:52,24.773,22.1947,20.3322,18.853,17.6956,15.831
7/6/2016 15:14:16,24.887,22.2158,20.3486,18.8631,17.7008,15.831
7/6/2016 15:17:09,24.887,22.2411,20.3684,18.8752,17.707,15.831
7/6/2016 15:20:36,24.887,22.2717,20.3919,18.8899,17.7146,15.831
7/6/2016 15:21:52,24.887,22.2829,20.4005,18.8953,17.7174,15.831
7/6/2016 15:24:16,24.983,22.3041,20.4168,18.9055,17.7227,15.831
7/6/2016 15:27:09,24.983,22.3294,20.4363,18.9179,17.7292,15.831
7/6/2016 15:30:36,24.983,22.3597,20.4596,18.9328,17.7371,15.831
7/6/2016 15:31:52,24.983,22.3707,20.4681,18.9383,17.74,15.831
7/6/2016 15:34:16,25.073,22.3914,20.4843,18.9487,17.7456,15.831
7/6/2016 15:37:09,25.073,22.4162,20.5036,18.9612,17.7524,15.831
7/6/2016 15:40:36,25.073,22.4457,20.5268,18.9763,17.7606,15.831
7/6/2016 15:41:52,25.073,22.4565,20.5353,18.9818,17.7636,15.831
7/6/2016 15:44:16,25.142,22.4766,20.5513,18.9924,17.7694,15.831
7/6/2016 15:47:09,25.142,22.5006,20.5705,19.0051,17.7764,15.831
7/6/2016 15:50:36,25.142,22.5289,20.5935,19.0203,17.7848,15.831
7/6/2016 15:51:52,25.142,22.5391,20.6018,19.0259,17.7879,15.831
7/6/2016 15:54:16,25.182,22.5581,20.6177,19.0365,17.7939,15.85
7/6/2016 15:57:09,25.182,22.5806,20.6367,19.0493,17.8011,15.85
7/6/2016 16:00:36,25.182,22.6068,20.6594,19.0647,17.8098,15.85
7/6/2016 16:01:52,25.182,22.6162,20.6676,19.0703,17.813,15.85
7/6/2016 16:04:16,25.253,22.6336,20.6832,19.081,17.8192,15.84
7/6/2016 16:07:09,25.253,22.6544,20.7019,19.0939,17.8266,15.84
7/6/2016 16:10:36,25.253,22.6792,20.7241,19.1094,17.8356,15.84
7/6/2016 16:11:52,25.253,22.6883,20.7322,19.115,17.8389,15.84
7/6/2016 16:14:16,25.318,22.7052,20.7474,19.1258,17.8452,15.831
7/6/2016 16:17:09,25.318,22.7255,20.7656,19.1387,17.8529,15.831
7/6/2016 16:20:36,25.318,22.7497,20.7872,19.1542,17.8621,15.831
7/6/2016 16:21:52,25.318,22.7585,20.7951,19.1599,17.8655,15.831
7/6/2016 16:24:16,25.353,22.7749,20.81,19.1707,17.872,15.831
7/6/2016 16:27:09,25.353,22.7944,20.8277,19.1836,17.8797,15.831
7/6/2016 16:30:36,25.353,22.8172,20.8489,19.1991,17.8891,15.831
7/6/2016 16:31:52,25.353,22.8255,20.8566,19.2047,17.8925,15.831
7/6/2016 16:34:16,25.423,22.8408,20.8711,19.2155,17.8991,15.85
7/6/2016 16:37:09,25.423,22.8591,20.8884,19.2284,17.9069,15.85
7/6/2016 16:40:36,25.423,22.8811,20.9091,19.2438,17.9164,15.85
7/6/2016 16:41:52,25.423,22.8892,20.9166,19.2494,17.9199,15.85
7/6/2016 16:44:16,25.451,22.9043,20.9307,19.2601,17.9265,15.84
7/6/2016 16:47:09,25.451,22.9222,20.9476,19.2729,17.9344,15.84
7/6/2016 16:50:36,25.451,22.9433,20.9677,19.2883,17.944,15.84
7/6/2016 16:51:52,25.451,22.9508,20.975,19.2939,17.9475,15.84
7/6/2016 16:54:16,25.492,22.9648,20.9888,19.3045,17.9542,15.831
7/6/2016 16:57:09,25.492,22.9814,21.0052,19.3172,17.9623,15.831
7/6/2016 17:00:36,25.492,23.0011,21.0248,19.3324,17.972,15.831
7/6/2016 17:01:52,25.492,23.0083,21.0319,19.338,17.9756,15.831
7/6/2016 17:04:16,25.511,23.0215,21.0453,19.3485,17.9823,15.85
7/6/2016 17:07:09,25.511,23.0373,21.0613,19.3611,17.9904,15.85
7/6/2016 17:10:36,25.511,23.0556,21.0803,19.3761,18.0001,15.85
7/6/2016 17:11:52,25.511,23.0622,21.0872,19.3816,18.0037,15.85
7/6/2016 17:14:16,25.532,23.0743,21.1002,19.392,18.0105,15.876
7/6/2016 17:17:09,25.532,23.0887,21.1156,19.4045,18.0186,15.876
7/6/2016 17:20:36,25.532,23.1056,21.134,19.4194,18.0283,15.876
7/6/2016 17:21:52,25.532,23.1117,21.1407,19.4248,18.0319,15.876
7/6/2016 17:24:16,25.541,23.123,21.1532,19.4351,18.0388,15.866
7/6/2016 17:27:09,25.541,23.1362,21.1681,19.4473,18.047,15.866
7/6/2016 17:30:36,25.541,23.1517,21.1858,19.462,18.0569,15.866
7/6/2016 17:31:52,25.541,23.1572,21.1922,19.4674,18.0605,15.866
7/6/2016 17:34:16,25.582,23.1676,21.2042,19.4775,18.0674,15.84
7/6/2016 17:37:09,25.582,23.1799,21.2185,19.4896,18.0758,15.84
7/6/2016 17:40:36,25.582,23.1948,21.2354,19.504,18.0858,15.84
7/6/2016 17:41:52,25.582,23.2003,21.2416,19.5093,18.0894,15.84
7/6/2016 17:44:16,25.622,23.2107,21.2531,19.5192,18.0963,15.85
7/6/2016 17:47:09,25.622,23.2231,21.2668,19.5311,18.1046,15.85
7/6/2016 17:50:36,25.622,23.2381,21.2831,19.5453,18.1145,15.85
7/6/2016 17:51:52,25.622,23.2437,21.289,19.5505,18.1181,15.85
7/6/2016 17:54:16,25.61,23.2539,21.3002,19.5602,18.125,15.876
7/6/2016 17:57:09,25.61,23.2659,21.3135,19.5719,18.1331,15.876
7/6/2016 18:00:36,25.61,23.2797,21.3293,19.5858,18.1429,15.876
7/6/2016 18:01:52,25.61,23.2845,21.335,19.5908,18.1464,15.876
7/6/2016 18:04:16,25.622,23.2934,21.3458,19.6004,18.1532,15.866
7/6/2016 18:07:09,25.622,23.3038,21.3587,19.6118,18.1612,15.866
7/6/2016 18:10:36,25.622,23.3161,21.3739,19.6254,18.1709,15.866
7/6/2016 18:11:52,25.622,23.3205,21.3794,19.6304,18.1745,15.866
7/6/2016 18:14:16,25.631,23.3287,21.3898,19.6397,18.1812,15.858
7/6/2016 18:17:09,25.631,23.3384,21.4021,19.6509,18.1893,15.858
7/6/2016 18:20:36,25.631,23.3499,21.4167,19.6642,18.199,15.858
7/6/2016 18:21:52,25.631,23.354,21.422,19.669,18.2025,15.858
7/6/2016 18:24:16,25.631,23.3617,21.4319,19.6782,18.2092,15.876
7/6/2016 18:27:09,25.631,23.3707,21.4437,19.6891,18.2172,15.876
7/6/2016 18:30:36,25.631,23.3813,21.4577,19.7021,18.2267,15.876
7/6/2016 18:31:52,25.631,23.385,21.4627,19.7068,18.2302,15.876
7/6/2016 18:34:16,25.631,23.392,21.4722,19.7157,18.2367,15.866
7/6/2016 18:37:09,25.631,23.4002,21.4835,19.7264,18.2446,15.866
7/6/2016 18:40:36,25.631,23.4098,21.4968,19.7391,18.254,15.866
7/6/2016 18:41:52,25.631,23.4132,21.5016,19.7437,18.2574,15.866
7/6/2016 18:44:16,25.631,23.4196,21.5106,19.7523,18.2639,15.876
7/6/2016 18:47:09,25.631,23.4271,21.5214,19.7627,18.2717,15.876
7/6/2016 18:50:36,25.631,23.436,21.5341,19.775,18.281,15.876
7/6/2016 18:51:52,25.631,23.4391,21.5387,19.7795,18.2844,15.876
7/6/2016 18:54:16,25.61,23.4449,21.5473,19.788,18.2907,15.885
7/6/2016 18:57:09,25.61,23.4517,21.5575,19.798,18.2984,15.885
7/6/2016 19:00:36,25.61,23.4593,21.5696,19.81,18.3075,15.885
7/6/2016 19:01:52,25.61,23.462,21.574,19.8144,18.3108,15.885
7/6/2016 19:04:16,25.56,23.4667,21.5821,19.8226,18.3171,15.885
7/6/2016 19:07:09,25.56,23.472,21.5918,19.8323,18.3246,15.885
7/6/2016 19:10:36,25.56,23.4775,21.6032,19.844,18.3336,15.885
7/6/2016 19:11:52,25.56,23.4793,21.6073,19.8482,18.3369,15.885
7/6/2016 19:14:16,25.541,23.4824,21.615,19.8561,18.3431,15.885
7/6/2016 19:17:09,25.541,23.486,21.624,19.8656,18.3505,15.885
7/6/2016 19:20:36,25.541,23.49,21.6347,19.8768,18.3594,15.885
7/6/2016 19:21:52,25.541,23.4915,21.6385,19.8809,18.3626,15.885
7/6/2016 19:24:16,25.541,23.4941,21.6455,19.8886,18.3687,15.885
7/6/2016 19:27:09,25.541,23.4973,21.6538,19.8977,18.376,15.885
7/6/2016 19:30:36,25.541,23.5013,21.6636,19.9086,18.3846,15.885
7/6/2016 19:31:52,25.541,23.5028,21.6671,19.9125,18.3878,15.885
7/6/2016 19:34:16,25.479,23.5054,21.6736,19.9199,18.3937,15.885
7/6/2016 19:37:09,25.479,23.5083,21.6813,19.9287,18.4008,15.885
7/6/2016 19:40:36,25.479,23.511,21.6903,19.9391,18.4093,15.885
7/6/2016 19:41:52,25.479,23.5118,21.6936,19.9429,18.4124,15.885
7/6/2016 19:44:16,25.451,23.5129,21.6996,19.95,18.4182,15.885
7/6/2016 19:47:09,25.451,23.5141,21.7067,19.9584,18.4251,15.885
7/6/2016 19:50:36,25.451,23.5153,21.715,19.9684,18.4333,15.885
7/6/2016 19:51:52,25.451,23.5157,21.718,19.972,18.4363,15.885
