Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/9/2016 9:34:16,2.650935E-83
6/9/2016 9:37:09,2.6509485E-83
6/9/2016 9:40:36,2.6509275E-83
6/9/2016 9:41:52,2.6509335E-83
6/9/2016 9:44:16,2.5945545E-83
6/9/2016 9:47:09,2.59463175E-83
6/9/2016 9:50:36,2.59463775E-83
6/9/2016 9:51:52,2.59464825E-83
6/9/2016 9:54:16,2.5665405E-83
6/9/2016 9:57:09,2.566674E-83
6/9/2016 10:00:36,2.566755E-83
6/9/2016 10:01:52,2.5667835E-83
6/9/2016 10:04:16,2.53867575E-83
6/9/2016 10:07:09,2.53881975E-83
6/9/2016 10:10:36,2.53892025E-83
6/9/2016 10:11:52,2.5389555E-83
6/9/2016 10:14:16,2.53913475E-83
6/9/2016 10:17:09,2.53931175E-83
6/9/2016 10:20:36,2.5394535E-83
6/9/2016 10:21:52,2.5395075E-83
6/9/2016 10:24:16,2.45501925E-83
6/9/2016 10:27:09,2.4552435E-83
6/9/2016 10:30:36,2.4554235E-83
6/9/2016 10:31:52,2.455485E-83
6/9/2016 10:34:16,2.4557295E-83
6/9/2016 10:37:09,2.45599425E-83
6/9/2016 10:40:36,2.456232E-83
6/9/2016 10:41:52,2.4563175E-83
6/9/2016 10:44:16,2.484858E-83
6/9/2016 10:47:09,2.485161E-83
6/9/2016 10:50:36,2.4854415E-83
6/9/2016 10:51:52,2.48554875E-83
6/9/2016 10:54:16,2.57051775E-83
6/9/2016 10:57:09,2.570838E-83
6/9/2016 11:00:36,2.57113875E-83
6/9/2016 11:01:52,2.571237E-83
6/9/2016 11:04:16,2.5433205E-83
6/9/2016 11:07:09,2.54371275E-83
6/9/2016 11:10:36,2.54407125E-83
6/9/2016 11:11:52,2.54420025E-83
6/9/2016 11:14:16,2.4596565E-83
6/9/2016 11:17:09,2.46011025E-83
6/9/2016 11:20:36,2.46049575E-83
6/9/2016 11:21:52,2.460621E-83
6/9/2016 11:24:16,2.432724E-83
6/9/2016 11:27:09,2.43318375E-83
6/9/2016 11:30:36,2.4336135E-83
6/9/2016 11:31:52,2.43376425E-83
6/9/2016 11:34:16,2.4624375E-83
6/9/2016 11:37:09,2.462892E-83
6/9/2016 11:40:36,2.463339E-83
6/9/2016 11:41:52,2.46348825E-83
6/9/2016 11:44:16,2.46397275E-83
6/9/2016 11:47:09,2.4644625E-83
6/9/2016 11:50:36,2.46495825E-83
6/9/2016 11:51:52,2.4651345E-83
6/9/2016 11:54:16,2.35220625E-83
6/9/2016 11:57:09,2.352741E-83
6/9/2016 12:00:36,2.353248E-83
6/9/2016 12:01:52,2.35342425E-83
6/9/2016 12:04:16,2.32549875E-83
6/9/2016 12:07:09,2.32608825E-83
6/9/2016 12:10:36,2.326641E-83
6/9/2016 12:11:52,2.32682925E-83
6/9/2016 12:14:16,2.35572975E-83
6/9/2016 12:17:09,2.3563185E-83
6/9/2016 12:20:36,2.356914E-83
6/9/2016 12:21:52,2.3571195E-83
6/9/2016 12:24:16,2.4144945E-83
6/9/2016 12:27:09,2.41513725E-83
6/9/2016 12:30:36,2.415792E-83
6/9/2016 12:31:52,2.41601775E-83
6/9/2016 12:34:16,2.444994E-83
6/9/2016 12:37:09,2.445645E-83
6/9/2016 12:40:36,2.4463185E-83
6/9/2016 12:41:52,2.44654575E-83
6/9/2016 12:44:16,2.4471585E-83
6/9/2016 12:47:09,2.44784625E-83
6/9/2016 12:50:36,2.44856775E-83
6/9/2016 12:51:52,2.4488115E-83
6/9/2016 12:54:16,2.306961E-83
6/9/2016 12:57:09,2.3076555E-83
6/9/2016 13:00:36,2.30834475E-83
6/9/2016 13:01:52,2.30857425E-83
6/9/2016 13:04:16,2.366163E-83
6/9/2016 13:07:09,2.36684475E-83
6/9/2016 13:10:36,2.3675655E-83
6/9/2016 13:11:52,2.36780625E-83
6/9/2016 13:14:16,2.48260725E-83
6/9/2016 13:17:09,2.483376E-83
6/9/2016 13:20:36,2.4841815E-83
6/9/2016 13:21:52,2.4844575E-83
6/9/2016 13:24:16,2.39941875E-83
6/9/2016 13:27:09,2.40021E-83
6/9/2016 13:30:36,2.4010185E-83
6/9/2016 13:31:52,2.40128925E-83
6/9/2016 13:34:16,2.4019455E-83
6/9/2016 13:37:09,2.40269175E-83
6/9/2016 13:40:36,2.403501E-83
6/9/2016 13:41:52,2.40376875E-83
6/9/2016 13:44:16,2.4044175E-83
6/9/2016 13:47:09,2.40515625E-83
6/9/2016 13:50:36,2.4059625E-83
6/9/2016 13:51:52,2.40623025E-83
6/9/2016 13:54:16,2.4928485E-83
6/9/2016 13:57:09,2.493651E-83
6/9/2016 14:00:36,2.49450975E-83
6/9/2016 14:01:52,2.49479625E-83
6/9/2016 14:04:16,2.466786E-83
6/9/2016 14:07:09,2.4675555E-83
6/9/2016 14:10:36,2.46839775E-83
6/9/2016 14:11:52,2.468676E-83
6/9/2016 14:14:16,2.4406395E-83
6/9/2016 14:17:09,2.44143975E-83
6/9/2016 14:20:36,2.44229475E-83
6/9/2016 14:21:52,2.44257975E-83
6/9/2016 14:24:16,2.44327575E-83
6/9/2016 14:27:09,2.4440715E-83
6/9/2016 14:30:36,2.44494075E-83
6/9/2016 14:31:52,2.445231E-83
6/9/2016 14:34:16,2.417142E-83
6/9/2016 14:37:09,2.417931E-83
6/9/2016 14:40:36,2.4187935E-83
6/9/2016 14:41:52,2.41908E-83
6/9/2016 14:44:16,2.3909685E-83
6/9/2016 14:47:09,2.39179725E-83
6/9/2016 14:50:36,2.39268E-83
6/9/2016 14:51:52,2.3929755E-83
6/9/2016 14:54:16,2.451333E-83
6/9/2016 14:57:09,2.4521415E-83
6/9/2016 15:00:36,2.453025E-83
6/9/2016 15:01:52,2.453328E-83
6/9/2016 15:04:16,2.5406325E-83
6/9/2016 15:07:09,2.541474E-83
6/9/2016 15:10:36,2.542392E-83
6/9/2016 15:11:52,2.54270625E-83
6/9/2016 15:14:16,2.5723575E-83
6/9/2016 15:17:09,2.5732545E-83
6/9/2016 15:20:36,2.57422275E-83
6/9/2016 15:21:52,2.57454975E-83
6/9/2016 15:24:16,2.459637E-83
6/9/2016 15:27:09,2.46046275E-83
6/9/2016 15:30:36,2.461392E-83
6/9/2016 15:31:52,2.46171675E-83
6/9/2016 15:34:16,2.43349275E-83
6/9/2016 15:37:09,2.43428325E-83
6/9/2016 15:40:36,2.43518775E-83
6/9/2016 15:41:52,2.43549825E-83
6/9/2016 15:44:16,2.4651495E-83
6/9/2016 15:47:09,2.465982E-83
6/9/2016 15:50:36,2.46689325E-83
6/9/2016 15:51:52,2.4671985E-83
6/9/2016 15:54:16,2.43893625E-83
6/9/2016 15:57:09,2.4397185E-83
6/9/2016 16:00:36,2.44062525E-83
6/9/2016 16:01:52,2.44093425E-83
6/9/2016 16:04:16,2.47071075E-83
6/9/2016 16:07:09,2.47153125E-83
6/9/2016 16:10:36,2.47244325E-83
6/9/2016 16:11:52,2.47275525E-83
6/9/2016 16:14:16,2.50261425E-83
6/9/2016 16:17:09,2.50345275E-83
6/9/2016 16:20:36,2.50438575E-83
6/9/2016 16:21:52,2.5047135E-83
6/9/2016 16:24:16,2.59284825E-83
6/9/2016 16:27:09,2.593722E-83
6/9/2016 16:30:36,2.5946865E-83
6/9/2016 16:31:52,2.59502625E-83
6/9/2016 16:34:16,2.59573575E-83
6/9/2016 16:37:09,2.59656225E-83
6/9/2016 16:40:36,2.5975005E-83
6/9/2016 16:41:52,2.59782075E-83
6/9/2016 16:44:16,2.54014125E-83
6/9/2016 16:47:09,2.5409535E-83
6/9/2016 16:50:36,2.54186775E-83
6/9/2016 16:51:52,2.542179E-83
6/9/2016 16:54:16,2.51364225E-83
6/9/2016 16:57:09,2.51441175E-83
6/9/2016 17:00:36,2.51529675E-83
6/9/2016 17:01:52,2.51559825E-83
6/9/2016 17:04:16,2.545473E-83
6/9/2016 17:07:09,2.54622375E-83
6/9/2016 17:10:36,2.5470795E-83
6/9/2016 17:11:52,2.54736825E-83
6/9/2016 17:14:16,2.60656425E-83
6/9/2016 17:17:09,2.60732325E-83
6/9/2016 17:20:36,2.608185E-83
6/9/2016 17:21:52,2.60847825E-83
6/9/2016 17:24:16,2.550486E-83
6/9/2016 17:27:09,2.551179E-83
6/9/2016 17:30:36,2.551998E-83
6/9/2016 17:31:52,2.552277E-83
6/9/2016 17:34:16,2.58221325E-83
6/9/2016 17:37:09,2.5829415E-83
6/9/2016 17:40:36,2.5837575E-83
6/9/2016 17:41:52,2.584041E-83
6/9/2016 17:44:16,2.61399375E-83
6/9/2016 17:47:09,2.61470625E-83
6/9/2016 17:50:36,2.6155155E-83
6/9/2016 17:51:52,2.61579075E-83
6/9/2016 17:54:16,2.5869735E-83
6/9/2016 17:57:09,2.58758475E-83
6/9/2016 18:00:36,2.58833775E-83
6/9/2016 18:01:52,2.5885935E-83
6/9/2016 18:04:16,2.589123E-83
6/9/2016 18:07:09,2.58974925E-83
6/9/2016 18:10:36,2.59047375E-83
6/9/2016 18:11:52,2.59072575E-83
6/9/2016 18:14:16,2.5912755E-83
6/9/2016 18:17:09,2.59191225E-83
6/9/2016 18:20:36,2.59264275E-83
6/9/2016 18:21:52,2.592897E-83
6/9/2016 18:24:16,2.59340925E-83
6/9/2016 18:27:09,2.59400775E-83
6/9/2016 18:30:36,2.59470975E-83
6/9/2016 18:31:52,2.59494975E-83
6/9/2016 18:34:16,2.6544675E-83
6/9/2016 18:37:09,2.65506225E-83
6/9/2016 18:40:36,2.65574925E-83
6/9/2016 18:41:52,2.65599825E-83
6/9/2016 18:44:16,2.686002E-83
6/9/2016 18:47:09,2.68658475E-83
6/9/2016 18:50:36,2.687256E-83
6/9/2016 18:51:52,2.68749675E-83
6/9/2016 18:54:16,2.687859E-83
6/9/2016 18:57:09,2.688375E-83
6/9/2016 19:00:36,2.688981E-83
6/9/2016 19:01:52,2.68918575E-83
6/9/2016 19:04:16,2.7487635E-83
6/9/2016 19:07:09,2.749296E-83
6/9/2016 19:10:36,2.7499185E-83
6/9/2016 19:11:52,2.75014125E-83
6/9/2016 19:14:16,2.839224E-83
6/9/2016 19:17:09,2.83974075E-83
6/9/2016 19:20:36,2.84033475E-83
6/9/2016 19:21:52,2.84053875E-83
6/9/2016 19:24:16,2.81135325E-83
6/9/2016 19:27:09,2.81175975E-83
6/9/2016 19:30:36,2.81229375E-83
6/9/2016 19:31:52,2.812482E-83
6/9/2016 19:34:16,2.7832665E-83
6/9/2016 19:37:09,2.7836835E-83
6/9/2016 19:40:36,2.78419725E-83
6/9/2016 19:41:52,2.78438475E-83
6/9/2016 19:44:16,2.7550995E-83
6/9/2016 19:47:09,2.75548575E-83
6/9/2016 19:50:36,2.7559665E-83
6/9/2016 19:51:52,2.75613675E-83
6/9/2016 19:54:16,2.78604375E-83
6/9/2016 19:57:09,2.78637675E-83
6/9/2016 20:00:36,2.78680575E-83
6/9/2016 20:01:52,2.78695575E-83
6/9/2016 20:04:16,2.72791125E-83
6/9/2016 20:07:09,2.72820975E-83
6/9/2016 20:10:36,2.7285915E-83
6/9/2016 20:11:52,2.7287295E-83
6/9/2016 20:14:16,2.699292E-83
6/9/2016 20:17:09,2.699535E-83
6/9/2016 20:20:36,2.69987475E-83
6/9/2016 20:21:52,2.6999955E-83
6/9/2016 20:24:16,2.75955375E-83
6/9/2016 20:27:09,2.759838E-83
6/9/2016 20:30:36,2.760177E-83
6/9/2016 20:31:52,2.76030225E-83
6/9/2016 20:34:16,2.7605415E-83
6/9/2016 20:37:09,2.7607725E-83
6/9/2016 20:40:36,2.76107325E-83
6/9/2016 20:41:52,2.76119475E-83
6/9/2016 20:44:16,2.761356E-83
6/9/2016 20:47:09,2.7615465E-83
6/9/2016 20:50:36,2.7618045E-83
6/9/2016 20:51:52,2.7619065E-83
6/9/2016 20:54:16,2.82132375E-83
6/9/2016 20:57:09,2.821497E-83
6/9/2016 21:00:36,2.8217145E-83
6/9/2016 21:01:52,2.8217835E-83
6/9/2016 21:04:16,2.82199875E-83
6/9/2016 21:07:09,2.82212625E-83
6/9/2016 21:10:36,2.82233025E-83
6/9/2016 21:11:52,2.822427E-83
6/9/2016 21:14:16,2.82254625E-83
6/9/2016 21:17:09,2.82263775E-83
6/9/2016 21:20:36,2.822799E-83
6/9/2016 21:21:52,2.82287475E-83
6/9/2016 21:24:16,2.8526145E-83
6/9/2016 21:27:09,2.8526385E-83
6/9/2016 21:30:36,2.8527405E-83
6/9/2016 21:31:52,2.852787E-83
6/9/2016 21:34:16,2.7934125E-83
6/9/2016 21:37:09,2.7934245E-83
6/9/2016 21:40:36,2.7934965E-83
6/9/2016 21:41:52,2.793543E-83
6/9/2016 21:44:16,2.73415275E-83
6/9/2016 21:47:09,2.7341835E-83
6/9/2016 21:50:36,2.734263E-83
6/9/2016 21:51:52,2.73430875E-83
6/9/2016 21:54:16,2.882799E-83
6/9/2016 21:57:09,2.88284325E-83
6/9/2016 22:00:36,2.882886E-83
6/9/2016 22:01:52,2.88290325E-83
6/9/2016 22:04:16,2.8827975E-83
6/9/2016 22:07:09,2.8827345E-83
6/9/2016 22:10:36,2.88270825E-83
6/9/2016 22:11:52,2.88270225E-83
6/9/2016 22:14:16,2.82323775E-83
6/9/2016 22:17:09,2.82314775E-83
6/9/2016 22:20:36,2.823096E-83
6/9/2016 22:21:52,2.823099E-83
6/9/2016 22:24:16,2.822997E-83
6/9/2016 22:27:09,2.822886E-83
6/9/2016 22:30:36,2.822805E-83
6/9/2016 22:31:52,2.82279225E-83
6/9/2016 22:34:16,2.79293775E-83
6/9/2016 22:37:09,2.7927735E-83
6/9/2016 22:40:36,2.79265125E-83
6/9/2016 22:41:52,2.792619E-83
6/9/2016 22:44:16,2.76277875E-83
6/9/2016 22:47:09,2.76261525E-83
6/9/2016 22:50:36,2.76248475E-83
6/9/2016 22:51:52,2.762451E-83
6/9/2016 22:54:16,2.79197475E-83
6/9/2016 22:57:09,2.7918015E-83
6/9/2016 23:00:36,2.791638E-83
6/9/2016 23:01:52,2.7915915E-83
6/9/2016 23:04:16,2.7914085E-83
6/9/2016 23:07:09,2.7912225E-83
6/9/2016 23:10:36,2.79104325E-83
6/9/2016 23:11:52,2.79099225E-83
6/9/2016 23:14:16,2.79078225E-83
6/9/2016 23:17:09,2.7905685E-83
6/9/2016 23:20:36,2.79035925E-83
6/9/2016 23:21:52,2.79029625E-83
6/9/2016 23:24:16,2.79005025E-83
6/9/2016 23:27:09,2.78979525E-83
6/9/2016 23:30:36,2.78954925E-83
6/9/2016 23:31:52,2.78947275E-83
6/9/2016 23:34:16,2.7596445E-83
6/9/2016 23:37:09,2.759391E-83
6/9/2016 23:40:36,2.7591525E-83
6/9/2016 23:41:52,2.75908875E-83
6/9/2016 23:44:16,2.7589155E-83
6/9/2016 23:47:09,2.75864175E-83
6/9/2016 23:50:36,2.758377E-83
6/9/2016 23:51:52,2.7583155E-83
6/9/2016 23:54:16,2.81742225E-83
6/9/2016 23:57:09,2.81712525E-83
6/10/2016 0:00:36,2.8168485E-83
6/10/2016 0:01:52,2.816772E-83
6/10/2016 0:04:16,2.8164945E-83
6/10/2016 0:07:09,2.81619975E-83
6/10/2016 0:10:36,2.81590125E-83
6/10/2016 0:11:52,2.815809E-83
6/10/2016 0:14:16,2.7858765E-83
6/10/2016 0:17:09,2.785533E-83
6/10/2016 0:20:36,2.7851955E-83
6/10/2016 0:21:52,2.785092E-83
6/10/2016 0:24:16,2.844039E-83
6/10/2016 0:27:09,2.84364375E-83
6/10/2016 0:30:36,2.84326725E-83
6/10/2016 0:31:52,2.8431495E-83
6/10/2016 0:34:16,2.84280225E-83
6/10/2016 0:37:09,2.842419E-83
6/10/2016 0:40:36,2.8420215E-83
6/10/2016 0:41:52,2.8418955E-83
6/10/2016 0:44:16,2.812011E-83
6/10/2016 0:47:09,2.81160975E-83
6/10/2016 0:50:36,2.81120625E-83
6/10/2016 0:51:52,2.81108925E-83
6/10/2016 0:54:16,2.781234E-83
6/10/2016 0:57:09,2.78087925E-83
6/10/2016 1:00:36,2.78051475E-83
6/10/2016 1:01:52,2.7804045E-83
6/10/2016 1:04:16,2.80965675E-83
6/10/2016 1:07:09,2.80933875E-83
6/10/2016 1:10:36,2.808966E-83
6/10/2016 1:11:52,2.80885425E-83
6/10/2016 1:14:16,2.86764225E-83
6/10/2016 1:17:09,2.86722825E-83
6/10/2016 1:20:36,2.86680975E-83
6/10/2016 1:21:52,2.86667475E-83
6/10/2016 1:24:16,3.01406325E-83
6/10/2016 1:27:09,3.01356375E-83
6/10/2016 1:30:36,3.01308075E-83
6/10/2016 1:31:52,3.012921E-83
6/10/2016 1:34:16,2.9829705E-83
6/10/2016 1:37:09,2.982489E-83
6/10/2016 1:40:36,2.98198875E-83
6/10/2016 1:41:52,2.98182525E-83
6/10/2016 1:44:16,2.92235325E-83
6/10/2016 1:47:09,2.9218575E-83
6/10/2016 1:50:36,2.9213415E-83
6/10/2016 1:51:52,2.921172E-83
6/10/2016 1:54:16,2.9504415E-83
6/10/2016 1:57:09,2.9499255E-83
6/10/2016 2:00:36,2.949435E-83
6/10/2016 2:01:52,2.94929475E-83
6/10/2016 2:04:16,2.948982E-83
6/10/2016 2:07:09,2.948571E-83
6/10/2016 2:10:36,2.94812325E-83
6/10/2016 2:11:52,2.94798975E-83
6/10/2016 2:14:16,2.91812925E-83
6/10/2016 2:17:09,2.9176815E-83
6/10/2016 2:20:36,2.917206E-83
6/10/2016 2:21:52,2.91705675E-83
6/10/2016 2:24:16,2.916624E-83
6/10/2016 2:27:09,2.91613425E-83
6/10/2016 2:30:36,2.915619E-83
6/10/2016 2:31:52,2.915448E-83
6/10/2016 2:34:16,2.85617475E-83
6/10/2016 2:37:09,2.8556835E-83
6/10/2016 2:40:36,2.85516375E-83
6/10/2016 2:41:52,2.85500625E-83
6/10/2016 2:44:16,2.795724E-83
6/10/2016 2:47:09,2.79527475E-83
6/10/2016 2:50:36,2.794782E-83
6/10/2016 2:51:52,2.79462E-83
6/10/2016 2:54:16,2.853102E-83
6/10/2016 2:57:09,2.8526385E-83
6/10/2016 3:00:36,2.8521405E-83
6/10/2016 3:01:52,2.85198525E-83
6/10/2016 3:04:16,2.8515075E-83
6/10/2016 3:07:09,2.8510065E-83
6/10/2016 3:10:36,2.850468E-83
6/10/2016 3:11:52,2.8502835E-83
6/10/2016 3:14:16,2.849847E-83
6/10/2016 3:17:09,2.84933025E-83
6/10/2016 3:20:36,2.848773E-83
6/10/2016 3:21:52,2.84858925E-83
6/10/2016 3:24:16,2.877555E-83
6/10/2016 3:27:09,2.87707575E-83
6/10/2016 3:30:36,2.876541E-83
6/10/2016 3:31:52,2.8763715E-83
6/10/2016 3:34:16,2.905272E-83
6/10/2016 3:37:09,2.90481075E-83
6/10/2016 3:40:36,2.90427375E-83
6/10/2016 3:41:52,2.904096E-83
6/10/2016 3:44:16,2.93295825E-83
6/10/2016 3:47:09,2.9324385E-83
6/10/2016 3:50:36,2.9318655E-83
6/10/2016 3:51:52,2.93167275E-83
6/10/2016 3:54:16,2.87255175E-83
6/10/2016 3:57:09,2.871993E-83
6/10/2016 4:00:36,2.87139975E-83
6/10/2016 4:01:52,2.8711995E-83
6/10/2016 4:04:16,2.870802E-83
6/10/2016 4:07:09,2.8702605E-83
6/10/2016 4:10:36,2.86968075E-83
6/10/2016 4:11:52,2.869497E-83
6/10/2016 4:14:16,2.86909575E-83
6/10/2016 4:17:09,2.86860675E-83
6/10/2016 4:20:36,2.86806525E-83
6/10/2016 4:21:52,2.867889E-83
6/10/2016 4:24:16,2.89691475E-83
6/10/2016 4:27:09,2.89634625E-83
6/10/2016 4:30:36,2.8957995E-83
6/10/2016 4:31:52,2.895648E-83
6/10/2016 4:34:16,2.95365675E-83
6/10/2016 4:37:09,2.9530935E-83
6/10/2016 4:40:36,2.95250175E-83
6/10/2016 4:41:52,2.9523045E-83
6/10/2016 4:44:16,2.98100775E-83
6/10/2016 4:47:09,2.98051125E-83
6/10/2016 4:50:36,2.9799225E-83
6/10/2016 4:51:52,2.9797245E-83
6/10/2016 4:54:16,3.00845325E-83
6/10/2016 4:57:09,3.00795075E-83
6/10/2016 5:00:36,3.0073605E-83
6/10/2016 5:01:52,3.0071655E-83
6/10/2016 5:04:16,2.9775105E-83
6/10/2016 5:07:09,2.97695925E-83
6/10/2016 5:10:36,2.976366E-83
6/10/2016 5:11:52,2.976165E-83
6/10/2016 5:14:16,2.9173755E-83
6/10/2016 5:17:09,2.916861E-83
6/10/2016 5:20:36,2.91629625E-83
6/10/2016 5:21:52,2.91610575E-83
6/10/2016 5:24:16,2.82816375E-83
6/10/2016 5:27:09,2.827623E-83
6/10/2016 5:30:36,2.82704325E-83
6/10/2016 5:31:52,2.826846E-83
6/10/2016 5:34:16,2.85553125E-83
6/10/2016 5:37:09,2.85502725E-83
6/10/2016 5:40:36,2.854455E-83
6/10/2016 5:41:52,2.85426225E-83
6/10/2016 5:44:16,2.9121735E-83
6/10/2016 5:47:09,2.9116335E-83
6/10/2016 5:50:36,2.91106725E-83
6/10/2016 5:51:52,2.910891E-83
6/10/2016 5:54:16,2.9395905E-83
6/10/2016 5:57:09,2.93911275E-83
6/10/2016 6:00:36,2.93856225E-83
6/10/2016 6:01:52,2.938386E-83
6/10/2016 6:04:16,2.90886825E-83
6/10/2016 6:07:09,2.9083575E-83
6/10/2016 6:10:36,2.90780475E-83
6/10/2016 6:11:52,2.907618E-83
6/10/2016 6:14:16,2.849088E-83
6/10/2016 6:17:09,2.848635E-83
6/10/2016 6:20:36,2.848119E-83
6/10/2016 6:21:52,2.8479495E-83
6/10/2016 6:24:16,2.847552E-83
6/10/2016 6:27:09,2.847093E-83
6/10/2016 6:30:36,2.84657475E-83
6/10/2016 6:31:52,2.8464015E-83
6/10/2016 6:34:16,2.75889825E-83
6/10/2016 6:37:09,2.75844375E-83
6/10/2016 6:40:36,2.757945E-83
6/10/2016 6:41:52,2.75777775E-83
6/10/2016 6:44:16,2.69946525E-83
6/10/2016 6:47:09,2.69907675E-83
6/10/2016 6:50:36,2.698641E-83
6/10/2016 6:51:52,2.69850375E-83
6/10/2016 6:54:16,2.872272E-83
6/10/2016 6:57:09,2.87188875E-83
6/10/2016 7:00:36,2.871432E-83
6/10/2016 7:01:52,2.87128875E-83
6/10/2016 7:04:16,2.8998855E-83
6/10/2016 7:07:09,2.89946175E-83
6/10/2016 7:10:36,2.8989735E-83
6/10/2016 7:11:52,2.89880925E-83
6/10/2016 7:14:16,2.869569E-83
6/10/2016 7:17:09,2.869158E-83
6/10/2016 7:20:36,2.8687155E-83
6/10/2016 7:21:52,2.868576E-83
6/10/2016 7:24:16,2.868312E-83
6/10/2016 7:27:09,2.86796475E-83
6/10/2016 7:30:36,2.86756575E-83
6/10/2016 7:31:52,2.86743675E-83
6/10/2016 7:34:16,2.86716E-83
6/10/2016 7:37:09,2.866836E-83
6/10/2016 7:40:36,2.8664475E-83
6/10/2016 7:41:52,2.86632225E-83
6/10/2016 7:44:16,2.86605675E-83
6/10/2016 7:47:09,2.86574475E-83
6/10/2016 7:50:36,2.8653795E-83
6/10/2016 7:51:52,2.865255E-83
6/10/2016 7:54:16,2.836041E-83
6/10/2016 7:57:09,2.83570125E-83
6/10/2016 8:00:36,2.8353225E-83
6/10/2016 8:01:52,2.83519575E-83
6/10/2016 8:04:16,2.8639245E-83
6/10/2016 8:07:09,2.8636275E-83
6/10/2016 8:10:36,2.86327725E-83
6/10/2016 8:11:52,2.8631685E-83
6/10/2016 8:14:16,2.89189875E-83
6/10/2016 8:17:09,2.89162425E-83
6/10/2016 8:20:36,2.89136475E-83
6/10/2016 8:21:52,2.89127475E-83
6/10/2016 8:24:16,2.8332315E-83
6/10/2016 8:27:09,2.832957E-83
6/10/2016 8:30:36,2.8326495E-83
6/10/2016 8:31:52,2.8325445E-83
6/10/2016 8:34:16,2.80338975E-83
6/10/2016 8:37:09,2.8031145E-83
6/10/2016 8:40:36,2.80284075E-83
6/10/2016 8:41:52,2.8027425E-83
6/10/2016 8:44:16,2.802516E-83
6/10/2016 8:47:09,2.80228425E-83
6/10/2016 8:50:36,2.801994E-83
6/10/2016 8:51:52,2.801895E-83
6/10/2016 8:54:16,2.88839175E-83
6/10/2016 8:57:09,2.8881285E-83
6/10/2016 9:00:36,2.8878285E-83
6/10/2016 9:01:52,2.8877355E-83
6/10/2016 9:04:16,2.916483E-83
6/10/2016 9:07:09,2.91631575E-83
6/10/2016 9:10:36,2.9160495E-83
6/10/2016 9:11:52,2.91601575E-83
6/10/2016 9:14:16,2.85817425E-83
6/10/2016 9:17:09,2.8581E-83
6/10/2016 9:20:36,2.85793725E-83
6/10/2016 9:21:52,2.85788475E-83
6/10/2016 9:24:16,2.8289295E-83
6/10/2016 9:27:09,2.82879E-83
6/10/2016 9:30:36,2.82862575E-83
6/10/2016 9:31:52,2.82857025E-83
6/10/2016 9:34:16,2.7996615E-83
6/10/2016 9:37:09,2.79960825E-83
6/10/2016 9:40:36,2.79949275E-83
6/10/2016 9:41:52,2.79945825E-83
6/10/2016 9:44:16,2.79943575E-83
6/10/2016 9:47:09,2.79938475E-83
6/10/2016 9:50:36,2.7993015E-83
6/10/2016 9:51:52,2.7992715E-83
6/10/2016 9:54:16,2.85697575E-83
6/10/2016 9:57:09,2.8569705E-83
6/10/2016 10:00:36,2.856909E-83
6/10/2016 10:01:52,2.85689025E-83
6/10/2016 10:04:16,2.82806325E-83
6/10/2016 10:07:09,2.8280745E-83
6/10/2016 10:10:36,2.828046E-83
6/10/2016 10:11:52,2.82804E-83
6/10/2016 10:14:16,2.799207E-83
6/10/2016 10:17:09,2.79920475E-83
6/10/2016 10:20:36,2.79918225E-83
6/10/2016 10:21:52,2.79917325E-83
6/10/2016 10:24:16,2.828169E-83
6/10/2016 10:27:09,2.82825525E-83
6/10/2016 10:30:36,2.8283055E-83
6/10/2016 10:31:52,2.8283325E-83
6/10/2016 10:34:16,2.82851325E-83
6/10/2016 10:37:09,2.82865125E-83
6/10/2016 10:40:36,2.828769E-83
6/10/2016 10:41:52,2.828817E-83
6/10/2016 10:44:16,2.8000815E-83
6/10/2016 10:47:09,2.80028775E-83
6/10/2016 10:50:36,2.8004385E-83
6/10/2016 10:51:52,2.800491E-83
6/10/2016 10:54:16,2.742894E-83
6/10/2016 10:57:09,2.7431385E-83
6/10/2016 11:00:36,2.74332E-83
6/10/2016 11:01:52,2.7433815E-83
6/10/2016 11:04:16,2.65703325E-83
6/10/2016 11:07:09,2.6572425E-83
6/10/2016 11:10:36,2.65745775E-83
6/10/2016 11:11:52,2.65754175E-83
6/10/2016 11:14:16,2.62892475E-83
6/10/2016 11:17:09,2.62928325E-83
6/10/2016 11:20:36,2.6295765E-83
6/10/2016 11:21:52,2.62968825E-83
6/10/2016 11:24:16,2.68788525E-83
6/10/2016 11:27:09,2.68826175E-83
6/10/2016 11:30:36,2.68861425E-83
6/10/2016 11:31:52,2.68875E-83
6/10/2016 11:34:16,2.7179895E-83
6/10/2016 11:37:09,2.71842525E-83
6/10/2016 11:40:36,2.71883325E-83
6/10/2016 11:41:52,2.7189735E-83
6/10/2016 11:44:16,2.719338E-83
6/10/2016 11:47:09,2.71977675E-83
6/10/2016 11:50:36,2.720211E-83
6/10/2016 11:51:52,2.720355E-83
6/10/2016 11:54:16,2.77867125E-83
6/10/2016 11:57:09,2.7791685E-83
6/10/2016 12:00:36,2.779659E-83
6/10/2016 12:01:52,2.7798255E-83
6/10/2016 12:04:16,2.664375E-83
6/10/2016 12:07:09,2.66498325E-83
6/10/2016 12:10:36,2.66550675E-83
6/10/2016 12:11:52,2.66568375E-83
