374, 06/08/2016 01:00, -0.0245516235296
375, 06/08/2016 01:15, -0.0253992179758
376, 06/08/2016 01:30, -0.0265325728353
377, 06/08/2016 01:45, -0.0256849783891
378, 06/08/2016 02:00, -0.0253992179758
379, 06/08/2016 02:15, -0.0253992179758
380, 06/08/2016 02:30, -0.0253992179758
381, 06/08/2016 02:45, -0.0260869803265
382, 06/08/2016 03:00, -0.0275012522025
383, 06/08/2016 03:15, -0.0277821692189
384, 06/08/2016 03:30, -0.0267747426771
385, 06/08/2016 03:45, -0.0269345747727
386, 06/08/2016 04:00, -0.0255203028967
387, 06/08/2016 04:15, -0.0267747426771
388, 06/08/2016 04:30, -0.0262080652474
389, 06/08/2016 04:45, -0.0290317656025
390, 06/08/2016 05:00, -0.0270556596936
391, 06/08/2016 05:15, -0.0279032541398
392, 06/08/2016 05:30, -0.0290317656025
393, 06/08/2016 05:45, -0.0273365767101
394, 06/08/2016 06:00, -0.0264889822638
395, 06/08/2016 06:15, -0.0262080652474
396, 06/08/2016 06:30, -0.0262080652474
397, 06/08/2016 06:45, -0.0267747426771
398, 06/08/2016 07:00, -0.0253604708011
399, 06/08/2016 07:15, -0.0267747426771
400, 06/08/2016 07:30, -0.0267747426771
401, 06/08/2016 07:45, -0.0264889822638
402, 06/08/2016 08:00, -0.0273365767101
403, 06/08/2016 08:15, -0.0273365767101
404, 06/08/2016 08:30, -0.0264889822638
405, 06/08/2016 08:45, -0.0264889822638
406, 06/08/2016 09:00, -0.0253604708011
407, 06/08/2016 09:15, -0.02580606331
408, 06/08/2016 09:30, -0.02580606331
409, 06/08/2016 09:45, -0.0249584688638
410, 06/08/2016 10:00, -0.0263678973429
411, 06/08/2016 10:15, -0.0269345747727
412, 06/08/2016 10:30, -0.026246812422
413, 06/08/2016 10:45, -0.027661084298
414, 06/08/2016 11:00, -0.026246812422
415, 06/08/2016 11:15, -0.0253992179758
416, 06/08/2016 11:30, -0.0265325728353
417, 06/08/2016 11:45, -0.026246812422
418, 06/08/2016 12:00, -0.0256849783891
419, 06/08/2016 12:15, -0.0256849783891
420, 06/08/2016 12:30, -0.0268134898518
421, 06/08/2016 12:45, -0.0251183009593
422, 06/08/2016 13:00, -0.0266924049309
423, 06/08/2016 13:15, -0.0266924049309
424, 06/08/2016 13:30, -0.0275399993772
425, 06/08/2016 13:45, -0.0260046425803
426, 06/08/2016 14:00, -0.0268522370265
427, 06/08/2016 14:15, -0.025157048134
428, 06/08/2016 14:30, -0.0274189144563
429, 06/08/2016 14:45, -0.0256026406429
430, 06/08/2016 15:00, -0.0244741291802
431, 06/08/2016 15:15, -0.0270169125189
432, 06/08/2016 15:30, -0.0250359632131
433, 06/08/2016 15:45, -0.0272978295354
434, 06/08/2016 16:00, -0.0267311521056
