Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 05/10/2016
TIME       : 16:08:41
FILENAME   : C:\Users\Amanda\Desktop\Research\Diver\2016_10_02\CSV\6_161005160841_M9505.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Mini-Diver=14
  Status                  =Started =0
  Serial number           =BB00-M9505  214.
  Instrument number       =                    
                          =0
  Location                =6
  Sample period           =M10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-M9505  214.
  Instrument number       =                    
  Location                =6
  Sample period           =00 00:10:00 0
  Sample method           =T   
  Start date / time       =00:00:09 31/05/16
  End date / time         =00:00:16 05/10/16
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cm],Temperature[°C]
2016/06/02 03:00:00,1034.875,9.473
2016/06/02 03:10:00,1034.875,9.473
2016/06/02 03:20:00,1034.875,9.473
2016/06/02 03:30:00,1035.050,9.473
2016/06/02 03:40:00,1035.050,9.473
2016/06/02 03:50:00,1035.225,9.473
2016/06/02 04:00:00,1035.225,9.473
2016/06/02 04:10:00,1035.400,9.480
2016/06/02 04:20:00,1035.225,9.480
2016/06/02 04:30:00,1035.225,9.480
2016/06/02 04:40:00,1035.225,9.480
2016/06/02 04:50:00,1035.400,9.480
2016/06/02 05:00:00,1035.575,9.480
2016/06/02 05:10:00,1035.575,9.480
2016/06/02 05:20:00,1035.750,9.480
2016/06/02 05:30:00,1035.700,9.487
2016/06/02 05:40:00,1036.050,9.487
2016/06/02 05:50:00,1035.875,9.487
2016/06/02 06:00:00,1035.875,9.487
2016/06/02 06:10:00,1036.050,9.487
2016/06/02 06:20:00,1036.225,9.487
2016/06/02 06:30:00,1036.225,9.487
2016/06/02 06:40:00,1036.050,9.487
2016/06/02 06:50:00,1036.225,9.487
2016/06/02 07:00:00,1036.050,9.487
2016/06/02 07:10:00,1036.400,9.487
2016/06/02 07:20:00,1036.575,9.487
2016/06/02 07:30:00,1036.575,9.487
2016/06/02 07:40:00,1036.575,9.487
2016/06/02 07:50:00,1036.750,9.487
2016/06/02 08:00:00,1036.625,9.493
2016/06/02 08:10:00,1036.800,9.493
2016/06/02 08:20:00,1036.800,9.493
2016/06/02 08:30:00,1036.975,9.493
2016/06/02 08:40:00,1036.975,9.493
2016/06/02 08:50:00,1036.975,9.493
2016/06/02 09:00:00,1037.150,9.493
2016/06/02 09:10:00,1037.000,9.503
2016/06/02 09:20:00,1037.175,9.503
2016/06/02 09:30:00,1037.175,9.503
2016/06/02 09:40:00,1037.350,9.503
2016/06/02 09:50:00,1037.350,9.503
2016/06/02 10:00:00,1037.175,9.503
2016/06/02 10:10:00,1037.175,9.503
2016/06/02 10:20:00,1037.350,9.503
2016/06/02 10:30:00,1037.175,9.503
2016/06/02 10:40:00,1037.175,9.503
2016/06/02 10:50:00,1037.175,9.503
2016/06/02 11:00:00,1037.150,9.510
2016/06/02 11:10:00,1037.325,9.510
2016/06/02 11:20:00,1037.150,9.510
2016/06/02 11:30:00,1037.325,9.510
2016/06/02 11:40:00,1037.150,9.510
2016/06/02 11:50:00,1037.150,9.510
2016/06/02 12:00:00,1037.150,9.510
2016/06/02 12:10:00,1037.150,9.510
2016/06/02 12:20:00,1037.325,9.510
2016/06/02 12:30:00,1037.150,9.510
2016/06/02 12:40:00,1037.325,9.517
2016/06/02 12:50:00,1037.325,9.517
2016/06/02 13:00:00,1037.325,9.517
2016/06/02 13:10:00,1037.325,9.517
2016/06/02 13:20:00,1037.325,9.517
2016/06/02 13:30:00,1037.150,9.517
2016/06/02 13:40:00,1037.325,9.517
2016/06/02 13:50:00,1037.150,9.517
2016/06/02 14:00:00,1037.150,9.517
2016/06/02 14:10:00,1037.150,9.517
2016/06/02 14:20:00,1036.975,9.517
2016/06/02 14:30:00,1036.975,9.517
2016/06/02 14:40:00,1036.975,9.523
2016/06/02 14:50:00,1036.975,9.523
2016/06/02 15:00:00,1036.975,9.517
2016/06/02 15:10:00,1036.975,9.523
2016/06/02 15:20:00,1036.975,9.523
2016/06/02 15:30:00,1036.975,9.523
2016/06/02 15:40:00,1036.625,9.523
2016/06/02 15:50:00,1036.800,9.523
2016/06/02 16:00:00,1036.800,9.523
2016/06/02 16:10:00,1036.625,9.523
2016/06/02 16:20:00,1036.625,9.523
2016/06/02 16:30:00,1036.625,9.523
2016/06/02 16:40:00,1036.450,9.523
2016/06/02 16:50:00,1036.625,9.523
2016/06/02 17:00:00,1036.625,9.523
2016/06/02 17:10:00,1036.450,9.530
2016/06/02 17:20:00,1036.450,9.523
2016/06/02 17:30:00,1036.625,9.523
2016/06/02 17:40:00,1036.625,9.523
2016/06/02 17:50:00,1036.625,9.530
2016/06/02 18:00:00,1036.625,9.530
2016/06/02 18:10:00,1036.625,9.530
2016/06/02 18:20:00,1036.625,9.530
2016/06/02 18:30:00,1036.450,9.530
2016/06/02 18:40:00,1036.625,9.530
2016/06/02 18:50:00,1036.625,9.530
2016/06/02 19:00:00,1036.625,9.530
2016/06/02 19:10:00,1036.625,9.530
2016/06/02 19:20:00,1036.625,9.530
2016/06/02 19:30:00,1036.625,9.530
2016/06/02 19:40:00,1036.625,9.530
2016/06/02 19:50:00,1036.625,9.530
2016/06/02 20:00:00,1036.625,9.530
2016/06/02 20:10:00,1036.275,9.530
2016/06/02 20:20:00,1036.275,9.530
2016/06/02 20:30:00,1036.100,9.530
2016/06/02 20:40:00,1036.275,9.530
2016/06/02 20:50:00,1036.100,9.530
2016/06/02 21:00:00,1036.100,9.530
2016/06/02 21:10:00,1036.275,9.537
2016/06/02 21:20:00,1036.275,9.537
2016/06/02 21:30:00,1036.450,9.530
2016/06/02 21:40:00,1036.625,9.537
2016/06/02 21:50:00,1036.800,9.537
2016/06/02 22:00:00,1036.625,9.537
2016/06/02 22:10:00,1036.800,9.537
2016/06/02 22:20:00,1036.800,9.537
2016/06/02 22:30:00,1036.800,9.537
2016/06/02 22:40:00,1036.975,9.537
2016/06/02 22:50:00,1036.800,9.537
2016/06/02 23:00:00,1036.975,9.537
2016/06/02 23:10:00,1036.975,9.537
2016/06/02 23:20:00,1036.800,9.537
2016/06/02 23:30:00,1036.800,9.537
2016/06/02 23:40:00,1036.800,9.537
2016/06/02 23:50:00,1036.800,9.537
2016/06/03 00:00:00,1037.150,9.537
2016/06/03 00:10:00,1036.975,9.537
2016/06/03 00:20:00,1037.150,9.537
2016/06/03 00:30:00,1036.975,9.537
2016/06/03 00:40:00,1037.100,9.543
2016/06/03 00:50:00,1036.925,9.543
2016/06/03 01:00:00,1037.100,9.543
2016/06/03 01:10:00,1036.925,9.543
2016/06/03 01:20:00,1036.925,9.543
2016/06/03 01:30:00,1036.925,9.543
